Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName
0 days 02:00:38.737000,LEC,16,0 days 00:01:34.897000,37.0,3.0,,,0 days 00:00:30.611000,0 days 00:00:40.962000,0 days 00:00:23.324000,0 days 01:59:34.430000,0 days 02:00:15.392000,0 days 02:00:38.716000,235.0,256.0,281.0,293.0,False,HARD,3.0,True,Ferrari,0 days 01:59:03.840000,,1,5.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:02:13.520000,LEC,16,0 days 00:01:34.783000,38.0,3.0,,,0 days 00:00:30.550000,0 days 00:00:40.953000,0 days 00:00:23.280000,0 days 02:01:09.266000,0 days 02:01:50.219000,0 days 02:02:13.499000,236.0,256.0,283.0,298.0,False,HARD,4.0,True,Ferrari,0 days 02:00:38.737000,,1,5.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:03:48.607000,LEC,16,0 days 00:01:35.087000,39.0,3.0,,,0 days 00:00:30.604000,0 days 00:00:41.077000,0 days 00:00:23.406000,0 days 02:02:44.103000,0 days 02:03:25.180000,0 days 02:03:48.586000,,260.0,282.0,,False,HARD,5.0,True,Ferrari,0 days 02:02:13.520000,,1,5.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:05:23.466000,LEC,16,0 days 00:01:34.859000,40.0,3.0,,,0 days 00:00:30.507000,0 days 00:00:40.836000,0 days 00:00:23.516000,0 days 02:04:19.093000,0 days 02:04:59.929000,0 days 02:05:23.445000,237.0,267.0,283.0,299.0,False,HARD,6.0,True,Ferrari,0 days 02:03:48.607000,,1,5.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:06:58.494000,LEC,16,0 days 00:01:35.028000,41.0,3.0,,,0 days 00:00:30.539000,0 days 00:00:41.033000,0 days 00:00:23.456000,0 days 02:05:53.984000,0 days 02:06:35.017000,0 days 02:06:58.473000,236.0,264.0,284.0,,False,HARD,7.0,True,Ferrari,0 days 02:05:23.466000,,1,5.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:08:33.476000,LEC,16,0 days 00:01:34.982000,42.0,3.0,,,0 days 00:00:30.413000,0 days 00:00:41.067000,0 days 00:00:23.502000,0 days 02:07:28.886000,0 days 02:08:09.953000,0 days 02:08:33.455000,235.0,262.0,288.0,305.0,False,HARD,8.0,True,Ferrari,0 days 02:06:58.494000,,1,5.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:10:08.668000,LEC,16,0 days 00:01:35.192000,43.0,3.0,,,0 days 00:00:30.286000,0 days 00:00:41.367000,0 days 00:00:23.539000,0 days 02:09:03.741000,0 days 02:09:45.108000,0 days 02:10:08.647000,236.0,261.0,287.0,315.0,False,HARD,9.0,True,Ferrari,0 days 02:08:33.476000,,1,5.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:11:43.719000,LEC,16,0 days 00:01:35.051000,44.0,3.0,,,0 days 00:00:30.468000,0 days 00:00:41.124000,0 days 00:00:23.459000,0 days 02:10:39.115000,0 days 02:11:20.239000,0 days 02:11:43.698000,234.0,261.0,288.0,313.0,False,HARD,10.0,True,Ferrari,0 days 02:10:08.668000,,1,5.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:13:18.939000,LEC,16,0 days 00:01:35.220000,45.0,3.0,,,0 days 00:00:30.355000,0 days 00:00:41.281000,0 days 00:00:23.584000,0 days 02:12:14.053000,0 days 02:12:55.334000,0 days 02:13:18.918000,238.0,264.0,288.0,318.0,False,HARD,11.0,True,Ferrari,0 days 02:11:43.719000,,1,5.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:14:53.997000,LEC,16,0 days 00:01:35.058000,46.0,3.0,,,0 days 00:00:30.238000,0 days 00:00:41.400000,0 days 00:00:23.420000,0 days 02:13:49.156000,0 days 02:14:30.556000,0 days 02:14:53.976000,240.0,267.0,282.0,320.0,False,HARD,12.0,True,Ferrari,0 days 02:13:18.939000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:16:29.054000,LEC,16,0 days 00:01:35.057000,47.0,3.0,,,0 days 00:00:30.577000,0 days 00:00:41.115000,0 days 00:00:23.365000,0 days 02:15:24.553000,0 days 02:16:05.668000,0 days 02:16:29.033000,236.0,262.0,281.0,301.0,False,HARD,13.0,True,Ferrari,0 days 02:14:53.997000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:18:04.362000,LEC,16,0 days 00:01:35.308000,48.0,3.0,,,0 days 00:00:30.640000,0 days 00:00:41.183000,0 days 00:00:23.485000,0 days 02:16:59.673000,0 days 02:17:40.856000,0 days 02:18:04.341000,,262.0,281.0,295.0,False,HARD,14.0,True,Ferrari,0 days 02:16:29.054000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:19:39.664000,LEC,16,0 days 00:01:35.302000,49.0,3.0,,,0 days 00:00:30.689000,0 days 00:00:41.120000,0 days 00:00:23.493000,0 days 02:18:35.030000,0 days 02:19:16.150000,0 days 02:19:39.643000,238.0,265.0,281.0,298.0,False,HARD,15.0,True,Ferrari,0 days 02:18:04.362000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:21:15.047000,LEC,16,0 days 00:01:35.383000,50.0,3.0,,,0 days 00:00:30.639000,0 days 00:00:41.285000,0 days 00:00:23.459000,0 days 02:20:10.282000,0 days 02:20:51.567000,0 days 02:21:15.026000,,266.0,281.0,299.0,False,HARD,16.0,True,Ferrari,0 days 02:19:39.664000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:22:50.465000,LEC,16,0 days 00:01:35.418000,51.0,3.0,,,0 days 00:00:30.721000,0 days 00:00:41.116000,0 days 00:00:23.581000,0 days 02:21:45.747000,0 days 02:22:26.863000,0 days 02:22:50.444000,237.0,267.0,281.0,,False,HARD,17.0,True,Ferrari,0 days 02:21:15.047000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:24:25.859000,LEC,16,0 days 00:01:35.394000,52.0,3.0,,,0 days 00:00:30.693000,0 days 00:00:41.156000,0 days 00:00:23.545000,0 days 02:23:21.137000,0 days 02:24:02.293000,0 days 02:24:25.838000,238.0,265.0,280.0,298.0,False,HARD,18.0,True,Ferrari,0 days 02:22:50.465000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:26:01.339000,LEC,16,0 days 00:01:35.480000,53.0,3.0,,,0 days 00:00:30.777000,0 days 00:00:41.227000,0 days 00:00:23.476000,0 days 02:24:56.615000,0 days 02:25:37.842000,0 days 02:26:01.318000,239.0,265.0,281.0,299.0,False,HARD,19.0,True,Ferrari,0 days 02:24:25.859000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:27:36.604000,LEC,16,0 days 00:01:35.265000,54.0,3.0,,,0 days 00:00:30.700000,0 days 00:00:41.077000,0 days 00:00:23.488000,0 days 02:26:32.018000,0 days 02:27:13.095000,0 days 02:27:36.583000,238.0,266.0,281.0,301.0,False,HARD,20.0,True,Ferrari,0 days 02:26:01.339000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:29:12.389000,LEC,16,0 days 00:01:35.785000,55.0,3.0,,,0 days 00:00:30.857000,0 days 00:00:41.308000,0 days 00:00:23.620000,0 days 02:28:07.440000,0 days 02:28:48.748000,0 days 02:29:12.368000,237.0,267.0,281.0,299.0,False,HARD,21.0,True,Ferrari,0 days 02:27:36.604000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:30:48.313000,LEC,16,0 days 00:01:35.924000,56.0,3.0,,,0 days 00:00:30.744000,0 days 00:00:41.565000,0 days 00:00:23.615000,0 days 02:29:43.112000,0 days 02:30:24.677000,0 days 02:30:48.292000,238.0,266.0,281.0,,False,HARD,22.0,True,Ferrari,0 days 02:29:12.389000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:32:24.637000,LEC,16,0 days 00:01:36.324000,57.0,3.0,,,0 days 00:00:30.856000,0 days 00:00:41.655000,0 days 00:00:23.813000,0 days 02:31:19.148000,0 days 02:32:00.803000,0 days 02:32:24.616000,,262.0,265.0,,False,HARD,23.0,True,Ferrari,0 days 02:30:48.313000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:01:39.454000,RUS,63,,1.0,1.0,,,,0 days 00:00:42.099000,0 days 00:00:23.694000,,0 days 01:01:15.899000,0 days 01:01:39.592000,225.0,252.0,279.0,256.0,False,SOFT,4.0,False,Mercedes,0 days 00:59:59.911000,,2,3.0,False,,False,False,1,Bahrain Grand Prix
0 days 01:03:16.089000,RUS,63,0 days 00:01:36.635000,2.0,1.0,,,0 days 00:00:30.829000,0 days 00:00:42.038000,0 days 00:00:23.768000,0 days 01:02:10.287000,0 days 01:02:52.325000,0 days 01:03:16.093000,230.0,253.0,283.0,298.0,True,SOFT,5.0,False,Mercedes,0 days 01:01:39.454000,,1,3.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:04:52.495000,RUS,63,0 days 00:01:36.406000,3.0,1.0,,,0 days 00:00:30.367000,0 days 00:00:42.202000,0 days 00:00:23.837000,0 days 01:03:46.460000,0 days 01:04:28.662000,0 days 01:04:52.499000,232.0,250.0,278.0,318.0,True,SOFT,6.0,False,Mercedes,0 days 01:03:16.089000,,1,2.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:06:30.233000,RUS,63,0 days 00:01:37.738000,4.0,1.0,,,0 days 00:00:31.135000,0 days 00:00:42.609000,0 days 00:00:23.994000,0 days 01:05:23.634000,0 days 01:06:06.243000,0 days 01:06:30.237000,223.0,247.0,269.0,296.0,False,SOFT,7.0,False,Mercedes,0 days 01:04:52.495000,,1,2.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:08:08.349000,RUS,63,0 days 00:01:38.116000,5.0,1.0,,,0 days 00:00:31.636000,0 days 00:00:42.573000,0 days 00:00:23.907000,0 days 01:07:01.873000,0 days 01:07:44.446000,0 days 01:08:08.353000,225.0,250.0,277.0,287.0,False,SOFT,8.0,False,Mercedes,0 days 01:06:30.233000,,1,2.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:09:46.133000,RUS,63,0 days 00:01:37.784000,6.0,1.0,,,0 days 00:00:31.360000,0 days 00:00:42.508000,0 days 00:00:23.916000,0 days 01:08:39.713000,0 days 01:09:22.221000,0 days 01:09:46.137000,,252.0,277.0,289.0,False,SOFT,9.0,False,Mercedes,0 days 01:08:08.349000,,1,2.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:11:24.215000,RUS,63,0 days 00:01:38.082000,7.0,1.0,,,0 days 00:00:31.480000,0 days 00:00:42.577000,0 days 00:00:24.025000,0 days 01:10:17.617000,0 days 01:11:00.194000,0 days 01:11:24.219000,226.0,251.0,278.0,286.0,False,SOFT,10.0,False,Mercedes,0 days 01:09:46.133000,,1,2.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:13:02.077000,RUS,63,0 days 00:01:37.862000,8.0,1.0,,,0 days 00:00:31.238000,0 days 00:00:42.646000,0 days 00:00:23.978000,0 days 01:11:55.457000,0 days 01:12:38.103000,0 days 01:13:02.081000,230.0,246.0,278.0,288.0,False,SOFT,11.0,False,Mercedes,0 days 01:11:24.215000,,1,2.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:14:39.807000,RUS,63,0 days 00:01:37.730000,9.0,1.0,,,0 days 00:00:31.120000,0 days 00:00:42.578000,0 days 00:00:24.032000,0 days 01:13:33.201000,0 days 01:14:15.779000,0 days 01:14:39.811000,231.0,246.0,278.0,292.0,False,SOFT,12.0,False,Mercedes,0 days 01:13:02.077000,,1,2.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:16:17.589000,RUS,63,0 days 00:01:37.782000,10.0,1.0,,,0 days 00:00:31.247000,0 days 00:00:42.538000,0 days 00:00:23.997000,0 days 01:15:11.058000,0 days 01:15:53.596000,0 days 01:16:17.593000,226.0,255.0,277.0,288.0,False,SOFT,13.0,False,Mercedes,0 days 01:14:39.807000,,2,2.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:17:58.104000,RUS,63,0 days 00:01:40.515000,11.0,1.0,,0 days 01:17:56.394000,0 days 00:00:31.392000,0 days 00:00:42.646000,0 days 00:00:26.477000,0 days 01:16:48.985000,0 days 01:17:31.631000,0 days 01:17:58.108000,229.0,251.0,,284.0,False,SOFT,14.0,False,Mercedes,0 days 01:16:17.589000,,1,4.0,False,,False,False,1,Bahrain Grand Prix
0 days 01:19:56.564000,RUS,63,0 days 00:01:58.460000,12.0,2.0,0 days 01:18:21.160000,,0 days 00:00:52.570000,0 days 00:00:42.189000,0 days 00:00:23.701000,0 days 01:18:50.678000,0 days 01:19:32.867000,0 days 01:19:56.568000,229.0,254.0,281.0,215.0,False,HARD,1.0,True,Mercedes,0 days 01:17:58.104000,,1,11.0,False,,False,False,1,Bahrain Grand Prix
0 days 01:21:33.731000,RUS,63,0 days 00:01:37.167000,13.0,2.0,,,0 days 00:00:30.759000,0 days 00:00:42.479000,0 days 00:00:23.929000,0 days 01:20:27.327000,0 days 01:21:09.806000,0 days 01:21:33.735000,232.0,254.0,284.0,296.0,False,HARD,2.0,True,Mercedes,0 days 01:19:56.564000,,1,7.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:23:11.302000,RUS,63,0 days 00:01:37.571000,14.0,2.0,,,0 days 00:00:30.851000,0 days 00:00:42.740000,0 days 00:00:23.980000,0 days 01:22:04.586000,0 days 01:22:47.326000,0 days 01:23:11.306000,218.0,255.0,279.0,319.0,False,HARD,3.0,True,Mercedes,0 days 01:21:33.731000,,1,7.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:24:48.224000,RUS,63,0 days 00:01:36.922000,15.0,2.0,,,0 days 00:00:31.038000,0 days 00:00:42.152000,0 days 00:00:23.732000,0 days 01:23:42.344000,0 days 01:24:24.496000,0 days 01:24:48.228000,230.0,251.0,280.0,291.0,False,HARD,4.0,True,Mercedes,0 days 01:23:11.302000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:26:24.907000,RUS,63,0 days 00:01:36.683000,16.0,2.0,,,0 days 00:00:31.030000,0 days 00:00:42.084000,0 days 00:00:23.569000,0 days 01:25:19.258000,0 days 01:26:01.342000,0 days 01:26:24.911000,227.0,257.0,278.0,295.0,False,HARD,5.0,True,Mercedes,0 days 01:24:48.224000,,1,3.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:28:01.141000,RUS,63,0 days 00:01:36.234000,17.0,2.0,,,0 days 00:00:30.747000,0 days 00:00:41.766000,0 days 00:00:23.721000,0 days 01:26:55.658000,0 days 01:27:37.424000,0 days 01:28:01.145000,228.0,256.0,278.0,298.0,True,HARD,6.0,True,Mercedes,0 days 01:26:24.907000,,1,3.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:29:38.960000,RUS,63,0 days 00:01:37.819000,18.0,2.0,,,0 days 00:00:31.462000,0 days 00:00:42.532000,0 days 00:00:23.825000,0 days 01:28:32.607000,0 days 01:29:15.139000,0 days 01:29:38.964000,232.0,257.0,274.0,290.0,False,HARD,7.0,True,Mercedes,0 days 01:28:01.141000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:31:16.193000,RUS,63,0 days 00:01:37.233000,19.0,2.0,,,0 days 00:00:31.101000,0 days 00:00:42.267000,0 days 00:00:23.865000,0 days 01:30:10.065000,0 days 01:30:52.332000,0 days 01:31:16.197000,228.0,247.0,280.0,293.0,False,HARD,8.0,True,Mercedes,0 days 01:29:38.960000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:32:52.925000,RUS,63,0 days 00:01:36.732000,20.0,2.0,,,0 days 00:00:30.862000,0 days 00:00:42.099000,0 days 00:00:23.771000,0 days 01:31:47.059000,0 days 01:32:29.158000,0 days 01:32:52.929000,229.0,250.0,280.0,292.0,False,HARD,9.0,True,Mercedes,0 days 01:31:16.193000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:34:29.694000,RUS,63,0 days 00:01:36.769000,21.0,2.0,,,0 days 00:00:30.870000,0 days 00:00:42.180000,0 days 00:00:23.719000,0 days 01:33:23.799000,0 days 01:34:05.979000,0 days 01:34:29.698000,,253.0,280.0,294.0,False,HARD,10.0,True,Mercedes,0 days 01:32:52.925000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:36:06.686000,RUS,63,0 days 00:01:36.992000,22.0,2.0,,,0 days 00:00:30.840000,0 days 00:00:42.313000,0 days 00:00:23.839000,0 days 01:35:00.538000,0 days 01:35:42.851000,0 days 01:36:06.690000,,248.0,280.0,295.0,False,HARD,11.0,True,Mercedes,0 days 01:34:29.694000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:37:43.640000,RUS,63,0 days 00:01:36.954000,23.0,2.0,,,0 days 00:00:31.043000,0 days 00:00:42.088000,0 days 00:00:23.823000,0 days 01:36:37.733000,0 days 01:37:19.821000,0 days 01:37:43.644000,,256.0,280.0,290.0,False,HARD,12.0,True,Mercedes,0 days 01:36:06.686000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:39:20.376000,RUS,63,0 days 00:01:36.736000,24.0,2.0,,,0 days 00:00:30.867000,0 days 00:00:42.107000,0 days 00:00:23.762000,0 days 01:38:14.511000,0 days 01:38:56.618000,0 days 01:39:20.380000,231.0,246.0,280.0,295.0,False,HARD,13.0,True,Mercedes,0 days 01:37:43.640000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:40:57.304000,RUS,63,0 days 00:01:36.928000,25.0,2.0,,,0 days 00:00:30.941000,0 days 00:00:42.199000,0 days 00:00:23.788000,0 days 01:39:51.321000,0 days 01:40:33.520000,0 days 01:40:57.308000,,250.0,280.0,,False,HARD,14.0,True,Mercedes,0 days 01:39:20.376000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:42:34.105000,RUS,63,0 days 00:01:36.801000,26.0,2.0,,,0 days 00:00:30.867000,0 days 00:00:42.161000,0 days 00:00:23.773000,0 days 01:41:28.175000,0 days 01:42:10.336000,0 days 01:42:34.109000,232.0,258.0,280.0,,False,HARD,15.0,True,Mercedes,0 days 01:40:57.304000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:44:10.920000,RUS,63,0 days 00:01:36.815000,27.0,2.0,,,0 days 00:00:30.930000,0 days 00:00:42.115000,0 days 00:00:23.770000,0 days 01:43:05.039000,0 days 01:43:47.154000,0 days 01:44:10.924000,,253.0,280.0,294.0,False,HARD,16.0,True,Mercedes,0 days 01:42:34.105000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:45:47.831000,RUS,63,0 days 00:01:36.911000,28.0,2.0,,,0 days 00:00:30.980000,0 days 00:00:42.149000,0 days 00:00:23.782000,0 days 01:44:41.904000,0 days 01:45:24.053000,0 days 01:45:47.835000,231.0,254.0,280.0,,False,HARD,17.0,True,Mercedes,0 days 01:44:10.920000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:47:24.897000,RUS,63,0 days 00:01:37.066000,29.0,2.0,,,0 days 00:00:30.993000,0 days 00:00:42.224000,0 days 00:00:23.849000,0 days 01:46:18.828000,0 days 01:47:01.052000,0 days 01:47:24.901000,,257.0,280.0,295.0,False,HARD,18.0,True,Mercedes,0 days 01:45:47.831000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:49:02.083000,RUS,63,0 days 00:01:37.186000,30.0,2.0,,,0 days 00:00:31.030000,0 days 00:00:42.221000,0 days 00:00:23.935000,0 days 01:47:55.931000,0 days 01:48:38.152000,0 days 01:49:02.087000,232.0,252.0,280.0,294.0,False,HARD,19.0,True,Mercedes,0 days 01:47:24.897000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:50:41.488000,RUS,63,0 days 00:01:39.405000,31.0,2.0,,0 days 01:50:39.737000,0 days 00:00:31.061000,0 days 00:00:42.153000,0 days 00:00:26.191000,0 days 01:49:33.148000,0 days 01:50:15.301000,0 days 01:50:41.492000,,260.0,,295.0,False,HARD,20.0,True,Mercedes,0 days 01:49:02.083000,,1,5.0,False,,False,False,1,Bahrain Grand Prix
0 days 01:52:38.755000,RUS,63,0 days 00:01:57.267000,32.0,3.0,0 days 01:51:04.687000,,0 days 00:00:52.151000,0 days 00:00:41.641000,0 days 00:00:23.475000,0 days 01:51:33.643000,0 days 01:52:15.284000,0 days 01:52:38.759000,230.0,257.0,282.0,217.0,False,HARD,1.0,True,Mercedes,0 days 01:50:41.488000,,1,9.0,False,,False,False,1,Bahrain Grand Prix
0 days 01:54:14.593000,RUS,63,0 days 00:01:35.838000,33.0,3.0,,,0 days 00:00:30.638000,0 days 00:00:41.572000,0 days 00:00:23.628000,0 days 01:53:09.397000,0 days 01:53:50.969000,0 days 01:54:14.597000,232.0,246.0,293.0,301.0,True,HARD,2.0,True,Mercedes,0 days 01:52:38.755000,,1,9.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:55:49.834000,RUS,63,0 days 00:01:35.241000,34.0,3.0,,,0 days 00:00:30.286000,0 days 00:00:41.651000,0 days 00:00:23.304000,0 days 01:54:44.883000,0 days 01:55:26.534000,0 days 01:55:49.838000,234.0,254.0,281.0,309.0,True,HARD,3.0,True,Mercedes,0 days 01:54:14.593000,,1,6.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:57:25.606000,RUS,63,0 days 00:01:35.772000,35.0,3.0,,,0 days 00:00:30.587000,0 days 00:00:41.817000,0 days 00:00:23.368000,0 days 01:56:20.425000,0 days 01:57:02.242000,0 days 01:57:25.610000,,244.0,281.0,297.0,False,HARD,4.0,True,Mercedes,0 days 01:55:49.834000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 01:59:01.040000,RUS,63,0 days 00:01:35.434000,36.0,3.0,,,0 days 00:00:30.608000,0 days 00:00:41.494000,0 days 00:00:23.332000,0 days 01:57:56.218000,0 days 01:58:37.712000,0 days 01:59:01.044000,235.0,253.0,281.0,296.0,False,HARD,5.0,True,Mercedes,0 days 01:57:25.606000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:00:36.521000,RUS,63,0 days 00:01:35.481000,37.0,3.0,,,0 days 00:00:30.566000,0 days 00:00:41.586000,0 days 00:00:23.329000,0 days 01:59:31.610000,0 days 02:00:13.196000,0 days 02:00:36.525000,234.0,251.0,281.0,298.0,False,HARD,6.0,True,Mercedes,0 days 01:59:01.040000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:02:12,RUS,63,0 days 00:01:35.479000,38.0,3.0,,,0 days 00:00:30.600000,0 days 00:00:41.469000,0 days 00:00:23.410000,0 days 02:01:07.125000,0 days 02:01:48.594000,0 days 02:02:12.004000,233.0,259.0,281.0,297.0,False,HARD,7.0,True,Mercedes,0 days 02:00:36.521000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:03:47.204000,RUS,63,0 days 00:01:35.204000,39.0,3.0,,,0 days 00:00:30.547000,0 days 00:00:41.329000,0 days 00:00:23.328000,0 days 02:02:42.551000,0 days 02:03:23.880000,0 days 02:03:47.208000,235.0,260.0,282.0,299.0,True,HARD,8.0,True,Mercedes,0 days 02:02:12,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:05:22.269000,RUS,63,0 days 00:01:35.065000,40.0,3.0,,,0 days 00:00:30.390000,0 days 00:00:41.347000,0 days 00:00:23.328000,0 days 02:04:17.598000,0 days 02:04:58.945000,0 days 02:05:22.273000,236.0,261.0,282.0,,True,HARD,9.0,True,Mercedes,0 days 02:03:47.204000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:06:57.362000,RUS,63,0 days 00:01:35.093000,41.0,3.0,,,0 days 00:00:30.541000,0 days 00:00:41.250000,0 days 00:00:23.302000,0 days 02:05:52.814000,0 days 02:06:34.064000,0 days 02:06:57.366000,235.0,263.0,282.0,296.0,False,HARD,10.0,True,Mercedes,0 days 02:05:22.269000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:08:32.498000,RUS,63,0 days 00:01:35.136000,42.0,3.0,,,0 days 00:00:30.570000,0 days 00:00:41.196000,0 days 00:00:23.370000,0 days 02:07:27.936000,0 days 02:08:09.132000,0 days 02:08:32.502000,236.0,265.0,282.0,294.0,False,HARD,11.0,True,Mercedes,0 days 02:06:57.362000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:10:07.691000,RUS,63,0 days 00:01:35.193000,43.0,3.0,,,0 days 00:00:30.626000,0 days 00:00:41.237000,0 days 00:00:23.330000,0 days 02:09:03.128000,0 days 02:09:44.365000,0 days 02:10:07.695000,235.0,265.0,282.0,,False,HARD,12.0,True,Mercedes,0 days 02:08:32.498000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:11:42.853000,RUS,63,0 days 00:01:35.162000,44.0,3.0,,,0 days 00:00:30.573000,0 days 00:00:41.252000,0 days 00:00:23.337000,0 days 02:10:38.268000,0 days 02:11:19.520000,0 days 02:11:42.857000,236.0,265.0,281.0,295.0,False,HARD,13.0,True,Mercedes,0 days 02:10:07.691000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:13:18.129000,RUS,63,0 days 00:01:35.276000,45.0,3.0,,,0 days 00:00:30.599000,0 days 00:00:41.328000,0 days 00:00:23.349000,0 days 02:12:13.456000,0 days 02:12:54.784000,0 days 02:13:18.133000,,267.0,283.0,300.0,False,HARD,14.0,True,Mercedes,0 days 02:11:42.853000,,1,4.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:14:54.786000,RUS,63,0 days 00:01:36.657000,46.0,3.0,,,0 days 00:00:30.649000,0 days 00:00:42.244000,0 days 00:00:23.764000,0 days 02:13:48.782000,0 days 02:14:31.026000,0 days 02:14:54.790000,,263.0,288.0,302.0,False,HARD,15.0,True,Mercedes,0 days 02:13:18.129000,,1,5.0,True,TRACK LIMITS AT TURN 10 LAP 46 ,False,True,1,Bahrain Grand Prix
0 days 02:16:30.591000,RUS,63,0 days 00:01:35.805000,47.0,3.0,,,0 days 00:00:30.525000,0 days 00:00:41.724000,0 days 00:00:23.556000,0 days 02:15:25.315000,0 days 02:16:07.039000,0 days 02:16:30.595000,233.0,264.0,283.0,323.0,False,HARD,16.0,True,Mercedes,0 days 02:14:54.786000,,1,5.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:18:06.650000,RUS,63,0 days 00:01:36.059000,48.0,3.0,,,0 days 00:00:30.794000,0 days 00:00:41.795000,0 days 00:00:23.470000,0 days 02:17:01.389000,0 days 02:17:43.184000,0 days 02:18:06.654000,234.0,251.0,282.0,305.0,False,HARD,17.0,True,Mercedes,0 days 02:16:30.591000,,1,5.0,False,,False,True,1,Bahrain Grand Prix
0 days 02:19:42.604000,RUS,63,0 days 00:01:35.954000,49.0,3.0,,,0 days 00:00:30.723000,0 days 00:00:41.727000,0 days 00:00:23.504000,0 days 02:18:37.377000,0 days 02:19:19.104000,0 days 02:19:42.608000,236.0,258.0,283.0,299.0,False,HARD,18.0,True,Mercedes,0 days 02:18:06.650000,,1,5.0,False,,False,True,1,Bahrain Grand Prix
