Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 01:46:27.695000,BEA,87,74.004,39.0,2.0,,,False,HARD,15.0,True,Haas F1 Team,1,13.0,True,8,Austrian Grand Prix,True,C3,True,1.147,1.574,3.63,5.158,0.963,1.318,75.77
0 days 01:47:42.923000,BEA,87,75.228,40.0,2.0,,,False,HARD,16.0,True,Haas F1 Team,1,13.0,True,8,Austrian Grand Prix,True,C3,True,2.371,3.254,4.854,6.897,2.29,3.14,77.041
0 days 01:48:56.762000,BEA,87,73.839,41.0,2.0,,,False,HARD,17.0,True,Haas F1 Team,1,13.0,True,8,Austrian Grand Prix,True,C3,True,0.982,1.348,3.465,4.924,0.757,1.036,75.698
0 days 01:50:10.470000,BEA,87,73.708,42.0,2.0,,,False,HARD,18.0,True,Haas F1 Team,1,13.0,True,8,Austrian Grand Prix,True,C3,True,0.851,1.168,3.334,4.738,0.429,0.585,75.614
0 days 01:51:25.276000,BEA,87,74.806,43.0,2.0,,,False,HARD,19.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C3,True,1.949,2.675,4.432,6.298,1.42,1.935,76.758
0 days 01:52:39.153000,BEA,87,73.877,44.0,2.0,,,False,HARD,20.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C3,True,1.02,1.4,3.503,4.978,0.772,1.056,75.876
0 days 01:53:57.496000,BEA,87,78.343,45.0,2.0,,0 days 01:53:53.818000,False,HARD,21.0,True,Haas F1 Team,1,14.0,False,8,Austrian Grand Prix,True,C3,False,5.486,7.53,7.969,11.324,6.028,8.336,80.388
0 days 01:55:26.982000,BEA,87,89.486,46.0,3.0,0 days 01:54:15.887000,,False,MEDIUM,1.0,True,Haas F1 Team,1,15.0,False,8,Austrian Grand Prix,True,C4,False,16.629,22.824,19.112,27.158,17.35,24.052,91.578
0 days 01:56:39.387000,BEA,87,72.405,47.0,3.0,,,True,MEDIUM,2.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,-0.452,-0.62,2.031,2.886,0.274,0.38,74.543
0 days 01:57:52.013000,BEA,87,72.626,48.0,3.0,,,False,MEDIUM,3.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,-0.231,-0.317,2.252,3.2,0.3,0.415,74.811
0 days 01:59:05.488000,BEA,87,73.475,49.0,3.0,,,False,MEDIUM,4.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,0.618,0.848,3.101,4.406,1.415,1.964,75.706
0 days 02:00:18.067000,BEA,87,72.579,50.0,3.0,,,False,MEDIUM,5.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,-0.278,-0.382,2.205,3.133,0.515,0.715,74.856
0 days 02:01:41.220000,BEA,87,83.153,51.0,3.0,,,False,MEDIUM,6.0,True,Haas F1 Team,167,14.0,False,8,Austrian Grand Prix,True,C4,False,10.296,14.132,12.779,18.159,9.708,13.218,85.477
0 days 02:02:54.028000,BEA,87,72.808,52.0,3.0,,,False,MEDIUM,7.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,-0.049,-0.067,2.434,3.459,-5.732,-7.298,75.178
0 days 02:04:06.294000,BEA,87,72.266,53.0,3.0,,,True,MEDIUM,8.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,-0.591,-0.811,1.892,2.688,-0.941,-1.285,74.683
0 days 02:05:18.501000,BEA,87,72.207,54.0,3.0,,,True,MEDIUM,9.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,-0.65,-0.892,1.833,2.605,0.5,0.697,74.67
0 days 02:06:31.007000,BEA,87,72.506,55.0,3.0,,,False,MEDIUM,10.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,-0.351,-0.482,2.132,3.03,0.684,0.952,75.016
0 days 02:07:43.771000,BEA,87,72.764,56.0,3.0,,,False,MEDIUM,11.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,-0.093,-0.128,2.39,3.396,0.869,1.209,75.32
0 days 02:08:56.723000,BEA,87,72.952,57.0,3.0,,,False,MEDIUM,12.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,0.095,0.13,2.578,3.663,0.848,1.176,75.555
0 days 02:10:09.712000,BEA,87,72.989,58.0,3.0,,,False,MEDIUM,13.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,0.132,0.181,2.615,3.716,0.976,1.355,75.638
0 days 02:11:22.766000,BEA,87,73.054,59.0,3.0,,,False,MEDIUM,14.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,0.197,0.27,2.68,3.808,1.188,1.653,75.75
0 days 02:12:35.776000,BEA,87,73.01,60.0,3.0,,,False,MEDIUM,15.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,0.153,0.21,2.636,3.746,1.135,1.579,75.752
0 days 02:13:48.908000,BEA,87,73.132,61.0,3.0,,,False,MEDIUM,16.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,0.275,0.377,2.758,3.919,1.182,1.643,75.921
0 days 02:15:02.233000,BEA,87,73.325,62.0,3.0,,,False,MEDIUM,17.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,0.468,0.642,2.951,4.193,1.201,1.665,76.16
0 days 02:16:17.195000,BEA,87,74.962,63.0,3.0,,,False,MEDIUM,18.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,2.105,2.889,4.588,6.519,2.847,3.948,77.844
0 days 02:17:30.436000,BEA,87,73.241,64.0,3.0,,,False,MEDIUM,19.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,0.384,0.527,2.867,4.074,1.11,1.539,76.169
0 days 02:18:43.627000,BEA,87,73.191,65.0,3.0,,,False,MEDIUM,20.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,0.334,0.458,2.817,4.003,1.016,1.408,76.166
0 days 02:19:56.671000,BEA,87,73.044,66.0,3.0,,,False,MEDIUM,21.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,0.187,0.257,2.67,3.794,0.686,0.948,76.065
0 days 02:21:09.703000,BEA,87,73.032,67.0,3.0,,,False,MEDIUM,22.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,0.175,0.24,2.658,3.777,0.506,0.698,76.1
0 days 02:22:22.598000,BEA,87,72.895,68.0,3.0,,,False,MEDIUM,23.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,0.038,0.052,2.521,3.582,0.596,0.824,76.009
0 days 02:23:35.948000,BEA,87,73.35,69.0,3.0,,,False,MEDIUM,24.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,0.493,0.677,2.976,4.229,0.841,1.16,76.511
0 days 02:24:48.602000,BEA,87,72.654,70.0,3.0,,,False,MEDIUM,25.0,True,Haas F1 Team,1,14.0,True,8,Austrian Grand Prix,True,C4,True,-0.203,-0.279,2.28,3.24,0.0,0.0,75.861
0 days 00:57:20.252000,NOR,1,100.454,1.0,1.0,,,False,MEDIUM,1.0,True,McLaren,12,7.0,False,9,British Grand Prix,True,C2,False,5.01,5.249,8.677,9.454,-4.227,-4.038,100.454
0 days 00:58:55.088000,NOR,1,94.836,2.0,1.0,,,True,MEDIUM,2.0,True,McLaren,12,7.0,True,9,British Grand Prix,True,C2,False,-0.608,-0.637,3.059,3.333,-1.529,-1.587,94.899
0 days 01:00:30.329000,NOR,1,95.241,3.0,1.0,,,False,MEDIUM,3.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-0.203,-0.213,3.464,3.774,-1.014,-1.053,95.368
0 days 01:02:05.445000,NOR,1,95.116,4.0,1.0,,,False,MEDIUM,4.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-0.328,-0.344,3.339,3.638,-1.161,-1.206,95.306
0 days 01:03:40.599000,NOR,1,95.154,5.0,1.0,,,False,MEDIUM,5.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-0.29,-0.304,3.377,3.68,-1.28,-1.327,95.408
0 days 01:05:15.474000,NOR,1,94.875,6.0,1.0,,,False,MEDIUM,6.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-0.569,-0.596,3.098,3.376,-1.533,-1.59,95.192
0 days 01:06:50.560000,NOR,1,95.086,7.0,1.0,,,False,MEDIUM,7.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-0.358,-0.375,3.309,3.605,-1.11,-1.154,95.467
0 days 01:08:25.841000,NOR,1,95.281,8.0,1.0,,,False,MEDIUM,8.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-0.163,-0.171,3.504,3.818,-1.293,-1.339,95.725
0 days 01:10:01.461000,NOR,1,95.62,9.0,1.0,,,False,MEDIUM,9.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,0.176,0.184,3.843,4.187,-0.854,-0.885,96.128
0 days 01:11:36.747000,NOR,1,95.286,10.0,1.0,,,False,MEDIUM,10.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-0.158,-0.166,3.509,3.823,-0.966,-1.004,95.857
0 days 01:13:12.065000,NOR,1,95.318,11.0,1.0,,,False,MEDIUM,11.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-0.126,-0.132,3.541,3.858,-0.873,-0.908,95.953
0 days 01:14:47.507000,NOR,1,95.442,12.0,1.0,,,False,MEDIUM,12.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-0.002,-0.002,3.665,3.993,-0.668,-0.695,96.14
0 days 01:16:22.654000,NOR,1,95.147,13.0,1.0,,,False,MEDIUM,13.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-0.297,-0.311,3.37,3.672,-1.083,-1.125,95.909
0 days 01:17:57.744000,NOR,1,95.09,14.0,1.0,,,False,MEDIUM,14.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-0.354,-0.371,3.313,3.61,-0.813,-0.848,95.915
0 days 01:19:32.884000,NOR,1,95.14,15.0,1.0,,,False,MEDIUM,15.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-0.304,-0.319,3.363,3.664,-0.713,-0.744,96.028
0 days 01:21:08.162000,NOR,1,95.278,16.0,1.0,,,False,MEDIUM,16.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,-0.166,-0.174,3.501,3.815,-0.748,-0.779,96.23
0 days 01:22:43.878000,NOR,1,95.716,17.0,1.0,,,False,MEDIUM,17.0,True,McLaren,1,7.0,True,9,British Grand Prix,True,C2,True,0.272,0.285,3.939,4.292,-0.263,-0.274,96.731
0 days 01:24:18.619000,NOR,1,94.741,18.0,1.0,,,True,MEDIUM,18.0,True,McLaren,1,6.0,True,9,British Grand Prix,True,C2,True,-0.703,-0.737,2.964,3.23,-1.144,-1.193,95.82
0 days 01:25:53.200000,NOR,1,94.581,19.0,1.0,,,True,MEDIUM,19.0,True,McLaren,1,6.0,True,9,British Grand Prix,True,C2,True,-0.863,-0.904,2.804,3.055,-1.357,-1.414,95.723
0 days 01:27:27.922000,NOR,1,94.722,20.0,1.0,,,False,MEDIUM,20.0,True,McLaren,1,5.0,True,9,British Grand Prix,True,C2,True,-0.722,-0.756,2.945,3.209,-0.953,-0.996,95.928
0 days 01:29:02.502000,NOR,1,94.58,21.0,1.0,,,True,MEDIUM,21.0,True,McLaren,1,5.0,True,9,British Grand Prix,True,C2,True,-0.864,-0.905,2.803,3.054,-1.59,-1.653,95.849
0 days 01:30:48.168000,NOR,1,105.666,22.0,1.0,,,False,MEDIUM,22.0,True,McLaren,167,5.0,False,9,British Grand Prix,True,C2,False,10.222,10.71,13.889,15.133,1.688,1.623,106.999
0 days 01:32:22.898000,NOR,1,94.73,23.0,1.0,,,False,MEDIUM,23.0,True,McLaren,1,5.0,True,9,British Grand Prix,True,C2,True,-0.714,-0.748,2.953,3.218,-0.988,-1.032,96.126
0 days 01:33:57.780000,NOR,1,94.882,24.0,1.0,,,False,MEDIUM,24.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-0.562,-0.589,3.105,3.383,-0.716,-0.749,96.342
0 days 01:35:32.299000,NOR,1,94.519,25.0,1.0,,,True,MEDIUM,25.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-0.925,-0.969,2.742,2.988,-0.521,-0.548,96.042
0 days 01:37:07.023000,NOR,1,94.724,26.0,1.0,,,False,MEDIUM,26.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-0.72,-0.754,2.947,3.211,-0.544,-0.571,96.311
0 days 01:38:41.548000,NOR,1,94.525,27.0,1.0,,,False,MEDIUM,27.0,True,McLaren,1,3.0,True,9,British Grand Prix,True,C2,True,-0.919,-0.963,2.748,2.994,-0.479,-0.504,96.175
0 days 01:40:15.839000,NOR,1,94.291,28.0,1.0,,0 days 01:40:09.952000,False,MEDIUM,28.0,True,McLaren,1,3.0,False,9,British Grand Prix,True,C2,False,-1.153,-1.208,2.514,2.739,-0.361,-0.381,96.004
0 days 01:42:10.349000,NOR,1,114.51,29.0,2.0,0 days 01:40:38.805000,,False,HARD,1.0,True,McLaren,1,7.0,False,9,British Grand Prix,True,C1,False,19.066,19.976,22.733,24.77,19.86,20.983,116.287
0 days 01:43:43.250000,NOR,1,92.901,30.0,2.0,,,True,HARD,2.0,True,McLaren,1,6.0,True,9,British Grand Prix,True,C1,True,-2.543,-2.664,1.124,1.225,-1.781,-1.881,94.741
0 days 01:45:16.704000,NOR,1,93.454,31.0,2.0,,,False,HARD,3.0,True,McLaren,1,6.0,True,9,British Grand Prix,True,C1,True,-1.99,-2.085,1.677,1.827,-1.278,-1.349,95.358
0 days 01:46:49.900000,NOR,1,93.196,32.0,2.0,,,False,HARD,4.0,True,McLaren,1,6.0,True,9,British Grand Prix,True,C1,True,-2.248,-2.355,1.419,1.546,-1.762,-1.856,95.163
0 days 01:48:23.230000,NOR,1,93.33,33.0,2.0,,,False,HARD,5.0,True,McLaren,1,6.0,True,9,British Grand Prix,True,C1,True,-2.114,-2.215,1.553,1.692,-1.625,-1.711,95.361
0 days 01:49:56.698000,NOR,1,93.468,34.0,2.0,,,False,HARD,6.0,True,McLaren,1,6.0,True,9,British Grand Prix,True,C1,True,-1.976,-2.07,1.691,1.843,-1.312,-1.384,95.562
0 days 01:51:30.230000,NOR,1,93.532,35.0,2.0,,,False,HARD,7.0,True,McLaren,1,5.0,True,9,British Grand Prix,True,C1,True,-1.912,-2.003,1.755,1.912,-1.872,-1.962,95.69
0 days 01:53:03.744000,NOR,1,93.514,36.0,2.0,,,False,HARD,8.0,True,McLaren,1,5.0,True,9,British Grand Prix,True,C1,True,-1.93,-2.022,1.737,1.893,-1.423,-1.499,95.735
0 days 01:54:37.657000,NOR,1,93.913,37.0,2.0,,,False,HARD,9.0,True,McLaren,1,5.0,True,9,British Grand Prix,True,C1,True,-1.531,-1.604,2.136,2.327,-0.72,-0.761,96.198
0 days 01:56:17.007000,NOR,1,99.35,38.0,2.0,,0 days 01:56:11.189000,False,HARD,10.0,True,McLaren,126,5.0,False,9,British Grand Prix,True,C1,False,3.906,4.092,7.573,8.252,-11.538,-10.405,101.698
0 days 01:58:19.909000,NOR,1,122.902,39.0,3.0,0 days 01:56:40.908000,,False,MEDIUM,7.0,False,McLaren,671,6.0,False,9,British Grand Prix,True,C2,False,27.458,28.769,31.125,33.914,25.469,26.14,125.314
0 days 01:59:52.668000,NOR,1,92.759,40.0,3.0,,,True,MEDIUM,8.0,False,McLaren,1,6.0,True,9,British Grand Prix,True,C2,True,-2.685,-2.813,0.982,1.07,-1.515,-1.607,95.234
0 days 02:01:25.690000,NOR,1,93.022,41.0,3.0,,,False,MEDIUM,9.0,False,McLaren,1,6.0,True,9,British Grand Prix,True,C2,True,-2.422,-2.538,1.245,1.357,-1.347,-1.427,95.56
0 days 02:02:58.992000,NOR,1,93.302,42.0,3.0,,,False,MEDIUM,10.0,False,McLaren,1,5.0,True,9,British Grand Prix,True,C2,True,-2.142,-2.244,1.525,1.662,-0.904,-0.96,95.904
0 days 02:04:32.159000,NOR,1,93.167,43.0,3.0,,,False,MEDIUM,11.0,False,McLaren,1,5.0,True,9,British Grand Prix,True,C2,True,-2.277,-2.386,1.39,1.515,-1.409,-1.49,95.832
0 days 02:06:04.934000,NOR,1,92.775,44.0,3.0,,,False,MEDIUM,12.0,False,McLaren,1,5.0,True,9,British Grand Prix,True,C2,True,-2.669,-2.796,0.998,1.087,-1.552,-1.645,95.504
0 days 02:07:37.559000,NOR,1,92.625,45.0,3.0,,,True,MEDIUM,13.0,False,McLaren,1,5.0,True,9,British Grand Prix,True,C2,True,-2.819,-2.954,0.848,0.924,-1.514,-1.608,95.417
0 days 02:09:10.587000,NOR,1,93.028,46.0,3.0,,,False,MEDIUM,14.0,False,McLaren,1,5.0,True,9,British Grand Prix,True,C2,True,-2.416,-2.531,1.251,1.363,-0.682,-0.728,95.884
0 days 02:10:49.421000,NOR,1,98.834,47.0,3.0,,,False,MEDIUM,15.0,False,McLaren,124,4.0,False,9,British Grand Prix,True,C2,False,3.39,3.552,7.057,7.689,0.0,0.0,101.753
0 days 02:12:54.026000,NOR,1,124.605,48.0,3.0,,0 days 02:12:48.076000,False,MEDIUM,16.0,False,McLaren,4,4.0,False,9,British Grand Prix,True,C2,False,29.161,30.553,32.828,35.769,-0.469,-0.375,127.588
0 days 02:15:16.748000,NOR,1,142.722,49.0,4.0,0 days 02:13:16.680000,,False,SOFT,4.0,False,McLaren,4,4.0,False,9,British Grand Prix,True,C3,False,47.278,49.535,50.945,55.51,30.181,26.818,145.768
0 days 02:17:41.395000,NOR,1,144.647,50.0,4.0,,,False,SOFT,5.0,False,McLaren,4,4.0,False,9,British Grand Prix,True,C3,False,49.203,51.552,52.87,57.607,37.003,34.375,147.757
0 days 02:20:29.652000,NOR,1,,51.0,4.0,,,False,SOFT,6.0,False,McLaren,4,4.0,False,9,British Grand Prix,True,C3,False,,,,,,,
0 days 02:22:52.401000,NOR,1,142.749,52.0,4.0,,,False,SOFT,7.0,False,McLaren,4,4.0,False,9,British Grand Prix,True,C3,False,47.305,49.563,50.972,55.539,2.481,1.769,145.986
0 days 00:57:24.845000,GAS,10,105.047,1.0,1.0,,,False,MEDIUM,1.0,True,Alpine,12,12.0,False,9,British Grand Prix,True,C2,False,9.603,10.061,13.27,14.459,0.366,0.35,105.047
0 days 00:59:02.227000,GAS,10,97.382,2.0,1.0,,,True,MEDIUM,2.0,True,Alpine,12,13.0,True,9,British Grand Prix,True,C2,False,1.938,2.031,5.605,6.107,1.017,1.055,97.445
0 days 01:00:38.249000,GAS,10,96.022,3.0,1.0,,,True,MEDIUM,3.0,True,Alpine,1,12.0,True,9,British Grand Prix,True,C2,True,0.578,0.606,4.245,4.625,-0.233,-0.242,96.149
0 days 01:02:14.543000,GAS,10,96.294,4.0,1.0,,,False,MEDIUM,4.0,True,Alpine,1,12.0,True,9,British Grand Prix,True,C2,True,0.85,0.891,4.517,4.922,0.017,0.018,96.484
0 days 01:03:51.712000,GAS,10,97.169,5.0,1.0,,,False,MEDIUM,5.0,True,Alpine,1,12.0,True,9,British Grand Prix,True,C2,True,1.725,1.807,5.392,5.875,0.735,0.762,97.423
0 days 01:05:28.048000,GAS,10,96.336,6.0,1.0,,,False,MEDIUM,6.0,True,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,0.892,0.935,4.559,4.967,-0.072,-0.075,96.653
0 days 01:07:05.104000,GAS,10,97.056,7.0,1.0,,,False,MEDIUM,7.0,True,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,1.612,1.689,5.279,5.752,0.86,0.894,97.437
0 days 01:08:42.360000,GAS,10,97.256,8.0,1.0,,,False,MEDIUM,8.0,True,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,1.812,1.898,5.479,5.97,0.682,0.706,97.7
0 days 01:10:19.247000,GAS,10,96.887,9.0,1.0,,,False,MEDIUM,9.0,True,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,1.443,1.512,5.11,5.568,0.413,0.428,97.395
0 days 01:11:55.409000,GAS,10,96.162,10.0,1.0,,,False,MEDIUM,10.0,True,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,0.718,0.752,4.385,4.778,-0.09,-0.094,96.733
0 days 01:13:31.634000,GAS,10,96.225,11.0,1.0,,,False,MEDIUM,11.0,True,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,0.781,0.818,4.448,4.847,0.034,0.035,96.86
0 days 01:15:07.799000,GAS,10,96.165,12.0,1.0,,,False,MEDIUM,12.0,True,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,0.721,0.755,4.388,4.781,0.055,0.057,96.863
0 days 01:16:44.249000,GAS,10,96.45,13.0,1.0,,,False,MEDIUM,13.0,True,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,1.006,1.054,4.673,5.092,0.22,0.229,97.212
0 days 01:18:20.395000,GAS,10,96.146,14.0,1.0,,,False,MEDIUM,14.0,True,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,0.702,0.736,4.369,4.76,0.243,0.253,96.971
0 days 01:19:56.384000,GAS,10,95.989,15.0,1.0,,,True,MEDIUM,15.0,True,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,0.545,0.571,4.212,4.589,0.136,0.142,96.877
0 days 01:21:32.680000,GAS,10,96.296,16.0,1.0,,,False,MEDIUM,16.0,True,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,0.852,0.893,4.519,4.924,0.27,0.281,97.248
0 days 01:23:08.855000,GAS,10,96.175,17.0,1.0,,,False,MEDIUM,17.0,True,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,0.731,0.766,4.398,4.792,0.196,0.204,97.19
0 days 01:24:45.178000,GAS,10,96.323,18.0,1.0,,,False,MEDIUM,18.0,True,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,0.879,0.921,4.546,4.953,0.438,0.457,97.402
0 days 01:26:21.131000,GAS,10,95.953,19.0,1.0,,,True,MEDIUM,19.0,True,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,0.509,0.533,4.176,4.55,0.015,0.016,97.095
0 days 01:27:56.806000,GAS,10,95.675,20.0,1.0,,,True,MEDIUM,20.0,True,Alpine,1,11.0,True,9,British Grand Prix,True,C2,True,0.231,0.242,3.898,4.247,0.0,0.0,96.881
0 days 01:29:36.784000,GAS,10,99.978,21.0,1.0,,,False,MEDIUM,21.0,True,Alpine,16,11.0,False,9,British Grand Prix,True,C2,False,4.534,4.75,8.201,8.936,3.808,3.96,101.247
0 days 01:31:18.405000,GAS,10,101.621,22.0,1.0,,,False,MEDIUM,22.0,True,Alpine,671,11.0,False,9,British Grand Prix,True,C2,False,6.177,6.472,9.844,10.726,-2.357,-2.267,102.954
0 days 01:32:53.793000,GAS,10,95.388,23.0,1.0,,0 days 01:32:47.855000,False,MEDIUM,23.0,True,Alpine,1,11.0,False,9,British Grand Prix,True,C2,False,-0.056,-0.059,3.611,3.935,-0.33,-0.345,96.784
0 days 01:34:56.200000,GAS,10,122.407,24.0,2.0,0 days 01:33:21.573000,,False,HARD,1.0,True,Alpine,1,14.0,False,9,British Grand Prix,True,C1,False,26.963,28.25,30.63,33.374,26.809,28.043,123.867
0 days 01:36:30.776000,GAS,10,94.576,25.0,2.0,,,True,HARD,2.0,True,Alpine,1,13.0,True,9,British Grand Prix,True,C1,True,-0.868,-0.909,2.799,3.05,-0.464,-0.488,96.099
0 days 01:38:06.390000,GAS,10,95.614,26.0,2.0,,,False,HARD,3.0,True,Alpine,1,13.0,True,9,British Grand Prix,True,C1,True,0.17,0.178,3.837,4.181,0.346,0.363,97.201
0 days 01:39:41.121000,GAS,10,94.731,27.0,2.0,,,False,HARD,4.0,True,Alpine,1,12.0,True,9,British Grand Prix,True,C1,True,-0.713,-0.747,2.954,3.219,-0.273,-0.287,96.381
0 days 01:41:15.739000,GAS,10,94.618,28.0,2.0,,,False,HARD,5.0,True,Alpine,1,12.0,True,9,British Grand Prix,True,C1,True,-0.826,-0.865,2.841,3.096,-0.034,-0.036,96.331
0 days 01:42:50.176000,GAS,10,94.437,29.0,2.0,,,True,HARD,6.0,True,Alpine,1,12.0,True,9,British Grand Prix,True,C1,True,-1.007,-1.055,2.66,2.898,-0.213,-0.225,96.214
0 days 01:44:24.795000,GAS,10,94.619,30.0,2.0,,,False,HARD,7.0,True,Alpine,1,12.0,True,9,British Grand Prix,True,C1,True,-0.825,-0.864,2.842,3.097,-0.063,-0.067,96.459
0 days 01:45:59.516000,GAS,10,94.721,31.0,2.0,,,False,HARD,8.0,True,Alpine,1,12.0,True,9,British Grand Prix,True,C1,True,-0.723,-0.758,2.944,3.208,-0.011,-0.012,96.625
0 days 01:47:34.579000,GAS,10,95.063,32.0,2.0,,,False,HARD,9.0,True,Alpine,1,12.0,True,9,British Grand Prix,True,C1,True,-0.381,-0.399,3.286,3.58,0.105,0.111,97.03
0 days 01:49:09.542000,GAS,10,94.963,33.0,2.0,,,False,HARD,10.0,True,Alpine,1,12.0,True,9,British Grand Prix,True,C1,True,-0.481,-0.504,3.186,3.471,0.008,0.008,96.994
0 days 01:50:44.538000,GAS,10,94.996,34.0,2.0,,,False,HARD,11.0,True,Alpine,1,12.0,True,9,British Grand Prix,True,C1,True,-0.448,-0.469,3.219,3.507,0.216,0.228,97.09
0 days 01:52:20.096000,GAS,10,95.558,35.0,2.0,,,False,HARD,12.0,True,Alpine,1,12.0,True,9,British Grand Prix,True,C1,True,0.114,0.119,3.781,4.12,0.154,0.161,97.716
0 days 01:53:55.033000,GAS,10,94.937,36.0,2.0,,,False,HARD,13.0,True,Alpine,1,12.0,True,9,British Grand Prix,True,C1,True,-0.507,-0.531,3.16,3.443,0.0,0.0,97.158
0 days 01:55:29.894000,GAS,10,94.861,37.0,2.0,,,False,HARD,14.0,True,Alpine,12,12.0,True,9,British Grand Prix,True,C1,False,-0.583,-0.611,3.084,3.36,0.228,0.241,97.146
0 days 01:57:27.781000,GAS,10,117.887,38.0,2.0,,,False,HARD,15.0,True,Alpine,2671,12.0,False,9,British Grand Prix,True,C1,False,22.443,23.514,26.11,28.449,6.999,6.312,120.235
0 days 01:59:02.303000,GAS,10,94.522,39.0,2.0,,,False,HARD,16.0,True,Alpine,1,12.0,True,9,British Grand Prix,True,C1,True,-0.922,-0.966,2.745,2.991,-2.911,-2.988,96.934
0 days 02:00:36.758000,GAS,10,94.455,40.0,2.0,,,False,HARD,17.0,True,Alpine,1,12.0,True,9,British Grand Prix,True,C1,True,-0.989,-1.036,2.678,2.918,0.181,0.192,96.93
0 days 02:02:11.070000,GAS,10,94.312,41.0,2.0,,,True,HARD,18.0,True,Alpine,1,12.0,True,9,British Grand Prix,True,C1,True,-1.132,-1.186,2.535,2.762,-0.057,-0.06,96.85
0 days 02:03:45.373000,GAS,10,94.303,42.0,2.0,,,True,HARD,19.0,True,Alpine,1,12.0,True,9,British Grand Prix,True,C1,True,-1.141,-1.195,2.526,2.752,0.097,0.103,96.905
