Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep
0 days 01:26:49.118000,SAI,55,71.303,45.0,2.0,,,False,HARD,4.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,0.877,1.245,4.245,6.33,1.296,1.851
0 days 01:27:58.502000,SAI,55,69.384,46.0,2.0,,,False,HARD,5.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.042,-1.48,2.326,3.469,-0.654,-0.934
0 days 01:29:07.867000,SAI,55,69.365,47.0,2.0,,,False,HARD,6.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.061,-1.507,2.307,3.44,-0.682,-0.974
0 days 01:30:17.021000,SAI,55,69.154,48.0,2.0,,,False,HARD,7.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.272,-1.806,2.096,3.126,-0.802,-1.146
0 days 01:31:26.112000,SAI,55,69.091,49.0,2.0,,,False,HARD,8.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.335,-1.896,2.033,3.032,-0.917,-1.31
0 days 01:32:35.374000,SAI,55,69.262,50.0,2.0,,,False,HARD,9.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.164,-1.653,2.204,3.287,-0.691,-0.988
0 days 01:33:44.685000,SAI,55,69.311,51.0,2.0,,,False,HARD,10.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.115,-1.583,2.253,3.36,-0.613,-0.877
0 days 01:34:53.841000,SAI,55,69.156,52.0,2.0,,,False,HARD,11.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.27,-1.803,2.098,3.129,-0.83,-1.186
0 days 01:36:02.477000,SAI,55,68.636,53.0,2.0,,,True,HARD,12.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.79,-2.542,1.578,2.353,-1.408,-2.01
0 days 01:37:11.420000,SAI,55,68.943,54.0,2.0,,,False,HARD,13.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.483,-2.106,1.885,2.811,-1.226,-1.747
0 days 01:38:20.533000,SAI,55,69.113,55.0,2.0,,,False,HARD,14.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.313,-1.864,2.055,3.065,-1.008,-1.438
0 days 01:39:29.382000,SAI,55,68.849,56.0,2.0,,,False,HARD,15.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.577,-2.239,1.791,2.671,-1.039,-1.487
0 days 01:40:38.327000,SAI,55,68.945,57.0,2.0,,,False,HARD,16.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.481,-2.103,1.887,2.814,-0.875,-1.253
0 days 01:41:47.355000,SAI,55,69.028,58.0,2.0,,,False,HARD,17.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.398,-1.985,1.97,2.938,-0.864,-1.236
0 days 01:42:56.782000,SAI,55,69.427,59.0,2.0,,,False,HARD,18.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-0.999,-1.419,2.369,3.533,-0.45,-0.644
0 days 01:44:06.038000,SAI,55,69.256,60.0,2.0,,,False,HARD,19.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.17,-1.661,2.198,3.278,-0.798,-1.139
0 days 01:45:15.293000,SAI,55,69.255,61.0,2.0,,,False,HARD,20.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.171,-1.663,2.197,3.276,-0.558,-0.799
0 days 01:46:24.769000,SAI,55,69.476,62.0,2.0,,,False,HARD,21.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-0.95,-1.349,2.418,3.606,-0.398,-0.57
0 days 01:47:33.950000,SAI,55,69.181,63.0,2.0,,,False,HARD,22.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.245,-1.768,2.123,3.166,-0.503,-0.722
0 days 01:48:42.559000,SAI,55,68.609,64.0,2.0,,,True,HARD,23.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.817,-2.58,1.551,2.313,-1.175,-1.684
0 days 01:49:51.743000,SAI,55,69.184,65.0,2.0,,,False,HARD,24.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.242,-1.764,2.126,3.17,-0.744,-1.064
0 days 01:51:00.753000,SAI,55,69.01,66.0,2.0,,,False,HARD,25.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.416,-2.011,1.952,2.911,-1.061,-1.514
0 days 01:52:09.855000,SAI,55,69.102,67.0,2.0,,,False,HARD,26.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.324,-1.88,2.044,3.048,-0.825,-1.18
0 days 01:53:18.783000,SAI,55,68.928,68.0,2.0,,,False,HARD,27.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.498,-2.127,1.87,2.789,-1.042,-1.489
0 days 01:54:27.739000,SAI,55,68.956,69.0,2.0,,,False,HARD,28.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.47,-2.087,1.898,2.83,-1.28,-1.822
0 days 01:55:37.092000,SAI,55,69.353,70.0,2.0,,,False,HARD,29.0,True,Ferrari,1,6.0,True,8,Styrian Grand Prix,True,C2,True,-1.073,-1.524,2.295,3.422,-0.375,-0.538
0 days 00:34:53.970000,LAT,6,115.792,1.0,1.0,0 days 00:00:03.895000,0 days 00:34:58.406000,False,MEDIUM,1.0,True,Williams,2,19.0,False,8,Styrian Grand Prix,True,C3,False,45.366,64.417,48.734,72.674,36.707,46.415
0 days 00:36:27.441000,LAT,6,93.471,2.0,2.0,0 days 00:35:24.781000,,False,SOFT,1.0,True,Williams,1,19.0,False,8,Styrian Grand Prix,True,C4,False,23.045,32.722,26.413,39.388,20.562,28.202
0 days 00:37:38.030000,LAT,6,70.589,3.0,2.0,,,True,SOFT,2.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,0.163,0.231,3.531,5.266,-1.465,-2.033
0 days 00:38:48.819000,LAT,6,70.789,4.0,2.0,,,False,SOFT,3.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C4,True,0.363,0.515,3.731,5.564,-0.876,-1.222
0 days 00:40:03.856000,LAT,6,75.037,5.0,2.0,,,False,SOFT,4.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,4.611,6.547,7.979,11.899,3.489,4.876
0 days 00:41:15.537000,LAT,6,71.681,6.0,2.0,,,False,SOFT,5.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,1.255,1.782,4.623,6.894,0.192,0.269
0 days 00:42:27.331000,LAT,6,71.794,7.0,2.0,,,False,SOFT,6.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,1.368,1.942,4.736,7.063,0.144,0.201
0 days 00:43:39.133000,LAT,6,71.802,8.0,2.0,,,False,SOFT,7.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,1.376,1.954,4.744,7.074,0.249,0.348
0 days 00:44:50.616000,LAT,6,71.483,9.0,2.0,,,False,SOFT,8.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,1.057,1.501,4.425,6.599,-0.134,-0.187
0 days 00:46:04.358000,LAT,6,73.742,10.0,2.0,,,False,SOFT,9.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,3.316,4.708,6.684,9.967,2.319,3.247
0 days 00:47:19.525000,LAT,6,75.167,11.0,2.0,,,False,SOFT,10.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,4.741,6.732,8.109,12.093,3.761,5.267
0 days 00:48:31.471000,LAT,6,71.946,12.0,2.0,,,False,SOFT,11.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,1.52,2.158,4.888,7.289,0.22,0.307
0 days 00:49:43.412000,LAT,6,71.941,13.0,2.0,,,False,SOFT,12.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,1.515,2.151,4.883,7.282,0.472,0.66
0 days 00:50:55.276000,LAT,6,71.864,14.0,2.0,,,False,SOFT,13.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,1.438,2.042,4.806,7.167,0.408,0.571
0 days 00:52:06.841000,LAT,6,71.565,15.0,2.0,,,False,SOFT,14.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,1.139,1.617,4.507,6.721,-0.049,-0.068
0 days 00:53:18.340000,LAT,6,71.499,16.0,2.0,,,False,SOFT,15.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,1.073,1.524,4.441,6.623,-0.044,-0.062
0 days 00:54:30.030000,LAT,6,71.69,17.0,2.0,,,False,SOFT,16.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,1.264,1.795,4.632,6.907,0.0,0.0
0 days 00:55:41.735000,LAT,6,71.705,18.0,2.0,,,False,SOFT,17.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,1.279,1.816,4.647,6.93,0.056,0.078
0 days 00:56:53.260000,LAT,6,71.525,19.0,2.0,,,False,SOFT,18.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,1.099,1.561,4.467,6.661,-0.111,-0.155
0 days 00:58:04.564000,LAT,6,71.304,20.0,2.0,,,False,SOFT,19.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,0.878,1.247,4.246,6.332,-0.044,-0.062
0 days 00:59:15.927000,LAT,6,71.363,21.0,2.0,,,False,SOFT,20.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,0.937,1.33,4.305,6.42,0.043,0.06
0 days 01:00:27.543000,LAT,6,71.616,22.0,2.0,,,False,SOFT,21.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,1.19,1.69,4.558,6.797,0.354,0.497
0 days 01:01:39.351000,LAT,6,71.808,23.0,2.0,,,False,SOFT,22.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,1.382,1.962,4.75,7.083,0.712,1.001
0 days 01:02:51.124000,LAT,6,71.773,24.0,2.0,,,False,SOFT,23.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C4,True,1.347,1.913,4.715,7.031,0.535,0.751
0 days 01:04:06.275000,LAT,6,75.151,25.0,2.0,,0 days 01:04:10.676000,False,SOFT,24.0,True,Williams,1,19.0,False,8,Styrian Grand Prix,True,C4,False,4.725,6.709,8.093,12.069,3.89,5.459
0 days 01:05:34.667000,LAT,6,88.392,26.0,3.0,0 days 01:04:32.661000,,False,HARD,1.0,True,Williams,1,19.0,False,8,Styrian Grand Prix,True,C2,False,17.966,25.51,21.334,31.814,17.019,23.845
0 days 01:06:49.229000,LAT,6,74.562,27.0,3.0,,,False,HARD,2.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C2,True,4.136,5.873,7.504,11.19,3.45,4.852
0 days 01:08:04.216000,LAT,6,74.987,28.0,3.0,,,False,HARD,3.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C2,True,4.561,6.476,7.929,11.824,4.011,5.651
0 days 01:09:14.750000,LAT,6,70.534,29.0,3.0,,,True,HARD,4.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C2,True,0.108,0.153,3.476,5.184,-0.184,-0.26
0 days 01:10:24.983000,LAT,6,70.233,30.0,3.0,,,True,HARD,5.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C2,True,-0.193,-0.274,3.175,4.735,-0.211,-0.3
0 days 01:11:35.409000,LAT,6,70.426,31.0,3.0,,,False,HARD,6.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C2,True,0.0,0.0,3.368,5.023,0.101,0.144
0 days 01:12:45.554000,LAT,6,70.145,32.0,3.0,,,True,HARD,7.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C2,True,-0.281,-0.399,3.087,4.603,-0.037,-0.053
0 days 01:13:55.751000,LAT,6,70.197,33.0,3.0,,,False,HARD,8.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C2,True,-0.229,-0.325,3.139,4.681,-0.199,-0.283
0 days 01:15:05.855000,LAT,6,70.104,34.0,3.0,,,True,HARD,9.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C2,True,-0.322,-0.457,3.046,4.542,0.012,0.017
0 days 01:16:16.179000,LAT,6,70.324,35.0,3.0,,,False,HARD,10.0,True,Williams,1,19.0,True,8,Styrian Grand Prix,True,C2,True,-0.102,-0.145,3.266,4.87,0.0,0.0
0 days 01:17:27.999000,LAT,6,71.82,36.0,3.0,,,False,HARD,11.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,1.394,1.979,4.762,7.101,1.54,2.191
0 days 01:18:40.192000,LAT,6,72.193,37.0,3.0,,,False,HARD,12.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,1.767,2.509,5.135,7.658,2.151,3.071
0 days 01:19:51.978000,LAT,6,71.786,38.0,3.0,,,False,HARD,13.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,1.36,1.931,4.728,7.051,1.618,2.306
0 days 01:21:06.891000,LAT,6,74.913,39.0,3.0,,,False,HARD,14.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,4.487,6.371,7.855,11.714,5.017,7.178
0 days 01:22:17.354000,LAT,6,70.463,40.0,3.0,,,False,HARD,15.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,0.037,0.053,3.405,5.078,0.481,0.687
0 days 01:23:29.611000,LAT,6,72.257,41.0,3.0,,,False,HARD,16.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,1.831,2.6,5.199,7.753,2.367,3.387
0 days 01:24:40.223000,LAT,6,70.612,42.0,3.0,,,False,HARD,17.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,0.186,0.264,3.554,5.3,0.47,0.67
0 days 01:25:50.844000,LAT,6,70.621,43.0,3.0,,,False,HARD,18.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,0.195,0.277,3.563,5.313,0.68,0.972
0 days 01:27:01.271000,LAT,6,70.427,44.0,3.0,,,False,HARD,19.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,0.001,0.001,3.369,5.024,0.479,0.685
0 days 01:28:13.224000,LAT,6,71.953,45.0,3.0,,,False,HARD,20.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,1.527,2.168,4.895,7.3,1.946,2.78
0 days 01:29:24.886000,LAT,6,71.662,46.0,3.0,,,False,HARD,21.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,1.236,1.755,4.604,6.866,1.624,2.319
0 days 01:30:35.442000,LAT,6,70.556,47.0,3.0,,,False,HARD,22.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,0.13,0.185,3.498,5.216,0.509,0.727
0 days 01:31:45.725000,LAT,6,70.283,48.0,3.0,,,False,HARD,23.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,-0.143,-0.203,3.225,4.809,0.327,0.467
0 days 01:32:56.151000,LAT,6,70.426,49.0,3.0,,,False,HARD,24.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,0.0,0.0,3.368,5.023,0.418,0.597
0 days 01:34:06.944000,LAT,6,70.793,50.0,3.0,,,False,HARD,25.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,0.367,0.521,3.735,5.57,0.84,1.201
0 days 01:35:17.444000,LAT,6,70.5,51.0,3.0,,,False,HARD,26.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,0.074,0.105,3.442,5.133,0.576,0.824
0 days 01:36:27.725000,LAT,6,70.281,52.0,3.0,,,False,HARD,27.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,-0.145,-0.206,3.223,4.806,0.295,0.422
0 days 01:37:38.202000,LAT,6,70.477,53.0,3.0,,,False,HARD,28.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,0.051,0.072,3.419,5.099,0.433,0.618
0 days 01:38:48.485000,LAT,6,70.283,54.0,3.0,,,False,HARD,29.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,-0.143,-0.203,3.225,4.809,0.114,0.162
0 days 01:39:58.751000,LAT,6,70.266,55.0,3.0,,,False,HARD,30.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,-0.16,-0.227,3.208,4.784,0.145,0.207
0 days 01:41:08.977000,LAT,6,70.226,56.0,3.0,,,False,HARD,31.0,True,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,-0.2,-0.284,3.168,4.724,0.338,0.484
0 days 01:42:19.620000,LAT,6,70.643,57.0,3.0,,,False,HARD,32.0,True,Williams,1,17.0,True,8,Styrian Grand Prix,True,C2,True,0.217,0.308,3.585,5.346,0.823,1.179
0 days 01:43:30.725000,LAT,6,71.105,58.0,3.0,,,False,HARD,33.0,True,Williams,1,17.0,True,8,Styrian Grand Prix,True,C2,True,0.679,0.964,4.047,6.035,1.213,1.736
0 days 01:44:41.692000,LAT,6,70.967,59.0,3.0,,,False,HARD,34.0,True,Williams,1,17.0,True,8,Styrian Grand Prix,True,C2,True,0.541,0.768,3.909,5.829,1.09,1.56
0 days 01:45:52.259000,LAT,6,70.567,60.0,3.0,,,False,HARD,35.0,True,Williams,1,17.0,True,8,Styrian Grand Prix,True,C2,True,0.141,0.2,3.509,5.233,0.513,0.732
0 days 01:47:03.297000,LAT,6,71.038,61.0,3.0,,,False,HARD,36.0,True,Williams,1,17.0,True,8,Styrian Grand Prix,True,C2,True,0.612,0.869,3.98,5.935,1.225,1.755
0 days 01:48:14.560000,LAT,6,71.263,62.0,3.0,,,False,HARD,37.0,True,Williams,1,17.0,True,8,Styrian Grand Prix,True,C2,True,0.837,1.188,4.205,6.271,1.389,1.988
0 days 01:49:25.707000,LAT,6,71.147,63.0,3.0,,,False,HARD,38.0,True,Williams,1,17.0,True,8,Styrian Grand Prix,True,C2,True,0.721,1.024,4.089,6.098,1.463,2.099
0 days 01:50:36.355000,LAT,6,70.648,64.0,3.0,,,False,HARD,39.0,True,Williams,1,17.0,True,8,Styrian Grand Prix,True,C2,True,0.222,0.315,3.59,5.354,0.864,1.238
0 days 01:51:47.924000,LAT,6,71.569,65.0,3.0,,,False,HARD,40.0,True,Williams,1,17.0,True,8,Styrian Grand Prix,True,C2,True,1.143,1.623,4.511,6.727,1.641,2.347
0 days 01:52:59.411000,LAT,6,71.487,66.0,3.0,,,False,HARD,41.0,True,Williams,1,17.0,True,8,Styrian Grand Prix,True,C2,True,1.061,1.507,4.429,6.605,1.416,2.021
0 days 01:54:09.774000,LAT,6,70.363,67.0,3.0,,,False,HARD,42.0,True,Williams,1,17.0,True,8,Styrian Grand Prix,True,C2,True,-0.063,-0.089,3.305,4.929,0.436,0.624
0 days 01:55:20.608000,LAT,6,70.834,68.0,3.0,,,False,HARD,43.0,True,Williams,1,17.0,True,8,Styrian Grand Prix,True,C2,True,0.408,0.579,3.776,5.631,0.864,1.235
0 days 01:57:50.608000,LAT,6,,69.0,3.0,,,True,HARD,44.0,True,Williams,0,,False,8,Styrian Grand Prix,True,C2,False,,,,,,
0 days 00:34:24.378000,RUS,63,78.529,1.0,1.0,0 days 00:00:03.895000,,False,MEDIUM,1.0,True,Williams,2,9.0,False,8,Styrian Grand Prix,True,C3,False,8.103,11.506,11.471,17.106,-0.556,-0.703
0 days 00:35:37.287000,RUS,63,72.909,2.0,1.0,,,True,MEDIUM,2.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,2.483,3.526,5.851,8.725,0.0,0.0
0 days 00:36:49.341000,RUS,63,72.054,3.0,1.0,,,True,MEDIUM,3.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,1.628,2.312,4.996,7.45,0.0,0.0
0 days 00:38:01.105000,RUS,63,71.764,4.0,1.0,,,True,MEDIUM,4.0,True,Williams,1,7.0,True,8,Styrian Grand Prix,True,C3,True,1.338,1.9,4.706,7.018,0.099,0.138
0 days 00:39:12.528000,RUS,63,71.423,5.0,1.0,,,True,MEDIUM,5.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,0.997,1.416,4.365,6.509,-0.125,-0.175
0 days 00:40:24.017000,RUS,63,71.489,6.0,1.0,,,False,MEDIUM,6.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,1.063,1.509,4.431,6.608,0.0,0.0
0 days 00:41:35.822000,RUS,63,71.805,7.0,1.0,,,False,MEDIUM,7.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,1.379,1.958,4.747,7.079,0.155,0.216
0 days 00:42:47.363000,RUS,63,71.541,8.0,1.0,,,False,MEDIUM,8.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,1.115,1.583,4.483,6.685,-0.012,-0.017
0 days 00:43:59.032000,RUS,63,71.669,9.0,1.0,,,False,MEDIUM,9.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,1.243,1.765,4.611,6.876,0.052,0.073
0 days 00:45:10.455000,RUS,63,71.423,10.0,1.0,,,False,MEDIUM,10.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,0.997,1.416,4.365,6.509,0.0,0.0
0 days 00:46:22.212000,RUS,63,71.757,11.0,1.0,,,False,MEDIUM,11.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,1.331,1.89,4.699,7.007,0.351,0.492
0 days 00:47:34.102000,RUS,63,71.89,12.0,1.0,,,False,MEDIUM,12.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,1.464,2.079,4.832,7.206,0.164,0.229
0 days 00:48:45.759000,RUS,63,71.657,13.0,1.0,,,False,MEDIUM,13.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,1.231,1.748,4.599,6.858,0.188,0.263
0 days 00:49:57.314000,RUS,63,71.555,14.0,1.0,,,False,MEDIUM,14.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,1.129,1.603,4.497,6.706,0.099,0.139
0 days 00:51:08.928000,RUS,63,71.614,15.0,1.0,,,False,MEDIUM,15.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,1.188,1.687,4.556,6.794,0.0,0.0
0 days 00:52:20.471000,RUS,63,71.543,16.0,1.0,,,False,MEDIUM,16.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,1.117,1.586,4.485,6.688,0.0,0.0
0 days 00:53:32.471000,RUS,63,72.0,17.0,1.0,,,False,MEDIUM,17.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,1.574,2.235,4.942,7.37,0.31,0.432
0 days 00:54:44.292000,RUS,63,71.821,18.0,1.0,,,False,MEDIUM,18.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,1.395,1.981,4.763,7.103,0.172,0.24
0 days 00:55:55.857000,RUS,63,71.565,19.0,1.0,,,False,MEDIUM,19.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,1.139,1.617,4.507,6.721,-0.071,-0.099
0 days 00:57:07.328000,RUS,63,71.471,20.0,1.0,,,False,MEDIUM,20.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,1.045,1.484,4.413,6.581,0.123,0.172
0 days 00:58:18.517000,RUS,63,71.189,21.0,1.0,,,True,MEDIUM,21.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,0.763,1.083,4.131,6.16,-0.131,-0.184
0 days 00:59:29.721000,RUS,63,71.204,22.0,1.0,,,False,MEDIUM,22.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,0.778,1.105,4.146,6.183,-0.058,-0.081
0 days 01:00:40.866000,RUS,63,71.145,23.0,1.0,,,True,MEDIUM,23.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,0.719,1.021,4.087,6.095,0.049,0.069
0 days 01:01:52.094000,RUS,63,71.228,24.0,1.0,,,False,MEDIUM,24.0,True,Williams,1,8.0,True,8,Styrian Grand Prix,True,C3,True,0.802,1.139,4.17,6.218,-0.01,-0.014
0 days 01:03:06.664000,RUS,63,74.57,25.0,1.0,,0 days 01:03:03.392000,False,MEDIUM,25.0,True,Williams,1,11.0,False,8,Styrian Grand Prix,True,C3,False,4.144,5.884,7.512,11.202,3.309,4.643
0 days 01:04:52.969000,RUS,63,106.305,26.0,2.0,0 days 01:03:40.802000,0 days 01:04:49.717000,False,HARD,1.0,True,Williams,1,17.0,False,8,Styrian Grand Prix,True,C2,False,35.879,50.946,39.247,58.527,34.932,48.943
0 days 01:06:45.224000,RUS,63,112.255,27.0,3.0,0 days 01:05:36.011000,,False,HARD,2.0,False,Williams,1,18.0,False,8,Styrian Grand Prix,True,C2,False,41.829,59.394,45.197,67.4,41.143,57.857
0 days 01:07:55.723000,RUS,63,70.499,28.0,3.0,,,True,HARD,3.0,False,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,0.073,0.104,3.441,5.131,-0.477,-0.672
0 days 01:09:06.319000,RUS,63,70.596,29.0,3.0,,,False,HARD,4.0,False,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,0.17,0.241,3.538,5.276,-0.122,-0.173
0 days 01:10:17.055000,RUS,63,70.736,30.0,3.0,,,False,HARD,5.0,False,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,0.31,0.44,3.678,5.485,0.292,0.415
0 days 01:11:28.480000,RUS,63,71.425,31.0,3.0,,,False,HARD,6.0,False,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,0.999,1.419,4.367,6.512,1.1,1.564
0 days 01:12:39.992000,RUS,63,71.512,32.0,3.0,,,False,HARD,7.0,False,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,1.086,1.542,4.454,6.642,1.33,1.895
0 days 01:13:51.001000,RUS,63,71.009,33.0,3.0,,,False,HARD,8.0,False,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,0.583,0.828,3.951,5.892,0.613,0.871
0 days 01:15:01.879000,RUS,63,70.878,34.0,3.0,,,False,HARD,9.0,False,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,0.452,0.642,3.82,5.697,0.786,1.121
0 days 01:16:12.952000,RUS,63,71.073,35.0,3.0,,,False,HARD,10.0,False,Williams,1,18.0,True,8,Styrian Grand Prix,True,C2,True,0.647,0.919,4.015,5.987,0.749,1.065
0 days 01:17:31.303000,RUS,63,78.351,36.0,3.0,,0 days 01:17:30.900000,False,HARD,11.0,False,Williams,1,19.0,False,8,Styrian Grand Prix,True,C2,False,7.925,11.253,11.293,16.841,8.071,11.484
0 days 00:34:26.120000,RAI,7,80.271,1.0,1.0,0 days 00:00:03.895000,,False,HARD,1.0,True,Alfa Romeo Racing,2,14.0,False,8,Styrian Grand Prix,True,C2,False,9.845,13.979,13.213,19.704,1.186,1.5
