Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 02:19:48.484000,BOR,5,76.028,63.0,2.0,,,False,MEDIUM,14.0,True,Kick Sauber,1,16.0,True,10,Canadian Grand Prix,True,C5,True,-0.758,-0.987,1.909,2.576,0.914,1.217,78.951
0 days 02:21:06.149000,BOR,5,77.665,64.0,2.0,,,False,MEDIUM,15.0,True,Kick Sauber,1,15.0,True,10,Canadian Grand Prix,True,C5,True,0.879,1.145,3.546,4.784,2.683,3.578,80.635
0 days 02:22:22.186000,BOR,5,76.037,65.0,2.0,,,False,MEDIUM,16.0,True,Kick Sauber,12,15.0,True,10,Canadian Grand Prix,True,C5,False,-0.749,-0.975,1.918,2.588,0.759,1.008,79.054
0 days 02:24:15.950000,BOR,5,113.764,66.0,2.0,,0 days 02:23:59.319000,False,MEDIUM,17.0,True,Kick Sauber,24,15.0,False,10,Canadian Grand Prix,True,C5,False,36.978,48.157,39.645,53.488,38.537,51.228,116.828
0 days 02:26:13.512000,BOR,5,117.562,67.0,3.0,0 days 02:24:17.585000,0 days 02:25:56.926000,False,MEDIUM,18.0,False,Kick Sauber,4,14.0,False,10,Canadian Grand Prix,True,C5,False,40.776,53.103,43.443,58.613,,,120.673
0 days 02:27:59.542000,BOR,5,106.03,68.0,4.0,0 days 02:26:15.264000,0 days 02:27:42.831000,False,MEDIUM,19.0,False,Kick Sauber,4,14.0,False,10,Canadian Grand Prix,True,C5,False,29.244,38.085,31.911,43.054,,,109.189
0 days 02:30:00.431000,BOR,5,120.889,69.0,5.0,0 days 02:28:01.143000,,False,MEDIUM,20.0,False,Kick Sauber,4,14.0,False,10,Canadian Grand Prix,True,C5,False,44.103,57.436,46.77,63.101,,,124.095
0 days 00:59:30.837000,SAI,55,,1.0,1.0,,,False,HARD,1.0,True,Williams,1,16.0,False,10,Canadian Grand Prix,True,C4,False,,,,,,,
0 days 01:00:50.310000,SAI,55,79.473,2.0,1.0,,,True,HARD,2.0,True,Williams,1,16.0,True,10,Canadian Grand Prix,True,C4,True,2.687,3.499,5.354,7.224,1.025,1.307,79.52
0 days 01:02:08.709000,SAI,55,78.399,3.0,1.0,,,True,HARD,3.0,True,Williams,1,16.0,True,10,Canadian Grand Prix,True,C4,True,1.613,2.101,4.28,5.774,0.495,0.635,78.493
0 days 01:03:26.220000,SAI,55,77.511,4.0,1.0,,,True,HARD,4.0,True,Williams,1,16.0,True,10,Canadian Grand Prix,True,C4,True,0.725,0.944,3.392,4.576,-0.02,-0.026,77.652
0 days 01:04:43.537000,SAI,55,77.317,5.0,1.0,,,True,HARD,5.0,True,Williams,1,16.0,True,10,Canadian Grand Prix,True,C4,True,0.531,0.692,3.198,4.315,-0.014,-0.018,77.506
0 days 01:06:01.148000,SAI,55,77.611,6.0,1.0,,,False,HARD,6.0,True,Williams,1,16.0,True,10,Canadian Grand Prix,True,C4,True,0.825,1.074,3.492,4.711,0.313,0.405,77.847
0 days 01:07:18.782000,SAI,55,77.634,7.0,1.0,,,False,HARD,7.0,True,Williams,1,16.0,True,10,Canadian Grand Prix,True,C4,True,0.848,1.104,3.515,4.742,0.321,0.415,77.917
0 days 01:08:36.062000,SAI,55,77.28,8.0,1.0,,,True,HARD,8.0,True,Williams,1,16.0,True,10,Canadian Grand Prix,True,C4,True,0.494,0.643,3.161,4.265,-0.011,-0.014,77.61
0 days 01:09:53.295000,SAI,55,77.233,9.0,1.0,,,True,HARD,9.0,True,Williams,1,16.0,True,10,Canadian Grand Prix,True,C4,True,0.447,0.582,3.114,4.201,-0.021,-0.027,77.61
0 days 01:11:10.796000,SAI,55,77.501,10.0,1.0,,,False,HARD,10.0,True,Williams,1,16.0,True,10,Canadian Grand Prix,True,C4,True,0.715,0.931,3.382,4.563,0.245,0.317,77.925
0 days 01:12:28.094000,SAI,55,77.298,11.0,1.0,,,False,HARD,11.0,True,Williams,1,16.0,True,10,Canadian Grand Prix,True,C4,True,0.512,0.667,3.179,4.289,-0.084,-0.109,77.769
0 days 01:13:46.332000,SAI,55,78.238,12.0,1.0,,,False,HARD,12.0,True,Williams,1,16.0,True,10,Canadian Grand Prix,True,C4,True,1.452,1.891,4.119,5.557,0.434,0.558,78.757
0 days 01:15:05.814000,SAI,55,79.482,13.0,1.0,,,False,HARD,13.0,True,Williams,1,15.0,True,10,Canadian Grand Prix,True,C4,True,2.696,3.511,5.363,7.236,1.582,2.031,80.048
0 days 01:16:24.564000,SAI,55,78.75,14.0,1.0,,,False,HARD,14.0,True,Williams,1,14.0,True,10,Canadian Grand Prix,True,C4,True,1.964,2.558,4.631,6.248,0.758,0.972,79.363
0 days 01:17:42.427000,SAI,55,77.863,15.0,1.0,,,False,HARD,15.0,True,Williams,1,13.0,True,10,Canadian Grand Prix,True,C4,True,1.077,1.403,3.744,5.051,-0.009,-0.012,78.523
0 days 01:19:00.263000,SAI,55,77.836,16.0,1.0,,,False,HARD,16.0,True,Williams,1,12.0,True,10,Canadian Grand Prix,True,C4,True,1.05,1.367,3.717,5.015,0.0,0.0,78.543
0 days 01:20:17.709000,SAI,55,77.446,17.0,1.0,,,False,HARD,17.0,True,Williams,1,11.0,True,10,Canadian Grand Prix,True,C4,True,0.66,0.86,3.327,4.489,-0.114,-0.147,78.2
0 days 01:21:34.905000,SAI,55,77.196,18.0,1.0,,,True,HARD,18.0,True,Williams,1,11.0,True,10,Canadian Grand Prix,True,C4,True,0.41,0.534,3.077,4.151,-0.033,-0.043,77.997
0 days 01:22:51.982000,SAI,55,77.077,19.0,1.0,,,True,HARD,19.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,0.291,0.379,2.958,3.991,-0.175,-0.227,77.926
0 days 01:24:10.211000,SAI,55,78.229,20.0,1.0,,,False,HARD,20.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,1.443,1.879,4.11,5.545,0.725,0.935,79.125
0 days 01:25:27.407000,SAI,55,77.196,21.0,1.0,,,False,HARD,21.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,0.41,0.534,3.077,4.151,-0.12,-0.155,78.139
0 days 01:26:44.654000,SAI,55,77.247,22.0,1.0,,,False,HARD,22.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,0.461,0.6,3.128,4.22,0.045,0.058,78.237
0 days 01:28:01.946000,SAI,55,77.292,23.0,1.0,,,False,HARD,23.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,0.506,0.659,3.173,4.281,0.281,0.365,78.329
0 days 01:29:19.243000,SAI,55,77.297,24.0,1.0,,,False,HARD,24.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,0.511,0.665,3.178,4.288,0.169,0.219,78.381
0 days 01:30:36.637000,SAI,55,77.394,25.0,1.0,,,False,HARD,25.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,0.608,0.792,3.275,4.419,0.594,0.773,78.525
0 days 01:31:53.928000,SAI,55,77.291,26.0,1.0,,,False,HARD,26.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,0.505,0.658,3.172,4.28,0.597,0.778,78.47
0 days 01:33:11.228000,SAI,55,77.3,27.0,1.0,,,False,HARD,27.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,0.514,0.669,3.181,4.292,0.467,0.608,78.526
0 days 01:34:29.257000,SAI,55,78.029,28.0,1.0,,,False,HARD,28.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,1.243,1.619,3.91,5.275,1.123,1.46,79.302
0 days 01:35:46.748000,SAI,55,77.491,29.0,1.0,,,False,HARD,29.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,0.705,0.918,3.372,4.549,0.311,0.403,78.811
0 days 01:37:04.130000,SAI,55,77.382,30.0,1.0,,,False,HARD,30.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,0.596,0.776,3.263,4.402,0.54,0.703,78.749
0 days 01:38:21.085000,SAI,55,76.955,31.0,1.0,,,True,HARD,31.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,0.169,0.22,2.836,3.826,0.331,0.432,78.369
0 days 01:39:38.203000,SAI,55,77.118,32.0,1.0,,,False,HARD,32.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,0.332,0.432,2.999,4.046,0.31,0.404,78.579
0 days 01:40:56.341000,SAI,55,78.138,33.0,1.0,,,False,HARD,33.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,1.352,1.761,4.019,5.422,0.963,1.248,79.647
0 days 01:42:13.726000,SAI,55,77.385,34.0,1.0,,,False,HARD,34.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,0.599,0.78,3.266,4.406,0.519,0.675,78.941
0 days 01:43:31.637000,SAI,55,77.911,35.0,1.0,,,False,HARD,35.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,1.125,1.465,3.792,5.116,1.141,1.486,79.514
0 days 01:44:49.035000,SAI,55,77.398,36.0,1.0,,,False,HARD,36.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,0.612,0.797,3.279,4.424,0.971,1.27,79.048
0 days 01:46:06.298000,SAI,55,77.263,37.0,1.0,,,False,HARD,37.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,0.477,0.621,3.144,4.242,0.126,0.163,78.96
0 days 01:47:23.631000,SAI,55,77.333,38.0,1.0,,,False,HARD,38.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,0.547,0.712,3.214,4.336,0.0,0.0,79.077
0 days 01:48:40.858000,SAI,55,77.227,39.0,1.0,,,False,HARD,39.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,0.441,0.574,3.108,4.193,0.301,0.391,79.018
0 days 01:49:57.988000,SAI,55,77.13,40.0,1.0,,,False,HARD,40.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,0.344,0.448,3.011,4.062,0.165,0.214,78.969
0 days 01:51:14.748000,SAI,55,76.76,41.0,1.0,,,True,HARD,41.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,-0.026,-0.034,2.641,3.563,-0.002,-0.003,78.646
0 days 01:52:31.663000,SAI,55,76.915,42.0,1.0,,,False,HARD,42.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,0.129,0.168,2.796,3.772,0.0,0.0,78.848
0 days 01:53:48.787000,SAI,55,77.124,43.0,1.0,,,False,HARD,43.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,0.338,0.44,3.005,4.054,0.385,0.502,79.104
0 days 01:55:05.650000,SAI,55,76.863,44.0,1.0,,,False,HARD,44.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,0.077,0.1,2.744,3.702,0.025,0.033,78.89
0 days 01:56:22.485000,SAI,55,76.835,45.0,1.0,,,False,HARD,45.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,0.049,0.064,2.716,3.664,-0.023,-0.03,78.909
0 days 01:57:39.379000,SAI,55,76.894,46.0,1.0,,,False,HARD,46.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,0.108,0.141,2.775,3.744,0.036,0.047,79.015
0 days 01:58:56.165000,SAI,55,76.786,47.0,1.0,,,False,HARD,47.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,0.0,0.0,2.667,3.598,-0.107,-0.139,78.955
0 days 02:00:12.821000,SAI,55,76.656,48.0,1.0,,,True,HARD,48.0,True,Williams,12,10.0,True,10,Canadian Grand Prix,True,C4,False,-0.13,-0.169,2.537,3.423,-0.348,-0.452,78.872
0 days 02:01:29.701000,SAI,55,76.88,49.0,1.0,,,False,HARD,49.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,0.094,0.122,2.761,3.725,0.438,0.573,79.143
0 days 02:02:46.386000,SAI,55,76.685,50.0,1.0,,,False,HARD,50.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,-0.101,-0.132,2.566,3.462,0.352,0.461,78.995
0 days 02:04:02.941000,SAI,55,76.555,51.0,1.0,,,True,HARD,51.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,-0.231,-0.301,2.436,3.287,0.577,0.759,78.912
0 days 02:05:19.367000,SAI,55,76.426,52.0,1.0,,,True,HARD,52.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,-0.36,-0.469,2.307,3.113,0.646,0.852,78.83
0 days 02:06:36.045000,SAI,55,76.678,53.0,1.0,,,False,HARD,53.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,-0.108,-0.141,2.559,3.453,1.037,1.371,79.129
0 days 02:07:52.732000,SAI,55,76.687,54.0,1.0,,,False,HARD,54.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,-0.099,-0.129,2.568,3.465,1.157,1.532,79.186
0 days 02:09:09.578000,SAI,55,76.846,55.0,1.0,,,False,HARD,55.0,True,Williams,1,9.0,True,10,Canadian Grand Prix,True,C4,True,0.06,0.078,2.727,3.679,1.477,1.96,79.392
0 days 02:10:26.861000,SAI,55,77.283,56.0,1.0,,,False,HARD,56.0,True,Williams,1,10.0,True,10,Canadian Grand Prix,True,C4,True,0.497,0.647,3.164,4.269,1.757,2.326,79.876
0 days 02:12:00.312000,SAI,55,93.451,57.0,1.0,,0 days 02:11:38.582000,False,HARD,57.0,True,Williams,1,11.0,False,10,Canadian Grand Prix,True,C4,False,16.665,21.703,19.332,26.082,18.176,24.146,96.091
0 days 02:13:18.990000,SAI,55,78.678,58.0,2.0,0 days 02:12:01.848000,,False,MEDIUM,1.0,True,Williams,1,11.0,False,10,Canadian Grand Prix,True,C5,False,1.892,2.464,4.559,6.151,3.432,4.561,81.365
0 days 02:14:33.379000,SAI,55,74.389,59.0,2.0,,,True,MEDIUM,2.0,True,Williams,1,11.0,True,10,Canadian Grand Prix,True,C5,True,-2.397,-3.122,0.27,0.364,-0.764,-1.017,77.123
0 days 02:15:48.162000,SAI,55,74.783,60.0,2.0,,,False,MEDIUM,3.0,True,Williams,1,11.0,True,10,Canadian Grand Prix,True,C5,True,-2.003,-2.609,0.664,0.896,-0.396,-0.527,77.564
0 days 02:17:03.461000,SAI,55,75.299,61.0,2.0,,,False,MEDIUM,4.0,True,Williams,1,11.0,True,10,Canadian Grand Prix,True,C5,True,-1.487,-1.937,1.18,1.592,0.097,0.129,78.128
0 days 02:18:18.623000,SAI,55,75.162,62.0,2.0,,,False,MEDIUM,5.0,True,Williams,1,11.0,True,10,Canadian Grand Prix,True,C5,True,-1.624,-2.115,1.043,1.407,-0.118,-0.157,78.038
0 days 02:19:33.704000,SAI,55,75.081,63.0,2.0,,,False,MEDIUM,6.0,True,Williams,1,11.0,True,10,Canadian Grand Prix,True,C5,True,-1.705,-2.22,0.962,1.298,-0.033,-0.044,78.004
0 days 02:20:48.156000,SAI,55,74.452,64.0,2.0,,,False,MEDIUM,7.0,True,Williams,1,11.0,True,10,Canadian Grand Prix,True,C5,True,-2.334,-3.04,0.333,0.449,-0.53,-0.707,77.422
0 days 02:22:02.615000,SAI,55,74.459,65.0,2.0,,,False,MEDIUM,8.0,True,Williams,12,11.0,True,10,Canadian Grand Prix,True,C5,False,-2.327,-3.031,0.34,0.459,-0.819,-1.088,77.476
0 days 02:23:48.566000,SAI,55,105.951,66.0,2.0,,0 days 02:23:31.897000,False,MEDIUM,9.0,True,Williams,24,11.0,False,10,Canadian Grand Prix,True,C5,False,29.165,37.982,31.832,42.947,30.724,40.842,109.015
0 days 02:25:46.045000,SAI,55,117.479,67.0,3.0,0 days 02:23:50.163000,0 days 02:25:29.378000,False,MEDIUM,10.0,False,Williams,4,10.0,False,10,Canadian Grand Prix,True,C5,False,40.693,52.995,43.36,58.501,,,120.59
0 days 02:27:49.585000,SAI,55,123.54,68.0,4.0,0 days 02:25:47.630000,0 days 02:27:33.018000,False,MEDIUM,11.0,False,Williams,4,10.0,False,10,Canadian Grand Prix,True,C5,False,46.754,60.889,49.421,66.678,,,126.699
0 days 02:29:54.438000,SAI,55,124.853,69.0,5.0,0 days 02:27:51.159000,,False,MEDIUM,12.0,False,Williams,4,10.0,False,10,Canadian Grand Prix,True,C5,False,48.067,62.599,50.734,68.449,,,128.059
0 days 00:59:29.127000,HAD,6,,1.0,1.0,,,False,MEDIUM,1.0,True,Racing Bulls,1,11.0,False,10,Canadian Grand Prix,True,C5,False,,,,,,,
0 days 01:00:47.546000,HAD,6,78.419,2.0,1.0,,,True,MEDIUM,2.0,True,Racing Bulls,1,11.0,True,10,Canadian Grand Prix,True,C5,True,1.633,2.127,4.3,5.801,-0.029,-0.037,78.466
0 days 01:02:05.143000,HAD,6,77.597,3.0,1.0,,,True,MEDIUM,3.0,True,Racing Bulls,1,11.0,True,10,Canadian Grand Prix,True,C5,True,0.811,1.056,3.478,4.692,-0.307,-0.394,77.691
0 days 01:03:23.023000,HAD,6,77.88,4.0,1.0,,,False,MEDIUM,4.0,True,Racing Bulls,1,11.0,True,10,Canadian Grand Prix,True,C5,True,1.094,1.425,3.761,5.074,0.349,0.45,78.021
0 days 01:04:40.221000,HAD,6,77.198,5.0,1.0,,,True,MEDIUM,5.0,True,Racing Bulls,1,11.0,True,10,Canadian Grand Prix,True,C5,True,0.412,0.537,3.079,4.154,-0.133,-0.172,77.387
0 days 01:05:57.683000,HAD,6,77.462,6.0,1.0,,,False,MEDIUM,6.0,True,Racing Bulls,1,11.0,True,10,Canadian Grand Prix,True,C5,True,0.676,0.88,3.343,4.51,0.164,0.212,77.698
0 days 01:07:15.095000,HAD,6,77.412,7.0,1.0,,,False,MEDIUM,7.0,True,Racing Bulls,1,11.0,True,10,Canadian Grand Prix,True,C5,True,0.626,0.815,3.293,4.443,0.099,0.128,77.695
0 days 01:08:32.396000,HAD,6,77.301,8.0,1.0,,,False,MEDIUM,8.0,True,Racing Bulls,1,11.0,True,10,Canadian Grand Prix,True,C5,True,0.515,0.671,3.182,4.293,0.01,0.013,77.631
0 days 01:09:49.777000,HAD,6,77.381,9.0,1.0,,,False,MEDIUM,9.0,True,Racing Bulls,1,11.0,True,10,Canadian Grand Prix,True,C5,True,0.595,0.775,3.262,4.401,0.127,0.164,77.758
0 days 01:11:07.482000,HAD,6,77.705,10.0,1.0,,,False,MEDIUM,10.0,True,Racing Bulls,1,11.0,True,10,Canadian Grand Prix,True,C5,True,0.919,1.197,3.586,4.838,0.449,0.581,78.129
0 days 01:12:25.698000,HAD,6,78.216,11.0,1.0,,,False,MEDIUM,11.0,True,Racing Bulls,1,11.0,True,10,Canadian Grand Prix,True,C5,True,1.43,1.862,4.097,5.528,0.834,1.078,78.687
0 days 01:13:44.851000,HAD,6,79.153,12.0,1.0,,,False,MEDIUM,12.0,True,Racing Bulls,1,12.0,True,10,Canadian Grand Prix,True,C5,True,2.367,3.083,5.034,6.792,1.349,1.734,79.672
0 days 01:15:21.516000,HAD,6,96.665,13.0,1.0,,0 days 01:14:58.967000,False,MEDIUM,13.0,True,Racing Bulls,1,20.0,False,10,Canadian Grand Prix,True,C5,False,19.879,25.889,22.546,30.419,18.765,24.089,97.231
0 days 01:16:41.812000,HAD,6,80.296,14.0,2.0,0 days 01:15:23.030000,,False,HARD,2.0,False,Racing Bulls,1,20.0,False,10,Canadian Grand Prix,True,C4,False,3.51,4.571,6.177,8.334,2.304,2.954,80.909
0 days 01:17:59.342000,HAD,6,77.53,15.0,2.0,,,False,HARD,3.0,False,Racing Bulls,1,20.0,True,10,Canadian Grand Prix,True,C4,True,0.744,0.969,3.411,4.602,-0.342,-0.439,78.19
0 days 01:19:16.781000,HAD,6,77.439,16.0,2.0,,,False,HARD,4.0,False,Racing Bulls,1,20.0,True,10,Canadian Grand Prix,True,C4,True,0.653,0.85,3.32,4.479,-0.397,-0.51,78.146
0 days 01:20:34.121000,HAD,6,77.34,17.0,2.0,,,False,HARD,5.0,False,Racing Bulls,1,20.0,True,10,Canadian Grand Prix,True,C4,True,0.554,0.721,3.221,4.346,-0.22,-0.284,78.094
0 days 01:21:51.496000,HAD,6,77.375,18.0,2.0,,,False,HARD,6.0,False,Racing Bulls,1,19.0,True,10,Canadian Grand Prix,True,C4,True,0.589,0.767,3.256,4.393,0.146,0.189,78.176
0 days 01:23:08.840000,HAD,6,77.344,19.0,2.0,,,False,HARD,7.0,False,Racing Bulls,1,19.0,True,10,Canadian Grand Prix,True,C4,True,0.558,0.727,3.225,4.351,0.092,0.119,78.193
0 days 01:24:26.039000,HAD,6,77.199,20.0,2.0,,,False,HARD,8.0,False,Racing Bulls,1,19.0,True,10,Canadian Grand Prix,True,C4,True,0.413,0.538,3.08,4.155,-0.305,-0.394,78.095
0 days 01:25:43.107000,HAD,6,77.068,21.0,2.0,,,True,HARD,9.0,False,Racing Bulls,1,19.0,True,10,Canadian Grand Prix,True,C4,True,0.282,0.367,2.949,3.979,-0.248,-0.321,78.011
0 days 01:27:00.259000,HAD,6,77.152,22.0,2.0,,,False,HARD,10.0,False,Racing Bulls,1,19.0,True,10,Canadian Grand Prix,True,C4,True,0.366,0.477,3.033,4.092,-0.05,-0.065,78.142
0 days 01:28:17.881000,HAD,6,77.622,23.0,2.0,,,False,HARD,11.0,False,Racing Bulls,1,18.0,True,10,Canadian Grand Prix,True,C4,True,0.836,1.089,3.503,4.726,0.611,0.793,78.659
0 days 01:29:35.305000,HAD,6,77.424,24.0,2.0,,,False,HARD,12.0,False,Racing Bulls,1,17.0,True,10,Canadian Grand Prix,True,C4,True,0.638,0.831,3.305,4.459,0.296,0.384,78.508
0 days 01:30:52.390000,HAD,6,77.085,25.0,2.0,,,False,HARD,13.0,False,Racing Bulls,1,17.0,True,10,Canadian Grand Prix,True,C4,True,0.299,0.389,2.966,4.002,0.285,0.371,78.216
0 days 01:32:09.346000,HAD,6,76.956,26.0,2.0,,,True,HARD,14.0,False,Racing Bulls,1,17.0,True,10,Canadian Grand Prix,True,C4,True,0.17,0.221,2.837,3.828,0.262,0.342,78.135
0 days 01:33:26.659000,HAD,6,77.313,27.0,2.0,,,False,HARD,15.0,False,Racing Bulls,1,17.0,True,10,Canadian Grand Prix,True,C4,True,0.527,0.686,3.194,4.309,0.48,0.625,78.539
0 days 01:34:43.565000,HAD,6,76.906,28.0,2.0,,,True,HARD,16.0,False,Racing Bulls,1,17.0,True,10,Canadian Grand Prix,True,C4,True,0.12,0.156,2.787,3.76,0.0,0.0,78.179
0 days 01:36:00.712000,HAD,6,77.147,29.0,2.0,,,False,HARD,17.0,False,Racing Bulls,1,17.0,True,10,Canadian Grand Prix,True,C4,True,0.361,0.47,3.028,4.085,-0.033,-0.043,78.467
0 days 01:37:17.554000,HAD,6,76.842,30.0,2.0,,,True,HARD,18.0,False,Racing Bulls,1,17.0,True,10,Canadian Grand Prix,True,C4,True,0.056,0.073,2.723,3.674,0.0,0.0,78.209
0 days 01:38:34.678000,HAD,6,77.124,31.0,2.0,,,False,HARD,19.0,False,Racing Bulls,1,17.0,True,10,Canadian Grand Prix,True,C4,True,0.338,0.44,3.005,4.054,0.5,0.653,78.538
0 days 01:39:52.127000,HAD,6,77.449,32.0,2.0,,,False,HARD,20.0,False,Racing Bulls,1,17.0,True,10,Canadian Grand Prix,True,C4,True,0.663,0.863,3.33,4.493,0.641,0.835,78.91
0 days 01:41:09.607000,HAD,6,77.48,33.0,2.0,,,False,HARD,21.0,False,Racing Bulls,1,17.0,True,10,Canadian Grand Prix,True,C4,True,0.694,0.904,3.361,4.535,0.305,0.395,78.989
0 days 01:42:27.012000,HAD,6,77.405,34.0,2.0,,,False,HARD,22.0,False,Racing Bulls,1,17.0,True,10,Canadian Grand Prix,True,C4,True,0.619,0.806,3.286,4.433,0.539,0.701,78.961
0 days 01:43:44.934000,HAD,6,77.922,35.0,2.0,,,False,HARD,23.0,False,Racing Bulls,1,17.0,True,10,Canadian Grand Prix,True,C4,True,1.136,1.479,3.803,5.131,1.152,1.501,79.525
0 days 01:45:02.269000,HAD,6,77.335,36.0,2.0,,,False,HARD,24.0,False,Racing Bulls,1,17.0,True,10,Canadian Grand Prix,True,C4,True,0.549,0.715,3.216,4.339,0.908,1.188,78.985
0 days 01:46:19.844000,HAD,6,77.575,37.0,2.0,,,False,HARD,25.0,False,Racing Bulls,1,17.0,True,10,Canadian Grand Prix,True,C4,True,0.789,1.028,3.456,4.663,0.438,0.568,79.272
0 days 01:47:37.970000,HAD,6,78.126,38.0,2.0,,,False,HARD,26.0,False,Racing Bulls,1,16.0,True,10,Canadian Grand Prix,True,C4,True,1.34,1.745,4.007,5.406,0.793,1.025,79.87
0 days 01:48:55.139000,HAD,6,77.169,39.0,2.0,,,False,HARD,27.0,False,Racing Bulls,1,16.0,True,10,Canadian Grand Prix,True,C4,True,0.383,0.499,3.05,4.115,0.243,0.316,78.96
0 days 01:50:12.142000,HAD,6,77.003,40.0,2.0,,,False,HARD,28.0,False,Racing Bulls,1,16.0,True,10,Canadian Grand Prix,True,C4,True,0.217,0.283,2.884,3.891,0.038,0.049,78.842
0 days 01:51:29.171000,HAD,6,77.029,41.0,2.0,,,False,HARD,29.0,False,Racing Bulls,1,16.0,True,10,Canadian Grand Prix,True,C4,True,0.243,0.316,2.91,3.926,0.267,0.348,78.915
0 days 01:52:46.076000,HAD,6,76.905,42.0,2.0,,,False,HARD,30.0,False,Racing Bulls,1,15.0,True,10,Canadian Grand Prix,True,C4,True,0.119,0.155,2.786,3.759,-0.01,-0.013,78.838
0 days 01:54:03.141000,HAD,6,77.065,43.0,2.0,,,False,HARD,31.0,False,Racing Bulls,1,15.0,True,10,Canadian Grand Prix,True,C4,True,0.279,0.363,2.946,3.975,0.326,0.425,79.045
0 days 01:55:20.234000,HAD,6,77.093,44.0,2.0,,,False,HARD,32.0,False,Racing Bulls,1,15.0,True,10,Canadian Grand Prix,True,C4,True,0.307,0.4,2.974,4.012,0.255,0.332,79.12
0 days 01:56:38.335000,HAD,6,78.101,45.0,2.0,,,False,HARD,33.0,False,Racing Bulls,1,15.0,True,10,Canadian Grand Prix,True,C4,True,1.315,1.713,3.982,5.372,1.243,1.617,80.175
0 days 01:57:56.216000,HAD,6,77.881,46.0,2.0,,,False,HARD,34.0,False,Racing Bulls,1,16.0,True,10,Canadian Grand Prix,True,C4,True,1.095,1.426,3.762,5.076,1.023,1.331,80.002
0 days 01:59:14.011000,HAD,6,77.795,47.0,2.0,,,False,HARD,35.0,False,Racing Bulls,1,16.0,True,10,Canadian Grand Prix,True,C4,True,1.009,1.314,3.676,4.96,0.902,1.173,79.964
0 days 02:00:31.451000,HAD,6,77.44,48.0,2.0,,,False,HARD,36.0,False,Racing Bulls,12,16.0,True,10,Canadian Grand Prix,True,C4,False,0.654,0.852,3.321,4.481,0.436,0.566,79.656
0 days 02:01:47.860000,HAD,6,76.409,49.0,2.0,,,True,HARD,37.0,False,Racing Bulls,1,15.0,True,10,Canadian Grand Prix,True,C4,True,-0.377,-0.491,2.29,3.09,-0.033,-0.043,78.672
0 days 02:03:04.292000,HAD,6,76.432,50.0,2.0,,,False,HARD,38.0,False,Racing Bulls,1,15.0,True,10,Canadian Grand Prix,True,C4,True,-0.354,-0.461,2.313,3.121,0.099,0.13,78.742
