Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName
0 days 01:47:52.442000,LEC,16,0 days 00:01:31.772000,33.0,2.0,,,0 days 00:00:32.183000,0 days 00:00:41.682000,0 days 00:00:17.907000,0 days 01:46:52.897000,0 days 01:47:34.579000,0 days 01:47:52.486000,285.0,300.0,267.0,298.0,True,HARD,12.0,True,Ferrari,0 days 01:46:20.670000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 01:49:24.576000,LEC,16,0 days 00:01:32.134000,34.0,2.0,,,0 days 00:00:32.195000,0 days 00:00:41.836000,0 days 00:00:18.103000,0 days 01:48:24.681000,0 days 01:49:06.517000,0 days 01:49:24.620000,280.0,300.0,266.0,295.0,False,HARD,13.0,True,Ferrari,0 days 01:47:52.442000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 01:50:56.533000,LEC,16,0 days 00:01:31.957000,35.0,2.0,,,0 days 00:00:32.139000,0 days 00:00:41.830000,0 days 00:00:17.988000,0 days 01:49:56.759000,0 days 01:50:38.589000,0 days 01:50:56.577000,283.0,300.0,266.0,298.0,False,HARD,14.0,True,Ferrari,0 days 01:49:24.576000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 01:52:28.438000,LEC,16,0 days 00:01:31.905000,36.0,2.0,,,0 days 00:00:32.193000,0 days 00:00:41.802000,0 days 00:00:17.910000,0 days 01:51:28.770000,0 days 01:52:10.572000,0 days 01:52:28.482000,,300.0,266.0,299.0,False,HARD,15.0,True,Ferrari,0 days 01:50:56.533000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 01:54:00.575000,LEC,16,0 days 00:01:32.137000,37.0,2.0,,,0 days 00:00:32.197000,0 days 00:00:41.947000,0 days 00:00:17.993000,0 days 01:53:00.679000,0 days 01:53:42.626000,0 days 01:54:00.619000,281.0,300.0,267.0,295.0,False,HARD,16.0,True,Ferrari,0 days 01:52:28.438000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 01:55:32.394000,LEC,16,0 days 00:01:31.819000,38.0,2.0,,,0 days 00:00:32.093000,0 days 00:00:41.816000,0 days 00:00:17.910000,0 days 01:54:32.712000,0 days 01:55:14.528000,0 days 01:55:32.438000,283.0,301.0,267.0,299.0,False,HARD,17.0,True,Ferrari,0 days 01:54:00.575000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 01:57:04.616000,LEC,16,0 days 00:01:32.222000,39.0,2.0,,,0 days 00:00:32.257000,0 days 00:00:41.987000,0 days 00:00:17.978000,0 days 01:56:04.695000,0 days 01:56:46.682000,0 days 01:57:04.660000,280.0,300.0,267.0,296.0,False,HARD,18.0,True,Ferrari,0 days 01:55:32.394000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 01:58:36.429000,LEC,16,0 days 00:01:31.813000,40.0,2.0,,,0 days 00:00:32.055000,0 days 00:00:41.819000,0 days 00:00:17.939000,0 days 01:57:36.715000,0 days 01:58:18.534000,0 days 01:58:36.473000,284.0,300.0,267.0,301.0,False,HARD,19.0,True,Ferrari,0 days 01:57:04.616000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 02:00:08.329000,LEC,16,0 days 00:01:31.900000,41.0,2.0,,,0 days 00:00:31.938000,0 days 00:00:41.925000,0 days 00:00:18.037000,0 days 01:59:08.411000,0 days 01:59:50.336000,0 days 02:00:08.373000,283.0,301.0,268.0,298.0,False,HARD,20.0,True,Ferrari,0 days 01:58:36.429000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 02:01:40.290000,LEC,16,0 days 00:01:31.961000,42.0,2.0,,,0 days 00:00:32.054000,0 days 00:00:41.969000,0 days 00:00:17.938000,0 days 02:00:40.427000,0 days 02:01:22.396000,0 days 02:01:40.334000,,300.0,268.0,298.0,False,HARD,21.0,True,Ferrari,0 days 02:00:08.329000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 02:03:12.230000,LEC,16,0 days 00:01:31.940000,43.0,2.0,,,0 days 00:00:32.001000,0 days 00:00:41.951000,0 days 00:00:17.988000,0 days 02:02:12.335000,0 days 02:02:54.286000,0 days 02:03:12.274000,284.0,300.0,267.0,299.0,False,HARD,22.0,True,Ferrari,0 days 02:01:40.290000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 02:04:44.068000,LEC,16,0 days 00:01:31.838000,44.0,2.0,,,0 days 00:00:31.928000,0 days 00:00:41.990000,0 days 00:00:17.920000,0 days 02:03:44.202000,0 days 02:04:26.192000,0 days 02:04:44.112000,,301.0,268.0,297.0,False,HARD,23.0,True,Ferrari,0 days 02:03:12.230000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 02:06:15.729000,LEC,16,0 days 00:01:31.661000,45.0,2.0,,,0 days 00:00:31.925000,0 days 00:00:41.815000,0 days 00:00:17.921000,0 days 02:05:16.037000,0 days 02:05:57.852000,0 days 02:06:15.773000,,301.0,268.0,298.0,True,HARD,24.0,True,Ferrari,0 days 02:04:44.068000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 02:07:47.850000,LEC,16,0 days 00:01:32.121000,46.0,2.0,,,0 days 00:00:31.928000,0 days 00:00:42.216000,0 days 00:00:17.977000,0 days 02:06:47.701000,0 days 02:07:29.917000,0 days 02:07:47.894000,282.0,301.0,269.0,297.0,False,HARD,25.0,True,Ferrari,0 days 02:06:15.729000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 02:09:19.319000,LEC,16,0 days 00:01:31.469000,47.0,2.0,,,0 days 00:00:31.817000,0 days 00:00:41.732000,0 days 00:00:17.920000,0 days 02:08:19.711000,0 days 02:09:01.443000,0 days 02:09:19.363000,284.0,301.0,269.0,302.0,True,HARD,26.0,True,Ferrari,0 days 02:07:47.850000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 02:10:51.088000,LEC,16,0 days 00:01:31.769000,48.0,2.0,,,0 days 00:00:31.793000,0 days 00:00:41.956000,0 days 00:00:18.020000,0 days 02:09:51.156000,0 days 02:10:33.112000,0 days 02:10:51.132000,,303.0,268.0,301.0,False,HARD,27.0,True,Ferrari,0 days 02:09:19.319000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 02:12:22.879000,LEC,16,0 days 00:01:31.791000,49.0,2.0,,,0 days 00:00:31.803000,0 days 00:00:42.006000,0 days 00:00:17.982000,0 days 02:11:22.935000,0 days 02:12:04.941000,0 days 02:12:22.923000,,303.0,269.0,300.0,False,HARD,28.0,True,Ferrari,0 days 02:10:51.088000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 02:13:54.658000,LEC,16,0 days 00:01:31.779000,50.0,2.0,,,0 days 00:00:31.808000,0 days 00:00:41.949000,0 days 00:00:18.022000,0 days 02:12:54.731000,0 days 02:13:36.680000,0 days 02:13:54.702000,,302.0,269.0,298.0,False,HARD,29.0,True,Ferrari,0 days 02:12:22.879000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 02:15:26.566000,LEC,16,0 days 00:01:31.908000,51.0,2.0,,,0 days 00:00:31.888000,0 days 00:00:41.955000,0 days 00:00:18.065000,0 days 02:14:26.590000,0 days 02:15:08.545000,0 days 02:15:26.610000,287.0,302.0,269.0,301.0,False,HARD,30.0,True,Ferrari,0 days 02:13:54.658000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 02:16:58.242000,LEC,16,0 days 00:01:31.676000,52.0,2.0,,,0 days 00:00:31.649000,0 days 00:00:41.942000,0 days 00:00:18.085000,0 days 02:15:58.259000,0 days 02:16:40.201000,0 days 02:16:58.286000,284.0,303.0,269.0,299.0,False,HARD,31.0,True,Ferrari,0 days 02:15:26.566000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 02:18:29.987000,LEC,16,0 days 00:01:31.745000,53.0,2.0,,,0 days 00:00:31.649000,0 days 00:00:41.889000,0 days 00:00:18.207000,,0 days 02:18:11.824000,0 days 02:18:30.031000,290.0,304.0,270.0,303.0,False,HARD,32.0,True,Ferrari,0 days 02:16:58.242000,,1,4.0,False,,False,True,3,Japanese Grand Prix
0 days 00:57:44.892000,RUS,63,,1.0,1.0,,,,0 days 00:00:42.500000,0 days 00:00:18.149000,,0 days 00:57:26.814000,0 days 00:57:45.064000,280.0,302.0,266.0,299.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:56:06.651000,,1,5.0,False,,False,False,3,Japanese Grand Prix
0 days 00:59:19.083000,RUS,63,0 days 00:01:34.191000,2.0,1.0,,,0 days 00:00:33.985000,0 days 00:00:42.155000,0 days 00:00:18.051000,0 days 00:58:18.921000,0 days 00:59:01.076000,0 days 00:59:19.127000,281.0,303.0,269.0,300.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:57:44.892000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:00:53.287000,RUS,63,0 days 00:01:34.204000,3.0,1.0,,,0 days 00:00:33.652000,0 days 00:00:42.334000,0 days 00:00:18.218000,0 days 00:59:52.779000,0 days 01:00:35.113000,0 days 01:00:53.331000,283.0,305.0,269.0,301.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:59:19.083000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:02:27.344000,RUS,63,0 days 00:01:34.057000,4.0,1.0,,,0 days 00:00:33.511000,0 days 00:00:42.480000,0 days 00:00:18.066000,0 days 01:01:26.842000,0 days 01:02:09.322000,0 days 01:02:27.388000,280.0,302.0,270.0,302.0,True,MEDIUM,4.0,True,Mercedes,0 days 01:00:53.287000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:04:01.139000,RUS,63,0 days 00:01:33.795000,5.0,1.0,,,0 days 00:00:33.241000,0 days 00:00:42.398000,0 days 00:00:18.156000,0 days 01:03:00.629000,0 days 01:03:43.027000,0 days 01:04:01.183000,284.0,303.0,270.0,304.0,True,MEDIUM,5.0,True,Mercedes,0 days 01:02:27.344000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:05:35.061000,RUS,63,0 days 00:01:33.922000,6.0,1.0,,,0 days 00:00:33.263000,0 days 00:00:42.485000,0 days 00:00:18.174000,0 days 01:04:34.446000,0 days 01:05:16.931000,0 days 01:05:35.105000,,304.0,270.0,303.0,False,MEDIUM,6.0,True,Mercedes,0 days 01:04:01.139000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:07:09.242000,RUS,63,0 days 00:01:34.181000,7.0,1.0,,,0 days 00:00:33.194000,0 days 00:00:42.793000,0 days 00:00:18.194000,0 days 01:06:08.299000,0 days 01:06:51.092000,0 days 01:07:09.286000,283.0,302.0,269.0,300.0,False,MEDIUM,7.0,True,Mercedes,0 days 01:05:35.061000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:08:43.040000,RUS,63,0 days 00:01:33.798000,8.0,1.0,,,0 days 00:00:32.911000,0 days 00:00:42.645000,0 days 00:00:18.242000,0 days 01:07:42.197000,0 days 01:08:24.842000,0 days 01:08:43.084000,282.0,302.0,268.0,301.0,False,MEDIUM,8.0,True,Mercedes,0 days 01:07:09.242000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:10:16.856000,RUS,63,0 days 00:01:33.816000,9.0,1.0,,,0 days 00:00:32.847000,0 days 00:00:42.697000,0 days 00:00:18.272000,0 days 01:09:15.931000,0 days 01:09:58.628000,0 days 01:10:16.900000,283.0,304.0,269.0,301.0,False,MEDIUM,9.0,True,Mercedes,0 days 01:08:43.040000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:11:50.459000,RUS,63,0 days 00:01:33.603000,10.0,1.0,,,0 days 00:00:32.889000,0 days 00:00:42.573000,0 days 00:00:18.141000,0 days 01:10:49.789000,0 days 01:11:32.362000,0 days 01:11:50.503000,282.0,304.0,269.0,304.0,True,MEDIUM,10.0,True,Mercedes,0 days 01:10:16.856000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:13:24.342000,RUS,63,0 days 00:01:33.883000,11.0,1.0,,,0 days 00:00:33.054000,0 days 00:00:42.636000,0 days 00:00:18.193000,0 days 01:12:23.557000,0 days 01:13:06.193000,0 days 01:13:24.386000,281.0,304.0,269.0,304.0,False,MEDIUM,11.0,True,Mercedes,0 days 01:11:50.459000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:14:58.206000,RUS,63,0 days 00:01:33.864000,12.0,1.0,,,0 days 00:00:32.851000,0 days 00:00:42.747000,0 days 00:00:18.266000,0 days 01:13:57.237000,0 days 01:14:39.984000,0 days 01:14:58.250000,283.0,303.0,269.0,303.0,False,MEDIUM,12.0,True,Mercedes,0 days 01:13:24.342000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:16:32.021000,RUS,63,0 days 00:01:33.815000,13.0,1.0,,,0 days 00:00:32.854000,0 days 00:00:42.613000,0 days 00:00:18.348000,0 days 01:15:31.104000,0 days 01:16:13.717000,0 days 01:16:32.065000,284.0,303.0,268.0,303.0,False,MEDIUM,13.0,True,Mercedes,0 days 01:14:58.206000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:18:05.679000,RUS,63,0 days 00:01:33.658000,14.0,1.0,,,0 days 00:00:32.727000,0 days 00:00:42.719000,0 days 00:00:18.212000,0 days 01:17:04.792000,0 days 01:17:47.511000,0 days 01:18:05.723000,,302.0,267.0,302.0,False,MEDIUM,14.0,True,Mercedes,0 days 01:16:32.021000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:19:39.386000,RUS,63,0 days 00:01:33.707000,15.0,1.0,,,0 days 00:00:32.857000,0 days 00:00:42.615000,0 days 00:00:18.235000,0 days 01:18:38.580000,0 days 01:19:21.195000,0 days 01:19:39.430000,285.0,303.0,266.0,302.0,False,MEDIUM,15.0,True,Mercedes,0 days 01:18:05.679000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:21:13.246000,RUS,63,0 days 00:01:33.860000,16.0,1.0,,,0 days 00:00:32.849000,0 days 00:00:42.815000,0 days 00:00:18.196000,0 days 01:20:12.279000,0 days 01:20:55.094000,0 days 01:21:13.290000,284.0,303.0,266.0,301.0,False,MEDIUM,16.0,True,Mercedes,0 days 01:19:39.386000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:22:47.080000,RUS,63,0 days 00:01:33.834000,17.0,1.0,,,0 days 00:00:32.852000,0 days 00:00:42.709000,0 days 00:00:18.273000,0 days 01:21:46.142000,0 days 01:22:28.851000,0 days 01:22:47.124000,,302.0,265.0,300.0,False,MEDIUM,17.0,True,Mercedes,0 days 01:21:13.246000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:24:21.046000,RUS,63,0 days 00:01:33.966000,18.0,1.0,,,0 days 00:00:33.069000,0 days 00:00:42.602000,0 days 00:00:18.295000,0 days 01:23:20.193000,0 days 01:24:02.795000,0 days 01:24:21.090000,283.0,303.0,266.0,300.0,False,MEDIUM,18.0,True,Mercedes,0 days 01:22:47.080000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:25:56.802000,RUS,63,0 days 00:01:35.756000,19.0,1.0,,0 days 01:25:55.425000,0 days 00:00:32.784000,0 days 00:00:42.623000,0 days 00:00:20.349000,0 days 01:24:53.874000,0 days 01:25:36.497000,0 days 01:25:56.846000,,303.0,,301.0,False,MEDIUM,19.0,True,Mercedes,0 days 01:24:21.046000,,1,5.0,False,,False,False,3,Japanese Grand Prix
0 days 01:27:49.714000,RUS,63,0 days 00:01:52.912000,20.0,2.0,0 days 01:26:18.644000,,0 days 00:00:53.463000,0 days 00:00:41.515000,0 days 00:00:17.934000,0 days 01:26:50.309000,0 days 01:27:31.824000,0 days 01:27:49.758000,283.0,305.0,269.0,303.0,False,HARD,1.0,True,Mercedes,0 days 01:25:56.802000,,1,13.0,False,,False,False,3,Japanese Grand Prix
0 days 01:29:22.951000,RUS,63,0 days 00:01:33.237000,21.0,2.0,,,0 days 00:00:32.687000,0 days 00:00:42.344000,0 days 00:00:18.206000,0 days 01:28:22.445000,0 days 01:29:04.789000,0 days 01:29:22.995000,282.0,308.0,272.0,305.0,True,HARD,2.0,True,Mercedes,0 days 01:27:49.714000,,1,12.0,False,,False,True,3,Japanese Grand Prix
0 days 01:30:57.074000,RUS,63,0 days 00:01:34.123000,22.0,2.0,,,0 days 00:00:33.574000,0 days 00:00:42.540000,0 days 00:00:18.009000,0 days 01:29:56.569000,0 days 01:30:39.109000,0 days 01:30:57.118000,284.0,304.0,268.0,303.0,False,HARD,3.0,True,Mercedes,0 days 01:29:22.951000,,1,11.0,False,,False,True,3,Japanese Grand Prix
0 days 01:32:30.352000,RUS,63,0 days 00:01:33.278000,23.0,2.0,,,0 days 00:00:32.933000,0 days 00:00:42.302000,0 days 00:00:18.043000,0 days 01:31:30.051000,0 days 01:32:12.353000,0 days 01:32:30.396000,283.0,305.0,268.0,305.0,False,HARD,4.0,True,Mercedes,0 days 01:30:57.074000,,1,11.0,False,,False,True,3,Japanese Grand Prix
0 days 01:34:04.692000,RUS,63,0 days 00:01:34.340000,24.0,2.0,,,0 days 00:00:33.074000,0 days 00:00:42.546000,0 days 00:00:18.720000,0 days 01:33:03.470000,0 days 01:33:46.016000,0 days 01:34:04.736000,,310.0,272.0,311.0,False,HARD,5.0,True,Mercedes,0 days 01:32:30.352000,,1,9.0,False,,False,True,3,Japanese Grand Prix
0 days 01:35:37.605000,RUS,63,0 days 00:01:32.913000,25.0,2.0,,,0 days 00:00:32.543000,0 days 00:00:42.226000,0 days 00:00:18.144000,0 days 01:34:37.279000,0 days 01:35:19.505000,0 days 01:35:37.649000,281.0,303.0,267.0,303.0,True,HARD,6.0,True,Mercedes,0 days 01:34:04.692000,,1,8.0,False,,False,True,3,Japanese Grand Prix
0 days 01:37:10.016000,RUS,63,0 days 00:01:32.411000,26.0,2.0,,,0 days 00:00:32.412000,0 days 00:00:41.908000,0 days 00:00:18.091000,0 days 01:36:10.061000,0 days 01:36:51.969000,0 days 01:37:10.060000,,303.0,268.0,303.0,True,HARD,7.0,True,Mercedes,0 days 01:35:37.605000,,1,7.0,False,,False,True,3,Japanese Grand Prix
0 days 01:38:42.627000,RUS,63,0 days 00:01:32.611000,27.0,2.0,,,0 days 00:00:32.480000,0 days 00:00:42.064000,0 days 00:00:18.067000,0 days 01:37:42.540000,0 days 01:38:24.604000,0 days 01:38:42.671000,284.0,303.0,268.0,302.0,False,HARD,8.0,True,Mercedes,0 days 01:37:10.016000,,1,7.0,False,,False,True,3,Japanese Grand Prix
0 days 01:40:15.115000,RUS,63,0 days 00:01:32.488000,28.0,2.0,,,0 days 00:00:32.344000,0 days 00:00:42.129000,0 days 00:00:18.015000,0 days 01:39:15.015000,0 days 01:39:57.144000,0 days 01:40:15.159000,285.0,303.0,268.0,301.0,False,HARD,9.0,True,Mercedes,0 days 01:38:42.627000,,1,7.0,False,,False,True,3,Japanese Grand Prix
0 days 01:41:47.522000,RUS,63,0 days 00:01:32.407000,29.0,2.0,,,0 days 00:00:32.201000,0 days 00:00:42.133000,0 days 00:00:18.073000,0 days 01:40:47.360000,0 days 01:41:29.493000,0 days 01:41:47.566000,283.0,302.0,267.0,301.0,True,HARD,10.0,True,Mercedes,0 days 01:40:15.115000,,1,7.0,False,,False,True,3,Japanese Grand Prix
0 days 01:43:19.881000,RUS,63,0 days 00:01:32.359000,30.0,2.0,,,0 days 00:00:32.144000,0 days 00:00:42.162000,0 days 00:00:18.053000,0 days 01:42:19.710000,0 days 01:43:01.872000,0 days 01:43:19.925000,286.0,303.0,268.0,301.0,True,HARD,11.0,True,Mercedes,0 days 01:41:47.522000,,1,7.0,False,,False,True,3,Japanese Grand Prix
0 days 01:44:52.024000,RUS,63,0 days 00:01:32.143000,31.0,2.0,,,0 days 00:00:31.991000,0 days 00:00:42.114000,0 days 00:00:18.038000,0 days 01:43:51.916000,0 days 01:44:34.030000,0 days 01:44:52.068000,287.0,302.0,268.0,302.0,True,HARD,12.0,True,Mercedes,0 days 01:43:19.881000,,1,6.0,False,,False,True,3,Japanese Grand Prix
0 days 01:46:24.055000,RUS,63,0 days 00:01:32.031000,32.0,2.0,,,0 days 00:00:32.056000,0 days 00:00:41.982000,0 days 00:00:17.993000,0 days 01:45:24.124000,0 days 01:46:06.106000,0 days 01:46:24.099000,286.0,302.0,268.0,301.0,True,HARD,13.0,True,Mercedes,0 days 01:44:52.024000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:47:56.135000,RUS,63,0 days 00:01:32.080000,33.0,2.0,,,0 days 00:00:32.014000,0 days 00:00:41.996000,0 days 00:00:18.070000,0 days 01:46:56.113000,0 days 01:47:38.109000,0 days 01:47:56.179000,288.0,302.0,260.0,300.0,False,HARD,14.0,True,Mercedes,0 days 01:46:24.055000,,1,5.0,True,TRACK LIMITS AT TURN 17 LAP 33 ,False,True,3,Japanese Grand Prix
0 days 01:49:28.354000,RUS,63,0 days 00:01:32.219000,34.0,2.0,,,0 days 00:00:32.209000,0 days 00:00:42.012000,0 days 00:00:17.998000,0 days 01:48:28.388000,0 days 01:49:10.400000,0 days 01:49:28.398000,286.0,303.0,268.0,301.0,False,HARD,15.0,True,Mercedes,0 days 01:47:56.135000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:51:00.290000,RUS,63,0 days 00:01:31.936000,35.0,2.0,,,0 days 00:00:31.869000,0 days 00:00:42.031000,0 days 00:00:18.036000,0 days 01:50:00.267000,0 days 01:50:42.298000,0 days 01:51:00.334000,285.0,302.0,268.0,301.0,True,HARD,16.0,True,Mercedes,0 days 01:49:28.354000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:52:32.113000,RUS,63,0 days 00:01:31.823000,36.0,2.0,,,0 days 00:00:31.869000,0 days 00:00:42.020000,0 days 00:00:17.934000,,0 days 01:52:14.223000,0 days 01:52:32.157000,286.0,303.0,268.0,302.0,True,HARD,17.0,True,Mercedes,0 days 01:51:00.290000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:54:03.981000,RUS,63,0 days 00:01:31.868000,37.0,2.0,,,0 days 00:00:31.950000,0 days 00:00:41.891000,0 days 00:00:18.027000,0 days 01:53:04.107000,0 days 01:53:45.998000,0 days 01:54:04.025000,285.0,302.0,268.0,301.0,False,HARD,18.0,True,Mercedes,0 days 01:52:32.113000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:55:35.821000,RUS,63,0 days 00:01:31.840000,38.0,2.0,,,0 days 00:00:31.851000,0 days 00:00:41.979000,0 days 00:00:18.010000,0 days 01:54:35.876000,0 days 01:55:17.855000,0 days 01:55:35.865000,286.0,303.0,268.0,302.0,False,HARD,19.0,True,Mercedes,0 days 01:54:03.981000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:57:07.894000,RUS,63,0 days 00:01:32.073000,39.0,2.0,,,0 days 00:00:31.946000,0 days 00:00:42.123000,0 days 00:00:18.004000,0 days 01:56:07.811000,0 days 01:56:49.934000,0 days 01:57:07.938000,284.0,302.0,269.0,301.0,False,HARD,20.0,True,Mercedes,0 days 01:55:35.821000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 01:58:39.809000,RUS,63,0 days 00:01:31.915000,40.0,2.0,,,0 days 00:00:31.831000,0 days 00:00:42.082000,0 days 00:00:18.002000,0 days 01:57:39.769000,0 days 01:58:21.851000,0 days 01:58:39.853000,286.0,302.0,269.0,302.0,False,HARD,21.0,True,Mercedes,0 days 01:57:07.894000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 02:00:11.704000,RUS,63,0 days 00:01:31.895000,41.0,2.0,,,0 days 00:00:31.784000,0 days 00:00:42.125000,0 days 00:00:17.986000,0 days 01:59:11.637000,0 days 01:59:53.762000,0 days 02:00:11.748000,287.0,302.0,269.0,302.0,False,HARD,22.0,True,Mercedes,0 days 01:58:39.809000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 02:01:43.839000,RUS,63,0 days 00:01:32.135000,42.0,2.0,,,0 days 00:00:31.928000,0 days 00:00:42.217000,0 days 00:00:17.990000,0 days 02:00:43.676000,0 days 02:01:25.893000,0 days 02:01:43.883000,,302.0,270.0,302.0,False,HARD,23.0,True,Mercedes,0 days 02:00:11.704000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 02:03:15.762000,RUS,63,0 days 00:01:31.923000,43.0,2.0,,,0 days 00:00:31.806000,0 days 00:00:42.081000,0 days 00:00:18.036000,0 days 02:02:15.689000,0 days 02:02:57.770000,0 days 02:03:15.806000,,302.0,269.0,302.0,False,HARD,24.0,True,Mercedes,0 days 02:01:43.839000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 02:04:47.540000,RUS,63,0 days 00:01:31.778000,44.0,2.0,,,0 days 00:00:31.725000,0 days 00:00:42.056000,0 days 00:00:17.997000,0 days 02:03:47.531000,0 days 02:04:29.587000,0 days 02:04:47.584000,290.0,303.0,270.0,301.0,True,HARD,25.0,True,Mercedes,0 days 02:03:15.762000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 02:06:19.165000,RUS,63,0 days 00:01:31.625000,45.0,2.0,,,0 days 00:00:31.602000,0 days 00:00:41.949000,0 days 00:00:18.074000,0 days 02:05:19.186000,0 days 02:06:01.135000,0 days 02:06:19.209000,287.0,303.0,270.0,300.0,True,HARD,26.0,True,Mercedes,0 days 02:04:47.540000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 02:07:50.717000,RUS,63,0 days 00:01:31.552000,46.0,2.0,,,0 days 00:00:31.605000,0 days 00:00:42.027000,0 days 00:00:17.920000,0 days 02:06:50.814000,0 days 02:07:32.841000,0 days 02:07:50.761000,,304.0,270.0,302.0,True,HARD,27.0,True,Mercedes,0 days 02:06:19.165000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 02:09:22.315000,RUS,63,0 days 00:01:31.598000,47.0,2.0,,,0 days 00:00:31.720000,0 days 00:00:41.885000,0 days 00:00:17.993000,0 days 02:08:22.481000,0 days 02:09:04.366000,0 days 02:09:22.359000,,304.0,270.0,303.0,False,HARD,28.0,True,Mercedes,0 days 02:07:50.717000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 02:10:53.858000,RUS,63,0 days 00:01:31.543000,48.0,2.0,,,0 days 00:00:31.588000,0 days 00:00:41.971000,0 days 00:00:17.984000,0 days 02:09:53.947000,0 days 02:10:35.918000,0 days 02:10:53.902000,288.0,304.0,271.0,304.0,True,HARD,29.0,True,Mercedes,0 days 02:09:22.315000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 02:12:25.467000,RUS,63,0 days 00:01:31.609000,49.0,2.0,,,0 days 00:00:31.597000,0 days 00:00:41.947000,0 days 00:00:18.065000,0 days 02:11:25.499000,0 days 02:12:07.446000,0 days 02:12:25.511000,287.0,305.0,270.0,303.0,False,HARD,30.0,True,Mercedes,0 days 02:10:53.858000,,1,5.0,False,,False,True,3,Japanese Grand Prix
0 days 02:13:56.837000,RUS,63,0 days 00:01:31.370000,50.0,2.0,,,0 days 00:00:31.402000,0 days 00:00:41.945000,0 days 00:00:18.023000,0 days 02:12:56.913000,0 days 02:13:38.858000,0 days 02:13:56.881000,288.0,305.0,271.0,302.0,True,HARD,31.0,True,Mercedes,0 days 02:12:25.467000,,1,5.0,False,,False,True,3,Japanese Grand Prix
