Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 01:45:43.191000,VER,1,103.366,29.0,3.0,0 days 01:44:18.970000,,False,SOFT,4.0,False,Red Bull Racing,1,4.0,False,6,Spanish Grand Prix,True,C3,False,14.566,16.403,19.258,22.897,13.652,15.217,104.766
0 days 01:47:08.923000,VER,1,85.732,30.0,3.0,,,True,SOFT,5.0,False,Red Bull Racing,1,4.0,True,6,Spanish Grand Prix,True,C3,True,-3.068,-3.455,1.624,1.931,-3.351,-3.762,87.182
0 days 01:48:35.923000,VER,1,87.0,31.0,3.0,,,False,SOFT,6.0,False,Red Bull Racing,1,3.0,True,6,Spanish Grand Prix,True,C3,True,-1.8,-2.027,2.892,3.438,-2.032,-2.282,88.5
0 days 01:50:01.897000,VER,1,85.974,32.0,3.0,,,False,SOFT,7.0,False,Red Bull Racing,1,3.0,True,6,Spanish Grand Prix,True,C3,True,-2.826,-3.182,1.866,2.219,-2.705,-3.05,87.524
0 days 01:51:28.696000,VER,1,86.799,33.0,3.0,,,False,SOFT,8.0,False,Red Bull Racing,1,3.0,True,6,Spanish Grand Prix,True,C3,True,-2.001,-2.253,2.691,3.199,-1.762,-1.99,88.399
0 days 01:52:55.213000,VER,1,86.517,34.0,3.0,,,False,SOFT,9.0,False,Red Bull Racing,1,3.0,True,6,Spanish Grand Prix,True,C3,True,-2.283,-2.571,2.409,2.864,-1.727,-1.957,88.167
0 days 01:54:22.164000,VER,1,86.951,35.0,3.0,,,False,SOFT,10.0,False,Red Bull Racing,1,3.0,True,6,Spanish Grand Prix,True,C3,True,-1.849,-2.082,2.843,3.38,-1.589,-1.795,88.651
0 days 01:55:49.419000,VER,1,87.255,36.0,3.0,,,False,SOFT,11.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,-1.545,-1.74,3.147,3.742,-1.115,-1.262,89.005
0 days 01:57:16.192000,VER,1,86.773,37.0,3.0,,,False,SOFT,12.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,-2.027,-2.283,2.665,3.169,-1.417,-1.607,88.573
0 days 01:58:42.778000,VER,1,86.586,38.0,3.0,,,False,SOFT,13.0,False,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C3,True,-2.214,-2.493,2.478,2.946,-1.556,-1.765,88.436
0 days 02:00:09.554000,VER,1,86.776,39.0,3.0,,,False,SOFT,14.0,False,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C3,True,-2.024,-2.279,2.668,3.172,-1.468,-1.664,88.676
0 days 02:01:36.484000,VER,1,86.93,40.0,3.0,,,False,SOFT,15.0,False,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C3,True,-1.87,-2.106,2.822,3.355,-1.526,-1.725,88.88
0 days 02:03:03.939000,VER,1,87.455,41.0,3.0,,,False,SOFT,16.0,False,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C3,True,-1.345,-1.515,3.347,3.979,-1.0,-1.131,89.455
0 days 02:04:31.115000,VER,1,87.176,42.0,3.0,,,False,SOFT,17.0,False,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C3,True,-1.624,-1.829,3.068,3.648,-1.24,-1.402,89.226
0 days 02:05:58.249000,VER,1,87.134,43.0,3.0,,,False,SOFT,18.0,False,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C3,True,-1.666,-1.876,3.026,3.598,-1.105,-1.252,89.234
0 days 02:07:29.063000,VER,1,90.814,44.0,3.0,,0 days 02:07:26.284000,False,SOFT,19.0,False,Red Bull Racing,1,1.0,False,6,Spanish Grand Prix,True,C3,False,2.014,2.268,6.706,7.973,2.689,3.051,92.964
0 days 02:09:12.917000,VER,1,103.854,45.0,4.0,0 days 02:07:48.305000,,False,MEDIUM,1.0,True,Red Bull Racing,1,2.0,False,6,Spanish Grand Prix,True,C2,False,15.054,16.953,19.746,23.477,15.514,17.562,106.054
0 days 02:10:38.373000,VER,1,85.456,46.0,4.0,,,True,MEDIUM,2.0,True,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C2,True,-3.344,-3.766,1.348,1.603,-2.802,-3.175,87.706
0 days 02:12:04.077000,VER,1,85.704,47.0,4.0,,,False,MEDIUM,3.0,True,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C2,True,-3.096,-3.486,1.596,1.898,-2.367,-2.688,88.004
0 days 02:13:29.832000,VER,1,85.755,48.0,4.0,,,False,MEDIUM,4.0,True,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C2,True,-3.045,-3.429,1.647,1.958,-2.297,-2.609,88.105
0 days 02:14:56.074000,VER,1,86.242,49.0,4.0,,,False,MEDIUM,5.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-2.558,-2.881,2.134,2.537,-2.202,-2.49,88.642
0 days 02:16:22.565000,VER,1,86.491,50.0,4.0,,,False,MEDIUM,6.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-2.309,-2.6,2.383,2.833,-1.656,-1.879,88.941
0 days 02:17:49.225000,VER,1,86.66,51.0,4.0,,,False,MEDIUM,7.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-2.14,-2.41,2.552,3.034,-1.379,-1.566,89.16
0 days 02:19:16.010000,VER,1,86.785,52.0,4.0,,,False,MEDIUM,8.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-2.015,-2.269,2.677,3.183,-1.121,-1.275,89.335
0 days 02:20:42.666000,VER,1,86.656,53.0,4.0,,,False,MEDIUM,9.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-2.144,-2.414,2.548,3.029,-0.536,-0.615,89.256
0 days 02:22:09.601000,VER,1,86.935,54.0,4.0,,,False,MEDIUM,10.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-1.865,-2.1,2.827,3.361,-0.196,-0.225,89.585
0 days 02:23:36.616000,VER,1,87.015,55.0,4.0,,,False,MEDIUM,11.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-1.785,-2.01,2.907,3.456,-0.459,-0.525,89.715
0 days 02:25:03.654000,VER,1,87.038,56.0,4.0,,,False,MEDIUM,12.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-1.762,-1.984,2.93,3.484,-0.33,-0.378,89.788
0 days 02:26:30.272000,VER,1,86.618,57.0,4.0,,,False,MEDIUM,13.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-2.182,-2.457,2.51,2.984,-1.094,-1.247,89.418
0 days 02:27:56.893000,VER,1,86.621,58.0,4.0,,,False,MEDIUM,14.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-2.179,-2.454,2.513,2.988,-0.897,-1.025,89.471
0 days 02:29:23.756000,VER,1,86.863,59.0,4.0,,,False,MEDIUM,15.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-1.937,-2.181,2.755,3.276,-0.803,-0.916,89.763
0 days 02:30:50.346000,VER,1,86.59,60.0,4.0,,,False,MEDIUM,16.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-2.21,-2.489,2.482,2.951,-1.46,-1.658,89.54
0 days 02:32:17.165000,VER,1,86.819,61.0,4.0,,,False,MEDIUM,17.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-1.981,-2.231,2.711,3.223,-1.276,-1.448,89.819
0 days 02:33:44.089000,VER,1,86.924,62.0,4.0,,,False,MEDIUM,18.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-1.876,-2.113,2.816,3.348,-1.144,-1.299,89.974
0 days 02:35:11.294000,VER,1,87.205,63.0,4.0,,,False,MEDIUM,19.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-1.595,-1.796,3.097,3.682,-1.339,-1.512,90.305
0 days 02:36:38.639000,VER,1,87.345,64.0,4.0,,,False,MEDIUM,20.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-1.455,-1.639,3.237,3.849,-1.078,-1.219,90.495
0 days 02:38:06.250000,VER,1,87.611,65.0,4.0,,,False,MEDIUM,21.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-1.189,-1.339,3.503,4.165,-0.741,-0.839,90.811
0 days 02:39:33.687000,VER,1,87.437,66.0,4.0,,,False,MEDIUM,22.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-1.363,-1.535,3.329,3.958,-1.263,-1.424,90.687
0 days 01:03:45.427000,PER,11,92.215,1.0,1.0,0 days 00:24:27.333000,,False,SOFT,4.0,False,Red Bull Racing,2,4.0,False,6,Spanish Grand Prix,True,C3,False,3.415,3.846,8.107,9.639,-3.973,-4.13,92.215
0 days 01:05:13.218000,PER,11,87.791,2.0,1.0,,,True,SOFT,5.0,False,Red Bull Racing,1,4.0,True,6,Spanish Grand Prix,True,C3,True,-1.009,-1.136,3.683,4.379,-2.349,-2.606,87.841
0 days 01:06:41.160000,PER,11,87.942,3.0,1.0,,,False,SOFT,6.0,False,Red Bull Racing,1,4.0,True,6,Spanish Grand Prix,True,C3,True,-0.858,-0.966,3.834,4.558,-1.439,-1.61,88.042
0 days 01:08:09.279000,PER,11,88.119,4.0,1.0,,,False,SOFT,7.0,False,Red Bull Racing,1,4.0,True,6,Spanish Grand Prix,True,C3,True,-0.681,-0.767,4.011,4.769,-1.404,-1.568,88.269
0 days 01:09:37.813000,PER,11,88.534,5.0,1.0,,,False,SOFT,8.0,False,Red Bull Racing,1,4.0,True,6,Spanish Grand Prix,True,C3,True,-0.266,-0.3,4.426,5.262,-1.084,-1.21,88.734
0 days 01:11:06.521000,PER,11,88.708,6.0,1.0,,,False,SOFT,9.0,False,Red Bull Racing,1,4.0,True,6,Spanish Grand Prix,True,C3,True,-0.092,-0.104,4.6,5.469,-1.162,-1.293,88.958
0 days 01:12:34.977000,PER,11,88.456,7.0,1.0,,,False,SOFT,10.0,False,Red Bull Racing,2,4.0,True,6,Spanish Grand Prix,True,C3,False,-0.344,-0.387,4.348,5.17,-1.786,-1.979,88.756
0 days 01:14:03.680000,PER,11,88.703,8.0,1.0,,,False,SOFT,11.0,False,Red Bull Racing,1,4.0,True,6,Spanish Grand Prix,True,C3,True,-0.097,-0.109,4.595,5.463,-1.422,-1.578,89.053
0 days 01:15:33.155000,PER,11,89.475,9.0,1.0,,,False,SOFT,12.0,False,Red Bull Racing,2,3.0,True,6,Spanish Grand Prix,True,C3,False,0.675,0.76,5.367,6.381,-1.037,-1.146,89.875
0 days 01:17:02.701000,PER,11,89.546,10.0,1.0,,,False,SOFT,13.0,False,Red Bull Racing,1,3.0,True,6,Spanish Grand Prix,True,C3,True,0.746,0.84,5.438,6.465,-0.218,-0.243,89.996
0 days 01:18:33.478000,PER,11,90.777,11.0,1.0,,,False,SOFT,14.0,False,Red Bull Racing,1,4.0,True,6,Spanish Grand Prix,True,C3,True,1.977,2.226,6.669,7.929,0.922,1.026,91.277
0 days 01:20:03.049000,PER,11,89.571,12.0,1.0,,,False,SOFT,15.0,False,Red Bull Racing,1,4.0,True,6,Spanish Grand Prix,True,C3,True,0.771,0.868,5.463,6.495,0.337,0.378,90.121
0 days 01:21:32.397000,PER,11,89.348,13.0,1.0,,,False,SOFT,16.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,0.548,0.617,5.24,6.23,0.006,0.007,89.948
0 days 01:23:01.573000,PER,11,89.176,14.0,1.0,,,False,SOFT,17.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,0.376,0.423,5.068,6.026,-0.19,-0.213,89.826
0 days 01:24:30.856000,PER,11,89.283,15.0,1.0,,,False,SOFT,18.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,0.483,0.544,5.175,6.153,0.034,0.038,89.983
0 days 01:26:00.090000,PER,11,89.234,16.0,1.0,,,False,SOFT,19.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,0.434,0.489,5.126,6.095,-0.243,-0.272,89.984
0 days 01:27:32.818000,PER,11,92.728,17.0,1.0,,0 days 01:27:30.056000,False,SOFT,20.0,False,Red Bull Racing,1,2.0,False,6,Spanish Grand Prix,True,C3,False,3.928,4.423,8.62,10.249,3.141,3.506,93.528
0 days 01:29:18.306000,PER,11,105.488,18.0,2.0,0 days 01:27:52.072000,,False,MEDIUM,1.0,True,Red Bull Racing,1,4.0,False,6,Spanish Grand Prix,True,C2,False,16.688,18.793,21.38,25.42,15.8,17.617,106.338
0 days 01:30:45.475000,PER,11,87.169,19.0,2.0,,,True,MEDIUM,2.0,True,Red Bull Racing,1,4.0,True,6,Spanish Grand Prix,True,C2,True,-1.631,-1.837,3.061,3.639,-2.482,-2.769,88.069
0 days 01:32:12.787000,PER,11,87.312,20.0,2.0,,,False,MEDIUM,3.0,True,Red Bull Racing,1,4.0,True,6,Spanish Grand Prix,True,C2,True,-1.488,-1.676,3.204,3.809,-2.569,-2.858,88.262
0 days 01:33:40.170000,PER,11,87.383,21.0,2.0,,,False,MEDIUM,4.0,True,Red Bull Racing,1,4.0,True,6,Spanish Grand Prix,True,C2,True,-1.417,-1.596,3.275,3.894,-2.543,-2.828,88.383
0 days 01:35:07.589000,PER,11,87.419,22.0,2.0,,,False,MEDIUM,5.0,True,Red Bull Racing,1,4.0,True,6,Spanish Grand Prix,True,C2,True,-1.381,-1.555,3.311,3.937,-2.318,-2.583,88.469
0 days 01:36:35.649000,PER,11,88.06,23.0,2.0,,,False,MEDIUM,6.0,True,Red Bull Racing,1,4.0,True,6,Spanish Grand Prix,True,C2,True,-0.74,-0.833,3.952,4.699,-1.455,-1.625,89.16
0 days 01:38:03.371000,PER,11,87.722,24.0,2.0,,,False,MEDIUM,7.0,True,Red Bull Racing,1,4.0,True,6,Spanish Grand Prix,True,C2,True,-1.078,-1.214,3.614,4.297,-1.948,-2.172,88.872
0 days 01:39:31.780000,PER,11,88.409,25.0,2.0,,,False,MEDIUM,8.0,True,Red Bull Racing,1,4.0,True,6,Spanish Grand Prix,True,C2,True,-0.391,-0.44,4.301,5.114,-1.142,-1.275,89.609
0 days 01:41:00.278000,PER,11,88.498,26.0,2.0,,,False,MEDIUM,9.0,True,Red Bull Racing,1,4.0,True,6,Spanish Grand Prix,True,C2,True,-0.302,-0.34,4.39,5.219,-1.1,-1.228,89.748
0 days 01:42:28.920000,PER,11,88.642,27.0,2.0,,,False,MEDIUM,10.0,True,Red Bull Racing,1,3.0,True,6,Spanish Grand Prix,True,C2,True,-0.158,-0.178,4.534,5.391,-0.862,-0.963,89.942
0 days 01:43:57.530000,PER,11,88.61,28.0,2.0,,,False,MEDIUM,11.0,True,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C2,True,-0.19,-0.214,4.502,5.353,-1.019,-1.137,89.96
0 days 01:45:25.502000,PER,11,87.972,29.0,2.0,,,False,MEDIUM,12.0,True,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C2,True,-0.828,-0.932,3.864,4.594,-1.742,-1.942,89.372
0 days 01:46:53.830000,PER,11,88.328,30.0,2.0,,,False,MEDIUM,13.0,True,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C2,True,-0.472,-0.532,4.22,5.017,-0.755,-0.848,89.778
0 days 01:48:21.750000,PER,11,87.92,31.0,2.0,,,False,MEDIUM,14.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-0.88,-0.991,3.812,4.532,-1.112,-1.249,89.42
0 days 01:49:50.026000,PER,11,88.276,32.0,2.0,,,False,MEDIUM,15.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-0.524,-0.59,4.168,4.956,-0.403,-0.454,89.826
0 days 01:51:18.419000,PER,11,88.393,33.0,2.0,,,False,MEDIUM,16.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-0.407,-0.458,4.285,5.095,-0.168,-0.19,89.993
0 days 01:52:46.466000,PER,11,88.047,34.0,2.0,,,False,MEDIUM,17.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-0.753,-0.848,3.939,4.683,-0.197,-0.223,89.697
0 days 01:54:14.754000,PER,11,88.288,35.0,2.0,,,False,MEDIUM,18.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-0.512,-0.577,4.18,4.97,-0.252,-0.285,89.988
0 days 01:55:43.187000,PER,11,88.433,36.0,2.0,,,False,MEDIUM,19.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-0.367,-0.413,4.325,5.142,0.063,0.071,90.183
0 days 01:57:15.439000,PER,11,92.252,37.0,2.0,,0 days 01:57:12.660000,False,MEDIUM,20.0,True,Red Bull Racing,1,1.0,False,6,Spanish Grand Prix,True,C2,False,3.452,3.887,8.144,9.683,4.062,4.606,94.052
0 days 01:58:59.877000,PER,11,104.438,38.0,3.0,0 days 01:57:34.252000,,False,MEDIUM,1.0,True,Red Bull Racing,1,2.0,False,6,Spanish Grand Prix,True,C2,False,15.638,17.61,20.33,24.171,16.296,18.488,106.288
0 days 02:00:26.526000,PER,11,86.649,39.0,3.0,,,True,MEDIUM,2.0,True,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C2,True,-2.151,-2.422,2.541,3.021,-1.595,-1.807,88.549
0 days 02:01:53.426000,PER,11,86.9,40.0,3.0,,,False,MEDIUM,3.0,True,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C2,True,-1.9,-2.14,2.792,3.32,-1.556,-1.759,88.85
0 days 02:03:20.242000,PER,11,86.816,41.0,3.0,,,False,MEDIUM,4.0,True,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C2,True,-1.984,-2.234,2.708,3.22,-1.639,-1.853,88.816
0 days 02:04:47.426000,PER,11,87.184,42.0,3.0,,,False,MEDIUM,5.0,True,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C2,True,-1.616,-1.82,3.076,3.657,-1.232,-1.393,89.234
0 days 02:06:14.383000,PER,11,86.957,43.0,3.0,,,False,MEDIUM,6.0,True,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C2,True,-1.843,-2.075,2.849,3.387,-1.282,-1.453,89.057
0 days 02:07:41.328000,PER,11,86.945,44.0,3.0,,,False,MEDIUM,7.0,True,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C2,True,-1.855,-2.089,2.837,3.373,-1.18,-1.339,89.095
0 days 02:09:08.241000,PER,11,86.913,45.0,3.0,,,False,MEDIUM,8.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-1.887,-2.125,2.805,3.335,-1.427,-1.615,89.113
0 days 02:10:35.049000,PER,11,86.808,46.0,3.0,,,False,MEDIUM,9.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-1.992,-2.243,2.7,3.21,-1.45,-1.643,89.058
0 days 02:12:02.232000,PER,11,87.183,47.0,3.0,,,False,MEDIUM,10.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-1.617,-1.821,3.075,3.656,-0.888,-1.008,89.483
0 days 02:13:29.147000,PER,11,86.915,48.0,3.0,,,False,MEDIUM,11.0,True,Red Bull Racing,1,1.0,True,6,Spanish Grand Prix,True,C2,True,-1.885,-2.123,2.807,3.337,-1.137,-1.291,89.265
0 days 02:14:57.704000,PER,11,88.557,49.0,3.0,,,False,MEDIUM,12.0,True,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C2,True,-0.243,-0.274,4.449,5.29,0.113,0.128,90.957
0 days 02:16:25.094000,PER,11,87.39,50.0,3.0,,,False,MEDIUM,13.0,True,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C2,True,-1.41,-1.588,3.282,3.902,-0.757,-0.859,89.84
0 days 02:17:52.701000,PER,11,87.607,51.0,3.0,,,False,MEDIUM,14.0,True,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C2,True,-1.193,-1.343,3.499,4.16,-0.432,-0.491,90.107
0 days 02:19:20.349000,PER,11,87.648,52.0,3.0,,,False,MEDIUM,15.0,True,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C2,True,-1.152,-1.297,3.54,4.209,-0.258,-0.293,90.198
0 days 02:20:51.084000,PER,11,90.735,53.0,3.0,,0 days 02:20:48.286000,False,MEDIUM,16.0,True,Red Bull Racing,1,2.0,False,6,Spanish Grand Prix,True,C2,False,1.935,2.179,6.627,7.879,3.543,4.063,93.335
0 days 02:22:36.826000,PER,11,105.742,54.0,4.0,0 days 02:21:09.964000,,False,SOFT,4.0,False,Red Bull Racing,1,2.0,False,6,Spanish Grand Prix,True,C3,False,16.942,19.079,21.634,25.722,18.611,21.36,108.392
0 days 02:24:00.934000,PER,11,84.108,55.0,4.0,,,True,SOFT,5.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,-4.692,-5.284,0.0,0.0,-3.366,-3.848,86.808
0 days 02:25:26.819000,PER,11,85.885,56.0,4.0,,,False,SOFT,6.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,-2.915,-3.283,1.777,2.113,-1.483,-1.697,88.635
0 days 02:26:52.386000,PER,11,85.567,57.0,4.0,,,False,SOFT,7.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,-3.233,-3.641,1.459,1.735,-2.145,-2.446,88.367
0 days 02:28:18.100000,PER,11,85.714,58.0,4.0,,,False,SOFT,8.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,-3.086,-3.475,1.606,1.909,-1.804,-2.061,88.564
0 days 02:29:44.208000,PER,11,86.108,59.0,4.0,,,False,SOFT,9.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,-2.692,-3.032,2.0,2.378,-1.558,-1.777,89.008
0 days 02:31:10.234000,PER,11,86.026,60.0,4.0,,,False,SOFT,10.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,-2.774,-3.124,1.918,2.28,-2.024,-2.299,88.976
0 days 02:32:36.601000,PER,11,86.367,61.0,4.0,,,False,SOFT,11.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,-2.433,-2.74,2.259,2.686,-1.728,-1.962,89.367
0 days 02:34:02.637000,PER,11,86.036,62.0,4.0,,,False,SOFT,12.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,-2.764,-3.113,1.928,2.292,-2.032,-2.307,89.086
0 days 02:35:28.855000,PER,11,86.218,63.0,4.0,,,False,SOFT,13.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,-2.582,-2.908,2.11,2.509,-2.326,-2.627,89.318
0 days 02:36:54.607000,PER,11,85.752,64.0,4.0,,,False,SOFT,14.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,-3.048,-3.432,1.644,1.955,-2.671,-3.021,88.902
0 days 02:38:20.703000,PER,11,86.096,65.0,4.0,,,False,SOFT,15.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,-2.704,-3.045,1.988,2.364,-2.256,-2.553,89.296
0 days 02:39:46.759000,PER,11,86.056,66.0,4.0,,,False,SOFT,16.0,False,Red Bull Racing,1,2.0,True,6,Spanish Grand Prix,True,C3,True,-2.744,-3.09,1.948,2.316,-2.644,-2.981,89.306
0 days 01:03:44.199000,RUS,63,90.987,1.0,1.0,0 days 00:22:34.786000,,False,SOFT,4.0,False,Mercedes,2,3.0,False,6,Spanish Grand Prix,True,C3,False,2.187,2.463,6.879,8.179,-5.201,-5.407,90.987
0 days 01:05:12.030000,RUS,63,87.831,2.0,1.0,,,True,SOFT,5.0,False,Mercedes,1,3.0,True,6,Spanish Grand Prix,True,C3,True,-0.969,-1.091,3.723,4.426,-2.309,-2.562,87.881
0 days 01:06:39.930000,RUS,63,87.9,3.0,1.0,,,False,SOFT,6.0,False,Mercedes,1,3.0,True,6,Spanish Grand Prix,True,C3,True,-0.9,-1.014,3.792,4.508,-1.481,-1.657,88.0
0 days 01:08:08.107000,RUS,63,88.177,4.0,1.0,,,False,SOFT,7.0,False,Mercedes,1,3.0,True,6,Spanish Grand Prix,True,C3,True,-0.623,-0.702,4.069,4.838,-1.346,-1.504,88.327
0 days 01:09:36.610000,RUS,63,88.503,5.0,1.0,,,False,SOFT,8.0,False,Mercedes,1,3.0,True,6,Spanish Grand Prix,True,C3,True,-0.297,-0.334,4.395,5.225,-1.115,-1.244,88.703
0 days 01:11:05.265000,RUS,63,88.655,6.0,1.0,,,False,SOFT,9.0,False,Mercedes,1,3.0,True,6,Spanish Grand Prix,True,C3,True,-0.145,-0.163,4.547,5.406,-1.215,-1.352,88.905
0 days 01:12:34.005000,RUS,63,88.74,7.0,1.0,,,False,SOFT,10.0,False,Mercedes,2,3.0,True,6,Spanish Grand Prix,True,C3,False,-0.06,-0.068,4.632,5.507,-1.502,-1.664,89.04
0 days 01:14:02.897000,RUS,63,88.892,8.0,1.0,,,False,SOFT,11.0,False,Mercedes,1,3.0,True,6,Spanish Grand Prix,True,C3,True,0.092,0.104,4.784,5.688,-1.233,-1.368,89.242
0 days 01:15:32.401000,RUS,63,89.504,9.0,1.0,,,False,SOFT,12.0,False,Mercedes,2,2.0,True,6,Spanish Grand Prix,True,C3,False,0.704,0.793,5.396,6.416,-1.008,-1.114,89.904
0 days 01:17:01.821000,RUS,63,89.42,10.0,1.0,,,False,SOFT,13.0,False,Mercedes,1,2.0,True,6,Spanish Grand Prix,True,C3,True,0.62,0.698,5.312,6.316,-0.344,-0.383,89.87
0 days 01:18:31.349000,RUS,63,89.528,11.0,1.0,,,False,SOFT,14.0,False,Mercedes,1,2.0,True,6,Spanish Grand Prix,True,C3,True,0.728,0.82,5.42,6.444,-0.327,-0.364,90.028
0 days 01:20:00.363000,RUS,63,89.014,12.0,1.0,,,False,SOFT,15.0,False,Mercedes,1,2.0,True,6,Spanish Grand Prix,True,C3,True,0.214,0.241,4.906,5.833,-0.22,-0.247,89.564
0 days 01:21:32.753000,RUS,63,92.39,13.0,1.0,,0 days 01:21:30.053000,False,SOFT,16.0,False,Mercedes,1,3.0,False,6,Spanish Grand Prix,True,C3,False,3.59,4.043,8.282,9.847,3.048,3.412,92.99
0 days 01:23:18.135000,RUS,63,105.382,14.0,2.0,0 days 01:21:52.082000,,False,MEDIUM,1.0,True,Mercedes,1,4.0,False,6,Spanish Grand Prix,True,C2,False,16.582,18.673,21.274,25.294,16.016,17.922,106.032
0 days 01:24:45.766000,RUS,63,87.631,15.0,2.0,,,True,MEDIUM,2.0,True,Mercedes,1,3.0,True,6,Spanish Grand Prix,True,C2,True,-1.169,-1.316,3.523,4.189,-1.618,-1.813,88.331
