Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 01:16:36,SAI,55,117.651,51.0,3.0,0 days 01:14:55.472000,,False,INTERMEDIATE,1.0,True,Renault,24,12.0,False,11,German Grand Prix,False,INTERMEDIATE,False,28.561,32.059,42.106,55.736,15.363,15.019,120.114
0 days 01:18:34.047000,SAI,55,118.047,52.0,3.0,,,False,INTERMEDIATE,2.0,True,Renault,4,10.0,False,11,German Grand Prix,False,INTERMEDIATE,False,28.957,32.503,42.502,56.261,0.0,0.0,120.559
0 days 01:20:34.901000,SAI,55,120.854,53.0,3.0,,,False,INTERMEDIATE,3.0,True,Renault,4,10.0,False,11,German Grand Prix,False,INTERMEDIATE,False,31.764,35.654,45.309,59.976,0.46,0.382,123.415
0 days 01:22:18.567000,SAI,55,103.666,54.0,3.0,,,False,INTERMEDIATE,4.0,True,Renault,4,9.0,False,11,German Grand Prix,False,INTERMEDIATE,False,14.576,16.361,28.121,37.224,0.0,0.0,106.276
0 days 01:23:47.888000,SAI,55,89.321,55.0,3.0,,,False,INTERMEDIATE,5.0,True,Renault,4,8.0,False,11,German Grand Prix,False,INTERMEDIATE,False,0.231,0.259,13.776,18.235,0.0,0.0,91.981
0 days 01:25:19.936000,SAI,55,92.048,56.0,3.0,,0 days 01:25:17.474000,False,INTERMEDIATE,6.0,True,Renault,4,10.0,False,11,German Grand Prix,False,INTERMEDIATE,False,2.958,3.32,16.503,21.845,-8.493,-8.447,94.757
0 days 01:26:56.832000,SAI,55,96.896,57.0,4.0,0 days 01:25:37.992000,,False,SOFT,4.0,False,Renault,4,11.0,False,11,German Grand Prix,True,ULTRASOFT,False,17.444,21.955,21.351,28.263,0.39,0.404,99.654
0 days 01:28:15.951000,SAI,55,79.119,58.0,4.0,,,False,SOFT,5.0,False,Renault,1,11.0,False,11,German Grand Prix,True,ULTRASOFT,False,-0.333,-0.419,3.574,4.731,-0.567,-0.712,81.926
0 days 01:29:34.803000,SAI,55,78.852,59.0,4.0,,,False,SOFT,6.0,False,Renault,1,11.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.6,-0.755,3.307,4.378,0.154,0.196,81.709
0 days 01:30:53.072000,SAI,55,78.269,60.0,4.0,,,True,SOFT,7.0,False,Renault,1,11.0,True,11,German Grand Prix,True,ULTRASOFT,True,-1.183,-1.489,2.724,3.606,-0.081,-0.103,81.175
0 days 01:32:11.106000,SAI,55,78.034,61.0,4.0,,,True,SOFT,8.0,False,Renault,1,11.0,True,11,German Grand Prix,True,ULTRASOFT,True,-1.418,-1.785,2.489,3.295,-0.13,-0.166,80.989
0 days 01:33:30.008000,SAI,55,78.902,62.0,4.0,,,False,SOFT,9.0,False,Renault,1,11.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.55,-0.692,3.357,4.444,0.697,0.891,81.906
0 days 01:34:47.438000,SAI,55,77.43,63.0,4.0,,,True,SOFT,10.0,False,Renault,1,10.0,True,11,German Grand Prix,True,ULTRASOFT,True,-2.022,-2.545,1.885,2.495,-0.622,-0.797,80.484
0 days 01:36:05.505000,SAI,55,78.067,64.0,4.0,,,False,SOFT,11.0,False,Renault,1,10.0,True,11,German Grand Prix,True,ULTRASOFT,True,-1.385,-1.743,2.522,3.338,0.101,0.13,81.17
0 days 01:37:23.195000,SAI,55,77.69,65.0,4.0,,,False,SOFT,12.0,False,Renault,1,10.0,True,11,German Grand Prix,True,ULTRASOFT,True,-1.762,-2.218,2.145,2.839,-0.173,-0.222,80.842
0 days 01:38:41.160000,SAI,55,77.965,66.0,4.0,,,False,SOFT,13.0,False,Renault,1,10.0,True,11,German Grand Prix,True,ULTRASOFT,True,-1.487,-1.872,2.42,3.203,0.203,0.261,81.166
0 days 01:39:59.717000,SAI,55,78.557,67.0,4.0,,,False,SOFT,14.0,False,Renault,1,10.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.895,-1.126,3.012,3.987,0.555,0.712,81.808
0 days 00:08:20.120000,RAI,7,83.317,1.0,,0 days 00:00:02.379000,,False,UNKNOWN,,True,Ferrari,1,3.0,False,11,German Grand Prix,False,UNKNOWN,False,-5.773,-6.48,7.772,10.288,-5.827,-6.537,83.317
0 days 00:09:38.431000,RAI,7,78.311,2.0,1.0,,,True,SOFT,4.0,False,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-1.141,-1.436,2.766,3.661,-2.837,-3.496,78.36
0 days 00:10:57.086000,RAI,7,78.655,3.0,1.0,,,False,SOFT,5.0,False,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.797,-1.003,3.11,4.117,-1.977,-2.452,78.754
0 days 00:12:15.286000,RAI,7,78.2,4.0,1.0,,,True,SOFT,6.0,False,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-1.252,-1.576,2.655,3.514,-2.076,-2.586,78.348
0 days 00:13:33.497000,RAI,7,78.211,5.0,1.0,,,False,SOFT,7.0,False,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-1.241,-1.562,2.666,3.529,-2.051,-2.555,78.408
0 days 00:14:52.195000,RAI,7,78.698,6.0,1.0,,,False,SOFT,8.0,False,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.754,-0.949,3.153,4.174,-1.664,-2.071,78.944
0 days 00:16:10.964000,RAI,7,78.769,7.0,1.0,,,False,SOFT,9.0,False,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.683,-0.86,3.224,4.268,-1.757,-2.182,79.065
0 days 00:17:29.981000,RAI,7,79.017,8.0,1.0,,,False,SOFT,10.0,False,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.435,-0.548,3.472,4.596,-1.882,-2.326,79.362
0 days 00:18:48.751000,RAI,7,78.77,9.0,1.0,,,False,SOFT,11.0,False,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.682,-0.858,3.225,4.269,-1.964,-2.433,79.164
0 days 00:20:07.627000,RAI,7,78.876,10.0,1.0,,,False,SOFT,12.0,False,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.576,-0.725,3.331,4.409,-1.793,-2.223,79.319
0 days 00:21:26.306000,RAI,7,78.679,11.0,1.0,,,False,SOFT,13.0,False,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.773,-0.973,3.134,4.149,-1.636,-2.037,79.172
0 days 00:22:45.191000,RAI,7,78.885,12.0,1.0,,,False,SOFT,14.0,False,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.567,-0.714,3.34,4.421,-1.15,-1.437,79.427
0 days 00:24:03.663000,RAI,7,78.472,13.0,1.0,,,False,SOFT,15.0,False,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.98,-1.233,2.927,3.875,-2.034,-2.527,79.063
0 days 00:25:25.404000,RAI,7,81.741,14.0,1.0,,0 days 00:25:23.004000,False,SOFT,16.0,False,Ferrari,1,4.0,False,11,German Grand Prix,True,ULTRASOFT,False,2.289,2.881,6.196,8.202,1.325,1.648,82.381
0 days 00:26:57.857000,RAI,7,92.453,15.0,2.0,0 days 00:25:42.522000,,False,MEDIUM,1.0,True,Ferrari,1,4.0,False,11,German Grand Prix,True,SOFT,False,13.001,16.363,16.908,22.381,11.896,14.767,93.143
0 days 00:28:15.438000,RAI,7,77.581,16.0,2.0,,,True,MEDIUM,2.0,True,Ferrari,1,4.0,True,11,German Grand Prix,True,SOFT,True,-1.871,-2.355,2.036,2.695,-2.725,-3.393,78.32
0 days 00:29:32.817000,RAI,7,77.379,17.0,2.0,,,True,MEDIUM,3.0,True,Ferrari,1,4.0,True,11,German Grand Prix,True,SOFT,True,-2.073,-2.609,1.834,2.428,-2.663,-3.327,78.167
0 days 00:30:50.552000,RAI,7,77.735,18.0,2.0,,,False,MEDIUM,4.0,True,Ferrari,1,4.0,True,11,German Grand Prix,True,SOFT,True,-1.717,-2.161,2.19,2.899,-2.319,-2.897,78.572
0 days 00:32:08.593000,RAI,7,78.041,19.0,2.0,,,False,MEDIUM,5.0,True,Ferrari,1,4.0,True,11,German Grand Prix,True,SOFT,True,-1.411,-1.776,2.496,3.304,-1.868,-2.338,78.928
0 days 00:33:26.697000,RAI,7,78.104,20.0,2.0,,,False,MEDIUM,6.0,True,Ferrari,1,4.0,True,11,German Grand Prix,True,SOFT,True,-1.348,-1.697,2.559,3.387,-1.841,-2.303,79.04
0 days 00:34:44.712000,RAI,7,78.015,21.0,2.0,,,False,MEDIUM,7.0,True,Ferrari,1,4.0,True,11,German Grand Prix,True,SOFT,True,-1.437,-1.809,2.47,3.27,-2.002,-2.502,79.0
0 days 00:36:02.657000,RAI,7,77.945,22.0,2.0,,,False,MEDIUM,8.0,True,Ferrari,1,4.0,True,11,German Grand Prix,True,SOFT,True,-1.507,-1.897,2.4,3.177,-2.311,-2.88,78.979
0 days 00:37:20.782000,RAI,7,78.125,23.0,2.0,,,False,MEDIUM,9.0,True,Ferrari,1,4.0,True,11,German Grand Prix,True,SOFT,True,-1.327,-1.67,2.58,3.415,-1.638,-2.054,79.209
0 days 00:38:39.025000,RAI,7,78.243,24.0,2.0,,,False,MEDIUM,10.0,True,Ferrari,1,4.0,True,11,German Grand Prix,True,SOFT,True,-1.209,-1.522,2.698,3.571,-1.551,-1.944,79.376
0 days 00:39:56.311000,RAI,7,77.286,25.0,2.0,,,True,MEDIUM,11.0,True,Ferrari,1,4.0,True,11,German Grand Prix,True,SOFT,True,-2.166,-2.726,1.741,2.305,-2.476,-3.104,78.468
0 days 00:41:13.947000,RAI,7,77.636,26.0,2.0,,,False,MEDIUM,12.0,True,Ferrari,1,3.0,True,11,German Grand Prix,True,SOFT,True,-1.816,-2.286,2.091,2.768,-2.095,-2.628,78.867
0 days 00:42:31.964000,RAI,7,78.017,27.0,2.0,,,False,MEDIUM,13.0,True,Ferrari,1,3.0,True,11,German Grand Prix,True,SOFT,True,-1.435,-1.806,2.472,3.272,-1.579,-1.984,79.298
0 days 00:43:50.291000,RAI,7,78.327,28.0,2.0,,,False,MEDIUM,14.0,True,Ferrari,1,3.0,True,11,German Grand Prix,True,SOFT,True,-1.125,-1.416,2.782,3.683,-1.657,-2.072,79.657
0 days 00:45:09.532000,RAI,7,79.241,29.0,2.0,,,False,MEDIUM,15.0,True,Ferrari,2,1.0,True,11,German Grand Prix,True,SOFT,False,-0.211,-0.266,3.696,4.892,-0.063,-0.079,80.62
0 days 00:46:26.684000,RAI,7,77.152,30.0,2.0,,,True,MEDIUM,16.0,True,Ferrari,2,1.0,True,11,German Grand Prix,True,SOFT,False,-2.3,-2.895,1.607,2.127,-2.162,-2.726,78.58
0 days 00:47:44.663000,RAI,7,77.979,31.0,2.0,,,False,MEDIUM,17.0,True,Ferrari,1,1.0,True,11,German Grand Prix,True,SOFT,True,-1.473,-1.854,2.434,3.222,-1.324,-1.67,79.457
0 days 00:49:02.781000,RAI,7,78.118,32.0,2.0,,,False,MEDIUM,18.0,True,Ferrari,1,1.0,True,11,German Grand Prix,True,SOFT,True,-1.334,-1.679,2.573,3.406,-0.938,-1.187,79.645
0 days 00:50:21.127000,RAI,7,78.346,33.0,2.0,,,False,MEDIUM,19.0,True,Ferrari,1,1.0,True,11,German Grand Prix,True,SOFT,True,-1.106,-1.392,2.801,3.708,-0.912,-1.151,79.922
0 days 00:51:39.659000,RAI,7,78.532,34.0,2.0,,,False,MEDIUM,20.0,True,Ferrari,1,1.0,True,11,German Grand Prix,True,SOFT,True,-0.92,-1.158,2.987,3.954,-0.527,-0.667,80.157
0 days 00:52:58.025000,RAI,7,78.366,35.0,2.0,,,False,MEDIUM,21.0,True,Ferrari,1,1.0,True,11,German Grand Prix,True,SOFT,True,-1.086,-1.367,2.821,3.734,-0.582,-0.737,80.041
0 days 00:54:16.111000,RAI,7,78.086,36.0,2.0,,,False,MEDIUM,22.0,True,Ferrari,1,1.0,True,11,German Grand Prix,True,SOFT,True,-1.366,-1.719,2.541,3.364,-0.848,-1.074,79.81
0 days 00:55:33.954000,RAI,7,77.843,37.0,2.0,,,False,MEDIUM,23.0,True,Ferrari,1,1.0,True,11,German Grand Prix,True,SOFT,True,-1.609,-2.025,2.298,3.042,-1.153,-1.46,79.616
0 days 00:56:52.023000,RAI,7,78.069,38.0,2.0,,,False,MEDIUM,24.0,True,Ferrari,1,1.0,True,11,German Grand Prix,True,SOFT,True,-1.383,-1.741,2.524,3.341,-0.875,-1.108,79.891
0 days 00:58:11.622000,RAI,7,79.599,39.0,2.0,,,False,MEDIUM,25.0,True,Ferrari,1,2.0,True,11,German Grand Prix,True,SOFT,True,0.147,0.185,4.054,5.366,0.65,0.823,81.471
0 days 00:59:29.483000,RAI,7,77.861,40.0,2.0,,,False,MEDIUM,26.0,True,Ferrari,1,2.0,True,11,German Grand Prix,True,SOFT,True,-1.591,-2.002,2.316,3.066,-0.985,-1.249,79.782
0 days 01:00:47.702000,RAI,7,78.219,41.0,2.0,,,False,MEDIUM,27.0,True,Ferrari,1,2.0,True,11,German Grand Prix,True,SOFT,True,-1.233,-1.552,2.674,3.54,-0.641,-0.813,80.189
0 days 01:02:05.620000,RAI,7,77.918,42.0,2.0,,,False,MEDIUM,28.0,True,Ferrari,1,2.0,True,11,German Grand Prix,True,SOFT,True,-1.534,-1.931,2.373,3.141,-1.084,-1.372,79.937
0 days 01:03:23.882000,RAI,7,78.262,43.0,2.0,,,False,MEDIUM,29.0,True,Ferrari,1,2.0,True,11,German Grand Prix,True,SOFT,True,-1.19,-1.498,2.717,3.597,-0.739,-0.935,80.331
0 days 01:04:42.230000,RAI,7,78.348,44.0,2.0,,,False,MEDIUM,30.0,True,Ferrari,1,2.0,True,11,German Grand Prix,True,SOFT,True,-1.104,-1.39,2.803,3.71,-1.662,-2.077,80.466
0 days 01:06:01.949000,RAI,7,79.719,45.0,2.0,,,False,MEDIUM,31.0,True,Ferrari,1,2.0,True,11,German Grand Prix,True,SOFT,True,0.267,0.336,4.174,5.525,-1.64,-2.016,81.886
0 days 01:07:23.747000,RAI,7,81.798,46.0,2.0,,,False,MEDIUM,32.0,True,Ferrari,1,2.0,True,11,German Grand Prix,True,SOFT,True,2.346,2.953,6.253,8.277,0.827,1.021,84.014
0 days 01:08:43.427000,RAI,7,79.68,47.0,2.0,,,False,MEDIUM,33.0,True,Ferrari,1,2.0,True,11,German Grand Prix,True,SOFT,True,0.228,0.287,4.135,5.474,-1.328,-1.639,81.946
0 days 01:10:04.216000,RAI,7,80.789,48.0,2.0,,,False,MEDIUM,34.0,True,Ferrari,2,2.0,True,11,German Grand Prix,True,SOFT,False,1.337,1.683,5.244,6.942,-1.012,-1.237,83.104
0 days 01:11:24.333000,RAI,7,80.117,49.0,2.0,,,False,MEDIUM,35.0,True,Ferrari,2,2.0,True,11,German Grand Prix,True,SOFT,False,0.665,0.837,4.572,6.052,-6.274,-7.262,82.481
0 days 01:12:46.501000,RAI,7,82.168,50.0,2.0,,,False,MEDIUM,36.0,True,Ferrari,1,2.0,True,11,German Grand Prix,True,SOFT,True,2.716,3.418,6.623,8.767,-13.245,-13.882,84.581
0 days 01:14:20.462000,RAI,7,93.961,51.0,2.0,,,False,MEDIUM,37.0,True,Ferrari,2,3.0,True,11,German Grand Prix,True,SOFT,False,14.509,18.261,18.416,24.378,-8.327,-8.141,96.424
0 days 01:16:03.725000,RAI,7,103.263,52.0,2.0,,,False,MEDIUM,38.0,True,Ferrari,24,2.0,False,11,German Grand Prix,True,SOFT,False,23.811,29.969,27.718,36.691,-14.784,-12.524,105.775
0 days 01:18:15.208000,RAI,7,131.483,53.0,2.0,,0 days 01:18:12.816000,False,MEDIUM,39.0,True,Ferrari,4,2.0,False,11,German Grand Prix,True,SOFT,False,52.031,65.487,55.938,74.046,11.089,9.211,134.044
0 days 01:20:33.633000,RAI,7,138.425,54.0,3.0,0 days 01:18:32.661000,,False,SOFT,1.0,True,Ferrari,4,3.0,False,11,German Grand Prix,True,ULTRASOFT,False,58.973,74.225,62.88,83.235,34.759,33.53,141.035
0 days 01:22:42.741000,RAI,7,129.108,55.0,3.0,,,False,SOFT,2.0,True,Ferrari,4,3.0,False,11,German Grand Prix,True,ULTRASOFT,False,49.656,62.498,53.563,70.902,39.787,44.544,131.768
0 days 01:24:52.718000,RAI,7,129.977,56.0,3.0,,,False,SOFT,3.0,True,Ferrari,4,3.0,False,11,German Grand Prix,True,ULTRASOFT,False,50.525,63.592,54.432,72.052,29.436,29.278,132.686
0 days 01:26:48.259000,RAI,7,115.541,57.0,3.0,,,False,SOFT,4.0,True,Ferrari,4,3.0,False,11,German Grand Prix,True,ULTRASOFT,False,36.089,45.422,39.996,52.943,19.035,19.724,118.299
0 days 01:28:05.809000,RAI,7,77.55,58.0,3.0,,,False,SOFT,5.0,True,Ferrari,1,3.0,False,11,German Grand Prix,True,ULTRASOFT,False,-1.902,-2.394,2.005,2.654,-2.136,-2.681,80.357
0 days 01:29:22.749000,RAI,7,76.94,59.0,3.0,,,True,SOFT,6.0,True,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-2.512,-3.162,1.395,1.847,-1.758,-2.234,79.797
0 days 01:30:39.238000,RAI,7,76.489,60.0,3.0,,,True,SOFT,7.0,True,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-2.963,-3.729,0.944,1.25,-1.861,-2.375,79.395
0 days 01:31:55.833000,RAI,7,76.595,61.0,3.0,,,False,SOFT,8.0,True,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-2.857,-3.596,1.05,1.39,-1.569,-2.007,79.55
0 days 01:33:12.168000,RAI,7,76.335,62.0,3.0,,,True,SOFT,9.0,True,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-3.117,-3.923,0.79,1.046,-1.87,-2.391,79.339
0 days 01:34:28.709000,RAI,7,76.541,63.0,3.0,,,False,SOFT,10.0,True,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-2.911,-3.664,0.996,1.318,-1.511,-1.936,79.595
0 days 01:35:44.699000,RAI,7,75.99,64.0,3.0,,,True,SOFT,11.0,True,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-3.462,-4.357,0.445,0.589,-1.976,-2.534,79.093
0 days 01:37:00.939000,RAI,7,76.24,65.0,3.0,,,False,SOFT,12.0,True,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-3.212,-4.043,0.695,0.92,-1.623,-2.084,79.392
0 days 01:38:17.154000,RAI,7,76.215,66.0,3.0,,,False,SOFT,13.0,True,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-3.237,-4.074,0.67,0.887,-1.547,-1.989,79.416
0 days 01:39:33.380000,RAI,7,76.226,67.0,3.0,,,False,SOFT,14.0,True,Ferrari,1,3.0,True,11,German Grand Prix,True,ULTRASOFT,True,-3.226,-4.06,0.681,0.901,-1.776,-2.277,79.477
0 days 00:08:18.775000,BOT,77,81.972,1.0,,0 days 00:00:02.379000,,False,UNKNOWN,,True,Mercedes,1,2.0,False,11,German Grand Prix,False,UNKNOWN,False,-7.118,-7.99,6.427,8.508,-7.172,-8.045,81.972
0 days 00:09:37.130000,BOT,77,78.355,2.0,1.0,,,True,SOFT,4.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-1.097,-1.381,2.81,3.72,-2.793,-3.442,78.404
0 days 00:10:55.383000,BOT,77,78.253,3.0,1.0,,,True,SOFT,5.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-1.199,-1.509,2.708,3.585,-2.379,-2.95,78.352
0 days 00:12:13.622000,BOT,77,78.239,4.0,1.0,,,True,SOFT,6.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-1.213,-1.527,2.694,3.566,-2.037,-2.537,78.387
0 days 00:13:31.844000,BOT,77,78.222,5.0,1.0,,,True,SOFT,7.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-1.23,-1.548,2.677,3.544,-2.04,-2.542,78.419
0 days 00:14:50.645000,BOT,77,78.801,6.0,1.0,,,False,SOFT,8.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.651,-0.819,3.256,4.31,-1.561,-1.942,79.047
0 days 00:16:09.516000,BOT,77,78.871,7.0,1.0,,,False,SOFT,9.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.581,-0.731,3.326,4.403,-1.655,-2.055,79.167
0 days 00:17:28.333000,BOT,77,78.817,8.0,1.0,,,False,SOFT,10.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.635,-0.799,3.272,4.331,-2.082,-2.574,79.162
0 days 00:18:47.295000,BOT,77,78.962,9.0,1.0,,,False,SOFT,11.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.49,-0.617,3.417,4.523,-1.772,-2.195,79.356
0 days 00:20:05.865000,BOT,77,78.57,10.0,1.0,,,False,SOFT,12.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.882,-1.11,3.025,4.004,-2.099,-2.602,79.013
0 days 00:21:24.273000,BOT,77,78.408,11.0,1.0,,,False,SOFT,13.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-1.044,-1.314,2.863,3.79,-1.907,-2.374,78.901
0 days 00:22:42.746000,BOT,77,78.473,12.0,1.0,,,False,SOFT,14.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.979,-1.232,2.928,3.876,-1.562,-1.952,79.015
0 days 00:24:01.113000,BOT,77,78.367,13.0,1.0,,,False,SOFT,15.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-1.085,-1.366,2.822,3.736,-2.139,-2.657,78.958
0 days 00:25:19.509000,BOT,77,78.396,14.0,1.0,,,False,SOFT,16.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-1.056,-1.329,2.851,3.774,-2.02,-2.512,79.036
0 days 00:26:37.601000,BOT,77,78.092,15.0,1.0,,,True,SOFT,17.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-1.36,-1.712,2.547,3.372,-2.465,-3.06,78.782
0 days 00:27:56.119000,BOT,77,78.518,16.0,1.0,,,False,SOFT,18.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.934,-1.176,2.973,3.935,-1.788,-2.226,79.257
0 days 00:29:14.657000,BOT,77,78.538,17.0,1.0,,,False,SOFT,19.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.914,-1.15,2.993,3.962,-1.504,-1.879,79.326
0 days 00:30:33.532000,BOT,77,78.875,18.0,1.0,,,False,SOFT,20.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.577,-0.726,3.33,4.408,-1.179,-1.473,79.712
0 days 00:31:52.609000,BOT,77,79.077,19.0,1.0,,,False,SOFT,21.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.375,-0.472,3.532,4.675,-0.832,-1.041,79.964
0 days 00:33:11.293000,BOT,77,78.684,20.0,1.0,,,False,SOFT,22.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.768,-0.967,3.139,4.155,-1.261,-1.577,79.62
0 days 00:34:29.820000,BOT,77,78.527,21.0,1.0,,,False,SOFT,23.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.925,-1.164,2.982,3.947,-1.49,-1.862,79.512
0 days 00:35:48.434000,BOT,77,78.614,22.0,1.0,,,False,SOFT,24.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.838,-1.055,3.069,4.062,-1.642,-2.046,79.648
0 days 00:37:07.428000,BOT,77,78.994,23.0,1.0,,,False,SOFT,25.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.458,-0.576,3.449,4.565,-0.769,-0.964,80.078
0 days 00:38:26.449000,BOT,77,79.021,24.0,1.0,,,False,SOFT,26.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.431,-0.542,3.476,4.601,-0.773,-0.969,80.154
0 days 00:39:45.525000,BOT,77,79.076,25.0,1.0,,,False,SOFT,27.0,False,Mercedes,1,2.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.376,-0.473,3.531,4.674,-0.686,-0.86,80.258
0 days 00:41:04.424000,BOT,77,78.899,26.0,1.0,,,False,SOFT,28.0,False,Mercedes,1,1.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.553,-0.696,3.354,4.44,-0.832,-1.044,80.13
0 days 00:42:23.714000,BOT,77,79.29,27.0,1.0,,,False,SOFT,29.0,False,Mercedes,1,1.0,True,11,German Grand Prix,True,ULTRASOFT,True,-0.162,-0.204,3.745,4.957,-0.306,-0.384,80.571
0 days 00:43:47.261000,BOT,77,83.547,28.0,1.0,,0 days 00:43:44.731000,False,SOFT,30.0,False,Mercedes,1,1.0,False,11,German Grand Prix,True,ULTRASOFT,False,4.095,5.154,8.002,10.592,3.563,4.455,84.877
0 days 00:45:20.920000,BOT,77,93.659,29.0,2.0,0 days 00:44:03.904000,,False,MEDIUM,1.0,True,Mercedes,2,5.0,False,11,German Grand Prix,True,SOFT,False,14.207,17.881,18.114,23.978,14.355,18.101,95.038
0 days 00:46:37.876000,BOT,77,76.956,30.0,2.0,,,True,MEDIUM,2.0,True,Mercedes,2,4.0,True,11,German Grand Prix,True,SOFT,False,-2.496,-3.142,1.411,1.868,-2.358,-2.973,78.384
0 days 00:47:55.663000,BOT,77,77.787,31.0,2.0,,,False,MEDIUM,3.0,True,Mercedes,1,4.0,True,11,German Grand Prix,True,SOFT,True,-1.665,-2.096,2.242,2.968,-1.516,-1.912,79.265
0 days 00:49:13.390000,BOT,77,77.727,32.0,2.0,,,False,MEDIUM,4.0,True,Mercedes,1,4.0,True,11,German Grand Prix,True,SOFT,True,-1.725,-2.171,2.182,2.888,-1.329,-1.681,79.254
0 days 00:50:30.793000,BOT,77,77.403,33.0,2.0,,,False,MEDIUM,5.0,True,Mercedes,1,4.0,True,11,German Grand Prix,True,SOFT,True,-2.049,-2.579,1.858,2.459,-1.855,-2.34,78.979
0 days 00:51:48.392000,BOT,77,77.599,34.0,2.0,,,False,MEDIUM,6.0,True,Mercedes,1,4.0,True,11,German Grand Prix,True,SOFT,True,-1.853,-2.332,2.054,2.719,-1.46,-1.847,79.224
0 days 00:53:05.962000,BOT,77,77.57,35.0,2.0,,,False,MEDIUM,7.0,True,Mercedes,1,4.0,True,11,German Grand Prix,True,SOFT,True,-1.882,-2.369,2.025,2.681,-1.378,-1.745,79.245
0 days 00:54:23.581000,BOT,77,77.619,36.0,2.0,,,False,MEDIUM,8.0,True,Mercedes,1,4.0,True,11,German Grand Prix,True,SOFT,True,-1.833,-2.307,2.074,2.745,-1.315,-1.666,79.343
