Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep
0 days 00:36:55.436000,STR,18,75.52,3.0,1.0,,,True,SOFT,3.0,True,Racing Point,1,13.0,True,20,Brazilian Grand Prix,True,C3,True,1.356,1.828,4.822,6.821,0.355,0.472
0 days 00:38:10.491000,STR,18,75.055,4.0,1.0,,,True,SOFT,4.0,True,Racing Point,1,13.0,True,20,Brazilian Grand Prix,True,C3,True,0.891,1.201,4.357,6.163,0.049,0.065
0 days 00:39:25.717000,STR,18,75.226,5.0,1.0,,,False,SOFT,5.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C3,True,1.062,1.432,4.528,6.405,0.156,0.208
0 days 00:40:41.053000,STR,18,75.336,6.0,1.0,,,False,SOFT,6.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C3,True,1.172,1.58,4.638,6.56,0.241,0.321
0 days 00:41:56.733000,STR,18,75.68,7.0,1.0,,,False,SOFT,7.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C3,True,1.516,2.044,4.982,7.047,0.236,0.313
0 days 00:43:12.040000,STR,18,75.307,8.0,1.0,,,False,SOFT,8.0,True,Racing Point,2,12.0,True,20,Brazilian Grand Prix,True,C3,False,1.143,1.541,4.609,6.519,0.157,0.209
0 days 00:44:27.181000,STR,18,75.141,9.0,1.0,,,False,SOFT,9.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C3,True,0.977,1.317,4.443,6.284,0.13,0.173
0 days 00:45:42.357000,STR,18,75.176,10.0,1.0,,,False,SOFT,10.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C3,True,1.012,1.365,4.478,6.334,0.149,0.199
0 days 00:46:57.494000,STR,18,75.137,11.0,1.0,,,False,SOFT,11.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C3,True,0.973,1.312,4.439,6.279,-0.005,-0.007
0 days 00:48:12.719000,STR,18,75.225,12.0,1.0,,,False,SOFT,12.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C3,True,1.061,1.431,4.527,6.403,0.195,0.26
0 days 00:49:28.177000,STR,18,75.458,13.0,1.0,,,False,SOFT,13.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C3,True,1.294,1.745,4.76,6.733,0.31,0.413
0 days 00:50:43.274000,STR,18,75.097,14.0,1.0,,,False,SOFT,14.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C3,True,0.933,1.258,4.399,6.222,-0.007,-0.009
0 days 00:51:58.273000,STR,18,74.999,15.0,1.0,,,True,SOFT,15.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C3,True,0.835,1.126,4.301,6.084,-0.054,-0.072
0 days 00:53:13.485000,STR,18,75.212,16.0,1.0,,,False,SOFT,16.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C3,True,1.048,1.413,4.514,6.385,0.068,0.09
0 days 00:54:28.812000,STR,18,75.327,17.0,1.0,,,False,SOFT,17.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C3,True,1.163,1.568,4.629,6.548,0.171,0.228
0 days 00:55:44.378000,STR,18,75.566,18.0,1.0,,,False,SOFT,18.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C3,True,1.402,1.89,4.868,6.886,0.26,0.345
0 days 00:56:59.830000,STR,18,75.452,19.0,1.0,,,False,SOFT,19.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C3,True,1.288,1.737,4.754,6.724,0.444,0.592
0 days 00:58:15.275000,STR,18,75.445,20.0,1.0,,,False,SOFT,20.0,True,Racing Point,1,11.0,True,20,Brazilian Grand Prix,True,C3,True,1.281,1.727,4.747,6.714,0.217,0.288
0 days 00:59:32.234000,STR,18,76.959,21.0,1.0,,,False,SOFT,21.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C3,True,2.795,3.769,6.261,8.856,1.697,2.255
0 days 01:00:47.824000,STR,18,75.59,22.0,1.0,,,False,SOFT,22.0,True,Racing Point,1,11.0,True,20,Brazilian Grand Prix,True,C3,True,1.426,1.923,4.892,6.92,0.414,0.551
0 days 01:02:03.509000,STR,18,75.685,23.0,1.0,,,False,SOFT,23.0,True,Racing Point,1,10.0,True,20,Brazilian Grand Prix,True,C3,True,1.521,2.051,4.987,7.054,0.409,0.543
0 days 01:03:19.039000,STR,18,75.53,24.0,1.0,,,False,SOFT,24.0,True,Racing Point,1,10.0,True,20,Brazilian Grand Prix,True,C3,True,1.366,1.842,4.832,6.835,0.366,0.487
0 days 01:04:34.217000,STR,18,75.178,25.0,1.0,,,False,SOFT,25.0,True,Racing Point,1,10.0,True,20,Brazilian Grand Prix,True,C3,True,1.014,1.367,4.48,6.337,0.201,0.268
0 days 01:05:49.529000,STR,18,75.312,26.0,1.0,,,False,SOFT,26.0,True,Racing Point,1,10.0,True,20,Brazilian Grand Prix,True,C3,True,1.148,1.548,4.614,6.526,0.267,0.356
0 days 01:07:05.831000,STR,18,76.302,27.0,1.0,,,False,SOFT,27.0,True,Racing Point,1,10.0,True,20,Brazilian Grand Prix,True,C3,True,2.138,2.883,5.604,7.927,1.252,1.668
0 days 01:08:25.111000,STR,18,79.28,28.0,1.0,,0 days 01:08:22.214000,False,SOFT,28.0,True,Racing Point,1,11.0,False,20,Brazilian Grand Prix,True,C3,False,5.116,6.898,8.582,12.139,4.759,6.386
0 days 01:09:56.706000,STR,18,91.595,29.0,2.0,0 days 01:08:45.590000,,False,MEDIUM,1.0,True,Racing Point,1,16.0,False,20,Brazilian Grand Prix,True,C2,False,17.431,23.503,20.897,29.558,17.669,23.901
0 days 01:11:10.580000,STR,18,73.874,30.0,2.0,,,True,MEDIUM,2.0,True,Racing Point,1,16.0,True,20,Brazilian Grand Prix,True,C2,True,-0.29,-0.391,3.176,4.492,-0.058,-0.078
0 days 01:12:25.027000,STR,18,74.447,31.0,2.0,,,False,MEDIUM,3.0,True,Racing Point,1,16.0,True,20,Brazilian Grand Prix,True,C2,True,0.283,0.382,3.749,5.303,0.619,0.838
0 days 01:13:38.965000,STR,18,73.938,32.0,2.0,,,False,MEDIUM,4.0,True,Racing Point,1,16.0,True,20,Brazilian Grand Prix,True,C2,True,-0.226,-0.305,3.24,4.583,0.087,0.118
0 days 01:14:52.894000,STR,18,73.929,33.0,2.0,,,False,MEDIUM,5.0,True,Racing Point,1,16.0,True,20,Brazilian Grand Prix,True,C2,True,-0.235,-0.317,3.231,4.57,0.101,0.137
0 days 01:16:06.700000,STR,18,73.806,34.0,2.0,,,True,MEDIUM,6.0,True,Racing Point,1,16.0,True,20,Brazilian Grand Prix,True,C2,True,-0.358,-0.483,3.108,4.396,-0.036,-0.049
0 days 01:17:21.875000,STR,18,75.175,35.0,2.0,,,False,MEDIUM,7.0,True,Racing Point,1,16.0,True,20,Brazilian Grand Prix,True,C2,True,1.011,1.363,4.477,6.333,1.295,1.753
0 days 01:18:35.870000,STR,18,73.995,36.0,2.0,,,False,MEDIUM,8.0,True,Racing Point,1,16.0,True,20,Brazilian Grand Prix,True,C2,True,-0.169,-0.228,3.297,4.663,0.178,0.241
0 days 01:19:50.865000,STR,18,74.995,37.0,2.0,,,False,MEDIUM,9.0,True,Racing Point,1,16.0,True,20,Brazilian Grand Prix,True,C2,True,0.831,1.12,4.297,6.078,0.838,1.13
0 days 01:21:04.600000,STR,18,73.735,38.0,2.0,,,True,MEDIUM,10.0,True,Racing Point,1,16.0,True,20,Brazilian Grand Prix,True,C2,True,-0.429,-0.578,3.037,4.296,-0.223,-0.302
0 days 01:22:18.431000,STR,18,73.831,39.0,2.0,,,False,MEDIUM,11.0,True,Racing Point,1,16.0,True,20,Brazilian Grand Prix,True,C2,True,-0.333,-0.449,3.133,4.432,-0.113,-0.153
0 days 01:23:31.890000,STR,18,73.459,40.0,2.0,,,True,MEDIUM,12.0,True,Racing Point,1,16.0,True,20,Brazilian Grand Prix,True,C2,True,-0.705,-0.951,2.761,3.905,-0.511,-0.691
0 days 01:24:45.856000,STR,18,73.966,41.0,2.0,,,False,MEDIUM,13.0,True,Racing Point,1,15.0,True,20,Brazilian Grand Prix,True,C2,True,-0.198,-0.267,3.268,4.622,-0.001,-0.001
0 days 01:25:59.542000,STR,18,73.686,42.0,2.0,,,False,MEDIUM,14.0,True,Racing Point,1,15.0,True,20,Brazilian Grand Prix,True,C2,True,-0.478,-0.645,2.988,4.226,-0.185,-0.25
0 days 01:27:13.317000,STR,18,73.775,43.0,2.0,,,False,MEDIUM,15.0,True,Racing Point,1,15.0,True,20,Brazilian Grand Prix,True,C2,True,-0.389,-0.525,3.077,4.352,-0.249,-0.336
0 days 01:28:27.267000,STR,18,73.95,44.0,2.0,,,False,MEDIUM,16.0,True,Racing Point,1,15.0,True,20,Brazilian Grand Prix,True,C2,True,-0.214,-0.289,3.252,4.6,-0.025,-0.034
0 days 01:29:42.694000,STR,18,75.427,45.0,2.0,,,False,MEDIUM,17.0,True,Racing Point,1,15.0,True,20,Brazilian Grand Prix,True,C2,True,1.263,1.703,4.729,6.689,1.399,1.89
0 days 01:30:56.805000,STR,18,74.111,46.0,2.0,,,False,MEDIUM,18.0,True,Racing Point,1,14.0,True,20,Brazilian Grand Prix,True,C2,True,-0.053,-0.071,3.413,4.828,-0.087,-0.117
0 days 01:32:12.233000,STR,18,75.428,47.0,2.0,,,False,MEDIUM,19.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C2,True,1.264,1.704,4.73,6.69,1.366,1.844
0 days 01:33:26.236000,STR,18,74.003,48.0,2.0,,,False,MEDIUM,20.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C2,True,-0.161,-0.217,3.305,4.675,0.225,0.305
0 days 01:34:40.083000,STR,18,73.847,49.0,2.0,,,False,MEDIUM,21.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C2,True,-0.317,-0.427,3.149,4.454,-0.045,-0.061
0 days 01:35:53.890000,STR,18,73.807,50.0,2.0,,,False,MEDIUM,22.0,True,Racing Point,1,12.0,True,20,Brazilian Grand Prix,True,C2,True,-0.357,-0.481,3.109,4.398,-0.192,-0.259
0 days 01:37:08.116000,STR,18,74.226,51.0,2.0,,,False,MEDIUM,23.0,True,Racing Point,2,12.0,True,20,Brazilian Grand Prix,True,C2,False,0.062,0.084,3.528,4.99,0.303,0.41
0 days 01:38:22.547000,STR,18,74.431,52.0,2.0,,,False,MEDIUM,24.0,True,Racing Point,2,11.0,True,20,Brazilian Grand Prix,True,C2,False,0.267,0.36,3.733,5.28,0.266,0.359
0 days 01:39:59.507000,STR,18,96.96,53.0,2.0,,0 days 01:39:56.645000,False,MEDIUM,25.0,True,Racing Point,24,13.0,False,20,Brazilian Grand Prix,True,C2,False,22.796,30.737,26.262,37.147,4.268,4.604
0 days 01:41:52.323000,STR,18,112.816,54.0,3.0,0 days 01:40:21.520000,,False,SOFT,1.0,True,Racing Point,4,15.0,False,20,Brazilian Grand Prix,True,C3,False,38.652,52.117,42.118,59.575,11.897,11.789
0 days 01:43:36.429000,STR,18,104.106,55.0,3.0,,,False,SOFT,2.0,True,Racing Point,4,15.0,False,20,Brazilian Grand Prix,True,C3,False,29.942,40.373,33.408,47.255,-4.639,-4.266
0 days 01:45:01.948000,STR,18,85.519,56.0,3.0,,,False,SOFT,3.0,True,Racing Point,4,15.0,False,20,Brazilian Grand Prix,True,C3,False,11.355,15.311,14.821,20.964,-1.975,-2.257
0 days 01:46:21.525000,STR,18,79.577,57.0,3.0,,,False,SOFT,4.0,True,Racing Point,4,15.0,False,20,Brazilian Grand Prix,True,C3,False,5.413,7.299,8.879,12.559,-0.039,-0.049
0 days 01:47:41.368000,STR,18,79.843,58.0,3.0,,,False,SOFT,5.0,True,Racing Point,4,15.0,False,20,Brazilian Grand Prix,True,C3,False,5.679,7.657,9.145,12.935,-0.054,-0.068
0 days 01:49:15.343000,STR,18,93.975,59.0,3.0,,,False,SOFT,6.0,True,Racing Point,4,15.0,False,20,Brazilian Grand Prix,True,C3,False,19.811,26.712,23.277,32.925,-2.669,-2.762
0 days 01:50:31.929000,STR,18,76.586,60.0,3.0,,,False,SOFT,7.0,True,Racing Point,1,15.0,False,20,Brazilian Grand Prix,True,C3,False,2.422,3.266,5.888,8.328,0.331,0.434
0 days 01:51:47.456000,STR,18,75.527,61.0,3.0,,,False,SOFT,8.0,True,Racing Point,1,15.0,True,20,Brazilian Grand Prix,True,C3,True,1.363,1.838,4.829,6.83,1.013,1.359
0 days 01:53:02.034000,STR,18,74.578,62.0,3.0,,,False,SOFT,9.0,True,Racing Point,1,15.0,True,20,Brazilian Grand Prix,True,C3,True,0.414,0.558,3.88,5.488,0.821,1.113
0 days 01:54:16.207000,STR,18,74.173,63.0,3.0,,,False,SOFT,10.0,True,Racing Point,1,15.0,True,20,Brazilian Grand Prix,True,C3,True,0.009,0.012,3.475,4.915,0.878,1.198
0 days 01:55:31.086000,STR,18,74.879,64.0,3.0,,,False,SOFT,11.0,True,Racing Point,1,14.0,True,20,Brazilian Grand Prix,True,C3,True,0.715,0.964,4.181,5.914,1.545,2.107
0 days 01:56:43.689000,STR,18,72.603,65.0,3.0,,,True,SOFT,12.0,True,Racing Point,1,14.0,True,20,Brazilian Grand Prix,True,C3,True,-1.561,-2.105,1.905,2.695,-0.472,-0.646
0 days 01:59:13.689000,STR,18,,66.0,3.0,,,True,SOFT,13.0,True,Racing Point,0,,False,20,Brazilian Grand Prix,True,C3,False,,,,,,
0 days 00:34:21.800000,MAG,20,82.322,1.0,1.0,0 days 00:00:02.014000,,False,SOFT,4.0,True,Haas F1 Team,1,9.0,False,20,Brazilian Grand Prix,True,C3,False,8.158,11.0,11.624,16.442,-0.695,-0.837
0 days 00:35:37.467000,MAG,20,75.667,2.0,1.0,,,True,SOFT,5.0,True,Haas F1 Team,1,9.0,True,20,Brazilian Grand Prix,True,C3,True,1.503,2.027,4.969,7.028,-0.045,-0.059
0 days 00:36:52.638000,MAG,20,75.171,3.0,1.0,,,True,SOFT,6.0,True,Haas F1 Team,1,10.0,True,20,Brazilian Grand Prix,True,C3,True,1.007,1.358,4.473,6.327,0.006,0.008
0 days 00:38:08.132000,MAG,20,75.494,4.0,1.0,,,False,SOFT,7.0,True,Haas F1 Team,1,10.0,True,20,Brazilian Grand Prix,True,C3,True,1.33,1.793,4.796,6.784,0.488,0.651
0 days 00:40:41.019000,MAG,20,,5.0,1.0,,,False,SOFT,8.0,True,Haas F1 Team,1,20.0,False,20,Brazilian Grand Prix,True,C3,False,,,,,,
0 days 00:40:43.925000,MAG,20,,6.0,1.0,,,False,SOFT,9.0,True,Haas F1 Team,1,17.0,False,20,Brazilian Grand Prix,True,C3,False,,,,,,
0 days 00:41:57.543000,MAG,20,76.566,7.0,1.0,,,False,SOFT,10.0,True,Haas F1 Team,1,13.0,True,20,Brazilian Grand Prix,True,C3,True,2.402,3.239,5.868,8.3,1.122,1.487
0 days 00:43:24.014000,MAG,20,86.471,8.0,1.0,,,False,SOFT,11.0,True,Haas F1 Team,2,19.0,True,20,Brazilian Grand Prix,True,C3,False,12.307,16.594,15.773,22.31,11.321,15.065
0 days 00:44:39.729000,MAG,20,75.715,9.0,1.0,,,False,SOFT,12.0,True,Haas F1 Team,1,17.0,True,20,Brazilian Grand Prix,True,C3,True,1.551,2.091,5.017,7.096,0.704,0.939
0 days 00:45:54.841000,MAG,20,75.112,10.0,1.0,,,True,SOFT,13.0,True,Haas F1 Team,1,17.0,True,20,Brazilian Grand Prix,True,C3,True,0.948,1.278,4.414,6.243,0.085,0.113
0 days 00:47:10.555000,MAG,20,75.714,11.0,1.0,,,False,SOFT,14.0,True,Haas F1 Team,1,17.0,True,20,Brazilian Grand Prix,True,C3,True,1.55,2.09,5.016,7.095,0.572,0.761
0 days 00:48:25.773000,MAG,20,75.218,12.0,1.0,,,False,SOFT,15.0,True,Haas F1 Team,1,17.0,True,20,Brazilian Grand Prix,True,C3,True,1.054,1.421,4.52,6.393,0.188,0.251
0 days 00:49:41.356000,MAG,20,75.583,13.0,1.0,,,False,SOFT,16.0,True,Haas F1 Team,1,17.0,True,20,Brazilian Grand Prix,True,C3,True,1.419,1.913,4.885,6.91,0.435,0.579
0 days 00:50:56.687000,MAG,20,75.331,14.0,1.0,,,False,SOFT,17.0,True,Haas F1 Team,1,17.0,True,20,Brazilian Grand Prix,True,C3,True,1.167,1.574,4.633,6.553,0.227,0.302
0 days 00:52:12.065000,MAG,20,75.378,15.0,1.0,,,False,SOFT,18.0,True,Haas F1 Team,1,17.0,True,20,Brazilian Grand Prix,True,C3,True,1.214,1.637,4.68,6.62,0.325,0.433
0 days 00:53:27.402000,MAG,20,75.337,16.0,1.0,,,False,SOFT,19.0,True,Haas F1 Team,1,17.0,True,20,Brazilian Grand Prix,True,C3,True,1.173,1.582,4.639,6.562,0.193,0.257
0 days 00:54:42.915000,MAG,20,75.513,17.0,1.0,,,False,SOFT,20.0,True,Haas F1 Team,1,17.0,True,20,Brazilian Grand Prix,True,C3,True,1.349,1.819,4.815,6.811,0.357,0.475
0 days 00:55:58.444000,MAG,20,75.529,18.0,1.0,,,False,SOFT,21.0,True,Haas F1 Team,1,16.0,True,20,Brazilian Grand Prix,True,C3,True,1.365,1.841,4.831,6.833,0.223,0.296
0 days 00:57:13.850000,MAG,20,75.406,19.0,1.0,,,False,SOFT,22.0,True,Haas F1 Team,1,16.0,True,20,Brazilian Grand Prix,True,C3,True,1.242,1.675,4.708,6.659,0.398,0.531
0 days 00:58:29.181000,MAG,20,75.331,20.0,1.0,,,False,SOFT,23.0,True,Haas F1 Team,1,16.0,True,20,Brazilian Grand Prix,True,C3,True,1.167,1.574,4.633,6.553,0.103,0.137
0 days 00:59:44.518000,MAG,20,75.337,21.0,1.0,,,False,SOFT,24.0,True,Haas F1 Team,1,15.0,True,20,Brazilian Grand Prix,True,C3,True,1.173,1.582,4.639,6.562,0.075,0.1
0 days 01:01:00.092000,MAG,20,75.574,22.0,1.0,,,False,SOFT,25.0,True,Haas F1 Team,1,16.0,True,20,Brazilian Grand Prix,True,C3,True,1.41,1.901,4.876,6.897,0.398,0.529
0 days 01:02:16.255000,MAG,20,76.163,23.0,1.0,,,False,SOFT,26.0,True,Haas F1 Team,1,16.0,True,20,Brazilian Grand Prix,True,C3,True,1.999,2.695,5.465,7.73,0.887,1.178
0 days 01:03:31.767000,MAG,20,75.512,24.0,1.0,,,False,SOFT,27.0,True,Haas F1 Team,1,15.0,True,20,Brazilian Grand Prix,True,C3,True,1.348,1.818,4.814,6.809,0.348,0.463
0 days 01:04:47.811000,MAG,20,76.044,25.0,1.0,,,False,SOFT,28.0,True,Haas F1 Team,1,16.0,True,20,Brazilian Grand Prix,True,C3,True,1.88,2.535,5.346,7.562,1.067,1.423
0 days 01:06:04.737000,MAG,20,76.926,26.0,1.0,,,False,SOFT,29.0,True,Haas F1 Team,1,17.0,True,20,Brazilian Grand Prix,True,C3,True,2.762,3.724,6.228,8.809,1.881,2.506
0 days 01:07:24.561000,MAG,20,79.824,27.0,1.0,,0 days 01:07:21.694000,False,SOFT,30.0,True,Haas F1 Team,1,18.0,False,20,Brazilian Grand Prix,True,C3,False,5.66,7.632,9.126,12.908,4.774,6.361
0 days 01:08:56.821000,MAG,20,92.26,28.0,2.0,0 days 01:07:45.613000,,False,MEDIUM,1.0,True,Haas F1 Team,1,18.0,False,20,Brazilian Grand Prix,True,C2,False,18.096,24.4,21.562,30.499,17.739,23.804
0 days 01:10:10.643000,MAG,20,73.822,29.0,2.0,,,True,MEDIUM,2.0,True,Haas F1 Team,1,18.0,True,20,Brazilian Grand Prix,True,C2,True,-0.342,-0.461,3.124,4.419,-0.104,-0.141
0 days 01:11:24.391000,MAG,20,73.748,30.0,2.0,,,True,MEDIUM,3.0,True,Haas F1 Team,1,18.0,True,20,Brazilian Grand Prix,True,C2,True,-0.416,-0.561,3.05,4.314,-0.184,-0.249
0 days 01:12:38.141000,MAG,20,73.75,31.0,2.0,,,False,MEDIUM,4.0,True,Haas F1 Team,1,18.0,True,20,Brazilian Grand Prix,True,C2,True,-0.414,-0.558,3.052,4.317,-0.078,-0.106
0 days 01:13:51.982000,MAG,20,73.841,32.0,2.0,,,False,MEDIUM,5.0,True,Haas F1 Team,1,18.0,True,20,Brazilian Grand Prix,True,C2,True,-0.323,-0.436,3.143,4.446,-0.01,-0.014
0 days 01:15:05.670000,MAG,20,73.688,33.0,2.0,,,True,MEDIUM,6.0,True,Haas F1 Team,1,18.0,True,20,Brazilian Grand Prix,True,C2,True,-0.476,-0.642,2.99,4.229,-0.14,-0.19
0 days 01:16:19.326000,MAG,20,73.656,34.0,2.0,,,True,MEDIUM,7.0,True,Haas F1 Team,1,18.0,True,20,Brazilian Grand Prix,True,C2,True,-0.508,-0.685,2.958,4.184,-0.186,-0.252
0 days 01:17:33.744000,MAG,20,74.418,35.0,2.0,,,False,MEDIUM,8.0,True,Haas F1 Team,1,18.0,True,20,Brazilian Grand Prix,True,C2,True,0.254,0.342,3.72,5.262,0.538,0.728
0 days 01:18:47.692000,MAG,20,73.948,36.0,2.0,,,False,MEDIUM,9.0,True,Haas F1 Team,1,18.0,True,20,Brazilian Grand Prix,True,C2,True,-0.216,-0.291,3.25,4.597,0.131,0.177
0 days 01:20:01.458000,MAG,20,73.766,37.0,2.0,,,False,MEDIUM,10.0,True,Haas F1 Team,1,18.0,True,20,Brazilian Grand Prix,True,C2,True,-0.398,-0.537,3.068,4.34,-0.391,-0.527
0 days 01:21:15.325000,MAG,20,73.867,38.0,2.0,,,False,MEDIUM,11.0,True,Haas F1 Team,1,18.0,True,20,Brazilian Grand Prix,True,C2,True,-0.297,-0.4,3.169,4.482,-0.091,-0.123
0 days 01:22:29.299000,MAG,20,73.974,39.0,2.0,,,False,MEDIUM,12.0,True,Haas F1 Team,1,18.0,True,20,Brazilian Grand Prix,True,C2,True,-0.19,-0.256,3.276,4.634,0.03,0.041
0 days 01:23:43.326000,MAG,20,74.027,40.0,2.0,,,False,MEDIUM,13.0,True,Haas F1 Team,1,18.0,True,20,Brazilian Grand Prix,True,C2,True,-0.137,-0.185,3.329,4.709,0.057,0.077
0 days 01:24:56.977000,MAG,20,73.651,41.0,2.0,,,True,MEDIUM,14.0,True,Haas F1 Team,1,17.0,True,20,Brazilian Grand Prix,True,C2,True,-0.513,-0.692,2.953,4.177,-0.316,-0.427
0 days 01:26:10.600000,MAG,20,73.623,42.0,2.0,,,True,MEDIUM,15.0,True,Haas F1 Team,1,17.0,True,20,Brazilian Grand Prix,True,C2,True,-0.541,-0.729,2.925,4.137,-0.248,-0.336
0 days 01:27:24.227000,MAG,20,73.627,43.0,2.0,,,False,MEDIUM,16.0,True,Haas F1 Team,1,17.0,True,20,Brazilian Grand Prix,True,C2,True,-0.537,-0.724,2.929,4.143,-0.397,-0.536
0 days 01:28:39.222000,MAG,20,74.995,44.0,2.0,,,False,MEDIUM,17.0,True,Haas F1 Team,1,17.0,True,20,Brazilian Grand Prix,True,C2,True,0.831,1.12,4.297,6.078,1.02,1.379
0 days 01:29:53.057000,MAG,20,73.835,45.0,2.0,,,False,MEDIUM,18.0,True,Haas F1 Team,1,16.0,True,20,Brazilian Grand Prix,True,C2,True,-0.329,-0.444,3.137,4.437,-0.193,-0.261
0 days 01:31:07.537000,MAG,20,74.48,46.0,2.0,,,False,MEDIUM,19.0,True,Haas F1 Team,1,17.0,True,20,Brazilian Grand Prix,True,C2,True,0.316,0.426,3.782,5.35,0.282,0.38
0 days 01:32:21.873000,MAG,20,74.336,47.0,2.0,,,False,MEDIUM,20.0,True,Haas F1 Team,1,16.0,True,20,Brazilian Grand Prix,True,C2,True,0.172,0.232,3.638,5.146,0.274,0.37
0 days 01:33:35.781000,MAG,20,73.908,48.0,2.0,,,False,MEDIUM,21.0,True,Haas F1 Team,1,16.0,True,20,Brazilian Grand Prix,True,C2,True,-0.256,-0.345,3.21,4.54,0.13,0.176
0 days 01:34:49.717000,MAG,20,73.936,49.0,2.0,,,False,MEDIUM,22.0,True,Haas F1 Team,1,16.0,True,20,Brazilian Grand Prix,True,C2,True,-0.228,-0.307,3.238,4.58,0.044,0.06
0 days 01:36:03.933000,MAG,20,74.216,50.0,2.0,,,False,MEDIUM,23.0,True,Haas F1 Team,1,16.0,True,20,Brazilian Grand Prix,True,C2,True,0.052,0.07,3.518,4.976,0.217,0.293
0 days 01:37:19.917000,MAG,20,75.984,51.0,2.0,,,False,MEDIUM,24.0,True,Haas F1 Team,2,17.0,True,20,Brazilian Grand Prix,True,C2,False,1.82,2.454,5.286,7.477,2.061,2.788
0 days 01:38:34.107000,MAG,20,74.19,52.0,2.0,,,False,MEDIUM,25.0,True,Haas F1 Team,2,16.0,True,20,Brazilian Grand Prix,True,C2,False,0.026,0.035,3.492,4.939,0.025,0.034
0 days 01:40:16.353000,MAG,20,102.246,53.0,2.0,,0 days 01:40:13.503000,False,MEDIUM,26.0,True,Haas F1 Team,24,16.0,False,20,Brazilian Grand Prix,True,C2,False,28.082,37.865,31.548,44.624,9.554,10.307
0 days 01:42:07.959000,MAG,20,111.606,54.0,3.0,0 days 01:40:36.971000,,False,SOFT,4.0,True,Haas F1 Team,4,16.0,False,20,Brazilian Grand Prix,True,C3,False,37.442,50.485,40.908,57.863,10.687,10.59
0 days 01:43:36.916000,MAG,20,88.957,55.0,3.0,,,False,SOFT,5.0,True,Haas F1 Team,4,16.0,False,20,Brazilian Grand Prix,True,C3,False,14.793,19.946,18.259,25.827,-19.788,-18.197
0 days 01:45:02.554000,MAG,20,85.638,56.0,3.0,,,False,SOFT,6.0,True,Haas F1 Team,4,16.0,False,20,Brazilian Grand Prix,True,C3,False,11.474,15.471,14.94,21.132,-1.856,-2.121
0 days 01:46:22.783000,MAG,20,80.229,57.0,3.0,,,False,SOFT,7.0,True,Haas F1 Team,4,16.0,False,20,Brazilian Grand Prix,True,C3,False,6.065,8.178,9.531,13.481,0.613,0.77
0 days 01:47:43.643000,MAG,20,80.86,58.0,3.0,,,False,SOFT,8.0,True,Haas F1 Team,4,16.0,False,20,Brazilian Grand Prix,True,C3,False,6.696,9.029,10.162,14.374,0.963,1.205
0 days 01:49:16.243000,MAG,20,92.6,59.0,3.0,,,False,SOFT,9.0,True,Haas F1 Team,4,17.0,False,20,Brazilian Grand Prix,True,C3,False,18.436,24.858,21.902,30.98,-4.044,-4.184
0 days 01:50:32.211000,MAG,20,75.968,60.0,3.0,,,False,SOFT,10.0,True,Haas F1 Team,1,17.0,False,20,Brazilian Grand Prix,True,C3,False,1.804,2.432,5.27,7.454,-0.287,-0.376
0 days 01:51:48.137000,MAG,20,75.926,61.0,3.0,,,False,SOFT,11.0,True,Haas F1 Team,1,17.0,True,20,Brazilian Grand Prix,True,C3,True,1.762,2.376,5.228,7.395,1.412,1.895
0 days 01:53:02.771000,MAG,20,74.634,62.0,3.0,,,False,SOFT,12.0,True,Haas F1 Team,1,16.0,True,20,Brazilian Grand Prix,True,C3,True,0.47,0.634,3.936,5.567,0.877,1.189
0 days 01:54:16.780000,MAG,20,74.009,63.0,3.0,,,False,SOFT,13.0,True,Haas F1 Team,1,16.0,True,20,Brazilian Grand Prix,True,C3,True,-0.155,-0.209,3.311,4.683,0.714,0.974
