Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep
0 days 01:39:25.848000,RUS,63,85.561,26.0,1.0,,,False,HARD,26.0,True,Mercedes,1,5.0,True,11,Hungarian Grand Prix,True,C3,True,0.987,1.167,5.057,6.282,0.219,0.257
0 days 01:40:51.646000,RUS,63,85.798,27.0,1.0,,,False,HARD,27.0,True,Mercedes,1,5.0,True,11,Hungarian Grand Prix,True,C3,True,1.224,1.447,5.294,6.576,0.128,0.149
0 days 01:42:20.935000,RUS,63,89.289,28.0,1.0,,0 days 01:42:19.178000,False,HARD,28.0,True,Mercedes,1,8.0,False,11,Hungarian Grand Prix,True,C3,False,4.715,5.575,8.785,10.913,3.779,4.419
0 days 01:44:04.542000,RUS,63,103.607,29.0,2.0,0 days 01:42:41.037000,,False,MEDIUM,1.0,True,Mercedes,1,14.0,False,11,Hungarian Grand Prix,True,C4,False,19.033,22.505,23.103,28.698,18.56,21.823
0 days 01:45:28.918000,RUS,63,84.376,30.0,2.0,,,True,MEDIUM,2.0,True,Mercedes,1,13.0,True,11,Hungarian Grand Prix,True,C4,True,-0.198,-0.234,3.872,4.81,-0.436,-0.514
0 days 01:46:52.158000,RUS,63,83.24,31.0,2.0,,,True,MEDIUM,3.0,True,Mercedes,1,11.0,True,11,Hungarian Grand Prix,True,C4,True,-1.334,-1.577,2.736,3.399,-1.333,-1.576
0 days 01:48:15.172000,RUS,63,83.014,32.0,2.0,,,True,MEDIUM,4.0,True,Mercedes,1,11.0,True,11,Hungarian Grand Prix,True,C4,True,-1.56,-1.845,2.51,3.118,-1.686,-1.991
0 days 01:49:38.912000,RUS,63,83.74,33.0,2.0,,,False,MEDIUM,5.0,True,Mercedes,1,11.0,True,11,Hungarian Grand Prix,True,C4,True,-0.834,-0.986,3.236,4.02,-0.788,-0.932
0 days 01:51:03.304000,RUS,63,84.392,34.0,2.0,,,False,MEDIUM,6.0,True,Mercedes,1,11.0,True,11,Hungarian Grand Prix,True,C4,True,-0.182,-0.215,3.888,4.83,-0.174,-0.206
0 days 01:52:26.932000,RUS,63,83.628,35.0,2.0,,,False,MEDIUM,7.0,True,Mercedes,1,9.0,True,11,Hungarian Grand Prix,True,C4,True,-0.946,-1.119,3.124,3.881,-0.992,-1.172
0 days 01:53:50.505000,RUS,63,83.573,36.0,2.0,,,False,MEDIUM,8.0,True,Mercedes,1,9.0,True,11,Hungarian Grand Prix,True,C4,True,-1.001,-1.184,3.069,3.812,-0.892,-1.056
0 days 01:55:14.110000,RUS,63,83.605,37.0,2.0,,,False,MEDIUM,9.0,True,Mercedes,1,9.0,True,11,Hungarian Grand Prix,True,C4,True,-0.969,-1.146,3.101,3.852,-0.952,-1.126
0 days 01:56:37.971000,RUS,63,83.861,38.0,2.0,,,False,MEDIUM,10.0,True,Mercedes,1,9.0,True,11,Hungarian Grand Prix,True,C4,True,-0.713,-0.843,3.357,4.17,-0.877,-1.035
0 days 01:58:01.928000,RUS,63,83.957,39.0,2.0,,,False,MEDIUM,11.0,True,Mercedes,1,9.0,True,11,Hungarian Grand Prix,True,C4,True,-0.617,-0.73,3.453,4.289,-0.78,-0.92
0 days 01:59:25.828000,RUS,63,83.9,40.0,2.0,,,False,MEDIUM,12.0,True,Mercedes,1,9.0,True,11,Hungarian Grand Prix,True,C4,True,-0.674,-0.797,3.396,4.218,-0.829,-0.978
0 days 02:00:49.978000,RUS,63,84.15,41.0,2.0,,,False,MEDIUM,13.0,True,Mercedes,1,9.0,True,11,Hungarian Grand Prix,True,C4,True,-0.424,-0.501,3.646,4.529,-0.411,-0.486
0 days 02:02:14.100000,RUS,63,84.122,42.0,2.0,,,False,MEDIUM,14.0,True,Mercedes,1,9.0,True,11,Hungarian Grand Prix,True,C4,True,-0.452,-0.534,3.618,4.494,-0.45,-0.532
0 days 02:03:37.797000,RUS,63,83.697,43.0,2.0,,,False,MEDIUM,15.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-0.877,-1.037,3.193,3.966,-0.705,-0.835
0 days 02:05:01.086000,RUS,63,83.289,44.0,2.0,,,False,MEDIUM,16.0,True,Mercedes,1,7.0,True,11,Hungarian Grand Prix,True,C4,True,-1.285,-1.519,2.785,3.459,-0.815,-0.969
0 days 02:06:24.571000,RUS,63,83.485,45.0,2.0,,,False,MEDIUM,17.0,True,Mercedes,1,6.0,True,11,Hungarian Grand Prix,True,C4,True,-1.089,-1.288,2.981,3.703,-0.734,-0.872
0 days 02:07:49.992000,RUS,63,85.421,46.0,2.0,,0 days 02:07:48.245000,False,MEDIUM,18.0,True,Mercedes,1,6.0,False,11,Hungarian Grand Prix,True,C4,False,0.847,1.001,4.917,6.108,1.361,1.619
0 days 02:09:29.952000,RUS,63,99.96,47.0,3.0,0 days 02:08:09.885000,,False,MEDIUM,1.0,True,Mercedes,1,8.0,False,11,Hungarian Grand Prix,True,C4,False,15.386,18.192,19.456,24.168,15.804,18.779
0 days 02:10:52.110000,RUS,63,82.158,48.0,3.0,,,True,MEDIUM,2.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-2.416,-2.857,1.654,2.055,-1.763,-2.101
0 days 02:12:14.689000,RUS,63,82.579,49.0,3.0,,,False,MEDIUM,3.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-1.995,-2.359,2.075,2.578,-1.243,-1.483
0 days 02:13:37.027000,RUS,63,82.338,50.0,3.0,,,False,MEDIUM,4.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-2.236,-2.644,1.834,2.278,-1.444,-1.724
0 days 02:14:59.378000,RUS,63,82.351,51.0,3.0,,,False,MEDIUM,5.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-2.223,-2.628,1.847,2.294,-1.128,-1.351
0 days 02:16:21.984000,RUS,63,82.606,52.0,3.0,,,False,MEDIUM,6.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-1.968,-2.327,2.102,2.611,-1.285,-1.532
0 days 02:17:44.612000,RUS,63,82.628,53.0,3.0,,,False,MEDIUM,7.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-1.946,-2.301,2.124,2.638,-1.001,-1.197
0 days 02:19:07.269000,RUS,63,82.657,54.0,3.0,,,False,MEDIUM,8.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-1.917,-2.267,2.153,2.674,-0.987,-1.18
0 days 02:20:30.187000,RUS,63,82.918,55.0,3.0,,,False,MEDIUM,9.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-1.656,-1.958,2.414,2.999,-0.924,-1.102
0 days 02:21:53.017000,RUS,63,82.83,56.0,3.0,,,False,MEDIUM,10.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-1.744,-2.062,2.326,2.889,-1.126,-1.341
0 days 02:23:16.228000,RUS,63,83.211,57.0,3.0,,,False,MEDIUM,11.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-1.363,-1.612,2.707,3.363,-0.773,-0.92
0 days 02:24:39.808000,RUS,63,83.58,58.0,3.0,,,False,MEDIUM,12.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-0.994,-1.175,3.076,3.821,-0.448,-0.533
0 days 02:26:03.103000,RUS,63,83.295,59.0,3.0,,,False,MEDIUM,13.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-1.279,-1.512,2.791,3.467,-0.501,-0.598
0 days 02:27:26.593000,RUS,63,83.49,60.0,3.0,,,False,MEDIUM,14.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-1.084,-1.282,2.986,3.709,-0.19,-0.227
0 days 02:28:50.224000,RUS,63,83.631,61.0,3.0,,,False,MEDIUM,15.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-0.943,-1.115,3.127,3.884,-0.317,-0.378
0 days 02:30:13.552000,RUS,63,83.328,62.0,3.0,,,False,MEDIUM,16.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-1.246,-1.473,2.824,3.508,-0.639,-0.761
0 days 02:31:36.509000,RUS,63,82.957,63.0,3.0,,,False,MEDIUM,17.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-1.617,-1.912,2.453,3.047,-1.053,-1.253
0 days 02:33:00.232000,RUS,63,83.723,64.0,3.0,,,False,MEDIUM,18.0,True,Mercedes,1,8.0,True,11,Hungarian Grand Prix,True,C4,True,-0.851,-1.006,3.219,3.999,-0.304,-0.362
0 days 02:34:23.186000,RUS,63,82.954,65.0,3.0,,,False,MEDIUM,19.0,True,Mercedes,1,7.0,True,11,Hungarian Grand Prix,True,C4,True,-1.62,-1.915,2.45,3.043,-1.07,-1.273
0 days 02:35:45.895000,RUS,63,82.709,66.0,3.0,,,False,MEDIUM,20.0,True,Mercedes,1,7.0,True,11,Hungarian Grand Prix,True,C4,True,-1.865,-2.205,2.205,2.739,-1.209,-1.441
0 days 02:37:08.474000,RUS,63,82.579,67.0,3.0,,,False,MEDIUM,21.0,True,Mercedes,1,7.0,True,11,Hungarian Grand Prix,True,C4,True,-1.995,-2.359,2.075,2.578,-1.355,-1.614
0 days 02:38:31.591000,RUS,63,83.117,68.0,3.0,,,False,MEDIUM,22.0,True,Mercedes,2,7.0,True,11,Hungarian Grand Prix,True,C4,False,-1.457,-1.723,2.613,3.246,-0.847,-1.009
0 days 02:39:54.583000,RUS,63,82.992,69.0,3.0,,,False,MEDIUM,23.0,True,Mercedes,1,7.0,True,11,Hungarian Grand Prix,True,C4,True,-1.582,-1.871,2.488,3.091,-1.328,-1.575
0 days 02:41:18.837000,RUS,63,84.254,70.0,3.0,,,False,MEDIUM,24.0,True,Mercedes,1,7.0,True,11,Hungarian Grand Prix,True,C4,True,-0.32,-0.378,3.75,4.658,0.077,0.091
0 days 01:03:35.706000,LEC,16,91.328,1.0,1.0,0 days 00:14:24.392000,,False,MEDIUM,4.0,False,Ferrari,2,5.0,False,11,Hungarian Grand Prix,True,C4,False,6.754,7.986,10.824,13.445,-2.777,-2.951
0 days 01:05:02.042000,LEC,16,86.336,2.0,1.0,,,True,MEDIUM,5.0,False,Ferrari,1,5.0,True,11,Hungarian Grand Prix,True,C4,True,1.762,2.083,5.832,7.244,-0.556,-0.64
0 days 01:06:27.691000,LEC,16,85.649,3.0,1.0,,,True,MEDIUM,6.0,False,Ferrari,1,5.0,True,11,Hungarian Grand Prix,True,C4,True,1.075,1.271,5.145,6.391,-0.641,-0.743
0 days 01:07:52.930000,LEC,16,85.239,4.0,1.0,,,True,MEDIUM,7.0,False,Ferrari,1,5.0,True,11,Hungarian Grand Prix,True,C4,True,0.665,0.786,4.735,5.882,-0.657,-0.765
0 days 01:09:18.142000,LEC,16,85.212,5.0,1.0,,,True,MEDIUM,8.0,False,Ferrari,1,5.0,True,11,Hungarian Grand Prix,True,C4,True,0.638,0.754,4.708,5.848,-0.723,-0.841
0 days 01:10:43.234000,LEC,16,85.092,6.0,1.0,,,True,MEDIUM,9.0,False,Ferrari,1,5.0,True,11,Hungarian Grand Prix,True,C4,True,0.518,0.612,4.588,5.699,-0.589,-0.687
0 days 01:12:08.374000,LEC,16,85.14,7.0,1.0,,,False,MEDIUM,10.0,False,Ferrari,1,5.0,True,11,Hungarian Grand Prix,True,C4,True,0.566,0.669,4.636,5.759,-0.56,-0.653
0 days 01:13:33.839000,LEC,16,85.465,8.0,1.0,,,False,MEDIUM,11.0,False,Ferrari,1,5.0,True,11,Hungarian Grand Prix,True,C4,True,0.891,1.054,4.961,6.162,-0.577,-0.671
0 days 01:14:59.108000,LEC,16,85.269,9.0,1.0,,,False,MEDIUM,12.0,False,Ferrari,1,5.0,True,11,Hungarian Grand Prix,True,C4,True,0.695,0.822,4.765,5.919,-0.457,-0.533
0 days 01:16:24.160000,LEC,16,85.052,10.0,1.0,,,True,MEDIUM,13.0,False,Ferrari,1,5.0,True,11,Hungarian Grand Prix,True,C4,True,0.478,0.565,4.548,5.649,-0.192,-0.225
0 days 01:17:49.221000,LEC,16,85.061,11.0,1.0,,,False,MEDIUM,14.0,False,Ferrari,1,5.0,True,11,Hungarian Grand Prix,True,C4,True,0.487,0.576,4.557,5.661,-0.092,-0.108
0 days 01:19:14.457000,LEC,16,85.236,12.0,1.0,,,False,MEDIUM,15.0,False,Ferrari,1,5.0,True,11,Hungarian Grand Prix,True,C4,True,0.662,0.783,4.732,5.878,0.056,0.066
0 days 01:20:39.781000,LEC,16,85.324,13.0,1.0,,,False,MEDIUM,16.0,False,Ferrari,1,5.0,True,11,Hungarian Grand Prix,True,C4,True,0.75,0.887,4.82,5.987,0.246,0.289
0 days 01:22:05.456000,LEC,16,85.675,14.0,1.0,,,False,MEDIUM,17.0,False,Ferrari,1,5.0,True,11,Hungarian Grand Prix,True,C4,True,1.101,1.302,5.171,6.423,0.469,0.55
0 days 01:23:31.017000,LEC,16,85.561,15.0,1.0,,,False,MEDIUM,18.0,False,Ferrari,1,5.0,True,11,Hungarian Grand Prix,True,C4,True,0.987,1.167,5.057,6.282,0.359,0.421
0 days 01:24:56.661000,LEC,16,85.644,16.0,1.0,,,False,MEDIUM,19.0,False,Ferrari,1,5.0,True,11,Hungarian Grand Prix,True,C4,True,1.07,1.265,5.14,6.385,0.411,0.482
0 days 01:26:24.087000,LEC,16,87.426,17.0,1.0,,0 days 01:26:22.283000,False,MEDIUM,20.0,False,Ferrari,1,4.0,False,11,Hungarian Grand Prix,True,C4,False,2.852,3.372,6.922,8.598,2.234,2.622
0 days 01:28:13.224000,LEC,16,109.137,18.0,2.0,0 days 01:26:50.735000,,False,HARD,1.0,True,Ferrari,1,11.0,False,11,Hungarian Grand Prix,True,C3,False,24.563,29.043,28.633,35.567,23.828,27.931
0 days 01:29:37.711000,LEC,16,84.487,19.0,2.0,,,True,HARD,2.0,True,Ferrari,1,10.0,True,11,Hungarian Grand Prix,True,C3,True,-0.087,-0.103,3.983,4.948,-0.769,-0.902
0 days 01:31:02.086000,LEC,16,84.375,20.0,2.0,,,True,HARD,3.0,True,Ferrari,1,9.0,True,11,Hungarian Grand Prix,True,C3,True,-0.199,-0.235,3.871,4.808,-0.508,-0.598
0 days 01:32:26.640000,LEC,16,84.554,21.0,2.0,,,False,HARD,4.0,True,Ferrari,1,8.0,True,11,Hungarian Grand Prix,True,C3,True,-0.02,-0.024,4.05,5.031,-0.787,-0.922
0 days 01:33:51.192000,LEC,16,84.552,22.0,2.0,,,False,HARD,5.0,True,Ferrari,1,8.0,True,11,Hungarian Grand Prix,True,C3,True,-0.022,-0.026,4.048,5.028,-0.633,-0.743
0 days 01:35:15.607000,LEC,16,84.415,23.0,2.0,,,False,HARD,6.0,True,Ferrari,1,8.0,True,11,Hungarian Grand Prix,True,C3,True,-0.159,-0.188,3.911,4.858,-0.993,-1.163
0 days 01:36:39.756000,LEC,16,84.149,24.0,2.0,,,True,HARD,7.0,True,Ferrari,1,8.0,True,11,Hungarian Grand Prix,True,C3,True,-0.425,-0.503,3.645,4.528,-1.18,-1.383
0 days 01:38:04.598000,LEC,16,84.842,25.0,2.0,,,False,HARD,8.0,True,Ferrari,1,8.0,True,11,Hungarian Grand Prix,True,C3,True,0.268,0.317,4.338,5.389,-0.382,-0.448
0 days 01:39:29.203000,LEC,16,84.605,26.0,2.0,,,False,HARD,9.0,True,Ferrari,1,8.0,True,11,Hungarian Grand Prix,True,C3,True,0.031,0.037,4.101,5.094,-0.737,-0.864
0 days 01:40:54.482000,LEC,16,85.279,27.0,2.0,,,False,HARD,10.0,True,Ferrari,1,8.0,True,11,Hungarian Grand Prix,True,C3,True,0.705,0.834,4.775,5.931,-0.391,-0.456
0 days 01:42:19.925000,LEC,16,85.443,28.0,2.0,,,False,HARD,11.0,True,Ferrari,1,7.0,True,11,Hungarian Grand Prix,True,C3,True,0.869,1.028,4.939,6.135,-0.067,-0.078
0 days 01:43:44.497000,LEC,16,84.572,29.0,2.0,,,False,HARD,12.0,True,Ferrari,1,7.0,True,11,Hungarian Grand Prix,True,C3,True,-0.002,-0.002,4.068,5.053,-0.475,-0.559
0 days 01:45:08.880000,LEC,16,84.383,30.0,2.0,,,False,HARD,13.0,True,Ferrari,1,7.0,True,11,Hungarian Grand Prix,True,C3,True,-0.191,-0.226,3.879,4.818,-0.429,-0.506
0 days 01:46:33.396000,LEC,16,84.516,31.0,2.0,,,False,HARD,14.0,True,Ferrari,1,7.0,True,11,Hungarian Grand Prix,True,C3,True,-0.058,-0.069,4.012,4.984,-0.057,-0.067
0 days 01:47:57.961000,LEC,16,84.565,32.0,2.0,,,False,HARD,15.0,True,Ferrari,1,7.0,True,11,Hungarian Grand Prix,True,C3,True,-0.009,-0.011,4.061,5.044,-0.135,-0.159
0 days 01:49:22.541000,LEC,16,84.58,33.0,2.0,,,False,HARD,16.0,True,Ferrari,1,7.0,True,11,Hungarian Grand Prix,True,C3,True,0.006,0.007,4.076,5.063,0.052,0.062
0 days 01:50:47.149000,LEC,16,84.608,34.0,2.0,,,False,HARD,17.0,True,Ferrari,1,7.0,True,11,Hungarian Grand Prix,True,C3,True,0.034,0.04,4.104,5.098,0.042,0.05
0 days 01:52:11.736000,LEC,16,84.587,35.0,2.0,,,False,HARD,18.0,True,Ferrari,1,7.0,True,11,Hungarian Grand Prix,True,C3,True,0.013,0.015,4.083,5.072,-0.033,-0.039
0 days 01:53:36.244000,LEC,16,84.508,36.0,2.0,,,False,HARD,19.0,True,Ferrari,1,7.0,True,11,Hungarian Grand Prix,True,C3,True,-0.066,-0.078,4.004,4.974,0.043,0.051
0 days 01:55:00.938000,LEC,16,84.694,37.0,2.0,,,False,HARD,20.0,True,Ferrari,1,7.0,True,11,Hungarian Grand Prix,True,C3,True,0.12,0.142,4.19,5.205,0.137,0.162
0 days 01:56:25.875000,LEC,16,84.937,38.0,2.0,,,False,HARD,21.0,True,Ferrari,1,7.0,True,11,Hungarian Grand Prix,True,C3,True,0.363,0.429,4.433,5.507,0.199,0.235
0 days 01:57:50.830000,LEC,16,84.955,39.0,2.0,,,False,HARD,22.0,True,Ferrari,1,7.0,True,11,Hungarian Grand Prix,True,C3,True,0.381,0.45,4.451,5.529,0.218,0.257
0 days 01:59:15.980000,LEC,16,85.15,40.0,2.0,,,False,HARD,23.0,True,Ferrari,1,7.0,True,11,Hungarian Grand Prix,True,C3,True,0.576,0.681,4.646,5.771,0.421,0.497
0 days 02:00:40.634000,LEC,16,84.654,41.0,2.0,,,False,HARD,24.0,True,Ferrari,1,7.0,True,11,Hungarian Grand Prix,True,C3,True,0.08,0.095,4.15,5.155,0.093,0.11
0 days 02:02:05.259000,LEC,16,84.625,42.0,2.0,,,False,HARD,25.0,True,Ferrari,1,7.0,True,11,Hungarian Grand Prix,True,C3,True,0.051,0.06,4.121,5.119,0.053,0.063
0 days 02:03:32.009000,LEC,16,86.75,43.0,2.0,,0 days 02:03:30.281000,False,HARD,26.0,True,Ferrari,1,7.0,False,11,Hungarian Grand Prix,True,C3,False,2.176,2.573,6.246,7.759,2.348,2.782
0 days 02:05:11.636000,LEC,16,99.627,44.0,3.0,0 days 02:03:51.702000,,False,HARD,5.0,False,Ferrari,1,8.0,False,11,Hungarian Grand Prix,True,C3,False,15.053,17.799,19.123,23.754,15.523,18.457
0 days 02:06:35.209000,LEC,16,83.573,45.0,3.0,,,True,HARD,6.0,False,Ferrari,1,7.0,True,11,Hungarian Grand Prix,True,C3,True,-1.001,-1.184,3.069,3.812,-0.646,-0.767
0 days 02:07:58.208000,LEC,16,82.999,46.0,3.0,,,True,HARD,7.0,False,Ferrari,1,7.0,True,11,Hungarian Grand Prix,True,C3,True,-1.575,-1.862,2.495,3.099,-1.061,-1.262
0 days 02:09:21.028000,LEC,16,82.82,47.0,3.0,,,True,HARD,8.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-1.754,-2.074,2.316,2.877,-1.336,-1.588
0 days 02:10:43.601000,LEC,16,82.573,48.0,3.0,,,True,HARD,9.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-2.001,-2.366,2.069,2.57,-1.348,-1.606
0 days 02:12:06.152000,LEC,16,82.551,49.0,3.0,,,True,HARD,10.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-2.023,-2.392,2.047,2.543,-1.271,-1.516
0 days 02:13:28.621000,LEC,16,82.469,50.0,3.0,,,True,HARD,11.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-2.105,-2.489,1.965,2.441,-1.313,-1.567
0 days 02:14:51.150000,LEC,16,82.529,51.0,3.0,,,False,HARD,12.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-2.045,-2.418,2.025,2.515,-0.95,-1.138
0 days 02:16:13.843000,LEC,16,82.693,52.0,3.0,,,False,HARD,13.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-1.881,-2.224,2.189,2.719,-1.198,-1.428
0 days 02:17:36.714000,LEC,16,82.871,53.0,3.0,,,False,HARD,14.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-1.703,-2.014,2.367,2.94,-0.758,-0.906
0 days 02:18:59.528000,LEC,16,82.814,54.0,3.0,,,False,HARD,15.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-1.76,-2.081,2.31,2.869,-0.83,-0.992
0 days 02:20:22.200000,LEC,16,82.672,55.0,3.0,,,False,HARD,16.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-1.902,-2.249,2.168,2.693,-1.17,-1.395
0 days 02:21:45.216000,LEC,16,83.016,56.0,3.0,,,False,HARD,17.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-1.558,-1.842,2.512,3.12,-0.94,-1.12
0 days 02:23:08.821000,LEC,16,83.605,57.0,3.0,,,False,HARD,18.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-0.969,-1.146,3.101,3.852,-0.379,-0.451
0 days 02:24:32.456000,LEC,16,83.635,58.0,3.0,,,False,HARD,19.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-0.939,-1.11,3.131,3.889,-0.393,-0.468
0 days 02:25:56.126000,LEC,16,83.67,59.0,3.0,,,False,HARD,20.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-0.904,-1.069,3.166,3.933,-0.126,-0.15
0 days 02:27:19.544000,LEC,16,83.418,60.0,3.0,,,False,HARD,21.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-1.156,-1.367,2.914,3.62,-0.262,-0.313
0 days 02:28:43.209000,LEC,16,83.665,61.0,3.0,,,False,HARD,22.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-0.909,-1.075,3.161,3.927,-0.283,-0.337
0 days 02:30:06.378000,LEC,16,83.169,62.0,3.0,,,False,HARD,23.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-1.405,-1.661,2.665,3.31,-0.798,-0.95
0 days 02:31:29.950000,LEC,16,83.572,63.0,3.0,,,False,HARD,24.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-1.002,-1.185,3.068,3.811,-0.438,-0.521
0 days 02:32:53.927000,LEC,16,83.977,64.0,3.0,,,False,HARD,25.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-0.597,-0.706,3.473,4.314,-0.05,-0.06
0 days 02:34:17.866000,LEC,16,83.939,65.0,3.0,,,False,HARD,26.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-0.635,-0.751,3.435,4.267,-0.085,-0.101
0 days 02:35:41.349000,LEC,16,83.483,66.0,3.0,,,False,HARD,27.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-1.091,-1.29,2.979,3.7,-0.435,-0.518
0 days 02:37:05.162000,LEC,16,83.813,67.0,3.0,,,False,HARD,28.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-0.761,-0.9,3.309,4.11,-0.121,-0.144
0 days 02:38:29.558000,LEC,16,84.396,68.0,3.0,,,False,HARD,29.0,False,Ferrari,2,6.0,True,11,Hungarian Grand Prix,True,C3,False,-0.178,-0.21,3.892,4.835,0.432,0.515
0 days 02:39:53.878000,LEC,16,84.32,69.0,3.0,,,False,HARD,30.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-0.254,-0.3,3.816,4.74,0.0,0.0
0 days 02:41:18.329000,LEC,16,84.451,70.0,3.0,,,False,HARD,31.0,False,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C3,True,-0.123,-0.145,3.947,4.903,0.274,0.326
0 days 01:03:36.162000,SAI,55,91.784,1.0,1.0,0 days 00:15:36.171000,,False,SOFT,1.0,True,Ferrari,2,6.0,False,11,Hungarian Grand Prix,True,C5,False,7.21,8.525,11.28,14.012,-2.321,-2.466
0 days 01:05:02.392000,SAI,55,86.23,2.0,1.0,,,True,SOFT,2.0,True,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C5,True,1.656,1.958,5.726,7.113,-0.662,-0.762
0 days 01:06:28.454000,SAI,55,86.062,3.0,1.0,,,True,SOFT,3.0,True,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C5,True,1.488,1.759,5.558,6.904,-0.228,-0.264
0 days 01:07:53.770000,SAI,55,85.316,4.0,1.0,,,True,SOFT,4.0,True,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C5,True,0.742,0.877,4.812,5.977,-0.58,-0.675
0 days 01:09:19.109000,SAI,55,85.339,5.0,1.0,,,False,SOFT,5.0,True,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C5,True,0.765,0.905,4.835,6.006,-0.596,-0.694
0 days 01:10:44.525000,SAI,55,85.416,6.0,1.0,,,False,SOFT,6.0,True,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C5,True,0.842,0.996,4.912,6.102,-0.265,-0.309
0 days 01:12:10.187000,SAI,55,85.662,7.0,1.0,,,False,SOFT,7.0,True,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C5,True,1.088,1.286,5.158,6.407,-0.038,-0.044
0 days 01:13:35.849000,SAI,55,85.662,8.0,1.0,,,False,SOFT,8.0,True,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C5,True,1.088,1.286,5.158,6.407,-0.38,-0.442
0 days 01:15:01.456000,SAI,55,85.607,9.0,1.0,,,False,SOFT,9.0,True,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C5,True,1.033,1.221,5.103,6.339,-0.119,-0.139
0 days 01:16:26.710000,SAI,55,85.254,10.0,1.0,,,True,SOFT,10.0,True,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C5,True,0.68,0.804,4.75,5.9,0.01,0.012
0 days 01:17:52.253000,SAI,55,85.543,11.0,1.0,,,False,SOFT,11.0,True,Ferrari,1,6.0,True,11,Hungarian Grand Prix,True,C5,True,0.969,1.146,5.039,6.259,0.39,0.458
