Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 01:07:20.464000,SAI,55,80.43,25.0,2.0,,,False,MEDIUM,8.0,True,McLaren,1,13.0,True,13,Emilia Romagna Grand Prix,True,C3,True,0.877,1.102,4.946,6.552,0.623,0.781,81.687
0 days 01:08:40.302000,SAI,55,79.838,26.0,2.0,,,False,MEDIUM,9.0,True,McLaren,1,13.0,True,13,Emilia Romagna Grand Prix,True,C3,True,0.285,0.358,4.354,5.768,0.0,0.0,81.148
0 days 01:10:00.967000,SAI,55,80.665,27.0,2.0,,,False,MEDIUM,10.0,True,McLaren,1,12.0,True,13,Emilia Romagna Grand Prix,True,C3,True,1.112,1.398,5.181,6.864,0.713,0.892,82.027
0 days 01:11:20.993000,SAI,55,80.026,28.0,2.0,,,False,MEDIUM,11.0,True,McLaren,2,12.0,True,13,Emilia Romagna Grand Prix,True,C3,False,0.473,0.595,4.542,6.017,0.298,0.374,81.44
0 days 01:12:41.349000,SAI,55,80.356,29.0,2.0,,,False,MEDIUM,12.0,True,McLaren,26,12.0,False,13,Emilia Romagna Grand Prix,True,C3,False,0.803,1.009,4.872,6.454,0.467,0.585,81.823
0 days 01:14:12.712000,SAI,55,91.363,30.0,2.0,,,False,MEDIUM,13.0,True,McLaren,67,12.0,False,13,Emilia Romagna Grand Prix,True,C3,False,11.81,14.845,15.879,21.036,2.642,2.978,92.882
0 days 01:15:32.460000,SAI,55,79.748,31.0,2.0,,,False,MEDIUM,14.0,True,McLaren,1,12.0,True,13,Emilia Romagna Grand Prix,True,C3,True,0.195,0.245,4.264,5.649,0.334,0.421,81.319
0 days 01:16:52.103000,SAI,55,79.643,32.0,2.0,,,False,MEDIUM,15.0,True,McLaren,1,12.0,True,13,Emilia Romagna Grand Prix,True,C3,True,0.09,0.113,4.159,5.51,0.411,0.519,81.267
0 days 01:18:11.204000,SAI,55,79.101,33.0,2.0,,,True,MEDIUM,16.0,True,McLaren,1,12.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-0.452,-0.568,3.617,4.792,-0.065,-0.082,80.777
0 days 01:19:30.240000,SAI,55,79.036,34.0,2.0,,,True,MEDIUM,17.0,True,McLaren,1,12.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-0.517,-0.65,3.552,4.706,-0.244,-0.308,80.765
0 days 01:20:49.252000,SAI,55,79.012,35.0,2.0,,,True,MEDIUM,18.0,True,McLaren,1,11.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-0.541,-0.68,3.528,4.674,-0.026,-0.033,80.793
0 days 01:22:08.047000,SAI,55,78.795,36.0,2.0,,,True,MEDIUM,19.0,True,McLaren,1,11.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-0.758,-0.953,3.311,4.386,-0.171,-0.217,80.628
0 days 01:23:26.597000,SAI,55,78.55,37.0,2.0,,,True,MEDIUM,20.0,True,McLaren,1,11.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-1.003,-1.261,3.066,4.062,-0.385,-0.488,80.436
0 days 01:24:45.115000,SAI,55,78.518,38.0,2.0,,,True,MEDIUM,21.0,True,McLaren,1,11.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-1.035,-1.301,3.034,4.019,-0.31,-0.393,80.456
0 days 01:26:03.943000,SAI,55,78.828,39.0,2.0,,,False,MEDIUM,22.0,True,McLaren,1,11.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-0.725,-0.911,3.344,4.43,0.0,0.0,80.818
0 days 01:27:22.669000,SAI,55,78.726,40.0,2.0,,,False,MEDIUM,23.0,True,McLaren,1,10.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-0.827,-1.04,3.242,4.295,-0.18,-0.228,80.769
0 days 01:28:41.486000,SAI,55,78.817,41.0,2.0,,,False,MEDIUM,24.0,True,McLaren,1,10.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-0.736,-0.925,3.333,4.416,-0.069,-0.087,80.912
0 days 01:30:00.194000,SAI,55,78.708,42.0,2.0,,,False,MEDIUM,25.0,True,McLaren,1,10.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-0.845,-1.062,3.224,4.271,-0.165,-0.209,80.856
0 days 01:31:18.779000,SAI,55,78.585,43.0,2.0,,,False,MEDIUM,26.0,True,McLaren,1,10.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-0.968,-1.217,3.101,4.108,-0.359,-0.455,80.785
0 days 01:32:37.113000,SAI,55,78.334,44.0,2.0,,,True,MEDIUM,27.0,True,McLaren,1,10.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-1.219,-1.532,2.85,3.776,-0.378,-0.48,80.586
0 days 01:33:55.561000,SAI,55,78.448,45.0,2.0,,,False,MEDIUM,28.0,True,McLaren,1,10.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-1.105,-1.389,2.964,3.927,-0.41,-0.52,80.753
0 days 01:35:14.062000,SAI,55,78.501,46.0,2.0,,,False,MEDIUM,29.0,True,McLaren,1,10.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-1.052,-1.322,3.017,3.997,-0.245,-0.311,80.858
0 days 01:36:32.467000,SAI,55,78.405,47.0,2.0,,,False,MEDIUM,30.0,True,McLaren,1,10.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-1.148,-1.443,2.921,3.87,-0.273,-0.347,80.815
0 days 01:37:50.859000,SAI,55,78.392,48.0,2.0,,,False,MEDIUM,31.0,True,McLaren,1,10.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-1.161,-1.459,2.908,3.852,-0.372,-0.472,80.854
0 days 01:39:09.620000,SAI,55,78.761,49.0,2.0,,,False,MEDIUM,32.0,True,McLaren,1,9.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-0.792,-0.996,3.277,4.341,0.019,0.024,81.275
0 days 01:40:27.889000,SAI,55,78.269,50.0,2.0,,,True,MEDIUM,33.0,True,McLaren,2,9.0,True,13,Emilia Romagna Grand Prix,True,C3,False,-1.284,-1.614,2.785,3.69,-0.338,-0.43,80.836
0 days 01:42:13.563000,SAI,55,105.674,51.0,2.0,,0 days 01:42:09.186000,False,MEDIUM,34.0,True,McLaren,24,9.0,False,13,Emilia Romagna Grand Prix,True,C3,False,26.121,32.835,30.19,39.995,3.137,3.059,108.293
0 days 01:44:13.730000,SAI,55,120.167,52.0,3.0,0 days 01:42:39.829000,,False,SOFT,3.0,False,McLaren,4,9.0,False,13,Emilia Romagna Grand Prix,True,C4,False,40.614,51.053,44.683,59.195,9.543,8.627,122.838
0 days 01:45:44.140000,SAI,55,90.41,53.0,3.0,,,False,SOFT,4.0,False,McLaren,4,9.0,False,13,Emilia Romagna Grand Prix,True,C4,False,10.857,13.648,14.926,19.774,-12.964,-12.541,93.134
0 days 01:47:40.682000,SAI,55,116.542,54.0,3.0,,,False,SOFT,5.0,False,McLaren,4,8.0,False,13,Emilia Romagna Grand Prix,True,C4,False,36.989,46.496,41.058,54.393,-10.356,-8.161,119.318
0 days 01:49:53.640000,SAI,55,132.958,55.0,3.0,,,False,SOFT,6.0,False,McLaren,4,8.0,False,13,Emilia Romagna Grand Prix,True,C4,False,53.405,67.131,57.474,76.141,0.344,0.259,135.787
0 days 01:52:02.747000,SAI,55,129.107,56.0,3.0,,,False,SOFT,7.0,False,McLaren,4,8.0,False,13,Emilia Romagna Grand Prix,True,C4,False,49.554,62.291,53.623,71.039,1.121,0.876,131.988
0 days 01:54:08.529000,SAI,55,125.782,57.0,3.0,,,False,SOFT,8.0,False,McLaren,4,9.0,False,13,Emilia Romagna Grand Prix,True,C4,False,46.229,58.111,50.298,66.634,0.0,0.0,128.715
0 days 01:55:30.291000,SAI,55,81.762,58.0,3.0,,,False,SOFT,9.0,False,McLaren,2,8.0,False,13,Emilia Romagna Grand Prix,True,C4,False,2.209,2.777,6.278,8.317,-0.402,-0.489,84.748
0 days 01:56:49.506000,SAI,55,79.215,59.0,3.0,,,False,SOFT,10.0,False,McLaren,1,7.0,True,13,Emilia Romagna Grand Prix,True,C4,True,-0.338,-0.425,3.731,4.943,-0.183,-0.23,82.253
0 days 01:58:08.541000,SAI,55,79.035,60.0,3.0,,,False,SOFT,11.0,False,McLaren,1,7.0,True,13,Emilia Romagna Grand Prix,True,C4,True,-0.518,-0.651,3.551,4.704,0.058,0.073,82.125
0 days 01:59:27.028000,SAI,55,78.487,61.0,3.0,,,False,SOFT,12.0,False,McLaren,1,7.0,True,13,Emilia Romagna Grand Prix,True,C4,True,-1.066,-1.34,3.003,3.978,0.0,0.0,81.63
0 days 02:00:45.146000,SAI,55,78.118,62.0,3.0,,,True,SOFT,13.0,False,McLaren,1,7.0,True,13,Emilia Romagna Grand Prix,True,C4,True,-1.435,-1.804,2.634,3.489,-0.055,-0.07,81.313
0 days 02:02:03.298000,SAI,55,78.152,63.0,3.0,,,False,SOFT,14.0,False,McLaren,1,7.0,True,13,Emilia Romagna Grand Prix,True,C4,True,-1.401,-1.761,2.668,3.535,0.0,0.0,81.4
0 days 00:34:45.054000,LAT,6,94.416,1.0,1.0,0 days 00:00:01.554000,,False,MEDIUM,1.0,True,Williams,2,18.0,False,13,Emilia Romagna Grand Prix,True,C3,False,14.863,18.683,18.932,25.081,4.674,5.208,94.416
0 days 00:36:08.452000,LAT,6,83.398,2.0,1.0,,,True,MEDIUM,2.0,True,Williams,1,18.0,True,13,Emilia Romagna Grand Prix,True,C3,True,3.845,4.833,7.914,10.484,0.889,1.077,83.45
0 days 00:37:31.381000,LAT,6,82.929,3.0,1.0,,,False,MEDIUM,3.0,True,Williams,1,18.0,True,13,Emilia Romagna Grand Prix,True,C3,True,3.376,4.244,7.445,9.863,1.163,1.422,83.034
0 days 00:38:52.987000,LAT,6,81.606,4.0,1.0,,,True,MEDIUM,4.0,True,Williams,1,18.0,True,13,Emilia Romagna Grand Prix,True,C3,True,2.053,2.581,6.122,8.11,0.476,0.587,81.763
0 days 00:40:14.689000,LAT,6,81.702,5.0,1.0,,,False,MEDIUM,5.0,True,Williams,1,18.0,True,13,Emilia Romagna Grand Prix,True,C3,True,2.149,2.701,6.218,8.238,0.768,0.949,81.912
0 days 00:41:36.648000,LAT,6,81.959,6.0,1.0,,,False,MEDIUM,6.0,True,Williams,1,18.0,True,13,Emilia Romagna Grand Prix,True,C3,True,2.406,3.024,6.475,8.578,1.143,1.414,82.221
0 days 00:42:57.903000,LAT,6,81.255,7.0,1.0,,,True,MEDIUM,7.0,True,Williams,1,18.0,True,13,Emilia Romagna Grand Prix,True,C3,True,1.702,2.139,5.771,7.645,0.394,0.487,81.569
0 days 00:44:19.051000,LAT,6,81.148,8.0,1.0,,,True,MEDIUM,8.0,True,Williams,1,18.0,True,13,Emilia Romagna Grand Prix,True,C3,True,1.595,2.005,5.664,7.504,0.187,0.231,81.515
0 days 00:45:40.483000,LAT,6,81.432,9.0,1.0,,,False,MEDIUM,9.0,True,Williams,1,16.0,True,13,Emilia Romagna Grand Prix,True,C3,True,1.879,2.362,5.948,7.88,0.636,0.787,81.851
0 days 00:47:01.371000,LAT,6,80.888,10.0,1.0,,,True,MEDIUM,10.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C3,True,1.335,1.678,5.404,7.159,0.178,0.221,81.359
0 days 00:48:22.528000,LAT,6,81.157,11.0,1.0,,,False,MEDIUM,11.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C3,True,1.604,2.016,5.673,7.515,0.603,0.749,81.681
0 days 00:49:43.569000,LAT,6,81.041,12.0,1.0,,,False,MEDIUM,12.0,True,Williams,1,14.0,True,13,Emilia Romagna Grand Prix,True,C3,True,1.488,1.87,5.557,7.362,0.571,0.71,81.617
0 days 00:51:04.207000,LAT,6,80.638,13.0,1.0,,,True,MEDIUM,13.0,True,Williams,1,14.0,True,13,Emilia Romagna Grand Prix,True,C3,True,1.085,1.364,5.154,6.828,0.322,0.401,81.267
0 days 00:52:24.831000,LAT,6,80.624,14.0,1.0,,,True,MEDIUM,14.0,True,Williams,1,11.0,True,13,Emilia Romagna Grand Prix,True,C3,True,1.071,1.346,5.14,6.809,0.46,0.574,81.305
0 days 00:53:45.551000,LAT,6,80.72,15.0,1.0,,,False,MEDIUM,15.0,True,Williams,1,8.0,True,13,Emilia Romagna Grand Prix,True,C3,True,1.167,1.467,5.236,6.937,0.484,0.603,81.453
0 days 00:55:06.004000,LAT,6,80.453,16.0,1.0,,,True,MEDIUM,16.0,True,Williams,1,8.0,True,13,Emilia Romagna Grand Prix,True,C3,True,0.9,1.131,4.969,6.583,0.333,0.416,81.239
0 days 00:56:26.691000,LAT,6,80.687,17.0,1.0,,,False,MEDIUM,17.0,True,Williams,1,8.0,True,13,Emilia Romagna Grand Prix,True,C3,True,1.134,1.425,5.203,6.893,0.529,0.66,81.525
0 days 00:57:47.026000,LAT,6,80.335,18.0,1.0,,,True,MEDIUM,18.0,True,Williams,1,7.0,True,13,Emilia Romagna Grand Prix,True,C3,True,0.782,0.983,4.851,6.427,0.276,0.345,81.225
0 days 00:59:07.349000,LAT,6,80.323,19.0,1.0,,,True,MEDIUM,19.0,True,Williams,1,7.0,True,13,Emilia Romagna Grand Prix,True,C3,True,0.77,0.968,4.839,6.411,0.358,0.448,81.266
0 days 01:00:27.434000,LAT,6,80.085,20.0,1.0,,,True,MEDIUM,20.0,True,Williams,1,7.0,True,13,Emilia Romagna Grand Prix,True,C3,True,0.532,0.669,4.601,6.095,0.035,0.044,81.08
0 days 01:01:47.353000,LAT,6,79.919,21.0,1.0,,,True,MEDIUM,21.0,True,Williams,1,7.0,True,13,Emilia Romagna Grand Prix,True,C3,True,0.366,0.46,4.435,5.875,0.087,0.109,80.967
0 days 01:03:07.133000,LAT,6,79.78,22.0,1.0,,,True,MEDIUM,22.0,True,Williams,1,7.0,True,13,Emilia Romagna Grand Prix,True,C3,True,0.227,0.285,4.296,5.691,0.174,0.219,80.88
0 days 01:04:26.857000,LAT,6,79.724,23.0,1.0,,,True,MEDIUM,23.0,True,Williams,1,7.0,True,13,Emilia Romagna Grand Prix,True,C3,True,0.171,0.215,4.24,5.617,0.118,0.148,80.876
0 days 01:05:46.571000,LAT,6,79.714,24.0,1.0,,,True,MEDIUM,24.0,True,Williams,1,7.0,True,13,Emilia Romagna Grand Prix,True,C3,True,0.161,0.202,4.23,5.604,0.045,0.056,80.919
0 days 01:07:07.032000,LAT,6,80.461,25.0,1.0,,,False,MEDIUM,25.0,True,Williams,1,7.0,True,13,Emilia Romagna Grand Prix,True,C3,True,0.908,1.141,4.977,6.593,0.654,0.819,81.718
0 days 01:08:26.750000,LAT,6,79.718,26.0,1.0,,,False,MEDIUM,26.0,True,Williams,1,7.0,True,13,Emilia Romagna Grand Prix,True,C3,True,0.165,0.207,4.234,5.609,-0.12,-0.15,81.028
0 days 01:09:46.264000,LAT,6,79.514,27.0,1.0,,,True,MEDIUM,27.0,True,Williams,1,7.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-0.039,-0.049,4.03,5.339,-0.438,-0.548,80.876
0 days 01:11:06.061000,LAT,6,79.797,28.0,1.0,,,False,MEDIUM,28.0,True,Williams,1,6.0,True,13,Emilia Romagna Grand Prix,True,C3,True,0.244,0.307,4.313,5.714,0.069,0.087,81.211
0 days 01:12:25.968000,LAT,6,79.907,29.0,1.0,,,False,MEDIUM,29.0,True,Williams,2,6.0,True,13,Emilia Romagna Grand Prix,True,C3,False,0.354,0.445,4.423,5.86,0.018,0.023,81.374
0 days 01:13:55.712000,LAT,6,89.744,30.0,1.0,,,False,MEDIUM,30.0,True,Williams,267,6.0,False,13,Emilia Romagna Grand Prix,True,C3,False,10.191,12.81,14.26,18.891,1.023,1.153,91.263
0 days 01:15:15.414000,LAT,6,79.702,31.0,1.0,,,False,MEDIUM,31.0,True,Williams,1,6.0,True,13,Emilia Romagna Grand Prix,True,C3,True,0.149,0.187,4.218,5.588,0.288,0.363,81.273
0 days 01:16:35.080000,LAT,6,79.666,32.0,1.0,,,False,MEDIUM,32.0,True,Williams,1,6.0,True,13,Emilia Romagna Grand Prix,True,C3,True,0.113,0.142,4.182,5.54,0.434,0.548,81.29
0 days 01:17:54.422000,LAT,6,79.342,33.0,1.0,,,True,MEDIUM,33.0,True,Williams,1,6.0,True,13,Emilia Romagna Grand Prix,True,C3,True,-0.211,-0.265,3.858,5.111,0.176,0.222,81.018
0 days 01:19:18.379000,LAT,6,83.957,34.0,1.0,,0 days 01:19:14.074000,False,MEDIUM,34.0,True,Williams,1,7.0,False,13,Emilia Romagna Grand Prix,True,C3,False,4.404,5.536,8.473,11.225,4.677,5.899,85.686
0 days 01:21:00.669000,LAT,6,102.29,35.0,2.0,0 days 01:19:44.220000,,False,HARD,1.0,True,Williams,1,15.0,False,13,Emilia Romagna Grand Prix,True,C2,False,22.737,28.581,26.806,35.512,23.252,29.419,104.071
0 days 01:22:19.836000,LAT,6,79.167,36.0,2.0,,,True,HARD,2.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,-0.386,-0.485,3.683,4.879,0.201,0.255,81.0
0 days 01:23:38.555000,LAT,6,78.719,37.0,2.0,,,True,HARD,3.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,-0.834,-1.048,3.235,4.286,-0.216,-0.274,80.605
0 days 01:24:57.352000,LAT,6,78.797,38.0,2.0,,,False,HARD,4.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,-0.756,-0.95,3.313,4.389,-0.031,-0.039,80.735
0 days 01:26:16.455000,LAT,6,79.103,39.0,2.0,,,False,HARD,5.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,-0.45,-0.566,3.619,4.794,0.275,0.349,81.093
0 days 01:27:37.173000,LAT,6,80.718,40.0,2.0,,,False,HARD,6.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,1.165,1.464,5.234,6.934,1.812,2.296,82.761
0 days 01:28:56.340000,LAT,6,79.167,41.0,2.0,,,False,HARD,7.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,-0.386,-0.485,3.683,4.879,0.281,0.356,81.262
0 days 01:30:15.338000,LAT,6,78.998,42.0,2.0,,,False,HARD,8.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,-0.555,-0.698,3.514,4.655,0.125,0.158,81.146
0 days 01:31:35.704000,LAT,6,80.366,43.0,2.0,,,False,HARD,9.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,0.813,1.022,4.882,6.468,1.422,1.801,82.566
0 days 01:32:54.958000,LAT,6,79.254,44.0,2.0,,,False,HARD,10.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,-0.299,-0.376,3.77,4.994,0.542,0.689,81.506
0 days 01:34:14.004000,LAT,6,79.046,45.0,2.0,,,False,HARD,11.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,-0.507,-0.637,3.562,4.719,0.188,0.238,81.351
0 days 01:35:33.131000,LAT,6,79.127,46.0,2.0,,,False,HARD,12.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,-0.426,-0.535,3.643,4.826,0.381,0.484,81.484
0 days 01:36:51.962000,LAT,6,78.831,47.0,2.0,,,False,HARD,13.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,-0.722,-0.908,3.347,4.434,0.153,0.194,81.241
0 days 01:38:11.282000,LAT,6,79.32,48.0,2.0,,,False,HARD,14.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,-0.233,-0.293,3.836,5.082,0.556,0.706,81.782
0 days 01:39:30.237000,LAT,6,78.955,49.0,2.0,,,False,HARD,15.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,-0.598,-0.752,3.471,4.598,0.213,0.271,81.469
0 days 01:40:53.899000,LAT,6,83.662,50.0,2.0,,,False,HARD,16.0,True,Williams,24,15.0,False,13,Emilia Romagna Grand Prix,True,C2,False,4.109,5.165,8.178,10.834,5.055,6.431,86.229
0 days 01:42:59.017000,LAT,6,125.118,51.0,2.0,,,False,HARD,17.0,True,Williams,4,14.0,False,13,Emilia Romagna Grand Prix,True,C2,False,45.565,57.276,49.634,65.754,22.581,22.022,127.737
0 days 01:45:07.673000,LAT,6,128.656,52.0,2.0,,,False,HARD,18.0,True,Williams,4,13.0,False,13,Emilia Romagna Grand Prix,True,C2,False,49.103,61.724,53.172,70.441,18.032,16.3,131.327
0 days 01:47:24.777000,LAT,6,137.104,53.0,2.0,,,False,HARD,19.0,True,Williams,4,12.0,False,13,Emilia Romagna Grand Prix,True,C2,False,57.551,72.343,61.62,81.633,33.73,32.629,139.828
0 days 01:49:29.541000,LAT,6,124.764,54.0,2.0,,,False,HARD,20.0,True,Williams,4,12.0,False,13,Emilia Romagna Grand Prix,True,C2,False,45.211,56.831,49.28,65.285,-2.134,-1.682,127.54
0 days 01:50:59.190000,LAT,6,89.649,55.0,2.0,,,False,HARD,21.0,True,Williams,4,12.0,False,13,Emilia Romagna Grand Prix,True,C2,False,10.096,12.691,14.165,18.766,-42.965,-32.399,92.478
0 days 01:52:25.955000,LAT,6,86.765,56.0,2.0,,,False,HARD,22.0,True,Williams,4,12.0,False,13,Emilia Romagna Grand Prix,True,C2,False,7.212,9.066,11.281,14.945,-41.221,-32.207,89.646
0 days 01:54:10.482000,LAT,6,104.527,57.0,2.0,,,False,HARD,23.0,True,Williams,4,13.0,False,13,Emilia Romagna Grand Prix,True,C2,False,24.974,31.393,29.043,38.476,-21.255,-16.898,107.46
0 days 01:55:33.454000,LAT,6,82.972,58.0,2.0,,,False,HARD,24.0,True,Williams,2,12.0,False,13,Emilia Romagna Grand Prix,True,C2,False,3.419,4.298,7.488,9.92,0.808,0.983,85.958
0 days 01:56:53.901000,LAT,6,80.447,59.0,2.0,,,False,HARD,25.0,True,Williams,1,12.0,True,13,Emilia Romagna Grand Prix,True,C2,True,0.894,1.124,4.963,6.575,1.049,1.321,83.485
0 days 01:58:13.257000,LAT,6,79.356,60.0,2.0,,,False,HARD,26.0,True,Williams,1,12.0,True,13,Emilia Romagna Grand Prix,True,C2,True,-0.197,-0.248,3.872,5.13,0.379,0.48,82.446
0 days 01:59:32.222000,LAT,6,78.965,61.0,2.0,,,False,HARD,27.0,True,Williams,1,12.0,True,13,Emilia Romagna Grand Prix,True,C2,True,-0.588,-0.739,3.481,4.612,0.478,0.609,82.108
0 days 02:00:51.120000,LAT,6,78.898,62.0,2.0,,,False,HARD,28.0,True,Williams,1,12.0,True,13,Emilia Romagna Grand Prix,True,C2,True,-0.655,-0.823,3.414,4.523,0.725,0.927,82.093
0 days 02:02:10.203000,LAT,6,79.083,63.0,2.0,,,False,HARD,29.0,True,Williams,1,12.0,True,13,Emilia Romagna Grand Prix,True,C2,True,-0.47,-0.591,3.599,4.768,0.931,1.191,82.331
0 days 00:34:42.110000,RUS,63,91.472,1.0,1.0,0 days 00:00:01.554000,,False,MEDIUM,1.0,True,Williams,2,13.0,False,13,Emilia Romagna Grand Prix,True,C3,False,11.919,14.982,15.988,21.181,1.73,1.928,91.472
0 days 00:36:05.460000,RUS,63,83.35,2.0,1.0,,,True,MEDIUM,2.0,True,Williams,1,13.0,True,13,Emilia Romagna Grand Prix,True,C3,True,3.797,4.773,7.866,10.421,0.841,1.019,83.402
0 days 00:37:27.454000,RUS,63,81.994,3.0,1.0,,,True,MEDIUM,3.0,True,Williams,1,13.0,True,13,Emilia Romagna Grand Prix,True,C3,True,2.441,3.068,6.51,8.624,0.228,0.279,82.099
0 days 00:38:49.241000,RUS,63,81.787,4.0,1.0,,,True,MEDIUM,4.0,True,Williams,1,13.0,True,13,Emilia Romagna Grand Prix,True,C3,True,2.234,2.808,6.303,8.35,0.657,0.81,81.944
0 days 00:40:10.792000,RUS,63,81.551,5.0,1.0,,,True,MEDIUM,5.0,True,Williams,1,13.0,True,13,Emilia Romagna Grand Prix,True,C3,True,1.998,2.512,6.067,8.037,0.617,0.762,81.761
0 days 00:41:32.141000,RUS,63,81.349,6.0,1.0,,,True,MEDIUM,6.0,True,Williams,1,13.0,True,13,Emilia Romagna Grand Prix,True,C3,True,1.796,2.258,5.865,7.77,0.533,0.66,81.611
0 days 00:42:53.323000,RUS,63,81.182,7.0,1.0,,,True,MEDIUM,7.0,True,Williams,1,13.0,True,13,Emilia Romagna Grand Prix,True,C3,True,1.629,2.048,5.698,7.549,0.321,0.397,81.496
0 days 00:44:14.420000,RUS,63,81.097,8.0,1.0,,,True,MEDIUM,8.0,True,Williams,1,13.0,True,13,Emilia Romagna Grand Prix,True,C3,True,1.544,1.941,5.613,7.436,0.136,0.168,81.464
0 days 00:45:35.470000,RUS,63,81.05,9.0,1.0,,,True,MEDIUM,9.0,True,Williams,1,12.0,True,13,Emilia Romagna Grand Prix,True,C3,True,1.497,1.882,5.566,7.374,0.254,0.314,81.469
0 days 00:46:56.554000,RUS,63,81.084,10.0,1.0,,,False,MEDIUM,10.0,True,Williams,1,12.0,True,13,Emilia Romagna Grand Prix,True,C3,True,1.531,1.925,5.6,7.419,0.374,0.463,81.555
0 days 00:48:21.450000,RUS,63,84.896,11.0,1.0,,0 days 00:48:17.074000,False,MEDIUM,11.0,True,Williams,1,14.0,False,13,Emilia Romagna Grand Prix,True,C3,False,5.343,6.716,9.412,12.469,4.342,5.39,85.42
0 days 00:50:04.238000,RUS,63,102.788,12.0,2.0,0 days 00:48:47.051000,,False,HARD,1.0,True,Williams,1,16.0,False,13,Emilia Romagna Grand Prix,True,C2,False,23.235,29.207,27.304,36.172,22.318,27.735,103.364
0 days 00:51:23.943000,RUS,63,79.705,13.0,2.0,,,True,HARD,2.0,True,Williams,1,16.0,True,13,Emilia Romagna Grand Prix,True,C2,True,0.152,0.191,4.221,5.592,-0.611,-0.761,80.334
0 days 00:52:44.288000,RUS,63,80.345,14.0,2.0,,,False,HARD,3.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,0.792,0.996,4.861,6.44,0.181,0.226,81.026
0 days 00:54:04.754000,RUS,63,80.466,15.0,2.0,,,False,HARD,4.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,0.913,1.148,4.982,6.6,0.23,0.287,81.199
0 days 00:55:24.997000,RUS,63,80.243,16.0,2.0,,,False,HARD,5.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,0.69,0.867,4.759,6.305,0.123,0.154,81.029
0 days 00:56:45.423000,RUS,63,80.426,17.0,2.0,,,False,HARD,6.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,0.873,1.097,4.942,6.547,0.268,0.334,81.264
0 days 00:58:05.804000,RUS,63,80.381,18.0,2.0,,,False,HARD,7.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,0.828,1.041,4.897,6.487,0.322,0.402,81.271
0 days 00:59:26.386000,RUS,63,80.582,19.0,2.0,,,False,HARD,8.0,True,Williams,1,16.0,True,13,Emilia Romagna Grand Prix,True,C2,True,1.029,1.293,5.098,6.754,0.617,0.772,81.525
0 days 01:00:46.747000,RUS,63,80.361,20.0,2.0,,,False,HARD,9.0,True,Williams,1,15.0,True,13,Emilia Romagna Grand Prix,True,C2,True,0.808,1.016,4.877,6.461,0.311,0.389,81.356
