Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 01:27:49.300000,RIC,3,80.889,17.0,2.0,,,False,SOFT,17.0,True,McLaren,1,6.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.221,-0.272,1.877,2.376,-0.036,-0.044,81.727
0 days 01:29:10.364000,RIC,3,81.064,18.0,2.0,,,False,SOFT,18.0,True,McLaren,1,6.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.046,-0.057,2.052,2.597,-0.139,-0.171,81.954
0 days 01:30:31.338000,RIC,3,80.974,19.0,2.0,,,False,SOFT,19.0,True,McLaren,1,6.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.136,-0.168,1.962,2.483,-0.882,-1.078,81.917
0 days 01:31:52.612000,RIC,3,81.274,20.0,2.0,,,False,SOFT,20.0,True,McLaren,1,6.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.164,0.202,2.262,2.863,-0.33,-0.404,82.269
0 days 01:33:14.371000,RIC,3,81.759,21.0,2.0,,,False,SOFT,21.0,True,McLaren,1,6.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.649,0.8,2.747,3.477,0.14,0.172,82.807
0 days 01:03:58.948000,BOT,77,,1.0,1.0,,,False,SOFT,1.0,True,Alfa Romeo,24,11.0,False,4,Emilia Romagna Grand Prix,True,C4,False,,,,,,,
0 days 01:06:05.480000,BOT,77,126.532,2.0,1.0,,,True,SOFT,2.0,True,Alfa Romeo,4,10.0,False,4,Emilia Romagna Grand Prix,True,C4,False,45.422,56.0,47.52,60.143,0.194,0.154,126.584
0 days 01:08:13.705000,BOT,77,128.225,3.0,1.0,,,False,SOFT,3.0,True,Alfa Romeo,4,10.0,False,4,Emilia Romagna Grand Prix,True,C4,False,47.115,58.088,49.213,62.285,-1.027,-0.795,128.33
0 days 01:10:18.759000,BOT,77,125.054,4.0,1.0,,,True,SOFT,4.0,True,Alfa Romeo,4,10.0,False,4,Emilia Romagna Grand Prix,True,C4,False,43.944,54.178,46.042,58.272,0.0,0.0,125.211
0 days 01:11:41.835000,BOT,77,83.076,5.0,1.0,,,True,SOFT,5.0,True,Alfa Romeo,1,10.0,False,4,Emilia Romagna Grand Prix,True,C4,False,1.966,2.424,4.064,5.144,0.0,0.0,83.286
0 days 01:13:03.410000,BOT,77,81.575,6.0,1.0,,,True,SOFT,6.0,True,Alfa Romeo,1,10.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.465,0.573,2.563,3.244,0.0,0.0,81.837
0 days 01:14:24.760000,BOT,77,81.35,7.0,1.0,,,True,SOFT,7.0,True,Alfa Romeo,1,10.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.24,0.296,2.338,2.959,-0.063,-0.077,81.664
0 days 01:15:45.759000,BOT,77,80.999,8.0,1.0,,,True,SOFT,8.0,True,Alfa Romeo,1,10.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.111,-0.137,1.987,2.515,-0.045,-0.056,81.366
0 days 01:17:05.978000,BOT,77,80.219,9.0,1.0,,,True,SOFT,9.0,True,Alfa Romeo,1,9.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.891,-1.099,1.207,1.528,-0.917,-1.13,80.638
0 days 01:18:26.638000,BOT,77,80.66,10.0,1.0,,,False,SOFT,10.0,True,Alfa Romeo,1,9.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.45,-0.555,1.648,2.086,-0.358,-0.442,81.131
0 days 01:19:47.117000,BOT,77,80.479,11.0,1.0,,,False,SOFT,11.0,True,Alfa Romeo,1,9.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.631,-0.778,1.467,1.857,-0.62,-0.764,81.003
0 days 01:21:08.087000,BOT,77,80.97,12.0,1.0,,,False,SOFT,12.0,True,Alfa Romeo,1,9.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.14,-0.173,1.958,2.478,-0.154,-0.19,81.546
0 days 01:22:28.765000,BOT,77,80.678,13.0,1.0,,,False,SOFT,13.0,True,Alfa Romeo,1,9.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.432,-0.533,1.666,2.109,-0.417,-0.514,81.307
0 days 01:23:49.421000,BOT,77,80.656,14.0,1.0,,,False,SOFT,14.0,True,Alfa Romeo,1,9.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.454,-0.56,1.644,2.081,-0.249,-0.308,81.337
0 days 01:25:10.289000,BOT,77,80.868,15.0,1.0,,,False,SOFT,15.0,True,Alfa Romeo,1,9.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.242,-0.298,1.856,2.349,-0.219,-0.27,81.601
0 days 01:26:31.015000,BOT,77,80.726,16.0,1.0,,,False,SOFT,16.0,True,Alfa Romeo,1,8.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.384,-0.473,1.714,2.169,-0.711,-0.873,81.512
0 days 01:27:51.895000,BOT,77,80.88,17.0,1.0,,,False,SOFT,17.0,True,Alfa Romeo,1,8.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.23,-0.284,1.868,2.364,-0.045,-0.056,81.718
0 days 01:29:12.909000,BOT,77,81.014,18.0,1.0,,,False,SOFT,18.0,True,Alfa Romeo,1,8.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.096,-0.118,2.002,2.534,-0.189,-0.233,81.904
0 days 01:30:33.491000,BOT,77,80.582,19.0,1.0,,,False,SOFT,19.0,True,Alfa Romeo,1,7.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.528,-0.651,1.57,1.987,-1.274,-1.556,81.525
0 days 01:31:53.905000,BOT,77,80.414,20.0,1.0,,,False,SOFT,20.0,True,Alfa Romeo,1,7.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.696,-0.858,1.402,1.774,-1.19,-1.458,81.409
0 days 01:33:14.764000,BOT,77,80.859,21.0,1.0,,,False,SOFT,21.0,True,Alfa Romeo,1,7.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.251,-0.309,1.847,2.338,-0.76,-0.931,81.907
0 days 01:03:46.585000,MAG,20,,1.0,2.0,,,False,MEDIUM,1.0,True,Haas F1 Team,24,5.0,False,4,Emilia Romagna Grand Prix,True,C3,False,,,,,,,
0 days 01:05:52.971000,MAG,20,126.386,2.0,2.0,,,True,MEDIUM,2.0,True,Haas F1 Team,4,4.0,False,4,Emilia Romagna Grand Prix,True,C3,False,45.276,55.82,47.374,59.958,0.048,0.038,126.438
0 days 01:08:02.806000,MAG,20,129.835,3.0,2.0,,,False,MEDIUM,3.0,True,Haas F1 Team,4,4.0,False,4,Emilia Romagna Grand Prix,True,C3,False,48.725,60.073,50.823,64.323,0.583,0.451,129.94
0 days 01:10:15.755000,MAG,20,132.949,4.0,2.0,,,False,MEDIUM,4.0,True,Haas F1 Team,4,4.0,False,4,Emilia Romagna Grand Prix,True,C3,False,51.839,63.912,53.937,68.264,7.895,6.313,133.106
0 days 01:11:37.302000,MAG,20,81.547,5.0,2.0,,,True,MEDIUM,5.0,True,Haas F1 Team,1,4.0,False,4,Emilia Romagna Grand Prix,True,C3,False,0.437,0.539,2.535,3.208,-1.529,-1.84,81.757
0 days 01:12:57.859000,MAG,20,80.557,6.0,2.0,,,True,MEDIUM,6.0,True,Haas F1 Team,1,4.0,True,4,Emilia Romagna Grand Prix,True,C3,True,-0.553,-0.682,1.545,1.955,-1.018,-1.248,80.819
0 days 01:14:18.836000,MAG,20,80.977,7.0,2.0,,,False,MEDIUM,7.0,True,Haas F1 Team,1,4.0,True,4,Emilia Romagna Grand Prix,True,C3,True,-0.133,-0.164,1.965,2.487,-0.436,-0.536,81.291
0 days 01:15:40.288000,MAG,20,81.452,8.0,2.0,,,False,MEDIUM,8.0,True,Haas F1 Team,1,5.0,True,4,Emilia Romagna Grand Prix,True,C3,True,0.342,0.422,2.44,3.088,0.408,0.503,81.819
0 days 01:17:01.463000,MAG,20,81.175,9.0,2.0,,,False,MEDIUM,9.0,True,Haas F1 Team,1,5.0,True,4,Emilia Romagna Grand Prix,True,C3,True,0.065,0.08,2.163,2.738,0.039,0.048,81.594
0 days 01:18:22.481000,MAG,20,81.018,10.0,2.0,,,False,MEDIUM,10.0,True,Haas F1 Team,1,5.0,True,4,Emilia Romagna Grand Prix,True,C3,True,-0.092,-0.113,2.006,2.539,0.0,0.0,81.489
0 days 01:19:44.889000,MAG,20,82.408,11.0,2.0,,,False,MEDIUM,11.0,True,Haas F1 Team,1,6.0,True,4,Emilia Romagna Grand Prix,True,C3,True,1.298,1.6,3.396,4.298,1.309,1.614,82.932
0 days 01:21:06.455000,MAG,20,81.566,12.0,2.0,,,False,MEDIUM,12.0,True,Haas F1 Team,1,7.0,True,4,Emilia Romagna Grand Prix,True,C3,True,0.456,0.562,2.554,3.232,0.442,0.545,82.142
0 days 01:22:27.311000,MAG,20,80.856,13.0,2.0,,,False,MEDIUM,13.0,True,Haas F1 Team,1,7.0,True,4,Emilia Romagna Grand Prix,True,C3,True,-0.254,-0.313,1.844,2.334,-0.239,-0.295,81.485
0 days 01:23:48.196000,MAG,20,80.885,14.0,2.0,,,False,MEDIUM,14.0,True,Haas F1 Team,1,7.0,True,4,Emilia Romagna Grand Prix,True,C3,True,-0.225,-0.277,1.873,2.371,-0.02,-0.025,81.566
0 days 01:25:09.231000,MAG,20,81.035,15.0,2.0,,,False,MEDIUM,15.0,True,Haas F1 Team,1,7.0,True,4,Emilia Romagna Grand Prix,True,C3,True,-0.075,-0.092,2.023,2.56,-0.052,-0.064,81.768
0 days 01:26:30.251000,MAG,20,81.02,16.0,2.0,,,False,MEDIUM,16.0,True,Haas F1 Team,1,7.0,True,4,Emilia Romagna Grand Prix,True,C3,True,-0.09,-0.111,2.008,2.541,-0.417,-0.512,81.806
0 days 01:27:51.176000,MAG,20,80.925,17.0,2.0,,,False,MEDIUM,17.0,True,Haas F1 Team,1,7.0,True,4,Emilia Romagna Grand Prix,True,C3,True,-0.185,-0.228,1.913,2.421,0.0,0.0,81.763
0 days 01:29:12.379000,MAG,20,81.203,18.0,2.0,,,False,MEDIUM,18.0,True,Haas F1 Team,1,7.0,True,4,Emilia Romagna Grand Prix,True,C3,True,0.093,0.115,2.191,2.773,0.0,0.0,82.093
0 days 01:30:34.757000,MAG,20,82.378,19.0,2.0,,,False,MEDIUM,19.0,True,Haas F1 Team,1,8.0,True,4,Emilia Romagna Grand Prix,True,C3,True,1.268,1.563,3.366,4.26,0.522,0.638,83.321
0 days 01:31:56.097000,MAG,20,81.34,20.0,2.0,,,False,MEDIUM,20.0,True,Haas F1 Team,1,8.0,True,4,Emilia Romagna Grand Prix,True,C3,True,0.23,0.284,2.328,2.946,-0.264,-0.324,82.335
0 days 01:33:17.343000,MAG,20,81.246,21.0,2.0,,,False,MEDIUM,21.0,True,Haas F1 Team,1,8.0,True,4,Emilia Romagna Grand Prix,True,C3,True,0.136,0.168,2.234,2.827,-0.373,-0.457,82.294
0 days 01:03:52.704000,ALO,14,,1.0,1.0,,,False,SOFT,1.0,True,Alpine,24,8.0,False,4,Emilia Romagna Grand Prix,True,C4,False,,,,,,,
0 days 01:05:59.976000,ALO,14,127.272,2.0,1.0,,,True,SOFT,2.0,True,Alpine,4,7.0,False,4,Emilia Romagna Grand Prix,True,C4,False,46.162,56.913,48.26,61.079,0.934,0.739,127.324
0 days 01:08:08.629000,ALO,14,128.653,3.0,1.0,,,False,SOFT,3.0,True,Alpine,4,7.0,False,4,Emilia Romagna Grand Prix,True,C4,False,47.543,58.615,49.641,62.827,-0.599,-0.463,128.758
0 days 01:10:17.327000,ALO,14,128.698,4.0,1.0,,,False,SOFT,4.0,True,Alpine,4,7.0,False,4,Emilia Romagna Grand Prix,True,C4,False,47.588,58.671,49.686,62.884,3.644,2.914,128.855
0 days 01:11:39.817000,ALO,14,82.49,5.0,1.0,,,True,SOFT,5.0,True,Alpine,1,7.0,False,4,Emilia Romagna Grand Prix,True,C4,False,1.38,1.701,3.478,4.402,-0.586,-0.705,82.7
0 days 01:13:01.072000,ALO,14,81.255,6.0,1.0,,,True,SOFT,6.0,True,Alpine,1,7.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.145,0.179,2.243,2.839,-0.32,-0.392,81.517
0 days 01:14:23.166000,ALO,14,82.094,7.0,1.0,,,False,SOFT,7.0,True,Alpine,1,8.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.984,1.213,3.082,3.901,0.681,0.836,82.408
0 days 01:15:44.086000,ALO,14,80.92,8.0,1.0,,,True,SOFT,8.0,True,Alpine,1,8.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.19,-0.234,1.908,2.415,-0.124,-0.153,81.287
0 days 01:17:05.005000,ALO,14,80.919,9.0,1.0,,,True,SOFT,9.0,True,Alpine,1,8.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.191,-0.235,1.907,2.414,-0.217,-0.267,81.338
0 days 01:18:25.644000,ALO,14,80.639,10.0,1.0,,,True,SOFT,10.0,True,Alpine,1,8.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.471,-0.581,1.627,2.059,-0.379,-0.468,81.11
0 days 01:19:46.507000,ALO,14,80.863,11.0,1.0,,,False,SOFT,11.0,True,Alpine,1,8.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.247,-0.305,1.851,2.343,-0.236,-0.291,81.387
0 days 01:21:07.490000,ALO,14,80.983,12.0,1.0,,,False,SOFT,12.0,True,Alpine,1,8.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.127,-0.157,1.971,2.495,-0.141,-0.174,81.559
0 days 01:22:28.214000,ALO,14,80.724,13.0,1.0,,,False,SOFT,13.0,True,Alpine,1,8.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.386,-0.476,1.712,2.167,-0.371,-0.457,81.353
0 days 01:23:49.020000,ALO,14,80.806,14.0,1.0,,,False,SOFT,14.0,True,Alpine,1,8.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.304,-0.375,1.794,2.271,-0.099,-0.122,81.487
0 days 01:25:10.248000,ALO,14,81.228,15.0,1.0,,,False,SOFT,15.0,True,Alpine,1,8.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.118,0.145,2.216,2.805,0.141,0.174,81.961
0 days 01:26:32.184000,ALO,14,81.936,16.0,1.0,,,False,SOFT,16.0,True,Alpine,1,9.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.826,1.018,2.924,3.701,0.499,0.613,82.722
0 days 01:27:53.069000,ALO,14,80.885,17.0,1.0,,,False,SOFT,17.0,True,Alpine,1,9.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.225,-0.277,1.873,2.371,-0.04,-0.049,81.723
0 days 01:29:14.175000,ALO,14,81.106,18.0,1.0,,,False,SOFT,18.0,True,Alpine,1,9.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.004,-0.005,2.094,2.65,-0.097,-0.119,81.996
0 days 01:30:35.686000,ALO,14,81.511,19.0,1.0,,,False,SOFT,19.0,True,Alpine,1,9.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.401,0.494,2.499,3.163,-0.345,-0.421,82.454
0 days 01:31:57.290000,ALO,14,81.604,20.0,1.0,,,False,SOFT,20.0,True,Alpine,1,9.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.494,0.609,2.592,3.281,0.0,0.0,82.599
0 days 01:33:18.909000,ALO,14,81.619,21.0,1.0,,,False,SOFT,21.0,True,Alpine,1,9.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.509,0.628,2.607,3.299,0.0,0.0,82.667
0 days 01:04:00.305000,MSC,47,,1.0,2.0,,,False,MEDIUM,1.0,True,Haas F1 Team,24,12.0,False,4,Emilia Romagna Grand Prix,True,C3,False,,,,,,,
0 days 01:06:06.077000,MSC,47,125.772,2.0,2.0,,,True,MEDIUM,2.0,True,Haas F1 Team,4,11.0,False,4,Emilia Romagna Grand Prix,True,C3,False,44.662,55.063,46.76,59.181,-0.566,-0.448,125.824
0 days 01:08:14.608000,MSC,47,128.531,3.0,2.0,,,False,MEDIUM,3.0,True,Haas F1 Team,4,11.0,False,4,Emilia Romagna Grand Prix,True,C3,False,47.421,58.465,49.519,62.673,-0.721,-0.558,128.636
0 days 01:10:19.202000,MSC,47,124.594,4.0,2.0,,,True,MEDIUM,4.0,True,Haas F1 Team,4,11.0,False,4,Emilia Romagna Grand Prix,True,C3,False,43.484,53.611,45.582,57.69,-0.46,-0.368,124.751
0 days 01:11:42.402000,MSC,47,83.2,5.0,2.0,,,True,MEDIUM,5.0,True,Haas F1 Team,1,11.0,False,4,Emilia Romagna Grand Prix,True,C3,False,2.09,2.577,4.188,5.3,0.124,0.149,83.41
0 days 01:13:04.025000,MSC,47,81.623,6.0,2.0,,,True,MEDIUM,6.0,True,Haas F1 Team,1,11.0,True,4,Emilia Romagna Grand Prix,True,C3,True,0.513,0.632,2.611,3.305,0.048,0.059,81.885
0 days 01:14:25.363000,MSC,47,81.338,7.0,2.0,,,True,MEDIUM,7.0,True,Haas F1 Team,1,11.0,True,4,Emilia Romagna Grand Prix,True,C3,True,0.228,0.281,2.326,2.944,-0.075,-0.092,81.652
0 days 01:15:46.476000,MSC,47,81.113,8.0,2.0,,,True,MEDIUM,8.0,True,Haas F1 Team,1,11.0,True,4,Emilia Romagna Grand Prix,True,C3,True,0.003,0.004,2.101,2.659,0.069,0.085,81.48
0 days 01:17:07.847000,MSC,47,81.371,9.0,2.0,,,False,MEDIUM,9.0,True,Haas F1 Team,1,11.0,True,4,Emilia Romagna Grand Prix,True,C3,True,0.261,0.322,2.359,2.986,0.235,0.29,81.79
0 days 01:18:29.406000,MSC,47,81.559,10.0,2.0,,,False,MEDIUM,10.0,True,Haas F1 Team,1,11.0,True,4,Emilia Romagna Grand Prix,True,C3,True,0.449,0.554,2.547,3.224,0.541,0.668,82.03
0 days 01:19:50.488000,MSC,47,81.082,11.0,2.0,,,True,MEDIUM,11.0,True,Haas F1 Team,1,11.0,True,4,Emilia Romagna Grand Prix,True,C3,True,-0.028,-0.035,2.07,2.62,-0.017,-0.021,81.606
0 days 01:21:12.003000,MSC,47,81.515,12.0,2.0,,,False,MEDIUM,12.0,True,Haas F1 Team,1,11.0,True,4,Emilia Romagna Grand Prix,True,C3,True,0.405,0.499,2.503,3.168,0.391,0.482,82.091
0 days 01:22:33.103000,MSC,47,81.1,13.0,2.0,,,False,MEDIUM,13.0,True,Haas F1 Team,1,11.0,True,4,Emilia Romagna Grand Prix,True,C3,True,-0.01,-0.012,2.088,2.643,0.005,0.006,81.729
0 days 01:23:53.996000,MSC,47,80.893,14.0,2.0,,,True,MEDIUM,14.0,True,Haas F1 Team,1,11.0,True,4,Emilia Romagna Grand Prix,True,C3,True,-0.217,-0.268,1.881,2.381,-0.012,-0.015,81.574
0 days 01:25:14.563000,MSC,47,80.567,15.0,2.0,,,True,MEDIUM,15.0,True,Haas F1 Team,1,10.0,True,4,Emilia Romagna Grand Prix,True,C3,True,-0.543,-0.669,1.555,1.968,-0.52,-0.641,81.3
0 days 01:26:35.633000,MSC,47,81.07,16.0,2.0,,,False,MEDIUM,16.0,True,Haas F1 Team,1,10.0,True,4,Emilia Romagna Grand Prix,True,C3,True,-0.04,-0.049,2.058,2.605,-0.367,-0.451,81.856
0 days 01:27:56.496000,MSC,47,80.863,17.0,2.0,,,False,MEDIUM,17.0,True,Haas F1 Team,1,10.0,True,4,Emilia Romagna Grand Prix,True,C3,True,-0.247,-0.305,1.851,2.343,-0.062,-0.077,81.701
0 days 01:29:17.326000,MSC,47,80.83,18.0,2.0,,,False,MEDIUM,18.0,True,Haas F1 Team,1,10.0,True,4,Emilia Romagna Grand Prix,True,C3,True,-0.28,-0.345,1.818,2.301,-0.373,-0.459,81.72
0 days 01:30:38.140000,MSC,47,80.814,19.0,2.0,,,False,MEDIUM,19.0,True,Haas F1 Team,1,10.0,True,4,Emilia Romagna Grand Prix,True,C3,True,-0.296,-0.365,1.802,2.281,-1.042,-1.273,81.757
0 days 01:31:59.230000,MSC,47,81.09,20.0,2.0,,,False,MEDIUM,20.0,True,Haas F1 Team,1,10.0,True,4,Emilia Romagna Grand Prix,True,C3,True,-0.02,-0.025,2.078,2.63,-0.514,-0.63,82.085
0 days 01:33:20.404000,MSC,47,81.174,21.0,2.0,,,False,MEDIUM,21.0,True,Haas F1 Team,1,10.0,True,4,Emilia Romagna Grand Prix,True,C3,True,0.064,0.079,2.162,2.736,-0.445,-0.545,82.222
0 days 01:04:02.136000,RUS,63,,1.0,1.0,,,False,SOFT,1.0,True,Mercedes,24,13.0,False,4,Emilia Romagna Grand Prix,True,C4,False,,,,,,,
0 days 01:06:08.286000,RUS,63,126.15,2.0,1.0,,,True,SOFT,2.0,True,Mercedes,4,12.0,False,4,Emilia Romagna Grand Prix,True,C4,False,45.04,55.53,47.138,59.659,-0.188,-0.149,126.202
0 days 01:08:15.971000,RUS,63,127.685,3.0,1.0,,,False,SOFT,3.0,True,Mercedes,4,12.0,False,4,Emilia Romagna Grand Prix,True,C4,False,46.575,57.422,48.673,61.602,-1.567,-1.212,127.79
0 days 01:10:19.426000,RUS,63,123.455,4.0,1.0,,,True,SOFT,4.0,True,Mercedes,4,12.0,False,4,Emilia Romagna Grand Prix,True,C4,False,42.345,52.207,44.443,56.248,-1.599,-1.279,123.612
0 days 01:11:42.858000,RUS,63,83.432,5.0,1.0,,,True,SOFT,5.0,True,Mercedes,1,12.0,False,4,Emilia Romagna Grand Prix,True,C4,False,2.322,2.863,4.42,5.594,0.356,0.429,83.642
0 days 01:13:04.549000,RUS,63,81.691,6.0,1.0,,,True,SOFT,6.0,True,Mercedes,1,12.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.581,0.716,2.679,3.391,0.116,0.142,81.953
0 days 01:14:25.977000,RUS,63,81.428,7.0,1.0,,,True,SOFT,7.0,True,Mercedes,1,12.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.318,0.392,2.416,3.058,0.015,0.018,81.742
0 days 01:15:47.163000,RUS,63,81.186,8.0,1.0,,,True,SOFT,8.0,True,Mercedes,1,12.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.076,0.094,2.174,2.751,0.142,0.175,81.553
0 days 01:17:08.405000,RUS,63,81.242,9.0,1.0,,,False,SOFT,9.0,True,Mercedes,1,12.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.132,0.163,2.23,2.822,0.106,0.131,81.661
0 days 01:18:30.042000,RUS,63,81.637,10.0,1.0,,,False,SOFT,10.0,True,Mercedes,1,12.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.527,0.65,2.625,3.322,0.619,0.764,82.108
0 days 01:19:51.273000,RUS,63,81.231,11.0,1.0,,,False,SOFT,11.0,True,Mercedes,1,12.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.121,0.149,2.219,2.808,0.132,0.163,81.755
0 days 01:21:12.653000,RUS,63,81.38,12.0,1.0,,,False,SOFT,12.0,True,Mercedes,1,12.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.27,0.333,2.368,2.997,0.256,0.316,81.956
0 days 01:22:33.802000,RUS,63,81.149,13.0,1.0,,,True,SOFT,13.0,True,Mercedes,1,12.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.039,0.048,2.137,2.705,0.054,0.067,81.778
0 days 01:23:54.819000,RUS,63,81.017,14.0,1.0,,,True,SOFT,14.0,True,Mercedes,1,12.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.093,-0.115,2.005,2.538,0.112,0.138,81.698
0 days 01:25:16.212000,RUS,63,81.393,15.0,1.0,,,False,SOFT,15.0,True,Mercedes,1,12.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.283,0.349,2.381,3.013,0.306,0.377,82.126
0 days 01:26:37.956000,RUS,63,81.744,16.0,1.0,,,False,SOFT,16.0,True,Mercedes,1,12.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.634,0.782,2.732,3.458,0.307,0.377,82.53
0 days 01:27:59.047000,RUS,63,81.091,17.0,1.0,,,False,SOFT,17.0,True,Mercedes,1,12.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.019,-0.023,2.079,2.631,0.166,0.205,81.929
0 days 01:29:20.563000,RUS,63,81.516,18.0,1.0,,,False,SOFT,18.0,True,Mercedes,1,12.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.406,0.501,2.504,3.169,0.313,0.385,82.406
0 days 01:30:41.319000,RUS,63,80.756,19.0,1.0,,,True,SOFT,19.0,True,Mercedes,1,11.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.354,-0.436,1.744,2.207,-1.1,-1.344,81.699
0 days 01:32:02.136000,RUS,63,80.817,20.0,1.0,,,False,SOFT,20.0,True,Mercedes,1,11.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.293,-0.361,1.805,2.284,-0.787,-0.964,81.812
0 days 01:33:22.915000,RUS,63,80.779,21.0,1.0,,,False,SOFT,21.0,True,Mercedes,1,11.0,True,4,Emilia Romagna Grand Prix,True,C4,True,-0.331,-0.408,1.767,2.236,-0.84,-1.029,81.827
0 days 01:04:03.506000,TSU,22,,1.0,1.0,,,False,SOFT,1.0,True,AlphaTauri,24,14.0,False,4,Emilia Romagna Grand Prix,True,C4,False,,,,,,,
0 days 01:06:09.513000,TSU,22,126.007,2.0,1.0,,,True,SOFT,2.0,True,AlphaTauri,4,13.0,False,4,Emilia Romagna Grand Prix,True,C4,False,44.897,55.353,46.995,59.478,-0.331,-0.262,126.059
0 days 01:08:17.834000,TSU,22,128.321,3.0,1.0,,,False,SOFT,3.0,True,AlphaTauri,4,13.0,False,4,Emilia Romagna Grand Prix,True,C4,False,47.211,58.206,49.309,62.407,-0.931,-0.72,128.426
0 days 01:10:19.964000,TSU,22,122.13,4.0,1.0,,,True,SOFT,4.0,True,AlphaTauri,4,13.0,False,4,Emilia Romagna Grand Prix,True,C4,False,41.02,50.573,43.118,54.571,-2.924,-2.338,122.287
0 days 01:11:43.288000,TSU,22,83.324,5.0,1.0,,,True,SOFT,5.0,True,AlphaTauri,1,13.0,False,4,Emilia Romagna Grand Prix,True,C4,False,2.214,2.73,4.312,5.457,0.248,0.299,83.534
0 days 01:13:05.271000,TSU,22,81.983,6.0,1.0,,,True,SOFT,6.0,True,AlphaTauri,1,13.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.873,1.076,2.971,3.76,0.408,0.5,82.245
0 days 01:14:26.684000,TSU,22,81.413,7.0,1.0,,,True,SOFT,7.0,True,AlphaTauri,1,13.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.303,0.374,2.401,3.039,0.0,0.0,81.727
0 days 01:15:47.902000,TSU,22,81.218,8.0,1.0,,,True,SOFT,8.0,True,AlphaTauri,1,13.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.108,0.133,2.206,2.792,0.174,0.215,81.585
0 days 01:17:09.067000,TSU,22,81.165,9.0,1.0,,,True,SOFT,9.0,True,AlphaTauri,1,13.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.055,0.068,2.153,2.725,0.029,0.036,81.584
0 days 01:18:30.502000,TSU,22,81.435,10.0,1.0,,,False,SOFT,10.0,True,AlphaTauri,1,13.0,True,4,Emilia Romagna Grand Prix,True,C4,True,0.325,0.401,2.423,3.067,0.417,0.515,81.906
