Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 01:04:31.617000,RUS,63,74.702,16.0,1.0,,,True,MEDIUM,22.0,False,Mercedes,1,1.0,True,5,Canadian Grand Prix,True,C4,True,-1.814,-2.371,0.322,0.433,-1.377,-1.81,75.419
0 days 01:05:46.664000,RUS,63,75.047,17.0,1.0,,,False,MEDIUM,23.0,False,Mercedes,12,1.0,True,5,Canadian Grand Prix,True,C4,False,-1.469,-1.92,0.667,0.897,-1.126,-1.478,75.812
0 days 01:07:01.513000,RUS,63,74.849,18.0,1.0,,,False,MEDIUM,24.0,False,Mercedes,1,1.0,True,5,Canadian Grand Prix,True,C4,True,-1.667,-2.179,0.469,0.631,-1.211,-1.592,75.662
0 days 01:08:16.228000,RUS,63,74.715,19.0,1.0,,,False,MEDIUM,25.0,False,Mercedes,1,1.0,True,5,Canadian Grand Prix,True,C4,True,-1.801,-2.354,0.335,0.45,-1.504,-1.973,75.576
0 days 01:09:31.030000,RUS,63,74.802,20.0,1.0,,,False,MEDIUM,26.0,False,Mercedes,1,1.0,True,5,Canadian Grand Prix,True,C4,True,-1.714,-2.24,0.422,0.567,-1.568,-2.053,75.711
0 days 01:10:45.771000,RUS,63,74.741,21.0,1.0,,,False,MEDIUM,27.0,False,Mercedes,1,1.0,True,5,Canadian Grand Prix,True,C4,True,-1.775,-2.32,0.361,0.485,-1.772,-2.316,75.698
0 days 01:12:00.668000,RUS,63,74.897,22.0,1.0,,,False,MEDIUM,28.0,False,Mercedes,1,1.0,True,5,Canadian Grand Prix,True,C4,True,-1.619,-2.116,0.517,0.695,-2.133,-2.769,75.901
0 days 01:13:15.821000,RUS,63,75.153,23.0,1.0,,,False,MEDIUM,29.0,False,Mercedes,1,1.0,True,5,Canadian Grand Prix,True,C4,True,-1.363,-1.781,0.773,1.039,-1.078,-1.414,76.205
0 days 00:45:47.080000,NOR,1,,1.0,1.0,,,False,MEDIUM,1.0,True,McLaren,1,3.0,False,5,Canadian Grand Prix,True,C4,False,,,,,,,
0 days 00:47:03.048000,NOR,1,75.968,2.0,1.0,,,True,MEDIUM,2.0,True,McLaren,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-0.548,-0.716,1.588,2.135,-1.642,-2.116,76.016
0 days 00:48:18.573000,NOR,1,75.525,3.0,1.0,,,True,MEDIUM,3.0,True,McLaren,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-0.991,-1.295,1.145,1.539,-1.535,-1.992,75.621
0 days 00:49:33.601000,NOR,1,75.028,4.0,1.0,,,True,MEDIUM,4.0,True,McLaren,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-1.488,-1.945,0.648,0.871,-1.664,-2.17,75.171
0 days 00:50:48.619000,NOR,1,75.018,5.0,1.0,,,True,MEDIUM,5.0,True,McLaren,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-1.498,-1.958,0.638,0.858,-1.872,-2.435,75.209
0 days 00:52:03.864000,NOR,1,75.245,6.0,1.0,,,False,MEDIUM,6.0,True,McLaren,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.271,-1.661,0.865,1.163,-1.645,-2.139,75.484
0 days 00:53:18.747000,NOR,1,74.883,7.0,1.0,,,True,MEDIUM,7.0,True,McLaren,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.633,-2.134,0.503,0.676,-1.85,-2.411,75.17
0 days 00:54:33.516000,NOR,1,74.769,8.0,1.0,,,True,MEDIUM,8.0,True,McLaren,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.747,-2.283,0.389,0.523,-1.903,-2.482,75.104
0 days 00:55:48.318000,NOR,1,74.802,9.0,1.0,,,False,MEDIUM,9.0,True,McLaren,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.714,-2.24,0.422,0.567,-1.332,-1.75,75.185
0 days 00:57:03.226000,NOR,1,74.908,10.0,1.0,,,False,MEDIUM,10.0,True,McLaren,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.608,-2.102,0.528,0.71,-1.442,-1.889,75.338
0 days 00:58:17.822000,NOR,1,74.596,11.0,1.0,,,True,MEDIUM,11.0,True,McLaren,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.92,-2.509,0.216,0.29,-1.84,-2.407,75.074
0 days 00:59:32.847000,NOR,1,75.025,12.0,1.0,,,False,MEDIUM,12.0,True,McLaren,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.491,-1.949,0.645,0.867,-1.265,-1.658,75.551
0 days 01:00:47.697000,NOR,1,74.85,13.0,1.0,,,False,MEDIUM,13.0,True,McLaren,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.666,-2.177,0.47,0.632,-1.558,-2.039,75.424
0 days 01:02:03.057000,NOR,1,75.36,14.0,1.0,,,False,MEDIUM,14.0,True,McLaren,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.156,-1.511,0.98,1.318,-1.078,-1.41,75.982
0 days 01:03:17.672000,NOR,1,74.615,15.0,1.0,,,False,MEDIUM,15.0,True,McLaren,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.901,-2.484,0.235,0.316,-1.585,-2.08,75.285
0 days 01:04:32.311000,NOR,1,74.639,16.0,1.0,,,False,MEDIUM,16.0,True,McLaren,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.877,-2.453,0.259,0.348,-1.44,-1.893,75.356
0 days 01:05:47.096000,NOR,1,74.785,17.0,1.0,,,False,MEDIUM,17.0,True,McLaren,12,2.0,True,5,Canadian Grand Prix,True,C4,False,-1.731,-2.262,0.405,0.545,-1.388,-1.822,75.55
0 days 01:07:02.108000,NOR,1,75.012,18.0,1.0,,,False,MEDIUM,18.0,True,McLaren,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.504,-1.966,0.632,0.85,-1.048,-1.378,75.825
0 days 01:08:17.060000,NOR,1,74.952,19.0,1.0,,,False,MEDIUM,19.0,True,McLaren,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.564,-2.044,0.572,0.769,-1.267,-1.662,75.813
0 days 01:09:31.680000,NOR,1,74.62,20.0,1.0,,,False,MEDIUM,20.0,True,McLaren,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.896,-2.478,0.24,0.323,-1.75,-2.291,75.529
0 days 01:10:46.437000,NOR,1,74.757,21.0,1.0,,,False,MEDIUM,21.0,True,McLaren,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.759,-2.299,0.377,0.507,-1.756,-2.295,75.714
0 days 01:12:01.439000,NOR,1,75.002,22.0,1.0,,,False,MEDIUM,22.0,True,McLaren,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.514,-1.979,0.622,0.836,-2.028,-2.633,76.006
0 days 01:13:17.093000,NOR,1,75.654,23.0,1.0,,,False,MEDIUM,23.0,True,McLaren,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-0.862,-1.127,1.274,1.713,-0.577,-0.757,76.706
0 days 00:45:45.906000,ANT,12,,1.0,1.0,,,False,MEDIUM,7.0,False,Mercedes,1,2.0,False,5,Canadian Grand Prix,True,C4,False,,,,,,,
0 days 00:47:01.127000,ANT,12,75.221,2.0,1.0,,,True,MEDIUM,8.0,False,Mercedes,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.295,-1.692,0.841,1.131,-2.389,-3.078,75.269
0 days 00:48:16.268000,ANT,12,75.141,3.0,1.0,,,True,MEDIUM,9.0,False,Mercedes,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.375,-1.797,0.761,1.023,-1.919,-2.49,75.237
0 days 00:49:30.874000,ANT,12,74.606,4.0,1.0,,,True,MEDIUM,10.0,False,Mercedes,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.91,-2.496,0.226,0.304,-2.086,-2.72,74.749
0 days 00:50:45.782000,ANT,12,74.908,5.0,1.0,,,False,MEDIUM,11.0,False,Mercedes,1,2.0,True,5,Canadian Grand Prix,True,C4,True,-1.608,-2.102,0.528,0.71,-1.982,-2.578,75.099
0 days 00:52:04.777000,ANT,12,78.995,6.0,1.0,,,False,MEDIUM,12.0,False,Mercedes,1,3.0,True,5,Canadian Grand Prix,True,C4,True,2.479,3.24,4.615,6.205,2.105,2.738,79.234
0 days 00:53:19.727000,ANT,12,74.95,7.0,1.0,,,False,MEDIUM,13.0,False,Mercedes,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-1.566,-2.047,0.57,0.766,-1.783,-2.324,75.237
0 days 00:54:34.592000,ANT,12,74.865,8.0,1.0,,,False,MEDIUM,14.0,False,Mercedes,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-1.651,-2.158,0.485,0.652,-1.807,-2.357,75.2
0 days 00:55:49.985000,ANT,12,75.393,9.0,1.0,,,False,MEDIUM,15.0,False,Mercedes,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-1.123,-1.468,1.013,1.362,-0.741,-0.973,75.776
0 days 00:57:04.962000,ANT,12,74.977,10.0,1.0,,,False,MEDIUM,16.0,False,Mercedes,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-1.539,-2.011,0.597,0.803,-1.373,-1.798,75.407
0 days 00:58:19.342000,ANT,12,74.38,11.0,1.0,,,True,MEDIUM,17.0,False,Mercedes,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-2.136,-2.792,0.0,0.0,-2.056,-2.69,74.858
0 days 00:59:33.875000,ANT,12,74.533,12.0,1.0,,,False,MEDIUM,18.0,False,Mercedes,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-1.983,-2.592,0.153,0.206,-1.757,-2.303,75.059
0 days 01:00:48.783000,ANT,12,74.908,13.0,1.0,,,False,MEDIUM,19.0,False,Mercedes,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-1.608,-2.102,0.528,0.71,-1.5,-1.963,75.482
0 days 01:02:03.388000,ANT,12,74.605,14.0,1.0,,,False,MEDIUM,20.0,False,Mercedes,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-1.911,-2.498,0.225,0.303,-1.833,-2.398,75.227
0 days 01:03:18.407000,ANT,12,75.019,15.0,1.0,,,False,MEDIUM,21.0,False,Mercedes,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-1.497,-1.956,0.639,0.859,-1.181,-1.55,75.689
0 days 01:04:33.153000,ANT,12,74.746,16.0,1.0,,,False,MEDIUM,22.0,False,Mercedes,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-1.77,-2.313,0.366,0.492,-1.333,-1.752,75.463
0 days 01:05:47.580000,ANT,12,74.427,17.0,1.0,,,False,MEDIUM,23.0,False,Mercedes,12,3.0,True,5,Canadian Grand Prix,True,C4,False,-2.089,-2.73,0.047,0.063,-1.746,-2.292,75.192
0 days 01:07:02.648000,ANT,12,75.068,18.0,1.0,,,False,MEDIUM,24.0,False,Mercedes,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-1.448,-1.892,0.688,0.925,-0.992,-1.304,75.881
0 days 01:08:17.489000,ANT,12,74.841,19.0,1.0,,,False,MEDIUM,25.0,False,Mercedes,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-1.675,-2.189,0.461,0.62,-1.378,-1.808,75.702
0 days 01:09:32.325000,ANT,12,74.836,20.0,1.0,,,False,MEDIUM,26.0,False,Mercedes,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-1.68,-2.196,0.456,0.613,-1.534,-2.009,75.745
0 days 01:10:47.225000,ANT,12,74.9,21.0,1.0,,,False,MEDIUM,27.0,False,Mercedes,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-1.616,-2.112,0.52,0.699,-1.613,-2.108,75.857
0 days 01:12:01.605000,ANT,12,74.38,22.0,1.0,,,False,MEDIUM,28.0,False,Mercedes,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-2.136,-2.792,0.0,0.0,-2.65,-3.44,75.384
0 days 01:13:17.664000,ANT,12,76.059,23.0,1.0,,,False,MEDIUM,29.0,False,Mercedes,1,3.0,True,5,Canadian Grand Prix,True,C4,True,-0.457,-0.597,1.679,2.257,-0.172,-0.226,77.111
0 days 00:45:48.390000,PIA,81,,1.0,1.0,,,False,MEDIUM,1.0,True,McLaren,1,5.0,False,5,Canadian Grand Prix,True,C4,False,,,,,,,
0 days 00:47:04.554000,PIA,81,76.164,2.0,1.0,,,True,MEDIUM,2.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-0.352,-0.46,1.784,2.398,-1.446,-1.863,76.212
0 days 00:48:20.083000,PIA,81,75.529,3.0,1.0,,,True,MEDIUM,3.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-0.987,-1.29,1.149,1.545,-1.531,-1.987,75.625
0 days 00:49:35.210000,PIA,81,75.127,4.0,1.0,,,True,MEDIUM,4.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-1.389,-1.815,0.747,1.004,-1.565,-2.041,75.27
0 days 00:50:50.312000,PIA,81,75.102,5.0,1.0,,,True,MEDIUM,5.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-1.414,-1.848,0.722,0.971,-1.788,-2.325,75.293
0 days 00:52:05.907000,PIA,81,75.595,6.0,1.0,,,False,MEDIUM,6.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-0.921,-1.204,1.215,1.634,-1.295,-1.684,75.834
0 days 00:53:21.106000,PIA,81,75.199,7.0,1.0,,,False,MEDIUM,7.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-1.317,-1.721,0.819,1.101,-1.534,-1.999,75.486
0 days 00:54:35.958000,PIA,81,74.852,8.0,1.0,,,True,MEDIUM,8.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-1.664,-2.175,0.472,0.635,-1.82,-2.374,75.187
0 days 00:55:51.068000,PIA,81,75.11,9.0,1.0,,,False,MEDIUM,9.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-1.406,-1.838,0.73,0.981,-1.024,-1.345,75.493
0 days 00:57:06.403000,PIA,81,75.335,10.0,1.0,,,False,MEDIUM,10.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-1.181,-1.543,0.955,1.284,-1.015,-1.329,75.765
0 days 00:58:21.436000,PIA,81,75.033,11.0,1.0,,,False,MEDIUM,11.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-1.483,-1.938,0.653,0.878,-1.403,-1.836,75.511
0 days 00:59:36.325000,PIA,81,74.889,12.0,1.0,,,False,MEDIUM,12.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-1.627,-2.126,0.509,0.684,-1.401,-1.836,75.415
0 days 01:00:51.404000,PIA,81,75.079,13.0,1.0,,,False,MEDIUM,13.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-1.437,-1.878,0.699,0.94,-1.329,-1.739,75.653
0 days 01:02:06.250000,PIA,81,74.846,14.0,1.0,,,True,MEDIUM,14.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-1.67,-2.183,0.466,0.627,-1.592,-2.083,75.468
0 days 01:03:21.432000,PIA,81,75.182,15.0,1.0,,,False,MEDIUM,15.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-1.334,-1.743,0.802,1.078,-1.018,-1.336,75.852
0 days 01:04:36.544000,PIA,81,75.112,16.0,1.0,,,False,MEDIUM,16.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-1.404,-1.835,0.732,0.984,-0.967,-1.271,75.829
0 days 01:05:51.337000,PIA,81,74.793,17.0,1.0,,,True,MEDIUM,17.0,True,McLaren,12,5.0,True,5,Canadian Grand Prix,True,C4,False,-1.723,-2.252,0.413,0.555,-1.38,-1.812,75.558
0 days 01:07:06.386000,PIA,81,75.049,18.0,1.0,,,False,MEDIUM,18.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-1.467,-1.917,0.669,0.899,-1.011,-1.329,75.862
0 days 01:08:21.759000,PIA,81,75.373,19.0,1.0,,,False,MEDIUM,19.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-1.143,-1.494,0.993,1.335,-0.846,-1.11,76.234
0 days 01:09:37.104000,PIA,81,75.345,20.0,1.0,,,False,MEDIUM,20.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-1.171,-1.53,0.965,1.297,-1.025,-1.342,76.254
0 days 01:10:52.437000,PIA,81,75.333,21.0,1.0,,,False,MEDIUM,21.0,True,McLaren,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-1.183,-1.546,0.953,1.281,-1.18,-1.542,76.29
0 days 01:12:09.387000,PIA,81,76.95,22.0,1.0,,,False,MEDIUM,22.0,True,McLaren,1,4.0,True,5,Canadian Grand Prix,True,C4,True,0.434,0.567,2.57,3.455,-0.08,-0.104,77.954
0 days 01:13:25.618000,PIA,81,76.231,23.0,1.0,,,False,MEDIUM,23.0,True,McLaren,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-0.285,-0.372,1.851,2.489,0.0,0.0,77.283
0 days 00:45:48.900000,LEC,16,,1.0,1.0,,,False,MEDIUM,1.0,True,Ferrari,1,6.0,False,5,Canadian Grand Prix,True,C4,False,,,,,,,
0 days 00:47:05.129000,LEC,16,76.229,2.0,1.0,,,True,MEDIUM,2.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-0.287,-0.375,1.849,2.486,-1.381,-1.779,76.277
0 days 00:48:20.802000,LEC,16,75.673,3.0,1.0,,,True,MEDIUM,3.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-0.843,-1.102,1.293,1.738,-1.387,-1.8,75.769
0 days 00:49:36.062000,LEC,16,75.26,4.0,1.0,,,True,MEDIUM,4.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-1.256,-1.641,0.88,1.183,-1.432,-1.867,75.403
0 days 00:50:50.913000,LEC,16,74.851,5.0,1.0,,,True,MEDIUM,5.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-1.665,-2.176,0.471,0.633,-2.039,-2.652,75.042
0 days 00:52:06.208000,LEC,16,75.295,6.0,1.0,,,False,MEDIUM,6.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-1.221,-1.596,0.915,1.23,-1.595,-2.074,75.534
0 days 00:53:22.419000,LEC,16,76.211,7.0,1.0,,,False,MEDIUM,7.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-0.305,-0.399,1.831,2.462,-0.522,-0.68,76.498
0 days 00:54:37.228000,LEC,16,74.809,8.0,1.0,,,True,MEDIUM,8.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-1.707,-2.231,0.429,0.577,-1.863,-2.43,75.144
0 days 00:55:52.668000,LEC,16,75.44,9.0,1.0,,,False,MEDIUM,9.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-1.076,-1.406,1.06,1.425,-0.694,-0.912,75.823
0 days 00:57:07.630000,LEC,16,74.962,10.0,1.0,,,False,MEDIUM,10.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-1.554,-2.031,0.582,0.782,-1.388,-1.818,75.392
0 days 00:58:22.371000,LEC,16,74.741,11.0,1.0,,,True,MEDIUM,11.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-1.775,-2.32,0.361,0.485,-1.695,-2.218,75.219
0 days 00:59:37.247000,LEC,16,74.876,12.0,1.0,,,False,MEDIUM,12.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-1.64,-2.143,0.496,0.667,-1.414,-1.853,75.402
0 days 01:00:52.045000,LEC,16,74.798,13.0,1.0,,,False,MEDIUM,13.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-1.718,-2.245,0.418,0.562,-1.61,-2.107,75.372
0 days 01:02:06.890000,LEC,16,74.845,14.0,1.0,,,False,MEDIUM,14.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-1.671,-2.184,0.465,0.625,-1.593,-2.084,75.467
0 days 01:03:21.793000,LEC,16,74.903,15.0,1.0,,,False,MEDIUM,15.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-1.613,-2.108,0.523,0.703,-1.297,-1.702,75.573
0 days 01:04:37.496000,LEC,16,75.703,16.0,1.0,,,False,MEDIUM,16.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-0.813,-1.063,1.323,1.779,-0.376,-0.494,76.42
0 days 01:05:52.608000,LEC,16,75.112,17.0,1.0,,,False,MEDIUM,17.0,True,Ferrari,12,6.0,True,5,Canadian Grand Prix,True,C4,False,-1.404,-1.835,0.732,0.984,-1.061,-1.393,75.877
0 days 01:07:07.626000,LEC,16,75.018,18.0,1.0,,,False,MEDIUM,18.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-1.498,-1.958,0.638,0.858,-1.042,-1.37,75.831
0 days 01:08:22.943000,LEC,16,75.317,19.0,1.0,,,False,MEDIUM,19.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-1.199,-1.567,0.937,1.26,-0.902,-1.183,76.178
0 days 01:09:38.439000,LEC,16,75.496,20.0,1.0,,,False,MEDIUM,20.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-1.02,-1.333,1.116,1.5,-0.874,-1.144,76.405
0 days 01:10:53.923000,LEC,16,75.484,21.0,1.0,,,False,MEDIUM,21.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,-1.032,-1.349,1.104,1.484,-1.029,-1.345,76.441
0 days 01:12:09.740000,LEC,16,75.817,22.0,1.0,,,False,MEDIUM,22.0,True,Ferrari,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-0.699,-0.914,1.437,1.932,-1.213,-1.575,76.821
0 days 01:13:25.750000,LEC,16,76.01,23.0,1.0,,,False,MEDIUM,23.0,True,Ferrari,1,5.0,True,5,Canadian Grand Prix,True,C4,True,-0.506,-0.661,1.63,2.191,-0.221,-0.29,77.062
0 days 00:45:47.735000,HAM,44,,1.0,1.0,,,False,MEDIUM,1.0,True,Ferrari,1,4.0,False,5,Canadian Grand Prix,True,C4,False,,,,,,,
0 days 00:47:03.788000,HAM,44,76.053,2.0,1.0,,,True,MEDIUM,2.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-0.463,-0.605,1.673,2.249,-1.557,-2.006,76.101
0 days 00:48:19.193000,HAM,44,75.405,3.0,1.0,,,True,MEDIUM,3.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-1.111,-1.452,1.025,1.378,-1.655,-2.148,75.501
0 days 00:49:34.457000,HAM,44,75.264,4.0,1.0,,,True,MEDIUM,4.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-1.252,-1.636,0.884,1.188,-1.428,-1.862,75.407
0 days 00:50:49.832000,HAM,44,75.375,5.0,1.0,,,False,MEDIUM,5.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-1.141,-1.491,0.995,1.338,-1.515,-1.97,75.566
0 days 00:52:05.304000,HAM,44,75.472,6.0,1.0,,,False,MEDIUM,6.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-1.044,-1.364,1.092,1.468,-1.418,-1.844,75.711
0 days 00:53:20.395000,HAM,44,75.091,7.0,1.0,,,True,MEDIUM,7.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-1.425,-1.862,0.711,0.956,-1.642,-2.14,75.378
0 days 00:54:35.376000,HAM,44,74.981,8.0,1.0,,,True,MEDIUM,8.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-1.535,-2.006,0.601,0.808,-1.691,-2.205,75.316
0 days 00:55:50.248000,HAM,44,74.872,9.0,1.0,,,True,MEDIUM,9.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-1.644,-2.149,0.492,0.661,-1.262,-1.658,75.255
0 days 00:57:05.790000,HAM,44,75.542,10.0,1.0,,,False,MEDIUM,10.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-0.974,-1.273,1.162,1.562,-0.808,-1.058,75.972
0 days 00:58:20.724000,HAM,44,74.934,11.0,1.0,,,False,MEDIUM,11.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-1.582,-2.068,0.554,0.745,-1.502,-1.965,75.412
0 days 00:59:35.419000,HAM,44,74.695,12.0,1.0,,,True,MEDIUM,12.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-1.821,-2.38,0.315,0.424,-1.595,-2.091,75.221
0 days 01:00:50.585000,HAM,44,75.166,13.0,1.0,,,False,MEDIUM,13.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-1.35,-1.764,0.786,1.057,-1.242,-1.625,75.74
0 days 01:02:05.788000,HAM,44,75.203,14.0,1.0,,,False,MEDIUM,14.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-1.313,-1.716,0.823,1.106,-1.235,-1.616,75.825
0 days 01:03:20.818000,HAM,44,75.03,15.0,1.0,,,False,MEDIUM,15.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-1.486,-1.942,0.65,0.874,-1.17,-1.535,75.7
0 days 01:04:35.702000,HAM,44,74.884,16.0,1.0,,,False,MEDIUM,16.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-1.632,-2.133,0.504,0.678,-1.195,-1.571,75.601
0 days 01:05:50.784000,HAM,44,75.082,17.0,1.0,,,False,MEDIUM,17.0,True,Ferrari,12,4.0,True,5,Canadian Grand Prix,True,C4,False,-1.434,-1.874,0.702,0.944,-1.091,-1.432,75.847
0 days 01:07:05.878000,HAM,44,75.094,18.0,1.0,,,False,MEDIUM,18.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-1.422,-1.858,0.714,0.96,-0.966,-1.27,75.907
0 days 01:08:21.186000,HAM,44,75.308,19.0,1.0,,,False,MEDIUM,19.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-1.208,-1.579,0.928,1.248,-0.911,-1.195,76.169
0 days 01:09:36.575000,HAM,44,75.389,20.0,1.0,,,False,MEDIUM,20.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-1.127,-1.473,1.009,1.357,-0.981,-1.285,76.298
0 days 01:10:52.176000,HAM,44,75.601,21.0,1.0,,,False,MEDIUM,21.0,True,Ferrari,1,4.0,True,5,Canadian Grand Prix,True,C4,True,-0.915,-1.196,1.221,1.642,-0.912,-1.192,76.558
0 days 01:12:09.838000,HAM,44,77.662,22.0,1.0,,,False,MEDIUM,22.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,1.146,1.498,3.282,4.412,0.632,0.82,78.666
0 days 01:13:26.366000,HAM,44,76.528,23.0,1.0,,,False,MEDIUM,23.0,True,Ferrari,1,6.0,True,5,Canadian Grand Prix,True,C4,True,0.012,0.016,2.148,2.888,0.297,0.39,77.58
