Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName
0 days 00:54:59.177000,NOR,4,0 days 00:01:17.715000,10.0,1.0,,,0 days 00:00:19.201000,0 days 00:00:34.257000,0 days 00:00:24.257000,0 days 00:54:00.649000,0 days 00:54:34.906000,0 days 00:54:59.163000,296.0,222.0,268.0,297.0,False,INTERMEDIATE,10.0,True,McLaren,0 days 00:53:41.462000,,1,10.0,False,,False,True,9,Austrian Grand Prix
0 days 00:56:16.914000,NOR,4,0 days 00:01:17.737000,11.0,1.0,,,0 days 00:00:19.399000,0 days 00:00:34.323000,0 days 00:00:24.015000,0 days 00:55:18.562000,0 days 00:55:52.885000,0 days 00:56:16.900000,294.0,219.0,270.0,294.0,False,INTERMEDIATE,11.0,True,McLaren,0 days 00:54:59.177000,,1,10.0,False,,False,True,9,Austrian Grand Prix
0 days 00:57:34.226000,NOR,4,0 days 00:01:17.312000,12.0,1.0,,,0 days 00:00:19.098000,0 days 00:00:34.326000,0 days 00:00:23.888000,0 days 00:56:35.998000,0 days 00:57:10.324000,0 days 00:57:34.212000,301.0,221.0,270.0,300.0,False,INTERMEDIATE,12.0,True,McLaren,0 days 00:56:16.914000,,1,10.0,False,,False,True,9,Austrian Grand Prix
0 days 00:58:50.774000,NOR,4,0 days 00:01:16.548000,13.0,1.0,,,0 days 00:00:19.076000,0 days 00:00:33.875000,0 days 00:00:23.597000,0 days 00:57:53.288000,0 days 00:58:27.163000,0 days 00:58:50.760000,297.0,226.0,266.0,301.0,True,INTERMEDIATE,13.0,True,McLaren,0 days 00:57:34.226000,,1,10.0,False,,False,True,9,Austrian Grand Prix
0 days 01:00:07.554000,NOR,4,0 days 00:01:16.780000,14.0,1.0,,,0 days 00:00:19.031000,0 days 00:00:34.183000,0 days 00:00:23.566000,0 days 00:59:09.791000,0 days 00:59:43.974000,0 days 01:00:07.540000,299.0,221.0,269.0,303.0,False,INTERMEDIATE,14.0,True,McLaren,0 days 00:58:50.774000,,1,10.0,False,,False,True,9,Austrian Grand Prix
0 days 01:01:23.923000,NOR,4,0 days 00:01:16.369000,15.0,1.0,,,0 days 00:00:19.031000,0 days 00:00:33.871000,0 days 00:00:23.467000,,0 days 01:01:00.442000,0 days 01:01:23.909000,297.0,225.0,267.0,297.0,True,INTERMEDIATE,15.0,True,McLaren,0 days 01:00:07.554000,,1,9.0,False,,False,True,9,Austrian Grand Prix
0 days 01:02:40.147000,NOR,4,0 days 00:01:16.224000,16.0,1.0,,,0 days 00:00:18.894000,0 days 00:00:34.317000,0 days 00:00:23.013000,0 days 01:01:42.803000,0 days 01:02:17.120000,0 days 01:02:40.133000,,222.0,270.0,295.0,False,INTERMEDIATE,16.0,True,McLaren,0 days 01:01:23.923000,,1,9.0,True,TRACK LIMITS AT TURN 9 LAP 16 ,False,True,9,Austrian Grand Prix
0 days 01:03:55.965000,NOR,4,0 days 00:01:15.818000,17.0,1.0,,,0 days 00:00:18.550000,0 days 00:00:34.275000,0 days 00:00:22.993000,0 days 01:02:58.683000,0 days 01:03:32.958000,0 days 01:03:55.951000,314.0,221.0,275.0,302.0,True,INTERMEDIATE,17.0,True,McLaren,0 days 01:02:40.147000,,1,9.0,False,,False,True,9,Austrian Grand Prix
0 days 01:05:11.854000,NOR,4,0 days 00:01:15.889000,18.0,1.0,,,0 days 00:00:18.624000,0 days 00:00:34.317000,0 days 00:00:22.948000,0 days 01:04:14.575000,0 days 01:04:48.892000,0 days 01:05:11.840000,,220.0,277.0,312.0,False,INTERMEDIATE,18.0,True,McLaren,0 days 01:03:55.965000,,1,7.0,False,,False,True,9,Austrian Grand Prix
0 days 01:06:27.481000,NOR,4,0 days 00:01:15.627000,19.0,1.0,,,0 days 00:00:18.919000,0 days 00:00:34.101000,0 days 00:00:22.607000,0 days 01:05:30.759000,0 days 01:06:04.860000,0 days 01:06:27.467000,311.0,222.0,276.0,311.0,True,INTERMEDIATE,19.0,True,McLaren,0 days 01:05:11.854000,,1,7.0,False,,False,True,9,Austrian Grand Prix
0 days 01:07:43.226000,NOR,4,0 days 00:01:15.745000,20.0,1.0,,,0 days 00:00:18.566000,0 days 00:00:34.673000,0 days 00:00:22.506000,0 days 01:06:46.033000,0 days 01:07:20.706000,0 days 01:07:43.212000,310.0,218.0,276.0,310.0,False,INTERMEDIATE,20.0,True,McLaren,0 days 01:06:27.481000,,1,7.0,False,,False,True,9,Austrian Grand Prix
0 days 01:08:59.187000,NOR,4,0 days 00:01:15.961000,21.0,1.0,,,0 days 00:00:18.437000,0 days 00:00:35.079000,0 days 00:00:22.445000,0 days 01:08:01.649000,0 days 01:08:36.728000,0 days 01:08:59.173000,314.0,214.0,276.0,308.0,False,INTERMEDIATE,21.0,True,McLaren,0 days 01:07:43.226000,,1,7.0,False,,False,True,9,Austrian Grand Prix
0 days 01:10:14.965000,NOR,4,0 days 00:01:15.778000,22.0,1.0,,,0 days 00:00:18.305000,0 days 00:00:35.021000,0 days 00:00:22.452000,0 days 01:09:17.478000,0 days 01:09:52.499000,0 days 01:10:14.951000,311.0,215.0,276.0,308.0,False,INTERMEDIATE,22.0,True,McLaren,0 days 01:08:59.187000,,1,7.0,False,,False,True,9,Austrian Grand Prix
0 days 01:11:30.957000,NOR,4,0 days 00:01:15.992000,23.0,1.0,,,0 days 00:00:18.305000,0 days 00:00:35.280000,0 days 00:00:22.407000,,0 days 01:11:08.536000,0 days 01:11:30.943000,312.0,209.0,273.0,308.0,False,INTERMEDIATE,23.0,True,McLaren,0 days 01:10:14.965000,,1,8.0,False,,False,True,9,Austrian Grand Prix
0 days 01:12:47.071000,NOR,4,0 days 00:01:16.114000,24.0,1.0,,,0 days 00:00:18.283000,0 days 00:00:35.263000,0 days 00:00:22.568000,0 days 01:11:49.226000,0 days 01:12:24.489000,0 days 01:12:47.057000,300.0,215.0,266.0,302.0,False,INTERMEDIATE,24.0,True,McLaren,0 days 01:11:30.957000,,1,9.0,False,,False,True,9,Austrian Grand Prix
0 days 00:43:13.724000,HAM,44,,1.0,1.0,,,,0 days 00:00:38.120000,0 days 00:00:27.026000,,0 days 00:42:46.706000,0 days 00:43:13.815000,261.0,205.0,262.0,262.0,False,INTERMEDIATE,1.0,True,Mercedes,0 days 00:41:41.441000,,1,13.0,False,,False,False,9,Austrian Grand Prix
0 days 00:44:36.616000,HAM,44,0 days 00:01:22.892000,2.0,1.0,,,0 days 00:00:20.081000,0 days 00:00:36.996000,0 days 00:00:25.815000,0 days 00:43:33.778000,0 days 00:44:10.774000,0 days 00:44:36.589000,295.0,210.0,258.0,234.0,True,INTERMEDIATE,2.0,True,Mercedes,0 days 00:43:13.724000,,1,13.0,False,,False,True,9,Austrian Grand Prix
0 days 00:45:56.967000,HAM,44,0 days 00:01:20.351000,3.0,1.0,,,0 days 00:00:19.743000,0 days 00:00:35.743000,0 days 00:00:24.865000,0 days 00:44:56.332000,0 days 00:45:32.075000,0 days 00:45:56.940000,,213.0,260.0,294.0,True,INTERMEDIATE,3.0,True,Mercedes,0 days 00:44:36.616000,,1,13.0,False,,False,True,9,Austrian Grand Prix
0 days 00:47:16.129000,HAM,44,0 days 00:01:19.162000,4.0,1.0,,,0 days 00:00:19.520000,0 days 00:00:35.023000,0 days 00:00:24.619000,0 days 00:46:16.460000,0 days 00:46:51.483000,0 days 00:47:16.102000,296.0,214.0,260.0,296.0,True,INTERMEDIATE,4.0,True,Mercedes,0 days 00:45:56.967000,,1,13.0,False,,False,True,9,Austrian Grand Prix
0 days 00:48:34.478000,HAM,44,0 days 00:01:18.349000,5.0,1.0,,,0 days 00:00:19.125000,0 days 00:00:34.664000,0 days 00:00:24.560000,0 days 00:47:35.227000,0 days 00:48:09.891000,0 days 00:48:34.451000,300.0,216.0,262.0,297.0,True,INTERMEDIATE,5.0,True,Mercedes,0 days 00:47:16.129000,,1,13.0,False,,False,True,9,Austrian Grand Prix
0 days 00:49:52.485000,HAM,44,0 days 00:01:18.007000,6.0,1.0,,,0 days 00:00:19.167000,0 days 00:00:34.511000,0 days 00:00:24.329000,0 days 00:48:53.618000,0 days 00:49:28.129000,0 days 00:49:52.458000,299.0,210.0,264.0,299.0,True,INTERMEDIATE,6.0,True,Mercedes,0 days 00:48:34.478000,,1,13.0,False,,False,True,9,Austrian Grand Prix
0 days 00:51:10.258000,HAM,44,0 days 00:01:17.773000,7.0,1.0,,,0 days 00:00:19.058000,0 days 00:00:34.401000,0 days 00:00:24.314000,0 days 00:50:11.516000,0 days 00:50:45.917000,0 days 00:51:10.231000,284.0,202.0,264.0,287.0,True,INTERMEDIATE,7.0,True,Mercedes,0 days 00:49:52.485000,,1,13.0,False,,False,True,9,Austrian Grand Prix
0 days 00:52:27.980000,HAM,44,0 days 00:01:17.722000,8.0,1.0,,,0 days 00:00:19.119000,0 days 00:00:34.210000,0 days 00:00:24.393000,0 days 00:51:29.350000,0 days 00:52:03.560000,0 days 00:52:27.953000,292.0,210.0,266.0,299.0,True,INTERMEDIATE,8.0,True,Mercedes,0 days 00:51:10.258000,,1,13.0,False,,False,True,9,Austrian Grand Prix
0 days 00:53:45.630000,HAM,44,0 days 00:01:17.650000,9.0,1.0,,,0 days 00:00:18.911000,0 days 00:00:34.510000,0 days 00:00:24.229000,0 days 00:52:46.864000,0 days 00:53:21.374000,0 days 00:53:45.603000,300.0,213.0,267.0,305.0,True,INTERMEDIATE,9.0,True,Mercedes,0 days 00:52:27.980000,,1,13.0,False,,False,True,9,Austrian Grand Prix
0 days 00:55:02.532000,HAM,44,0 days 00:01:16.902000,10.0,1.0,,,0 days 00:00:18.768000,0 days 00:00:34.571000,0 days 00:00:23.563000,0 days 00:54:04.371000,0 days 00:54:38.942000,0 days 00:55:02.505000,297.0,219.0,266.0,298.0,True,INTERMEDIATE,10.0,True,Mercedes,0 days 00:53:45.630000,,1,12.0,False,,False,True,9,Austrian Grand Prix
0 days 00:56:19.144000,HAM,44,0 days 00:01:16.612000,11.0,1.0,,,0 days 00:00:18.934000,0 days 00:00:34.173000,0 days 00:00:23.505000,0 days 00:55:21.439000,0 days 00:55:55.612000,0 days 00:56:19.117000,291.0,213.0,265.0,294.0,True,INTERMEDIATE,11.0,True,Mercedes,0 days 00:55:02.532000,,1,12.0,False,,False,True,9,Austrian Grand Prix
0 days 00:57:35.691000,HAM,44,0 days 00:01:16.547000,12.0,1.0,,,0 days 00:00:18.918000,0 days 00:00:33.973000,0 days 00:00:23.656000,0 days 00:56:38.035000,0 days 00:57:12.008000,0 days 00:57:35.664000,296.0,215.0,265.0,301.0,True,INTERMEDIATE,12.0,True,Mercedes,0 days 00:56:19.144000,,1,12.0,False,,False,True,9,Austrian Grand Prix
0 days 00:58:52.408000,HAM,44,0 days 00:01:16.717000,13.0,1.0,,,0 days 00:00:18.809000,0 days 00:00:34.395000,0 days 00:00:23.513000,0 days 00:57:54.473000,0 days 00:58:28.868000,0 days 00:58:52.381000,290.0,219.0,268.0,300.0,False,INTERMEDIATE,13.0,True,Mercedes,0 days 00:57:35.691000,,1,12.0,True,TRACK LIMITS AT TURN 9 LAP 13 ,False,True,9,Austrian Grand Prix
0 days 01:00:08.962000,HAM,44,0 days 00:01:16.554000,14.0,1.0,,,0 days 00:00:18.771000,0 days 00:00:34.506000,0 days 00:00:23.277000,0 days 00:59:11.152000,0 days 00:59:45.658000,0 days 01:00:08.935000,296.0,219.0,268.0,301.0,False,INTERMEDIATE,14.0,True,Mercedes,0 days 00:58:52.408000,,1,12.0,False,,False,True,9,Austrian Grand Prix
0 days 01:01:25.260000,HAM,44,0 days 00:01:16.298000,15.0,1.0,,,0 days 00:00:18.848000,0 days 00:00:34.435000,0 days 00:00:23.015000,0 days 01:00:27.783000,0 days 01:01:02.218000,0 days 01:01:25.233000,295.0,219.0,270.0,295.0,True,INTERMEDIATE,15.0,True,Mercedes,0 days 01:00:08.962000,,1,11.0,False,,False,True,9,Austrian Grand Prix
0 days 01:02:41.348000,HAM,44,0 days 00:01:16.088000,16.0,1.0,,,0 days 00:00:18.860000,0 days 00:00:34.441000,0 days 00:00:22.787000,0 days 01:01:44.093000,0 days 01:02:18.534000,0 days 01:02:41.321000,296.0,216.0,275.0,297.0,False,INTERMEDIATE,16.0,True,Mercedes,0 days 01:01:25.260000,,1,11.0,True,TRACK LIMITS AT TURN 9 LAP 16 ,False,True,9,Austrian Grand Prix
0 days 01:04:00.727000,HAM,44,0 days 00:01:19.379000,17.0,1.0,,0 days 01:03:57.364000,0 days 00:00:18.406000,0 days 00:00:34.293000,0 days 00:00:26.680000,0 days 01:02:59.727000,0 days 01:03:34.020000,0 days 01:04:00.700000,309.0,215.0,,313.0,False,INTERMEDIATE,17.0,True,Mercedes,0 days 01:02:41.348000,,1,11.0,False,,False,False,9,Austrian Grand Prix
0 days 01:05:38.920000,HAM,44,0 days 00:01:38.193000,18.0,2.0,0 days 01:04:19.739000,,0 days 00:00:39.139000,0 days 00:00:36.304000,0 days 00:00:22.750000,0 days 01:04:39.839000,0 days 01:05:16.143000,0 days 01:05:38.893000,293.0,205.0,272.0,272.0,False,SOFT,6.0,False,Mercedes,0 days 01:04:00.727000,,1,15.0,False,,False,False,9,Austrian Grand Prix
0 days 01:06:55.375000,HAM,44,0 days 00:01:16.455000,19.0,2.0,,,0 days 00:00:18.112000,0 days 00:00:35.539000,0 days 00:00:22.804000,0 days 01:05:57.005000,0 days 01:06:32.544000,0 days 01:06:55.348000,302.0,204.0,282.0,303.0,False,SOFT,7.0,False,Mercedes,0 days 01:05:38.920000,,1,13.0,False,,False,True,9,Austrian Grand Prix
0 days 01:08:10.470000,HAM,44,0 days 00:01:15.095000,20.0,2.0,,,0 days 00:00:17.839000,0 days 00:00:34.868000,0 days 00:00:22.388000,0 days 01:07:13.187000,0 days 01:07:48.055000,0 days 01:08:10.443000,318.0,216.0,279.0,288.0,True,SOFT,8.0,False,Mercedes,0 days 01:06:55.375000,,1,12.0,False,,False,True,9,Austrian Grand Prix
0 days 01:09:22.147000,HAM,44,0 days 00:01:11.677000,21.0,2.0,,,0 days 00:00:17.569000,0 days 00:00:32.546000,0 days 00:00:21.562000,0 days 01:08:28.012000,0 days 01:09:00.558000,0 days 01:09:22.120000,315.0,225.0,274.0,317.0,True,SOFT,9.0,False,Mercedes,0 days 01:08:10.470000,,1,11.0,False,,False,True,9,Austrian Grand Prix
0 days 01:10:33.085000,HAM,44,0 days 00:01:10.938000,22.0,2.0,,,0 days 00:00:17.682000,0 days 00:00:32.003000,0 days 00:00:21.253000,0 days 01:09:39.802000,0 days 01:10:11.805000,0 days 01:10:33.058000,298.0,230.0,275.0,297.0,True,SOFT,10.0,False,Mercedes,0 days 01:09:22.147000,,1,11.0,False,,False,True,9,Austrian Grand Prix
0 days 01:11:44.063000,HAM,44,0 days 00:01:10.978000,23.0,2.0,,,0 days 00:00:17.501000,0 days 00:00:32.213000,0 days 00:00:21.264000,0 days 01:10:50.559000,0 days 01:11:22.772000,0 days 01:11:44.036000,301.0,230.0,275.0,313.0,False,SOFT,11.0,False,Mercedes,0 days 01:10:33.085000,,1,10.0,False,,False,True,9,Austrian Grand Prix
0 days 01:12:54.838000,HAM,44,0 days 00:01:10.775000,24.0,2.0,,,0 days 00:00:17.461000,0 days 00:00:32.023000,0 days 00:00:21.291000,0 days 01:12:01.497000,0 days 01:12:33.520000,0 days 01:12:54.811000,292.0,222.0,275.0,292.0,True,SOFT,12.0,False,Mercedes,0 days 01:11:44.063000,,1,10.0,False,,False,True,9,Austrian Grand Prix
0 days 00:43:16.225000,PIA,81,,1.0,1.0,,,,0 days 00:00:38.939000,0 days 00:00:27.309000,,0 days 00:42:48.940000,0 days 00:43:16.299000,262.0,204.0,257.0,245.0,False,INTERMEDIATE,1.0,True,McLaren,0 days 00:41:41.441000,,1,17.0,False,,False,False,9,Austrian Grand Prix
0 days 00:44:39.995000,PIA,81,0 days 00:01:23.770000,2.0,1.0,,,0 days 00:00:21.162000,0 days 00:00:36.639000,0 days 00:00:25.969000,0 days 00:43:37.375000,0 days 00:44:14.014000,0 days 00:44:39.983000,291.0,214.0,259.0,281.0,True,INTERMEDIATE,2.0,True,McLaren,0 days 00:43:16.225000,,1,17.0,False,,False,True,9,Austrian Grand Prix
0 days 00:46:01.527000,PIA,81,0 days 00:01:21.532000,3.0,1.0,,,0 days 00:00:20.185000,0 days 00:00:35.510000,0 days 00:00:25.837000,0 days 00:45:00.168000,0 days 00:45:35.678000,0 days 00:46:01.515000,,206.0,259.0,297.0,True,INTERMEDIATE,3.0,True,McLaren,0 days 00:44:39.995000,,1,17.0,False,,False,True,9,Austrian Grand Prix
0 days 00:47:21.501000,PIA,81,0 days 00:01:19.974000,4.0,1.0,,,0 days 00:00:19.586000,0 days 00:00:35.271000,0 days 00:00:25.117000,0 days 00:46:21.101000,0 days 00:46:56.372000,0 days 00:47:21.489000,295.0,215.0,262.0,299.0,True,INTERMEDIATE,4.0,True,McLaren,0 days 00:46:01.527000,,1,17.0,False,,False,True,9,Austrian Grand Prix
0 days 00:48:40.946000,PIA,81,0 days 00:01:19.445000,5.0,1.0,,,0 days 00:00:19.483000,0 days 00:00:34.942000,0 days 00:00:25.020000,0 days 00:47:40.972000,0 days 00:48:15.914000,0 days 00:48:40.934000,294.0,204.0,260.0,299.0,True,INTERMEDIATE,5.0,True,McLaren,0 days 00:47:21.501000,,1,17.0,False,,False,True,9,Austrian Grand Prix
0 days 00:49:59.487000,PIA,81,0 days 00:01:18.541000,6.0,1.0,,,0 days 00:00:19.227000,0 days 00:00:34.668000,0 days 00:00:24.646000,0 days 00:49:00.161000,0 days 00:49:34.829000,0 days 00:49:59.475000,296.0,207.0,264.0,300.0,True,INTERMEDIATE,6.0,True,McLaren,0 days 00:48:40.946000,,1,17.0,False,,False,True,9,Austrian Grand Prix
0 days 00:51:17.926000,PIA,81,0 days 00:01:18.439000,7.0,1.0,,,0 days 00:00:19.298000,0 days 00:00:34.552000,0 days 00:00:24.589000,0 days 00:50:18.773000,0 days 00:50:53.325000,0 days 00:51:17.914000,293.0,208.0,265.0,300.0,True,INTERMEDIATE,7.0,True,McLaren,0 days 00:49:59.487000,,1,17.0,False,,False,True,9,Austrian Grand Prix
0 days 00:52:36.039000,PIA,81,0 days 00:01:18.113000,8.0,1.0,,,0 days 00:00:19.330000,0 days 00:00:34.428000,0 days 00:00:24.355000,0 days 00:51:37.244000,0 days 00:52:11.672000,0 days 00:52:36.027000,296.0,214.0,264.0,298.0,True,INTERMEDIATE,8.0,True,McLaren,0 days 00:51:17.926000,,1,17.0,False,,False,True,9,Austrian Grand Prix
0 days 00:53:54.247000,PIA,81,0 days 00:01:18.208000,9.0,1.0,,,0 days 00:00:19.440000,0 days 00:00:34.477000,0 days 00:00:24.291000,0 days 00:52:55.467000,0 days 00:53:29.944000,0 days 00:53:54.235000,295.0,215.0,262.0,290.0,False,INTERMEDIATE,9.0,True,McLaren,0 days 00:52:36.039000,,1,17.0,False,,False,True,9,Austrian Grand Prix
0 days 00:55:11.888000,PIA,81,0 days 00:01:17.641000,10.0,1.0,,,0 days 00:00:19.295000,0 days 00:00:34.293000,0 days 00:00:24.053000,0 days 00:54:13.530000,0 days 00:54:47.823000,0 days 00:55:11.876000,294.0,220.0,264.0,296.0,True,INTERMEDIATE,10.0,True,McLaren,0 days 00:53:54.247000,,1,17.0,False,,False,True,9,Austrian Grand Prix
0 days 00:56:29.022000,PIA,81,0 days 00:01:17.134000,11.0,1.0,,,0 days 00:00:19.165000,0 days 00:00:34.189000,0 days 00:00:23.780000,0 days 00:55:31.041000,0 days 00:56:05.230000,0 days 00:56:29.010000,296.0,219.0,268.0,299.0,True,INTERMEDIATE,11.0,True,McLaren,0 days 00:55:11.888000,,1,17.0,False,,False,True,9,Austrian Grand Prix
0 days 00:57:47.007000,PIA,81,0 days 00:01:17.985000,12.0,1.0,,,0 days 00:00:19.498000,0 days 00:00:34.560000,0 days 00:00:23.927000,0 days 00:56:48.508000,0 days 00:57:23.068000,0 days 00:57:46.995000,300.0,218.0,269.0,295.0,False,INTERMEDIATE,12.0,True,McLaren,0 days 00:56:29.022000,,1,17.0,False,,False,True,9,Austrian Grand Prix
0 days 00:59:04.199000,PIA,81,0 days 00:01:17.192000,13.0,1.0,,,0 days 00:00:19.252000,0 days 00:00:34.610000,0 days 00:00:23.330000,0 days 00:58:06.247000,0 days 00:58:40.857000,0 days 00:59:04.187000,301.0,218.0,265.0,298.0,False,INTERMEDIATE,13.0,True,McLaren,0 days 00:57:47.007000,,1,16.0,False,,False,True,9,Austrian Grand Prix
0 days 01:00:21.075000,PIA,81,0 days 00:01:16.876000,14.0,1.0,,,0 days 00:00:19.163000,0 days 00:00:34.651000,0 days 00:00:23.062000,0 days 00:59:23.350000,0 days 00:59:58.001000,0 days 01:00:21.063000,295.0,216.0,267.0,291.0,True,INTERMEDIATE,14.0,True,McLaren,0 days 00:59:04.199000,,1,16.0,False,,False,True,9,Austrian Grand Prix
0 days 01:01:37.769000,PIA,81,0 days 00:01:16.694000,15.0,1.0,,,0 days 00:00:19.073000,0 days 00:00:34.627000,0 days 00:00:22.994000,0 days 01:00:40.136000,0 days 01:01:14.763000,0 days 01:01:37.757000,297.0,216.0,266.0,291.0,True,INTERMEDIATE,15.0,True,McLaren,0 days 01:00:21.075000,,1,16.0,False,,False,True,9,Austrian Grand Prix
0 days 01:02:58.074000,PIA,81,0 days 00:01:20.305000,16.0,1.0,,0 days 01:02:54.646000,0 days 00:00:18.977000,0 days 00:00:34.615000,0 days 00:00:26.713000,0 days 01:01:56.734000,0 days 01:02:31.349000,0 days 01:02:58.062000,295.0,220.0,,297.0,False,INTERMEDIATE,16.0,True,McLaren,0 days 01:01:37.769000,,1,16.0,False,,False,False,9,Austrian Grand Prix
0 days 01:04:33.749000,PIA,81,0 days 00:01:35.675000,17.0,2.0,0 days 01:03:17.239000,,0 days 00:00:39.088000,0 days 00:00:34.400000,0 days 00:00:22.187000,0 days 01:03:37.150000,0 days 01:04:11.550000,0 days 01:04:33.737000,292.0,220.0,273.0,296.0,False,SOFT,1.0,True,McLaren,0 days 01:02:58.074000,,1,20.0,False,,False,False,9,Austrian Grand Prix
0 days 01:05:47.034000,PIA,81,0 days 00:01:13.285000,18.0,2.0,,,0 days 00:00:18.177000,0 days 00:00:33.356000,0 days 00:00:21.752000,0 days 01:04:51.914000,0 days 01:05:25.270000,0 days 01:05:47.022000,297.0,221.0,272.0,300.0,True,SOFT,2.0,True,McLaren,0 days 01:04:33.749000,,1,16.0,False,,False,True,9,Austrian Grand Prix
0 days 01:06:59.278000,PIA,81,0 days 00:01:12.244000,19.0,2.0,,,0 days 00:00:17.992000,0 days 00:00:32.705000,0 days 00:00:21.547000,0 days 01:06:05.014000,0 days 01:06:37.719000,0 days 01:06:59.266000,295.0,218.0,275.0,295.0,True,SOFT,3.0,True,McLaren,0 days 01:05:47.034000,,1,15.0,False,,False,True,9,Austrian Grand Prix
0 days 01:08:13.463000,PIA,81,0 days 00:01:14.185000,20.0,2.0,,,0 days 00:00:17.825000,0 days 00:00:32.535000,0 days 00:00:23.825000,0 days 01:07:17.091000,0 days 01:07:49.626000,0 days 01:08:13.451000,297.0,225.0,274.0,298.0,False,SOFT,4.0,True,McLaren,0 days 01:06:59.278000,,1,14.0,False,,False,True,9,Austrian Grand Prix
0 days 01:09:24.548000,PIA,81,0 days 00:01:11.085000,21.0,2.0,,,0 days 00:00:17.577000,0 days 00:00:32.122000,0 days 00:00:21.386000,0 days 01:08:31.028000,0 days 01:09:03.150000,0 days 01:09:24.536000,300.0,229.0,282.0,300.0,True,SOFT,5.0,True,McLaren,0 days 01:08:13.463000,,1,14.0,False,,False,True,9,Austrian Grand Prix
0 days 01:10:35.404000,PIA,81,0 days 00:01:10.856000,22.0,2.0,,,0 days 00:00:17.338000,0 days 00:00:32.198000,0 days 00:00:21.320000,0 days 01:09:41.874000,0 days 01:10:14.072000,0 days 01:10:35.392000,321.0,228.0,274.0,318.0,True,SOFT,6.0,True,McLaren,0 days 01:09:24.548000,,1,12.0,False,,False,True,9,Austrian Grand Prix
0 days 01:11:47.996000,PIA,81,0 days 00:01:12.592000,23.0,2.0,,,0 days 00:00:17.657000,0 days 00:00:31.990000,0 days 00:00:22.945000,0 days 01:10:53.049000,0 days 01:11:25.039000,0 days 01:11:47.984000,291.0,222.0,278.0,295.0,False,SOFT,7.0,True,McLaren,0 days 01:10:35.404000,,1,11.0,False,,False,True,9,Austrian Grand Prix
0 days 01:12:58.270000,PIA,81,0 days 00:01:10.274000,24.0,2.0,,,0 days 00:00:17.438000,0 days 00:00:31.840000,0 days 00:00:20.996000,0 days 01:12:05.422000,0 days 01:12:37.262000,0 days 01:12:58.258000,297.0,234.0,274.0,300.0,True,SOFT,8.0,True,McLaren,0 days 01:11:47.996000,,1,11.0,False,,False,True,9,Austrian Grand Prix
0 days 00:43:11.918000,LEC,16,,1.0,1.0,,,,0 days 00:00:37.617000,0 days 00:00:26.681000,,0 days 00:42:45.300000,0 days 00:43:11.924000,282.0,198.0,262.0,260.0,False,INTERMEDIATE,1.0,True,Ferrari,0 days 00:41:41.441000,,1,9.0,False,,False,False,9,Austrian Grand Prix
0 days 00:44:33.599000,LEC,16,0 days 00:01:21.681000,2.0,1.0,,,0 days 00:00:20.544000,0 days 00:00:35.637000,0 days 00:00:25.500000,0 days 00:43:32.460000,0 days 00:44:08.097000,0 days 00:44:33.597000,291.0,216.0,262.0,299.0,True,INTERMEDIATE,2.0,True,Ferrari,0 days 00:43:11.918000,,1,9.0,False,,False,True,9,Austrian Grand Prix
0 days 00:45:53.421000,LEC,16,0 days 00:01:19.822000,3.0,1.0,,,0 days 00:00:19.561000,0 days 00:00:35.508000,0 days 00:00:24.753000,0 days 00:44:53.158000,0 days 00:45:28.666000,0 days 00:45:53.419000,300.0,210.0,264.0,303.0,True,INTERMEDIATE,3.0,True,Ferrari,0 days 00:44:33.599000,,1,9.0,False,,False,True,9,Austrian Grand Prix
0 days 00:47:12.333000,LEC,16,0 days 00:01:18.912000,4.0,1.0,,,0 days 00:00:19.272000,0 days 00:00:35.145000,0 days 00:00:24.495000,0 days 00:46:12.691000,0 days 00:46:47.836000,0 days 00:47:12.331000,299.0,212.0,266.0,301.0,True,INTERMEDIATE,4.0,True,Ferrari,0 days 00:45:53.421000,,1,9.0,False,,False,True,9,Austrian Grand Prix
0 days 00:48:30.367000,LEC,16,0 days 00:01:18.034000,5.0,1.0,,,0 days 00:00:19.064000,0 days 00:00:34.476000,0 days 00:00:24.494000,0 days 00:47:31.395000,0 days 00:48:05.871000,0 days 00:48:30.365000,,217.0,268.0,301.0,True,INTERMEDIATE,5.0,True,Ferrari,0 days 00:47:12.333000,,1,9.0,False,,False,True,9,Austrian Grand Prix
0 days 00:49:48.706000,LEC,16,0 days 00:01:18.339000,6.0,1.0,,,0 days 00:00:19.242000,0 days 00:00:34.877000,0 days 00:00:24.220000,0 days 00:48:49.607000,0 days 00:49:24.484000,0 days 00:49:48.704000,302.0,209.0,265.0,304.0,False,INTERMEDIATE,6.0,True,Ferrari,0 days 00:48:30.367000,,1,9.0,False,,False,True,9,Austrian Grand Prix
