Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName
0 days 01:16:40.901000,GAS,10,0 days 00:01:43.128000,18.0,1.0,,,0 days 00:00:27.375000,0 days 00:00:31.753000,0 days 00:00:44,0 days 01:15:25.148000,0 days 01:15:56.901000,0 days 01:16:40.901000,278.0,268.0,263.0,333.0,False,MEDIUM,18.0,True,Alpine,0 days 01:14:57.773000,,1,15.0,False,,False,True,5,Chinese Grand Prix
0 days 01:18:24.739000,GAS,10,0 days 00:01:43.838000,19.0,1.0,,,0 days 00:00:27.831000,0 days 00:00:31.615000,0 days 00:00:44.392000,0 days 01:17:08.732000,0 days 01:17:40.347000,0 days 01:18:24.739000,275.0,268.0,262.0,330.0,False,MEDIUM,19.0,True,Alpine,0 days 01:16:40.901000,,1,15.0,False,,False,True,5,Chinese Grand Prix
0 days 00:47:31.414000,TSU,22,,1.0,1.0,,,,0 days 00:00:33.048000,0 days 00:00:46.153000,,0 days 00:46:45.271000,0 days 00:47:31.517000,278.0,272.0,251.0,320.0,False,MEDIUM,1.0,True,RB,0 days 00:45:38.934000,,1,18.0,False,,False,False,5,Chinese Grand Prix
0 days 00:49:15.346000,TSU,22,0 days 00:01:43.932000,2.0,1.0,,,0 days 00:00:27.594000,0 days 00:00:31.701000,0 days 00:00:44.637000,0 days 00:47:59.012000,0 days 00:48:30.713000,0 days 00:49:15.350000,,271.0,259.0,332.0,True,MEDIUM,2.0,True,RB,0 days 00:47:31.414000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 00:50:59.251000,TSU,22,0 days 00:01:43.905000,3.0,1.0,,,0 days 00:00:27.284000,0 days 00:00:31.927000,0 days 00:00:44.694000,0 days 00:49:42.634000,0 days 00:50:14.561000,0 days 00:50:59.255000,,267.0,256.0,333.0,True,MEDIUM,3.0,True,RB,0 days 00:49:15.346000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 00:52:41.307000,TSU,22,0 days 00:01:42.056000,4.0,1.0,,,0 days 00:00:26.980000,0 days 00:00:30.980000,0 days 00:00:44.096000,0 days 00:51:26.235000,0 days 00:51:57.215000,0 days 00:52:41.311000,275.0,268.0,228.0,334.0,True,MEDIUM,4.0,True,RB,0 days 00:50:59.251000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 00:54:23.608000,TSU,22,0 days 00:01:42.301000,5.0,1.0,,,0 days 00:00:27.340000,0 days 00:00:30.981000,0 days 00:00:43.980000,0 days 00:53:08.651000,0 days 00:53:39.632000,0 days 00:54:23.612000,269.0,269.0,257.0,317.0,False,MEDIUM,5.0,True,RB,0 days 00:52:41.307000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 00:56:05.801000,TSU,22,0 days 00:01:42.193000,6.0,1.0,,,0 days 00:00:27.253000,0 days 00:00:31.230000,0 days 00:00:43.710000,0 days 00:54:50.865000,0 days 00:55:22.095000,0 days 00:56:05.805000,268.0,268.0,262.0,333.0,False,MEDIUM,6.0,True,RB,0 days 00:54:23.608000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 00:57:48.427000,TSU,22,0 days 00:01:42.626000,7.0,1.0,,,0 days 00:00:27.297000,0 days 00:00:31.415000,0 days 00:00:43.914000,0 days 00:56:33.102000,0 days 00:57:04.517000,0 days 00:57:48.431000,267.0,270.0,260.0,336.0,False,MEDIUM,7.0,True,RB,0 days 00:56:05.801000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 00:59:30.983000,TSU,22,0 days 00:01:42.556000,8.0,1.0,,,0 days 00:00:27.262000,0 days 00:00:31.406000,0 days 00:00:43.888000,0 days 00:58:15.693000,0 days 00:58:47.099000,0 days 00:59:30.987000,271.0,269.0,264.0,335.0,False,MEDIUM,8.0,True,RB,0 days 00:57:48.427000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 01:01:14.250000,TSU,22,0 days 00:01:43.267000,9.0,1.0,,,0 days 00:00:27.500000,0 days 00:00:31.576000,0 days 00:00:44.191000,0 days 00:59:58.487000,0 days 01:00:30.063000,0 days 01:01:14.254000,270.0,270.0,258.0,337.0,False,MEDIUM,9.0,True,RB,0 days 00:59:30.983000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 01:02:57.100000,TSU,22,0 days 00:01:42.850000,10.0,1.0,,,0 days 00:00:27.486000,0 days 00:00:31.212000,0 days 00:00:44.152000,0 days 01:01:41.740000,0 days 01:02:12.952000,0 days 01:02:57.104000,273.0,270.0,263.0,335.0,False,MEDIUM,10.0,True,RB,0 days 01:01:14.250000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 01:04:39.935000,TSU,22,0 days 00:01:42.835000,11.0,1.0,,,0 days 00:00:27.315000,0 days 00:00:31.378000,0 days 00:00:44.142000,0 days 01:03:24.419000,0 days 01:03:55.797000,0 days 01:04:39.939000,271.0,268.0,256.0,316.0,False,MEDIUM,11.0,True,RB,0 days 01:02:57.100000,,1,17.0,False,,False,True,5,Chinese Grand Prix
0 days 01:06:22.647000,TSU,22,0 days 00:01:42.712000,12.0,1.0,,,0 days 00:00:27.502000,0 days 00:00:31.240000,0 days 00:00:43.970000,0 days 01:05:07.441000,0 days 01:05:38.681000,0 days 01:06:22.651000,,267.0,255.0,314.0,False,MEDIUM,12.0,True,RB,0 days 01:04:39.935000,,1,17.0,False,,False,True,5,Chinese Grand Prix
0 days 01:08:05.366000,TSU,22,0 days 00:01:42.719000,13.0,1.0,,,0 days 00:00:27.629000,0 days 00:00:31.210000,0 days 00:00:43.880000,0 days 01:06:50.280000,0 days 01:07:21.490000,0 days 01:08:05.370000,272.0,268.0,257.0,316.0,False,MEDIUM,13.0,True,RB,0 days 01:06:22.647000,,1,17.0,False,,False,True,5,Chinese Grand Prix
0 days 01:09:48.494000,TSU,22,0 days 00:01:43.128000,14.0,1.0,,,0 days 00:00:27.601000,0 days 00:00:31.434000,0 days 00:00:44.093000,0 days 01:08:32.971000,0 days 01:09:04.405000,0 days 01:09:48.498000,270.0,268.0,258.0,319.0,False,MEDIUM,14.0,True,RB,0 days 01:08:05.366000,,1,17.0,False,,False,True,5,Chinese Grand Prix
0 days 01:11:31.793000,TSU,22,0 days 00:01:43.299000,15.0,1.0,,,0 days 00:00:27.759000,0 days 00:00:31.507000,0 days 00:00:44.033000,0 days 01:10:16.257000,0 days 01:10:47.764000,0 days 01:11:31.797000,272.0,270.0,264.0,337.0,False,MEDIUM,15.0,True,RB,0 days 01:09:48.494000,,1,17.0,False,,False,True,5,Chinese Grand Prix
0 days 01:13:14.981000,TSU,22,0 days 00:01:43.188000,16.0,1.0,,,0 days 00:00:27.490000,0 days 00:00:31.806000,0 days 00:00:43.892000,0 days 01:11:59.287000,0 days 01:12:31.093000,0 days 01:13:14.985000,276.0,269.0,264.0,337.0,False,MEDIUM,16.0,True,RB,0 days 01:11:31.793000,,1,17.0,False,,False,True,5,Chinese Grand Prix
0 days 01:14:58.351000,TSU,22,0 days 00:01:43.370000,17.0,1.0,,,0 days 00:00:27.677000,0 days 00:00:31.590000,0 days 00:00:44.103000,0 days 01:13:42.662000,0 days 01:14:14.252000,0 days 01:14:58.355000,278.0,271.0,263.0,341.0,False,MEDIUM,17.0,True,RB,0 days 01:13:14.981000,,1,16.0,False,,False,True,5,Chinese Grand Prix
0 days 01:16:42.075000,TSU,22,0 days 00:01:43.724000,18.0,1.0,,,0 days 00:00:27.943000,0 days 00:00:31.689000,0 days 00:00:44.092000,0 days 01:15:26.298000,0 days 01:15:57.987000,0 days 01:16:42.079000,274.0,268.0,257.0,320.0,False,MEDIUM,18.0,True,RB,0 days 01:14:58.351000,,1,16.0,False,,False,True,5,Chinese Grand Prix
0 days 01:18:25.771000,TSU,22,0 days 00:01:43.696000,19.0,1.0,,,0 days 00:00:27.825000,0 days 00:00:31.517000,0 days 00:00:44.354000,0 days 01:17:09.904000,0 days 01:17:41.421000,0 days 01:18:25.775000,272.0,268.0,257.0,323.0,False,MEDIUM,19.0,True,RB,0 days 01:16:42.075000,,1,16.0,False,,False,True,5,Chinese Grand Prix
0 days 00:47:31.652000,ALB,23,,1.0,1.0,,,,0 days 00:00:32.807000,0 days 00:00:46.717000,,0 days 00:46:44.999000,0 days 00:47:31.810000,280.0,269.0,255.0,311.0,False,MEDIUM,7.0,False,Williams,0 days 00:45:38.934000,,1,19.0,False,,False,False,5,Chinese Grand Prix
0 days 00:49:15.997000,ALB,23,0 days 00:01:44.345000,2.0,1.0,,,0 days 00:00:27.883000,0 days 00:00:31.831000,0 days 00:00:44.631000,0 days 00:47:59.526000,0 days 00:48:31.357000,0 days 00:49:15.988000,262.0,271.0,259.0,336.0,True,MEDIUM,8.0,False,Williams,0 days 00:47:31.652000,,1,19.0,False,,False,True,5,Chinese Grand Prix
0 days 00:51:00.045000,ALB,23,0 days 00:01:44.048000,3.0,1.0,,,0 days 00:00:27.426000,0 days 00:00:31.922000,0 days 00:00:44.700000,0 days 00:49:43.414000,0 days 00:50:15.336000,0 days 00:51:00.036000,270.0,266.0,262.0,332.0,True,MEDIUM,9.0,False,Williams,0 days 00:49:15.997000,,1,19.0,False,,False,True,5,Chinese Grand Prix
0 days 00:52:42.763000,ALB,23,0 days 00:01:42.718000,4.0,1.0,,,0 days 00:00:27.146000,0 days 00:00:31.390000,0 days 00:00:44.182000,0 days 00:51:27.182000,0 days 00:51:58.572000,0 days 00:52:42.754000,267.0,266.0,257.0,314.0,True,MEDIUM,10.0,False,Williams,0 days 00:51:00.045000,,1,19.0,False,,False,True,5,Chinese Grand Prix
0 days 00:54:25.291000,ALB,23,0 days 00:01:42.528000,5.0,1.0,,,0 days 00:00:27.216000,0 days 00:00:31.246000,0 days 00:00:44.066000,0 days 00:53:09.970000,0 days 00:53:41.216000,0 days 00:54:25.282000,271.0,268.0,258.0,313.0,True,MEDIUM,11.0,False,Williams,0 days 00:52:42.763000,,1,19.0,False,,False,True,5,Chinese Grand Prix
0 days 00:56:07.798000,ALB,23,0 days 00:01:42.507000,6.0,1.0,,,0 days 00:00:27.226000,0 days 00:00:31.276000,0 days 00:00:44.005000,0 days 00:54:52.508000,0 days 00:55:23.784000,0 days 00:56:07.789000,269.0,268.0,258.0,313.0,True,MEDIUM,12.0,False,Williams,0 days 00:54:25.291000,,1,19.0,False,,False,True,5,Chinese Grand Prix
0 days 00:57:50.406000,ALB,23,0 days 00:01:42.608000,7.0,1.0,,,0 days 00:00:27.248000,0 days 00:00:31.368000,0 days 00:00:43.992000,0 days 00:56:35.037000,0 days 00:57:06.405000,0 days 00:57:50.397000,268.0,269.0,258.0,315.0,False,MEDIUM,13.0,False,Williams,0 days 00:56:07.798000,,1,19.0,False,,False,True,5,Chinese Grand Prix
0 days 00:59:32.795000,ALB,23,0 days 00:01:42.389000,8.0,1.0,,,0 days 00:00:27.337000,0 days 00:00:31.228000,0 days 00:00:43.824000,0 days 00:58:17.734000,0 days 00:58:48.962000,0 days 00:59:32.786000,269.0,269.0,260.0,314.0,True,MEDIUM,14.0,False,Williams,0 days 00:57:50.406000,,1,19.0,False,,False,True,5,Chinese Grand Prix
0 days 01:01:15.563000,ALB,23,0 days 00:01:42.768000,9.0,1.0,,,0 days 00:00:27.396000,0 days 00:00:31.387000,0 days 00:00:43.985000,0 days 01:00:00.182000,0 days 01:00:31.569000,0 days 01:01:15.554000,271.0,269.0,260.0,316.0,False,MEDIUM,15.0,False,Williams,0 days 00:59:32.795000,,1,19.0,False,,False,True,5,Chinese Grand Prix
0 days 01:02:58.657000,ALB,23,0 days 00:01:43.094000,10.0,1.0,,,0 days 00:00:27.531000,0 days 00:00:31.426000,0 days 00:00:44.137000,0 days 01:01:43.085000,0 days 01:02:14.511000,0 days 01:02:58.648000,,268.0,261.0,313.0,False,MEDIUM,16.0,False,Williams,0 days 01:01:15.563000,,1,19.0,False,,False,True,5,Chinese Grand Prix
0 days 01:04:41.539000,ALB,23,0 days 00:01:42.882000,11.0,1.0,,,0 days 00:00:27.544000,0 days 00:00:31.474000,0 days 00:00:43.864000,0 days 01:03:26.192000,0 days 01:03:57.666000,0 days 01:04:41.530000,272.0,269.0,264.0,334.0,False,MEDIUM,17.0,False,Williams,0 days 01:02:58.657000,,1,19.0,False,,False,True,5,Chinese Grand Prix
0 days 01:06:24.552000,ALB,23,0 days 00:01:43.013000,12.0,1.0,,,0 days 00:00:27.473000,0 days 00:00:31.550000,0 days 00:00:43.990000,0 days 01:05:09.003000,0 days 01:05:40.553000,0 days 01:06:24.543000,271.0,270.0,265.0,332.0,False,MEDIUM,18.0,False,Williams,0 days 01:04:41.539000,,1,19.0,False,,False,True,5,Chinese Grand Prix
0 days 01:08:07.966000,ALB,23,0 days 00:01:43.414000,13.0,1.0,,,0 days 00:00:27.587000,0 days 00:00:31.605000,0 days 00:00:44.222000,0 days 01:06:52.130000,0 days 01:07:23.735000,0 days 01:08:07.957000,272.0,268.0,268.0,333.0,False,MEDIUM,19.0,False,Williams,0 days 01:06:24.552000,,1,19.0,False,,False,True,5,Chinese Grand Prix
0 days 01:09:51.223000,ALB,23,0 days 00:01:43.257000,14.0,1.0,,,0 days 00:00:27.572000,0 days 00:00:31.536000,0 days 00:00:44.149000,0 days 01:08:35.529000,0 days 01:09:07.065000,0 days 01:09:51.214000,269.0,267.0,259.0,313.0,False,MEDIUM,20.0,False,Williams,0 days 01:08:07.966000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 01:11:34.042000,ALB,23,0 days 00:01:42.819000,15.0,1.0,,,0 days 00:00:27.523000,0 days 00:00:31.503000,0 days 00:00:43.793000,0 days 01:10:18.737000,0 days 01:10:50.240000,0 days 01:11:34.033000,,266.0,260.0,315.0,False,MEDIUM,21.0,False,Williams,0 days 01:09:51.223000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 01:13:17.149000,ALB,23,0 days 00:01:43.107000,16.0,1.0,,,0 days 00:00:27.686000,0 days 00:00:31.547000,0 days 00:00:43.874000,0 days 01:12:01.719000,0 days 01:12:33.266000,0 days 01:13:17.140000,274.0,268.0,260.0,317.0,False,MEDIUM,22.0,False,Williams,0 days 01:11:34.042000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 01:14:59.998000,ALB,23,0 days 00:01:42.849000,17.0,1.0,,,0 days 00:00:27.779000,0 days 00:00:31.416000,0 days 00:00:43.654000,0 days 01:13:44.919000,0 days 01:14:16.335000,0 days 01:14:59.989000,275.0,269.0,259.0,319.0,False,MEDIUM,23.0,False,Williams,0 days 01:13:17.149000,,1,17.0,False,,False,True,5,Chinese Grand Prix
0 days 01:16:42.992000,ALB,23,0 days 00:01:42.994000,18.0,1.0,,,0 days 00:00:27.727000,0 days 00:00:31.403000,0 days 00:00:43.864000,0 days 01:15:27.716000,0 days 01:15:59.119000,0 days 01:16:42.983000,,269.0,266.0,335.0,False,MEDIUM,24.0,False,Williams,0 days 01:14:59.998000,,1,17.0,False,,False,True,5,Chinese Grand Prix
0 days 01:18:26.899000,ALB,23,0 days 00:01:43.907000,19.0,1.0,,,0 days 00:00:27.810000,0 days 00:00:31.835000,0 days 00:00:44.262000,0 days 01:17:10.793000,0 days 01:17:42.628000,0 days 01:18:26.890000,274.0,268.0,261.0,321.0,False,MEDIUM,25.0,False,Williams,0 days 01:16:42.992000,,1,17.0,False,,False,True,5,Chinese Grand Prix
0 days 00:47:32.338000,SAR,2,,1.0,1.0,,,,0 days 00:00:32.886000,0 days 00:00:46.716000,,0 days 00:46:45.713000,0 days 00:47:32.499000,267.0,270.0,254.0,317.0,False,MEDIUM,7.0,False,Williams,0 days 00:45:38.934000,,1,20.0,False,,False,False,5,Chinese Grand Prix
0 days 00:49:16.666000,SAR,2,0 days 00:01:44.328000,2.0,1.0,,,0 days 00:00:27.652000,0 days 00:00:32.236000,0 days 00:00:44.440000,0 days 00:47:59.995000,0 days 00:48:32.231000,0 days 00:49:16.671000,272.0,268.0,264.0,333.0,True,MEDIUM,8.0,False,Williams,0 days 00:47:32.338000,,1,20.0,False,,False,True,5,Chinese Grand Prix
0 days 00:51:00.537000,SAR,2,0 days 00:01:43.871000,3.0,1.0,,,0 days 00:00:27.332000,0 days 00:00:32.320000,0 days 00:00:44.219000,0 days 00:49:44.003000,0 days 00:50:16.323000,0 days 00:51:00.542000,266.0,266.0,264.0,330.0,True,MEDIUM,9.0,False,Williams,0 days 00:49:16.666000,,1,20.0,False,,False,True,5,Chinese Grand Prix
0 days 00:52:43.314000,SAR,2,0 days 00:01:42.777000,4.0,1.0,,,0 days 00:00:27.411000,0 days 00:00:31.444000,0 days 00:00:43.922000,0 days 00:51:27.953000,0 days 00:51:59.397000,0 days 00:52:43.319000,267.0,265.0,262.0,329.0,True,MEDIUM,10.0,False,Williams,0 days 00:51:00.537000,,1,20.0,False,,False,True,5,Chinese Grand Prix
0 days 00:54:25.994000,SAR,2,0 days 00:01:42.680000,5.0,1.0,,,0 days 00:00:27.574000,0 days 00:00:31.201000,0 days 00:00:43.905000,0 days 00:53:10.893000,0 days 00:53:42.094000,0 days 00:54:25.999000,270.0,268.0,264.0,330.0,True,MEDIUM,11.0,False,Williams,0 days 00:52:43.314000,,1,20.0,False,,False,True,5,Chinese Grand Prix
0 days 00:56:08.790000,SAR,2,0 days 00:01:42.796000,6.0,1.0,,,0 days 00:00:27.495000,0 days 00:00:31.356000,0 days 00:00:43.945000,0 days 00:54:53.494000,0 days 00:55:24.850000,0 days 00:56:08.795000,269.0,268.0,264.0,312.0,False,MEDIUM,12.0,False,Williams,0 days 00:54:25.994000,,1,20.0,False,,False,True,5,Chinese Grand Prix
0 days 00:57:51.306000,SAR,2,0 days 00:01:42.516000,7.0,1.0,,,0 days 00:00:27.335000,0 days 00:00:31.332000,0 days 00:00:43.849000,0 days 00:56:36.130000,0 days 00:57:07.462000,0 days 00:57:51.311000,267.0,269.0,263.0,331.0,True,MEDIUM,13.0,False,Williams,0 days 00:56:08.790000,,1,20.0,False,,False,True,5,Chinese Grand Prix
0 days 00:59:34.322000,SAR,2,0 days 00:01:43.016000,8.0,1.0,,,0 days 00:00:27.511000,0 days 00:00:31.310000,0 days 00:00:44.195000,0 days 00:58:18.822000,0 days 00:58:50.132000,0 days 00:59:34.327000,268.0,268.0,258.0,312.0,False,MEDIUM,14.0,False,Williams,0 days 00:57:51.306000,,1,20.0,False,,False,True,5,Chinese Grand Prix
0 days 01:01:17.405000,SAR,2,0 days 00:01:43.083000,9.0,1.0,,,0 days 00:00:27.587000,0 days 00:00:31.309000,0 days 00:00:44.187000,0 days 01:00:01.914000,0 days 01:00:33.223000,0 days 01:01:17.410000,269.0,267.0,259.0,313.0,False,MEDIUM,15.0,False,Williams,0 days 00:59:34.322000,,1,20.0,False,,False,True,5,Chinese Grand Prix
0 days 01:03:00.198000,SAR,2,0 days 00:01:42.793000,10.0,1.0,,,0 days 00:00:27.473000,0 days 00:00:31.207000,0 days 00:00:44.113000,0 days 01:01:44.883000,0 days 01:02:16.090000,0 days 01:03:00.203000,,267.0,258.0,311.0,False,MEDIUM,16.0,False,Williams,0 days 01:01:17.405000,,1,20.0,False,,False,True,5,Chinese Grand Prix
0 days 01:04:43.122000,SAR,2,0 days 00:01:42.924000,11.0,1.0,,,0 days 00:00:27.609000,0 days 00:00:31.108000,0 days 00:00:44.207000,0 days 01:03:27.812000,0 days 01:03:58.920000,0 days 01:04:43.127000,271.0,269.0,258.0,313.0,False,MEDIUM,17.0,False,Williams,0 days 01:03:00.198000,,1,20.0,False,,False,True,5,Chinese Grand Prix
0 days 01:06:26.304000,SAR,2,0 days 00:01:43.182000,12.0,1.0,,,0 days 00:00:27.500000,0 days 00:00:31.375000,0 days 00:00:44.307000,0 days 01:05:10.627000,0 days 01:05:42.002000,0 days 01:06:26.309000,272.0,268.0,256.0,313.0,False,MEDIUM,18.0,False,Williams,0 days 01:04:43.122000,,1,20.0,False,,False,True,5,Chinese Grand Prix
0 days 01:08:09.393000,SAR,2,0 days 00:01:43.089000,13.0,1.0,,,0 days 00:00:27.620000,0 days 00:00:31.214000,0 days 00:00:44.255000,0 days 01:06:53.929000,0 days 01:07:25.143000,0 days 01:08:09.398000,273.0,267.0,256.0,313.0,False,MEDIUM,19.0,False,Williams,0 days 01:06:26.304000,,1,20.0,False,,False,True,5,Chinese Grand Prix
0 days 01:09:52.624000,SAR,2,0 days 00:01:43.231000,14.0,1.0,,,0 days 00:00:27.858000,0 days 00:00:31.472000,0 days 00:00:43.901000,0 days 01:08:37.256000,0 days 01:09:08.728000,0 days 01:09:52.629000,,269.0,263.0,335.0,False,MEDIUM,20.0,False,Williams,0 days 01:08:09.393000,,1,20.0,False,,False,True,5,Chinese Grand Prix
0 days 01:11:36.289000,SAR,2,0 days 00:01:43.665000,15.0,1.0,,,0 days 00:00:27.759000,0 days 00:00:31.565000,0 days 00:00:44.341000,0 days 01:10:20.388000,0 days 01:10:51.953000,0 days 01:11:36.294000,274.0,270.0,263.0,334.0,False,MEDIUM,21.0,False,Williams,0 days 01:09:52.624000,,1,20.0,False,,False,True,5,Chinese Grand Prix
0 days 01:13:19.797000,SAR,2,0 days 00:01:43.508000,16.0,1.0,,,0 days 00:00:27.892000,0 days 00:00:31.365000,0 days 00:00:44.251000,0 days 01:12:04.186000,0 days 01:12:35.551000,0 days 01:13:19.802000,272.0,268.0,257.0,314.0,False,MEDIUM,22.0,False,Williams,0 days 01:11:36.289000,,1,19.0,False,,False,True,5,Chinese Grand Prix
0 days 01:15:03.716000,SAR,2,0 days 00:01:43.919000,17.0,1.0,,,0 days 00:00:27.870000,0 days 00:00:31.649000,0 days 00:00:44.400000,0 days 01:13:47.672000,0 days 01:14:19.321000,0 days 01:15:03.721000,274.0,268.0,256.0,314.0,False,MEDIUM,23.0,False,Williams,0 days 01:13:19.797000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 01:16:47.152000,SAR,2,0 days 00:01:43.436000,18.0,1.0,,,0 days 00:00:27.851000,0 days 00:00:31.356000,0 days 00:00:44.229000,0 days 01:15:31.572000,0 days 01:16:02.928000,0 days 01:16:47.157000,271.0,266.0,258.0,314.0,False,MEDIUM,24.0,False,Williams,0 days 01:15:03.716000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 01:18:30.253000,SAR,2,0 days 00:01:43.101000,19.0,1.0,,,0 days 00:00:27.558000,0 days 00:00:31.372000,0 days 00:00:44.171000,0 days 01:17:14.715000,0 days 01:17:46.087000,0 days 01:18:30.258000,272.0,268.0,259.0,316.0,False,MEDIUM,25.0,False,Williams,0 days 01:16:47.152000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 00:47:29.503000,HUL,27,,1.0,1.0,,,,0 days 00:00:32.614000,0 days 00:00:45.624000,,0 days 00:46:44.073000,0 days 00:47:29.677000,285.0,267.0,253.0,323.0,False,MEDIUM,5.0,False,Haas F1 Team,0 days 00:45:38.934000,,1,14.0,False,,False,False,5,Chinese Grand Prix
0 days 00:49:13.713000,HUL,27,0 days 00:01:44.210000,2.0,1.0,,,0 days 00:00:27.595000,0 days 00:00:31.908000,0 days 00:00:44.707000,0 days 00:47:57.091000,0 days 00:48:28.999000,0 days 00:49:13.706000,282.0,263.0,261.0,333.0,True,MEDIUM,6.0,False,Haas F1 Team,0 days 00:47:29.503000,,1,15.0,False,,False,True,5,Chinese Grand Prix
0 days 00:50:56.524000,HUL,27,0 days 00:01:42.811000,3.0,1.0,,,0 days 00:00:27.085000,0 days 00:00:31.704000,0 days 00:00:44.022000,0 days 00:49:40.791000,0 days 00:50:12.495000,0 days 00:50:56.517000,279.0,270.0,262.0,335.0,True,MEDIUM,7.0,False,Haas F1 Team,0 days 00:49:13.713000,,1,15.0,False,,False,True,5,Chinese Grand Prix
0 days 00:52:38.899000,HUL,27,0 days 00:01:42.375000,4.0,1.0,,,0 days 00:00:27.161000,0 days 00:00:31.287000,0 days 00:00:43.927000,0 days 00:51:23.678000,0 days 00:51:54.965000,0 days 00:52:38.892000,278.0,271.0,265.0,337.0,True,MEDIUM,8.0,False,Haas F1 Team,0 days 00:50:56.524000,,1,15.0,False,,False,True,5,Chinese Grand Prix
0 days 00:54:21.214000,HUL,27,0 days 00:01:42.315000,5.0,1.0,,,0 days 00:00:27.217000,0 days 00:00:31.542000,0 days 00:00:43.556000,0 days 00:53:06.109000,0 days 00:53:37.651000,0 days 00:54:21.207000,281.0,271.0,265.0,336.0,True,MEDIUM,9.0,False,Haas F1 Team,0 days 00:52:38.899000,,1,15.0,False,,False,True,5,Chinese Grand Prix
0 days 00:56:03.648000,HUL,27,0 days 00:01:42.434000,6.0,1.0,,,0 days 00:00:27.412000,0 days 00:00:31.475000,0 days 00:00:43.547000,0 days 00:54:48.619000,0 days 00:55:20.094000,0 days 00:56:03.641000,275.0,269.0,265.0,334.0,False,MEDIUM,10.0,False,Haas F1 Team,0 days 00:54:21.214000,,1,15.0,False,,False,True,5,Chinese Grand Prix
0 days 00:57:46.485000,HUL,27,0 days 00:01:42.837000,7.0,1.0,,,0 days 00:00:27.355000,0 days 00:00:31.614000,0 days 00:00:43.868000,0 days 00:56:30.996000,0 days 00:57:02.610000,0 days 00:57:46.478000,,270.0,257.0,320.0,False,MEDIUM,11.0,False,Haas F1 Team,0 days 00:56:03.648000,,1,15.0,False,,False,True,5,Chinese Grand Prix
0 days 00:59:29.251000,HUL,27,0 days 00:01:42.766000,8.0,1.0,,,0 days 00:00:27.343000,0 days 00:00:31.527000,0 days 00:00:43.896000,0 days 00:58:13.821000,0 days 00:58:45.348000,0 days 00:59:29.244000,277.0,269.0,265.0,317.0,False,MEDIUM,12.0,False,Haas F1 Team,0 days 00:57:46.485000,,1,15.0,False,,False,True,5,Chinese Grand Prix
0 days 01:01:12.685000,HUL,27,0 days 00:01:43.434000,9.0,1.0,,,0 days 00:00:27.432000,0 days 00:00:32.294000,0 days 00:00:43.708000,0 days 00:59:56.676000,0 days 01:00:28.970000,0 days 01:01:12.678000,279.0,268.0,266.0,334.0,False,MEDIUM,13.0,False,Haas F1 Team,0 days 00:59:29.251000,,1,16.0,False,,False,True,5,Chinese Grand Prix
0 days 01:02:56.601000,HUL,27,0 days 00:01:43.916000,10.0,1.0,,,0 days 00:00:27.453000,0 days 00:00:31.757000,0 days 00:00:44.706000,0 days 01:01:40.131000,0 days 01:02:11.888000,0 days 01:02:56.594000,278.0,269.0,264.0,316.0,False,MEDIUM,14.0,False,Haas F1 Team,0 days 01:01:12.685000,,1,17.0,False,,False,True,5,Chinese Grand Prix
0 days 01:04:40.606000,HUL,27,0 days 00:01:44.005000,11.0,1.0,,,0 days 00:00:27.709000,0 days 00:00:32.461000,0 days 00:00:43.835000,0 days 01:03:24.303000,0 days 01:03:56.764000,0 days 01:04:40.599000,277.0,269.0,264.0,333.0,False,MEDIUM,15.0,False,Haas F1 Team,0 days 01:02:56.601000,,1,18.0,False,,False,True,5,Chinese Grand Prix
0 days 01:06:23.804000,HUL,27,0 days 00:01:43.198000,12.0,1.0,,,0 days 00:00:27.518000,0 days 00:00:31.728000,0 days 00:00:43.952000,0 days 01:05:08.117000,0 days 01:05:39.845000,0 days 01:06:23.797000,,270.0,257.0,316.0,False,MEDIUM,16.0,False,Haas F1 Team,0 days 01:04:40.606000,,1,18.0,False,,False,True,5,Chinese Grand Prix
