Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 00:51:02.412000,LEC,16,,3.0,3.0,0 days 00:48:32.999000,,False,MEDIUM,3.0,False,Ferrari,41,2.0,False,6,Miami Grand Prix,True,C3,False,,,,,,,
0 days 00:52:33.219000,LEC,16,90.807,4.0,3.0,,,True,MEDIUM,4.0,False,Ferrari,1,2.0,True,6,Miami Grand Prix,True,C3,True,-1.655,-1.79,0.392,0.434,-2.247,-2.415,90.981
0 days 00:54:04.223000,LEC,16,91.004,5.0,3.0,,,False,MEDIUM,5.0,False,Ferrari,1,2.0,True,6,Miami Grand Prix,True,C3,True,-1.458,-1.577,0.589,0.651,-1.296,-1.404,91.236
0 days 00:55:35.420000,LEC,16,91.197,6.0,3.0,,,False,MEDIUM,6.0,False,Ferrari,1,2.0,True,6,Miami Grand Prix,True,C3,True,-1.265,-1.368,0.782,0.865,-0.967,-1.049,91.486
0 days 00:57:06.488000,LEC,16,91.068,7.0,3.0,,,False,MEDIUM,7.0,False,Ferrari,1,2.0,True,6,Miami Grand Prix,True,C3,True,-1.394,-1.508,0.653,0.722,-1.138,-1.234,91.415
0 days 00:58:37.864000,LEC,16,91.376,8.0,3.0,,,False,MEDIUM,8.0,False,Ferrari,1,2.0,True,6,Miami Grand Prix,True,C3,True,-1.086,-1.175,0.961,1.063,-1.062,-1.149,91.781
0 days 01:00:09.901000,LEC,16,92.037,9.0,3.0,,,False,MEDIUM,9.0,False,Ferrari,1,2.0,True,6,Miami Grand Prix,True,C3,True,-0.425,-0.46,1.622,1.794,-0.473,-0.511,92.5
0 days 01:01:41.390000,LEC,16,91.489,10.0,3.0,,,False,MEDIUM,10.0,False,Ferrari,1,2.0,True,6,Miami Grand Prix,True,C3,True,-0.973,-1.052,1.074,1.188,-1.058,-1.143,92.01
0 days 01:03:12.983000,LEC,16,91.593,11.0,3.0,,,False,MEDIUM,11.0,False,Ferrari,1,2.0,True,6,Miami Grand Prix,True,C3,True,-0.869,-0.94,1.178,1.303,-1.029,-1.111,92.172
0 days 01:04:44.483000,LEC,16,91.5,12.0,3.0,,,False,MEDIUM,12.0,False,Ferrari,1,2.0,True,6,Miami Grand Prix,True,C3,True,-0.962,-1.04,1.085,1.2,-1.389,-1.495,92.137
0 days 01:06:15.654000,LEC,16,91.171,13.0,3.0,,,False,MEDIUM,13.0,False,Ferrari,1,2.0,True,6,Miami Grand Prix,True,C3,True,-1.291,-1.396,0.756,0.836,-1.649,-1.777,91.866
0 days 01:07:47.027000,LEC,16,91.373,14.0,3.0,,,False,MEDIUM,14.0,False,Ferrari,1,2.0,True,6,Miami Grand Prix,True,C3,True,-1.089,-1.178,0.958,1.06,-1.661,-1.785,92.126
0 days 01:09:18.163000,LEC,16,91.136,15.0,3.0,,,False,MEDIUM,15.0,False,Ferrari,1,2.0,True,6,Miami Grand Prix,True,C3,True,-1.326,-1.434,0.721,0.797,-2.028,-2.177,91.947
0 days 01:10:49.468000,LEC,16,91.305,16.0,3.0,,,False,MEDIUM,16.0,False,Ferrari,1,2.0,True,6,Miami Grand Prix,True,C3,True,-1.157,-1.251,0.89,0.984,-0.787,-0.855,92.173
0 days 01:12:20.686000,LEC,16,91.218,17.0,3.0,,,False,MEDIUM,17.0,False,Ferrari,1,2.0,True,6,Miami Grand Prix,True,C3,True,-1.244,-1.345,0.803,0.888,-1.068,-1.157,92.144
0 days 01:13:51.708000,LEC,16,91.022,18.0,3.0,,,False,MEDIUM,18.0,False,Ferrari,1,2.0,True,6,Miami Grand Prix,True,C3,True,-1.44,-1.557,0.607,0.671,-1.171,-1.27,92.006
0 days 01:15:23.002000,LEC,16,91.294,19.0,3.0,,,False,MEDIUM,19.0,False,Ferrari,1,2.0,True,6,Miami Grand Prix,True,C3,True,-1.168,-1.263,0.879,0.972,-0.924,-1.002,92.336
0 days 00:45:54.171000,PER,11,,1.0,1.0,,0 days 00:45:46.437000,False,MEDIUM,4.0,False,Red Bull Racing,124,5.0,False,6,Miami Grand Prix,True,C3,False,,,,,,,
0 days 00:48:25.133000,PER,11,,2.0,2.0,0 days 00:46:07.604000,0 days 00:48:18.629000,False,MEDIUM,5.0,False,Red Bull Racing,4,4.0,False,6,Miami Grand Prix,True,C3,False,,,,,,,
0 days 00:51:03.343000,PER,11,,3.0,3.0,0 days 00:48:38.354000,,False,MEDIUM,6.0,False,Red Bull Racing,41,4.0,False,6,Miami Grand Prix,True,C3,False,,,,,,,
0 days 00:52:35.090000,PER,11,91.747,4.0,3.0,,,True,MEDIUM,7.0,False,Red Bull Racing,1,4.0,True,6,Miami Grand Prix,True,C3,True,-0.715,-0.773,1.332,1.473,-1.307,-1.405,91.921
0 days 00:54:06.561000,PER,11,91.471,5.0,3.0,,,True,MEDIUM,8.0,False,Red Bull Racing,1,3.0,True,6,Miami Grand Prix,True,C3,True,-0.991,-1.072,1.056,1.168,-0.829,-0.898,91.703
0 days 00:55:38.295000,PER,11,91.734,6.0,3.0,,,False,MEDIUM,9.0,False,Red Bull Racing,1,3.0,True,6,Miami Grand Prix,True,C3,True,-0.728,-0.787,1.319,1.459,-0.43,-0.467,92.023
0 days 00:57:09.798000,PER,11,91.503,7.0,3.0,,,False,MEDIUM,10.0,False,Red Bull Racing,1,3.0,True,6,Miami Grand Prix,True,C3,True,-0.959,-1.037,1.088,1.203,-0.703,-0.762,91.85
0 days 00:58:41.138000,PER,11,91.34,8.0,3.0,,,True,MEDIUM,11.0,False,Red Bull Racing,1,3.0,True,6,Miami Grand Prix,True,C3,True,-1.122,-1.213,0.925,1.023,-1.098,-1.188,91.745
0 days 01:00:12.507000,PER,11,91.369,9.0,3.0,,,False,MEDIUM,12.0,False,Red Bull Racing,1,3.0,True,6,Miami Grand Prix,True,C3,True,-1.093,-1.182,0.954,1.055,-1.141,-1.233,91.832
0 days 01:01:44.114000,PER,11,91.607,10.0,3.0,,,False,MEDIUM,13.0,False,Red Bull Racing,1,3.0,True,6,Miami Grand Prix,True,C3,True,-0.855,-0.925,1.192,1.318,-0.94,-1.016,92.128
0 days 01:03:15.584000,PER,11,91.47,11.0,3.0,,,False,MEDIUM,14.0,False,Red Bull Racing,1,3.0,True,6,Miami Grand Prix,True,C3,True,-0.992,-1.073,1.055,1.167,-1.152,-1.244,92.049
0 days 01:04:46.975000,PER,11,91.391,12.0,3.0,,,False,MEDIUM,15.0,False,Red Bull Racing,1,3.0,True,6,Miami Grand Prix,True,C3,True,-1.071,-1.158,0.976,1.079,-1.498,-1.613,92.028
0 days 01:06:18.075000,PER,11,91.1,13.0,3.0,,,True,MEDIUM,16.0,False,Red Bull Racing,1,3.0,True,6,Miami Grand Prix,True,C3,True,-1.362,-1.473,0.685,0.758,-1.72,-1.853,91.795
0 days 01:07:49.142000,PER,11,91.067,14.0,3.0,,,True,MEDIUM,17.0,False,Red Bull Racing,1,3.0,True,6,Miami Grand Prix,True,C3,True,-1.395,-1.509,0.652,0.721,-1.967,-2.114,91.82
0 days 01:09:20.072000,PER,11,90.93,15.0,3.0,,,True,MEDIUM,18.0,False,Red Bull Racing,1,3.0,True,6,Miami Grand Prix,True,C3,True,-1.532,-1.657,0.515,0.57,-2.234,-2.398,91.741
0 days 01:10:51.212000,PER,11,91.14,16.0,3.0,,,False,MEDIUM,19.0,False,Red Bull Racing,1,3.0,True,6,Miami Grand Prix,True,C3,True,-1.322,-1.43,0.725,0.802,-0.952,-1.034,92.008
0 days 01:12:22.405000,PER,11,91.193,17.0,3.0,,,False,MEDIUM,20.0,False,Red Bull Racing,1,3.0,True,6,Miami Grand Prix,True,C3,True,-1.269,-1.372,0.778,0.86,-1.093,-1.184,92.119
0 days 01:13:53.800000,PER,11,91.395,18.0,3.0,,,False,MEDIUM,21.0,False,Red Bull Racing,1,3.0,True,6,Miami Grand Prix,True,C3,True,-1.067,-1.154,0.98,1.084,-0.798,-0.866,92.379
0 days 01:15:24.721000,PER,11,90.921,19.0,3.0,,,True,MEDIUM,22.0,False,Red Bull Racing,1,3.0,True,6,Miami Grand Prix,True,C3,True,-1.541,-1.667,0.506,0.56,-1.297,-1.406,91.963
0 days 00:45:52.177000,RIC,3,,1.0,1.0,,0 days 00:45:44.650000,False,MEDIUM,1.0,True,RB,124,4.0,False,6,Miami Grand Prix,True,C3,False,,,,,,,
0 days 00:48:22.868000,RIC,3,,2.0,2.0,0 days 00:46:05.756000,0 days 00:48:16.602000,False,MEDIUM,2.0,False,RB,4,3.0,False,6,Miami Grand Prix,True,C3,False,,,,,,,
0 days 00:51:02.975000,RIC,3,,3.0,3.0,0 days 00:48:36.005000,,False,MEDIUM,3.0,False,RB,41,3.0,False,6,Miami Grand Prix,True,C3,False,,,,,,,
0 days 00:52:34.480000,RIC,3,91.505,4.0,3.0,,,True,MEDIUM,4.0,False,RB,1,3.0,True,6,Miami Grand Prix,True,C3,True,-0.957,-1.035,1.09,1.206,-1.549,-1.665,91.679
0 days 00:54:07.222000,RIC,3,92.742,5.0,3.0,,,False,MEDIUM,5.0,False,RB,1,4.0,True,6,Miami Grand Prix,True,C3,True,0.28,0.303,2.327,2.574,0.442,0.479,92.974
0 days 00:55:39.123000,RIC,3,91.901,6.0,3.0,,,False,MEDIUM,6.0,False,RB,1,4.0,True,6,Miami Grand Prix,True,C3,True,-0.561,-0.607,1.486,1.644,-0.263,-0.285,92.19
0 days 00:57:10.754000,RIC,3,91.631,7.0,3.0,,,False,MEDIUM,7.0,False,RB,1,4.0,True,6,Miami Grand Prix,True,C3,True,-0.831,-0.899,1.216,1.345,-0.575,-0.624,91.978
0 days 00:58:42.442000,RIC,3,91.688,8.0,3.0,,,False,MEDIUM,8.0,False,RB,1,4.0,True,6,Miami Grand Prix,True,C3,True,-0.774,-0.837,1.273,1.408,-0.75,-0.811,92.093
0 days 01:00:14.570000,RIC,3,92.128,9.0,3.0,,,False,MEDIUM,9.0,False,RB,1,4.0,True,6,Miami Grand Prix,True,C3,True,-0.334,-0.361,1.713,1.895,-0.382,-0.413,92.591
0 days 01:01:47.057000,RIC,3,92.487,10.0,3.0,,,False,MEDIUM,10.0,False,RB,1,4.0,True,6,Miami Grand Prix,True,C3,True,0.025,0.027,2.072,2.292,-0.06,-0.065,93.008
0 days 01:03:19.405000,RIC,3,92.348,11.0,3.0,,,False,MEDIUM,11.0,False,RB,1,4.0,True,6,Miami Grand Prix,True,C3,True,-0.114,-0.123,1.933,2.138,-0.274,-0.296,92.927
0 days 01:04:52.025000,RIC,3,92.62,12.0,3.0,,,False,MEDIUM,12.0,False,RB,1,4.0,True,6,Miami Grand Prix,True,C3,True,0.158,0.171,2.205,2.439,-0.269,-0.29,93.257
0 days 01:06:23.991000,RIC,3,91.966,13.0,3.0,,,False,MEDIUM,13.0,False,RB,1,4.0,True,6,Miami Grand Prix,True,C3,True,-0.496,-0.536,1.551,1.715,-0.854,-0.92,92.661
0 days 01:07:55.786000,RIC,3,91.795,14.0,3.0,,,False,MEDIUM,14.0,False,RB,1,4.0,True,6,Miami Grand Prix,True,C3,True,-0.667,-0.721,1.38,1.526,-1.239,-1.332,92.548
0 days 01:09:27.654000,RIC,3,91.868,15.0,3.0,,,False,MEDIUM,15.0,False,RB,1,4.0,True,6,Miami Grand Prix,True,C3,True,-0.594,-0.642,1.453,1.607,-1.296,-1.391,92.679
0 days 01:10:59.300000,RIC,3,91.646,16.0,3.0,,,False,MEDIUM,16.0,False,RB,1,4.0,True,6,Miami Grand Prix,True,C3,True,-0.816,-0.883,1.231,1.361,-0.446,-0.484,92.514
0 days 01:12:30.997000,RIC,3,91.697,17.0,3.0,,,False,MEDIUM,17.0,False,RB,1,4.0,True,6,Miami Grand Prix,True,C3,True,-0.765,-0.827,1.282,1.418,-0.589,-0.638,92.623
0 days 01:14:02.628000,RIC,3,91.631,18.0,3.0,,,False,MEDIUM,18.0,False,RB,1,4.0,True,6,Miami Grand Prix,True,C3,True,-0.831,-0.899,1.216,1.345,-0.562,-0.61,92.615
0 days 01:15:34.629000,RIC,3,92.001,19.0,3.0,,,False,MEDIUM,19.0,False,RB,1,4.0,True,6,Miami Grand Prix,True,C3,True,-0.461,-0.499,1.586,1.754,-0.217,-0.235,93.043
0 days 00:45:55.642000,SAI,55,,1.0,1.0,,0 days 00:45:47.704000,False,MEDIUM,1.0,True,Ferrari,124,6.0,False,6,Miami Grand Prix,True,C3,False,,,,,,,
0 days 00:48:26.106000,SAI,55,,2.0,2.0,0 days 00:46:08.930000,0 days 00:48:19.645000,False,MEDIUM,2.0,False,Ferrari,4,5.0,False,6,Miami Grand Prix,True,C3,False,,,,,,,
0 days 00:51:03.867000,SAI,55,,3.0,3.0,0 days 00:48:39.384000,,False,MEDIUM,3.0,False,Ferrari,41,5.0,False,6,Miami Grand Prix,True,C3,False,,,,,,,
0 days 00:52:35.824000,SAI,55,91.957,4.0,3.0,,,True,MEDIUM,4.0,False,Ferrari,1,5.0,True,6,Miami Grand Prix,True,C3,True,-0.505,-0.546,1.542,1.705,-1.097,-1.179,92.131
0 days 00:54:07.451000,SAI,55,91.627,5.0,3.0,,,True,MEDIUM,5.0,False,Ferrari,1,5.0,True,6,Miami Grand Prix,True,C3,True,-0.835,-0.903,1.212,1.34,-0.673,-0.729,91.859
0 days 00:55:39.340000,SAI,55,91.889,6.0,3.0,,,False,MEDIUM,6.0,False,Ferrari,1,5.0,True,6,Miami Grand Prix,True,C3,True,-0.573,-0.62,1.474,1.63,-0.275,-0.298,92.178
0 days 00:57:11.235000,SAI,55,91.895,7.0,3.0,,,False,MEDIUM,7.0,False,Ferrari,1,5.0,True,6,Miami Grand Prix,True,C3,True,-0.567,-0.613,1.48,1.637,-0.311,-0.337,92.242
0 days 00:58:43.028000,SAI,55,91.793,8.0,3.0,,,False,MEDIUM,8.0,False,Ferrari,1,5.0,True,6,Miami Grand Prix,True,C3,True,-0.669,-0.724,1.378,1.524,-0.645,-0.698,92.198
0 days 01:00:14.818000,SAI,55,91.79,9.0,3.0,,,False,MEDIUM,9.0,False,Ferrari,1,5.0,True,6,Miami Grand Prix,True,C3,True,-0.672,-0.727,1.375,1.521,-0.72,-0.778,92.253
0 days 01:01:47.552000,SAI,55,92.734,10.0,3.0,,,False,MEDIUM,10.0,False,Ferrari,1,5.0,True,6,Miami Grand Prix,True,C3,True,0.272,0.294,2.319,2.565,0.187,0.202,93.255
0 days 01:03:19.624000,SAI,55,92.072,11.0,3.0,,,False,MEDIUM,11.0,False,Ferrari,1,5.0,True,6,Miami Grand Prix,True,C3,True,-0.39,-0.422,1.657,1.833,-0.55,-0.594,92.651
0 days 01:04:52.893000,SAI,55,93.269,12.0,3.0,,,False,MEDIUM,12.0,False,Ferrari,1,5.0,True,6,Miami Grand Prix,True,C3,True,0.807,0.873,2.854,3.157,0.38,0.409,93.906
0 days 01:06:24.524000,SAI,55,91.631,13.0,3.0,,,False,MEDIUM,13.0,False,Ferrari,1,5.0,True,6,Miami Grand Prix,True,C3,True,-0.831,-0.899,1.216,1.345,-1.189,-1.281,92.326
0 days 01:07:56.321000,SAI,55,91.797,14.0,3.0,,,False,MEDIUM,14.0,False,Ferrari,1,5.0,True,6,Miami Grand Prix,True,C3,True,-0.665,-0.719,1.382,1.529,-1.237,-1.33,92.55
0 days 01:09:28.164000,SAI,55,91.843,15.0,3.0,,,False,MEDIUM,15.0,False,Ferrari,1,5.0,True,6,Miami Grand Prix,True,C3,True,-0.619,-0.669,1.428,1.579,-1.321,-1.418,92.654
0 days 01:10:59.893000,SAI,55,91.729,16.0,3.0,,,False,MEDIUM,16.0,False,Ferrari,1,5.0,True,6,Miami Grand Prix,True,C3,True,-0.733,-0.793,1.314,1.453,-0.363,-0.394,92.597
0 days 01:12:31.461000,SAI,55,91.568,17.0,3.0,,,True,MEDIUM,17.0,False,Ferrari,1,5.0,True,6,Miami Grand Prix,True,C3,True,-0.894,-0.967,1.153,1.275,-0.718,-0.778,92.494
0 days 01:14:03.052000,SAI,55,91.591,18.0,3.0,,,False,MEDIUM,18.0,False,Ferrari,1,5.0,True,6,Miami Grand Prix,True,C3,True,-0.871,-0.942,1.176,1.301,-0.602,-0.653,92.575
0 days 01:15:34.866000,SAI,55,91.814,19.0,3.0,,,False,MEDIUM,19.0,False,Ferrari,1,5.0,True,6,Miami Grand Prix,True,C3,True,-0.648,-0.701,1.399,1.547,-0.404,-0.438,92.856
0 days 00:45:57.328000,PIA,81,,1.0,1.0,,0 days 00:45:49.793000,False,MEDIUM,1.0,True,McLaren,124,7.0,False,6,Miami Grand Prix,True,C3,False,,,,,,,
0 days 00:48:28.494000,PIA,81,,2.0,2.0,0 days 00:46:11.485000,0 days 00:48:21.890000,False,MEDIUM,2.0,False,McLaren,4,6.0,False,6,Miami Grand Prix,True,C3,False,,,,,,,
0 days 00:51:04.346000,PIA,81,,3.0,3.0,0 days 00:48:41.023000,,False,MEDIUM,3.0,False,McLaren,41,6.0,False,6,Miami Grand Prix,True,C3,False,,,,,,,
0 days 00:52:36.708000,PIA,81,92.362,4.0,3.0,,,True,MEDIUM,4.0,False,McLaren,1,6.0,True,6,Miami Grand Prix,True,C3,True,-0.1,-0.108,1.947,2.153,-0.692,-0.744,92.536
0 days 00:54:08.186000,PIA,81,91.478,5.0,3.0,,,True,MEDIUM,5.0,False,McLaren,1,6.0,True,6,Miami Grand Prix,True,C3,True,-0.984,-1.064,1.063,1.176,-0.822,-0.891,91.71
0 days 00:55:39.998000,PIA,81,91.812,6.0,3.0,,,False,MEDIUM,6.0,False,McLaren,1,6.0,True,6,Miami Grand Prix,True,C3,True,-0.65,-0.703,1.397,1.545,-0.352,-0.382,92.101
0 days 00:57:11.885000,PIA,81,91.887,7.0,3.0,,,False,MEDIUM,7.0,False,McLaren,1,6.0,True,6,Miami Grand Prix,True,C3,True,-0.575,-0.622,1.472,1.628,-0.319,-0.346,92.234
0 days 00:58:43.647000,PIA,81,91.762,8.0,3.0,,,False,MEDIUM,8.0,False,McLaren,1,6.0,True,6,Miami Grand Prix,True,C3,True,-0.7,-0.757,1.347,1.49,-0.676,-0.731,92.167
0 days 01:00:15.988000,PIA,81,92.341,9.0,3.0,,,False,MEDIUM,9.0,False,McLaren,1,6.0,True,6,Miami Grand Prix,True,C3,True,-0.121,-0.131,1.926,2.13,-0.169,-0.183,92.804
0 days 01:01:48.176000,PIA,81,92.188,10.0,3.0,,,False,MEDIUM,10.0,False,McLaren,1,6.0,True,6,Miami Grand Prix,True,C3,True,-0.274,-0.296,1.773,1.961,-0.359,-0.388,92.709
0 days 01:03:20.483000,PIA,81,92.307,11.0,3.0,,,False,MEDIUM,11.0,False,McLaren,1,6.0,True,6,Miami Grand Prix,True,C3,True,-0.155,-0.168,1.892,2.093,-0.315,-0.34,92.886
0 days 01:04:53.757000,PIA,81,93.274,12.0,3.0,,,False,MEDIUM,12.0,False,McLaren,1,6.0,True,6,Miami Grand Prix,True,C3,True,0.812,0.878,2.859,3.162,0.385,0.414,93.911
0 days 01:06:25.388000,PIA,81,91.631,13.0,3.0,,,False,MEDIUM,13.0,False,McLaren,1,6.0,True,6,Miami Grand Prix,True,C3,True,-0.831,-0.899,1.216,1.345,-1.189,-1.281,92.326
0 days 01:07:57.016000,PIA,81,91.628,14.0,3.0,,,False,MEDIUM,14.0,False,McLaren,1,6.0,True,6,Miami Grand Prix,True,C3,True,-0.834,-0.902,1.213,1.342,-1.406,-1.511,92.381
0 days 01:09:28.693000,PIA,81,91.677,15.0,3.0,,,False,MEDIUM,15.0,False,McLaren,1,6.0,True,6,Miami Grand Prix,True,C3,True,-0.785,-0.849,1.262,1.396,-1.487,-1.596,92.488
0 days 01:11:00.532000,PIA,81,91.839,16.0,3.0,,,False,MEDIUM,16.0,False,McLaren,1,6.0,True,6,Miami Grand Prix,True,C3,True,-0.623,-0.674,1.424,1.575,-0.253,-0.275,92.707
0 days 01:12:32.242000,PIA,81,91.71,17.0,3.0,,,False,MEDIUM,17.0,False,McLaren,1,6.0,True,6,Miami Grand Prix,True,C3,True,-0.752,-0.813,1.295,1.432,-0.576,-0.624,92.636
0 days 01:14:03.987000,PIA,81,91.745,18.0,3.0,,,False,MEDIUM,18.0,False,McLaren,1,6.0,True,6,Miami Grand Prix,True,C3,True,-0.717,-0.775,1.33,1.471,-0.448,-0.486,92.729
0 days 01:15:35.380000,PIA,81,91.393,19.0,3.0,,,True,MEDIUM,19.0,False,McLaren,1,6.0,True,6,Miami Grand Prix,True,C3,True,-1.069,-1.156,0.978,1.082,-0.825,-0.895,92.435
0 days 00:45:59.745000,HUL,27,,1.0,1.0,,0 days 00:45:51.363000,False,MEDIUM,7.0,False,Haas F1 Team,124,8.0,False,6,Miami Grand Prix,True,C3,False,,,,,,,
0 days 00:48:30.590000,HUL,27,,2.0,2.0,0 days 00:46:13.368000,0 days 00:48:24.008000,False,MEDIUM,8.0,False,Haas F1 Team,4,7.0,False,6,Miami Grand Prix,True,C3,False,,,,,,,
0 days 00:51:04.790000,HUL,27,,3.0,3.0,0 days 00:48:43.507000,,False,MEDIUM,9.0,False,Haas F1 Team,41,7.0,False,6,Miami Grand Prix,True,C3,False,,,,,,,
0 days 00:52:37.262000,HUL,27,92.472,4.0,3.0,,,True,MEDIUM,10.0,False,Haas F1 Team,1,7.0,True,6,Miami Grand Prix,True,C3,True,0.01,0.011,2.057,2.275,-0.582,-0.625,92.646
0 days 00:54:09.350000,HUL,27,92.088,5.0,3.0,,,True,MEDIUM,11.0,False,Haas F1 Team,1,7.0,True,6,Miami Grand Prix,True,C3,True,-0.374,-0.404,1.673,1.85,-0.212,-0.23,92.32
0 days 00:55:41.289000,HUL,27,91.939,6.0,3.0,,,False,MEDIUM,12.0,False,Haas F1 Team,1,7.0,True,6,Miami Grand Prix,True,C3,True,-0.523,-0.566,1.524,1.686,-0.225,-0.244,92.228
0 days 00:57:13.356000,HUL,27,92.067,7.0,3.0,,,True,MEDIUM,13.0,False,Haas F1 Team,1,7.0,True,6,Miami Grand Prix,True,C3,True,-0.395,-0.427,1.652,1.827,-0.139,-0.151,92.414
0 days 00:58:45.319000,HUL,27,91.963,8.0,3.0,,,True,MEDIUM,14.0,False,Haas F1 Team,1,7.0,True,6,Miami Grand Prix,True,C3,True,-0.499,-0.54,1.548,1.712,-0.475,-0.514,92.368
0 days 01:00:17.750000,HUL,27,92.431,9.0,3.0,,,False,MEDIUM,15.0,False,Haas F1 Team,1,7.0,True,6,Miami Grand Prix,True,C3,True,-0.031,-0.034,2.016,2.23,-0.079,-0.085,92.894
0 days 01:01:50.250000,HUL,27,92.5,10.0,3.0,,,False,MEDIUM,16.0,False,Haas F1 Team,1,7.0,True,6,Miami Grand Prix,True,C3,True,0.038,0.041,2.085,2.306,-0.047,-0.051,93.021
0 days 01:03:22.985000,HUL,27,92.735,11.0,3.0,,,False,MEDIUM,17.0,False,Haas F1 Team,1,7.0,True,6,Miami Grand Prix,True,C3,True,0.273,0.295,2.32,2.566,0.113,0.122,93.314
0 days 01:04:55.748000,HUL,27,92.763,12.0,3.0,,,False,MEDIUM,18.0,False,Haas F1 Team,1,7.0,True,6,Miami Grand Prix,True,C3,True,0.301,0.326,2.348,2.597,-0.126,-0.136,93.4
0 days 01:06:28.098000,HUL,27,92.35,13.0,3.0,,,False,MEDIUM,19.0,False,Haas F1 Team,1,7.0,True,6,Miami Grand Prix,True,C3,True,-0.112,-0.121,1.935,2.14,-0.47,-0.506,93.045
0 days 01:08:00.683000,HUL,27,92.585,14.0,3.0,,,False,MEDIUM,20.0,False,Haas F1 Team,1,7.0,True,6,Miami Grand Prix,True,C3,True,0.123,0.133,2.17,2.4,-0.449,-0.483,93.338
0 days 01:09:33.230000,HUL,27,92.547,15.0,3.0,,,False,MEDIUM,21.0,False,Haas F1 Team,1,7.0,True,6,Miami Grand Prix,True,C3,True,0.085,0.092,2.132,2.358,-0.617,-0.662,93.358
0 days 01:11:05.250000,HUL,27,92.02,16.0,3.0,,,False,MEDIUM,22.0,False,Haas F1 Team,1,7.0,True,6,Miami Grand Prix,True,C3,True,-0.442,-0.478,1.605,1.775,-0.072,-0.078,92.888
0 days 01:12:37.346000,HUL,27,92.096,17.0,3.0,,,False,MEDIUM,23.0,False,Haas F1 Team,1,7.0,True,6,Miami Grand Prix,True,C3,True,-0.366,-0.396,1.681,1.859,-0.19,-0.206,93.022
0 days 01:14:09.537000,HUL,27,92.191,18.0,3.0,,,False,MEDIUM,24.0,False,Haas F1 Team,1,7.0,True,6,Miami Grand Prix,True,C3,True,-0.271,-0.293,1.776,1.964,-0.002,-0.002,93.175
0 days 01:15:41.648000,HUL,27,92.111,19.0,3.0,,,False,MEDIUM,25.0,False,Haas F1 Team,1,7.0,True,6,Miami Grand Prix,True,C3,True,-0.351,-0.38,1.696,1.876,-0.107,-0.116,93.153
0 days 00:46:06.004000,TSU,22,,1.0,1.0,,0 days 00:45:58.214000,False,SOFT,1.0,True,RB,124,11.0,False,6,Miami Grand Prix,True,C4,False,,,,,,,
0 days 00:48:38.145000,TSU,22,,2.0,2.0,0 days 00:46:19.302000,0 days 00:48:30.377000,False,SOFT,2.0,False,RB,4,10.0,False,6,Miami Grand Prix,True,C4,False,,,,,,,
0 days 00:51:06.176000,TSU,22,148.031,3.0,3.0,0 days 00:48:53.674000,,False,SOFT,3.0,False,RB,41,10.0,False,6,Miami Grand Prix,True,C4,False,55.569,60.099,57.616,63.724,,,148.147
0 days 00:52:39.566000,TSU,22,93.39,4.0,3.0,,,True,SOFT,4.0,False,RB,1,10.0,True,6,Miami Grand Prix,True,C4,True,0.928,1.004,2.975,3.29,0.336,0.361,93.564
0 days 00:54:11.764000,TSU,22,92.198,5.0,3.0,,,True,SOFT,5.0,False,RB,1,10.0,True,6,Miami Grand Prix,True,C4,True,-0.264,-0.286,1.783,1.972,-0.102,-0.111,92.43
0 days 00:55:43.944000,TSU,22,92.18,6.0,3.0,,,True,SOFT,6.0,False,RB,1,10.0,True,6,Miami Grand Prix,True,C4,True,-0.282,-0.305,1.765,1.952,0.016,0.017,92.469
0 days 00:57:16.148000,TSU,22,92.204,7.0,3.0,,,False,SOFT,7.0,False,RB,1,10.0,True,6,Miami Grand Prix,True,C4,True,-0.258,-0.279,1.789,1.979,-0.002,-0.002,92.551
0 days 00:58:48.817000,TSU,22,92.669,8.0,3.0,,,False,SOFT,8.0,False,RB,1,10.0,True,6,Miami Grand Prix,True,C4,True,0.207,0.224,2.254,2.493,0.231,0.25,93.074
0 days 01:00:21.529000,TSU,22,92.712,9.0,3.0,,,False,SOFT,9.0,False,RB,1,10.0,True,6,Miami Grand Prix,True,C4,True,0.25,0.27,2.297,2.541,0.202,0.218,93.175
0 days 01:01:53.945000,TSU,22,92.416,10.0,3.0,,,False,SOFT,10.0,False,RB,1,10.0,True,6,Miami Grand Prix,True,C4,True,-0.046,-0.05,2.001,2.213,-0.131,-0.142,92.937
0 days 01:03:26.546000,TSU,22,92.601,11.0,3.0,,,False,SOFT,11.0,False,RB,1,10.0,True,6,Miami Grand Prix,True,C4,True,0.139,0.15,2.186,2.418,-0.021,-0.023,93.18
0 days 01:04:59.517000,TSU,22,92.971,12.0,3.0,,,False,SOFT,12.0,False,RB,1,10.0,True,6,Miami Grand Prix,True,C4,True,0.509,0.55,2.556,2.827,0.082,0.088,93.608
0 days 01:06:33.004000,TSU,22,93.487,13.0,3.0,,,False,SOFT,13.0,False,RB,1,10.0,True,6,Miami Grand Prix,True,C4,True,1.025,1.109,3.072,3.398,0.667,0.719,94.182
