Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep
0 days 00:54:45.934000,HUL,27,76.894,10.0,1.0,,,True,INTERMEDIATE,10.0,True,Haas F1 Team,1.0,2.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.766000000000005,6.608,6.713999999999999,9.567,-0.7339999999999947,-0.946
0 days 00:56:02.917000,HUL,27,76.983,11.0,1.0,,,False,INTERMEDIATE,11.0,True,Haas F1 Team,1.0,2.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.855000000000004,6.731,6.802999999999997,9.694,-0.23599999999999,-0.306
0 days 00:57:20.554000,HUL,27,77.637,12.0,1.0,,,False,INTERMEDIATE,12.0,True,Haas F1 Team,1.0,3.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.509,7.638,7.456999999999994,10.626,0.4650000000000034,0.603
0 days 00:58:38.624000,HUL,27,78.07,13.0,1.0,,,False,INTERMEDIATE,13.0,True,Haas F1 Team,1.0,4.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.941999999999993,8.238,7.889999999999986,11.243,1.0589999999999975,1.375
0 days 00:59:55.399000,HUL,27,76.775,14.0,1.0,,,True,INTERMEDIATE,14.0,True,Haas F1 Team,1.0,4.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.647000000000006,6.443,6.594999999999999,9.397,-0.01099999999999568,-0.014
0 days 01:01:12.119000,HUL,27,76.72,15.0,1.0,,,True,INTERMEDIATE,15.0,True,Haas F1 Team,1.0,4.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.591999999999999,6.366,6.539999999999992,9.319,0.0519999999999925,0.068
0 days 01:02:29.276000,HUL,27,77.157,16.0,1.0,,,False,INTERMEDIATE,16.0,True,Haas F1 Team,1.0,4.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.028999999999996,6.972,6.97699999999999,9.942,0.4239999999999924,0.553
0 days 01:03:50.526000,HUL,27,81.25,17.0,1.0,,0 days 01:03:47.130000,False,INTERMEDIATE,17.0,True,Haas F1 Team,1.0,6.0,False,9,Austrian Grand Prix,False,INTERMEDIATE,False,9.122,12.647,11.069999999999993,15.774,4.468999999999994,5.82
0 days 01:05:28.321000,HUL,27,97.795,18.0,2.0,0 days 01:04:10.411000,,False,MEDIUM,1.0,True,Haas F1 Team,1.0,12.0,False,9,Austrian Grand Prix,True,C4,False,25.667,35.585,27.614999999999995,39.349,20.986999999999995,27.324
0 days 01:06:42.762000,HUL,27,74.441,19.0,2.0,,,True,MEDIUM,2.0,True,Haas F1 Team,1.0,9.0,True,9,Austrian Grand Prix,True,C4,True,2.3130000000000024,3.207,4.260999999999996,6.072,-1.2920000000000016,-1.706
0 days 01:07:54.898000,HUL,27,72.136,20.0,2.0,,,True,MEDIUM,3.0,True,Haas F1 Team,1.0,8.0,True,9,Austrian Grand Prix,True,C4,True,0.007999999999995566,0.011,1.9559999999999889,2.787,-3.1839999999999975,-4.227
0 days 01:09:06.587000,HUL,27,71.689,21.0,2.0,,,True,MEDIUM,4.0,True,Haas F1 Team,1.0,8.0,True,9,Austrian Grand Prix,True,C4,True,-0.43900000000000716,-0.609,1.5089999999999861,2.15,-2.1330000000000098,-2.889
0 days 01:10:17.948000,HUL,27,71.361,22.0,2.0,,,True,MEDIUM,5.0,True,Haas F1 Team,1.0,8.0,True,9,Austrian Grand Prix,True,C4,True,-0.7669999999999959,-1.063,1.1809999999999974,1.683,-1.2879999999999967,-1.773
0 days 01:11:29.580000,HUL,27,71.632,23.0,2.0,,,False,MEDIUM,6.0,True,Haas F1 Team,1.0,7.0,True,9,Austrian Grand Prix,True,C4,True,-0.4959999999999951,-0.688,1.4519999999999982,2.069,-1.448999999999998,-1.983
0 days 01:12:39.760000,HUL,27,70.18,24.0,2.0,,,True,MEDIUM,7.0,True,Haas F1 Team,1.0,6.0,True,9,Austrian Grand Prix,True,C4,True,-1.9479999999999933,-2.701,0.0,0.0,-2.6119999999999948,-3.588
0 days 00:43:11.612000,OCO,31,,1.0,1.0,,,False,INTERMEDIATE,1.0,True,Alpine,1.0,8.0,False,9,Austrian Grand Prix,False,INTERMEDIATE,False,,,,,,
0 days 00:44:32.865000,OCO,31,81.253,2.0,1.0,,,True,INTERMEDIATE,2.0,True,Alpine,1.0,8.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,9.125,12.651,11.072999999999993,15.778,-0.6290000000000049,-0.768
0 days 00:45:52.722000,OCO,31,79.857,3.0,1.0,,,True,INTERMEDIATE,3.0,True,Alpine,1.0,8.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,7.728999999999999,10.716,9.676999999999992,13.789,0.013999999999995794,0.018
0 days 00:47:11.657000,OCO,31,78.935,4.0,1.0,,,True,INTERMEDIATE,4.0,True,Alpine,1.0,8.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,6.807000000000002,9.437,8.754999999999995,12.475,0.04099999999999682,0.052
0 days 00:48:30.102000,OCO,31,78.445,5.0,1.0,,,True,INTERMEDIATE,5.0,True,Alpine,1.0,8.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,6.316999999999993,8.758,8.264999999999986,11.777,0.04799999999998761,0.061
0 days 00:49:47.848000,OCO,31,77.746,6.0,1.0,,,True,INTERMEDIATE,6.0,True,Alpine,1.0,8.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.617999999999995,7.789,7.565999999999988,10.781,-0.43200000000000216,-0.553
0 days 00:51:05.214000,OCO,31,77.366,7.0,1.0,,,True,INTERMEDIATE,7.0,True,Alpine,1.0,8.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.2379999999999995,7.262,7.185999999999993,10.239,-0.4440000000000026,-0.571
0 days 00:52:22.765000,OCO,31,77.551,8.0,1.0,,,False,INTERMEDIATE,8.0,True,Alpine,1.0,8.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.423000000000002,7.519,7.370999999999995,10.503,-0.13500000000000512,-0.174
0 days 00:53:40.528000,OCO,31,77.763,9.0,1.0,,,False,INTERMEDIATE,9.0,True,Alpine,1.0,8.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.635000000000005,7.813,7.582999999999998,10.805,0.0870000000000033,0.112
0 days 00:54:58.272000,OCO,31,77.744,10.0,1.0,,,False,INTERMEDIATE,10.0,True,Alpine,1.0,8.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.616,7.786,7.563999999999993,10.778,0.11599999999999966,0.149
0 days 00:56:15.945000,OCO,31,77.673,11.0,1.0,,,False,INTERMEDIATE,11.0,True,Alpine,1.0,8.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.545000000000002,7.688,7.492999999999995,10.677,0.45400000000000773,0.588
0 days 00:57:32.813000,OCO,31,76.868,12.0,1.0,,,True,INTERMEDIATE,12.0,True,Alpine,1.0,8.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.739999999999995,6.572,6.687999999999988,9.53,-0.30400000000000205,-0.394
0 days 00:58:49.830000,OCO,31,77.017,13.0,1.0,,,False,INTERMEDIATE,13.0,True,Alpine,1.0,8.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.888999999999996,6.778,6.836999999999989,9.742,0.006000000000000227,0.008
0 days 01:00:06.440000,OCO,31,76.61,14.0,1.0,,,True,INTERMEDIATE,14.0,True,Alpine,1.0,8.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.481999999999999,6.214,6.429999999999993,9.162,-0.17600000000000193,-0.229
0 days 01:01:22.761000,OCO,31,76.321,15.0,1.0,,,True,INTERMEDIATE,15.0,True,Alpine,1.0,8.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.192999999999998,5.813,6.140999999999991,8.75,-0.3470000000000084,-0.453
0 days 01:02:39.630000,OCO,31,76.869,16.0,1.0,,,False,INTERMEDIATE,16.0,True,Alpine,1.0,8.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.741,6.573,6.688999999999993,9.531,0.13599999999999568,0.177
0 days 01:03:55.262000,OCO,31,75.632,17.0,1.0,,,True,INTERMEDIATE,17.0,True,Alpine,1.0,8.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,3.504000000000005,4.858,5.451999999999998,7.769,-1.149000000000001,-1.496
0 days 01:05:11.296000,OCO,31,76.034,18.0,1.0,,,False,INTERMEDIATE,18.0,True,Alpine,1.0,6.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,3.906000000000006,5.415,5.853999999999999,8.341,-0.7740000000000009,-1.008
0 days 01:06:26.832000,OCO,31,75.536,19.0,1.0,,,True,INTERMEDIATE,19.0,True,Alpine,1.0,6.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,3.4080000000000013,4.725,5.3559999999999945,7.632,-0.19700000000000273,-0.26
0 days 01:07:42.451000,OCO,31,75.619,20.0,1.0,,,False,INTERMEDIATE,20.0,True,Alpine,1.0,6.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,3.4909999999999997,4.84,5.438999999999993,7.75,0.2990000000000066,0.397
0 days 01:08:58.407000,OCO,31,75.956,21.0,1.0,,,False,INTERMEDIATE,21.0,True,Alpine,1.0,6.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,3.828000000000003,5.307,5.775999999999996,8.23,2.1340000000000003,2.891
0 days 01:10:13.919000,OCO,31,75.512,22.0,1.0,,,True,INTERMEDIATE,22.0,True,Alpine,1.0,6.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,3.3840000000000003,4.692,5.331999999999994,7.598,2.8629999999999995,3.941
0 days 01:11:29.433000,OCO,31,75.514,23.0,1.0,,,False,INTERMEDIATE,23.0,True,Alpine,1.0,6.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,3.3859999999999957,4.694,5.333999999999989,7.6,2.4329999999999927,3.329
0 days 01:12:45.065000,OCO,31,75.632,24.0,1.0,,,False,INTERMEDIATE,24.0,True,Alpine,1.0,7.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,3.504000000000005,4.858,5.451999999999998,7.769,2.8400000000000034,3.902
0 days 00:43:13.476000,RUS,63,,1.0,1.0,,,False,INTERMEDIATE,1.0,True,Mercedes,1.0,12.0,False,9,Austrian Grand Prix,False,INTERMEDIATE,False,,,,,,
0 days 00:44:35.560000,RUS,63,82.084,2.0,1.0,,,True,INTERMEDIATE,2.0,True,Mercedes,1.0,12.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,9.956000000000003,13.803,11.903999999999996,16.962,0.20199999999999818,0.247
0 days 00:45:55.918000,RUS,63,80.358,3.0,1.0,,,True,INTERMEDIATE,3.0,True,Mercedes,1.0,12.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,8.230000000000004,11.41,10.177999999999997,14.503,0.5150000000000006,0.645
0 days 00:47:14.777000,RUS,63,78.859,4.0,1.0,,,True,INTERMEDIATE,4.0,True,Mercedes,1.0,12.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,6.7309999999999945,9.332,8.678999999999988,12.367,-0.0350000000000108,-0.044
0 days 00:48:33.366000,RUS,63,78.589,5.0,1.0,,,True,INTERMEDIATE,5.0,True,Mercedes,1.0,12.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,6.4609999999999985,8.958,8.408999999999992,11.982,0.19199999999999307,0.245
0 days 00:49:51.528000,RUS,63,78.162,6.0,1.0,,,True,INTERMEDIATE,6.0,True,Mercedes,1.0,12.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,6.034000000000006,8.366,7.981999999999999,11.374,-0.015999999999991132,-0.02
0 days 00:51:09.503000,RUS,63,77.975,7.0,1.0,,,True,INTERMEDIATE,7.0,True,Mercedes,1.0,12.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.846999999999994,8.106,7.7949999999999875,11.107,0.16499999999999204,0.212
0 days 00:52:27.154000,RUS,63,77.651,8.0,1.0,,,True,INTERMEDIATE,8.0,True,Mercedes,1.0,12.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.522999999999996,7.657,7.470999999999989,10.645,-0.0350000000000108,-0.045
0 days 00:53:44.009000,RUS,63,76.855,9.0,1.0,,,True,INTERMEDIATE,9.0,True,Mercedes,1.0,11.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.727000000000004,6.554,6.674999999999997,9.511,-0.820999999999998,-1.057
0 days 00:55:00.689000,RUS,63,76.68,10.0,1.0,,,True,INTERMEDIATE,10.0,True,Mercedes,1.0,11.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.552000000000007,6.311,6.5,9.262,-0.9479999999999933,-1.221
0 days 00:56:17.831000,RUS,63,77.142,11.0,1.0,,,False,INTERMEDIATE,11.0,True,Mercedes,1.0,11.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.013999999999996,6.952,6.961999999999989,9.92,-0.07699999999999818,-0.1
0 days 00:57:34.943000,RUS,63,77.112,12.0,1.0,,,False,INTERMEDIATE,12.0,True,Mercedes,1.0,11.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.983999999999995,6.91,6.931999999999988,9.877,-0.060000000000002274,-0.078
0 days 00:58:51.507000,RUS,63,76.564,13.0,1.0,,,True,INTERMEDIATE,13.0,True,Mercedes,1.0,11.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.435999999999993,6.15,6.383999999999986,9.097,-0.44700000000000273,-0.58
0 days 01:00:08.309000,RUS,63,76.802,14.0,1.0,,,False,INTERMEDIATE,14.0,True,Mercedes,1.0,11.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.674000000000007,6.48,6.622,9.436,0.016000000000005343,0.021
0 days 01:01:28.178000,RUS,63,79.869,15.0,1.0,,0 days 01:01:24.897000,False,INTERMEDIATE,15.0,True,Mercedes,1.0,12.0,False,9,Austrian Grand Prix,False,INTERMEDIATE,False,7.741,10.732,9.688999999999993,13.806,3.2009999999999934,4.175
0 days 01:03:08.149000,RUS,63,99.971,16.0,2.0,0 days 01:01:47.334000,,False,SOFT,4.0,False,Mercedes,1.0,20.0,False,9,Austrian Grand Prix,True,C5,False,27.843000000000004,38.602,29.790999999999997,42.449,23.238,30.284
0 days 01:04:23.363000,RUS,63,75.214,17.0,2.0,,,True,SOFT,5.0,False,Mercedes,1.0,19.0,True,9,Austrian Grand Prix,True,C5,True,3.0859999999999985,4.279,5.033999999999992,7.173,-1.5670000000000073,-2.041
0 days 01:05:36.352000,RUS,63,72.989,18.0,2.0,,,True,SOFT,6.0,False,Mercedes,1.0,14.0,True,9,Austrian Grand Prix,True,C5,True,0.8610000000000042,1.194,2.8089999999999975,4.003,-3.8190000000000026,-4.972
0 days 01:06:48.372000,RUS,63,72.02,19.0,2.0,,,True,SOFT,7.0,False,Mercedes,1.0,10.0,True,9,Austrian Grand Prix,True,C5,True,-0.10800000000000409,-0.15,1.8399999999999892,2.622,-3.713000000000008,-4.903
0 days 01:07:59.992000,RUS,63,71.62,20.0,2.0,,,True,SOFT,8.0,False,Mercedes,1.0,10.0,True,9,Austrian Grand Prix,True,C5,True,-0.5079999999999956,-0.704,1.4399999999999977,2.052,-3.6999999999999886,-4.912
0 days 01:09:10.894000,RUS,63,70.902,21.0,2.0,,,True,SOFT,9.0,False,Mercedes,1.0,9.0,True,9,Austrian Grand Prix,True,C5,True,-1.225999999999999,-1.7,0.7219999999999942,1.029,-2.9200000000000017,-3.955
0 days 01:10:21.864000,RUS,63,70.97,22.0,2.0,,,False,SOFT,10.0,False,Mercedes,1.0,9.0,True,9,Austrian Grand Prix,True,C5,True,-1.1580000000000013,-1.605,0.789999999999992,1.126,-1.679000000000002,-2.311
0 days 01:11:32.249000,RUS,63,70.385,23.0,2.0,,,True,SOFT,11.0,False,Mercedes,1.0,9.0,True,9,Austrian Grand Prix,True,C5,True,-1.742999999999995,-2.417,0.2049999999999983,0.292,-2.695999999999998,-3.689
0 days 01:12:45.074000,RUS,63,72.825,24.0,2.0,,,False,SOFT,12.0,False,Mercedes,1.0,8.0,True,9,Austrian Grand Prix,True,C5,True,0.6970000000000027,0.966,2.644999999999996,3.769,0.03300000000000125,0.045
0 days 00:43:12.798000,NOR,4,,1.0,1.0,,,False,INTERMEDIATE,1.0,True,McLaren,1.0,10.0,False,9,Austrian Grand Prix,False,INTERMEDIATE,False,,,,,,
0 days 00:44:34.217000,NOR,4,81.419,2.0,1.0,,,True,INTERMEDIATE,2.0,True,McLaren,1.0,10.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,9.290999999999997,12.881,11.23899999999999,16.015,-0.46300000000000807,-0.565
0 days 00:45:54.046000,NOR,4,79.829,3.0,1.0,,,True,INTERMEDIATE,3.0,True,McLaren,1.0,10.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,7.700999999999993,10.677,9.648999999999987,13.749,-0.014000000000010004,-0.018
0 days 00:47:12.922000,NOR,4,78.876,4.0,1.0,,,True,INTERMEDIATE,4.0,True,McLaren,1.0,10.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,6.748000000000005,9.356,8.695999999999998,12.391,-0.018000000000000682,-0.023
0 days 00:48:30.979000,NOR,4,78.057,5.0,1.0,,,True,INTERMEDIATE,5.0,True,McLaren,1.0,10.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.929000000000002,8.22,7.876999999999995,11.224,-0.3400000000000034,-0.434
0 days 00:49:49.185000,NOR,4,78.206,6.0,1.0,,,False,INTERMEDIATE,6.0,True,McLaren,1.0,10.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,6.078000000000003,8.427,8.025999999999996,11.436,0.028000000000005798,0.036
0 days 00:51:07.031000,NOR,4,77.846,7.0,1.0,,,True,INTERMEDIATE,7.0,True,McLaren,1.0,10.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.7180000000000035,7.928,7.665999999999997,10.923,0.036000000000001364,0.046
0 days 00:52:24.551000,NOR,4,77.52,8.0,1.0,,,True,INTERMEDIATE,8.0,True,McLaren,1.0,10.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.391999999999996,7.476,7.339999999999989,10.459,-0.16600000000001103,-0.214
0 days 00:53:41.462000,NOR,4,76.911,9.0,1.0,,,True,INTERMEDIATE,9.0,True,McLaren,1.0,10.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.783000000000001,6.631,6.7309999999999945,9.591,-0.7650000000000006,-0.985
0 days 00:54:59.177000,NOR,4,77.715,10.0,1.0,,,False,INTERMEDIATE,10.0,True,McLaren,1.0,10.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.587000000000003,7.746,7.534999999999997,10.737,0.0870000000000033,0.112
0 days 00:56:16.914000,NOR,4,77.737,11.0,1.0,,,False,INTERMEDIATE,11.0,True,McLaren,1.0,10.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.608999999999995,7.776,7.556999999999988,10.768,0.5180000000000007,0.671
0 days 00:57:34.226000,NOR,4,77.312,12.0,1.0,,,False,INTERMEDIATE,12.0,True,McLaren,1.0,10.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.1839999999999975,7.187,7.131999999999991,10.162,0.14000000000000057,0.181
0 days 00:58:50.774000,NOR,4,76.548,13.0,1.0,,,True,INTERMEDIATE,13.0,True,McLaren,1.0,10.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.420000000000002,6.128,6.367999999999995,9.074,-0.46299999999999386,-0.601
0 days 01:00:07.554000,NOR,4,76.78,14.0,1.0,,,False,INTERMEDIATE,14.0,True,McLaren,1.0,10.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.652000000000001,6.45,6.599999999999994,9.404,-0.006000000000000227,-0.008
0 days 01:01:23.923000,NOR,4,76.369,15.0,1.0,,,True,INTERMEDIATE,15.0,True,McLaren,1.0,9.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.241,5.88,6.188999999999993,8.819,-0.2990000000000066,-0.39
0 days 01:02:40.147000,NOR,4,76.224,16.0,1.0,,,False,INTERMEDIATE,16.0,True,McLaren,1.0,9.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.096000000000004,5.679,6.043999999999997,8.612,-0.5090000000000003,-0.663
0 days 01:03:55.965000,NOR,4,75.818,17.0,1.0,,,True,INTERMEDIATE,17.0,True,McLaren,1.0,9.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,3.6899999999999977,5.116,5.637999999999991,8.034,-0.9630000000000081,-1.254
0 days 01:05:11.854000,NOR,4,75.889,18.0,1.0,,,False,INTERMEDIATE,18.0,True,McLaren,1.0,7.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,3.7609999999999957,5.214,5.708999999999989,8.135,-0.9190000000000111,-1.196
0 days 01:06:27.481000,NOR,4,75.627,19.0,1.0,,,True,INTERMEDIATE,19.0,True,McLaren,1.0,7.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,3.4989999999999952,4.851,5.4469999999999885,7.761,-0.10600000000000875,-0.14
0 days 01:07:43.226000,NOR,4,75.745,20.0,1.0,,,False,INTERMEDIATE,20.0,True,McLaren,1.0,7.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,3.6170000000000044,5.015,5.564999999999998,7.93,0.42500000000001137,0.564
0 days 01:08:59.187000,NOR,4,75.961,21.0,1.0,,,False,INTERMEDIATE,21.0,True,McLaren,1.0,7.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,3.8329999999999984,5.314,5.780999999999992,8.237,2.138999999999996,2.898
0 days 01:10:14.965000,NOR,4,75.778,22.0,1.0,,,False,INTERMEDIATE,22.0,True,McLaren,1.0,7.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,3.6500000000000057,5.06,5.597999999999999,7.977,3.129000000000005,4.307
0 days 01:11:30.957000,NOR,4,75.992,23.0,1.0,,,False,INTERMEDIATE,23.0,True,McLaren,1.0,8.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,3.8640000000000043,5.357,5.811999999999998,8.282,2.9110000000000014,3.983
0 days 01:12:47.071000,NOR,4,76.114,24.0,1.0,,,False,INTERMEDIATE,24.0,True,McLaren,1.0,9.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,3.986000000000004,5.526,5.9339999999999975,8.455,3.3220000000000027,4.564
0 days 00:43:13.724000,HAM,44,,1.0,1.0,,,False,INTERMEDIATE,1.0,True,Mercedes,1.0,13.0,False,9,Austrian Grand Prix,False,INTERMEDIATE,False,,,,,,
0 days 00:44:36.616000,HAM,44,82.892,2.0,1.0,,,True,INTERMEDIATE,2.0,True,Mercedes,1.0,13.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,10.763999999999996,14.923,12.711999999999989,18.113,1.009999999999991,1.233
0 days 00:45:56.967000,HAM,44,80.351,3.0,1.0,,,True,INTERMEDIATE,3.0,True,Mercedes,1.0,13.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,8.222999999999999,11.401,10.170999999999992,14.493,0.5079999999999956,0.636
0 days 00:47:16.129000,HAM,44,79.162,4.0,1.0,,,True,INTERMEDIATE,4.0,True,Mercedes,1.0,13.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,7.034000000000006,9.752,8.982,12.799,0.2680000000000007,0.34
0 days 00:48:34.478000,HAM,44,78.349,5.0,1.0,,,True,INTERMEDIATE,5.0,True,Mercedes,1.0,13.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,6.221000000000004,8.625,8.168999999999997,11.64,-0.04800000000000182,-0.061
0 days 00:49:52.485000,HAM,44,78.007,6.0,1.0,,,True,INTERMEDIATE,6.0,True,Mercedes,1.0,13.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.879000000000005,8.151,7.826999999999998,11.153,-0.17099999999999227,-0.219
0 days 00:51:10.258000,HAM,44,77.773,7.0,1.0,,,True,INTERMEDIATE,7.0,True,Mercedes,1.0,13.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.644999999999996,7.826,7.592999999999989,10.819,-0.03700000000000614,-0.048
0 days 00:52:27.980000,HAM,44,77.722,8.0,1.0,,,True,INTERMEDIATE,8.0,True,Mercedes,1.0,13.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.593999999999994,7.756,7.541999999999987,10.747,0.03599999999998715,0.046
0 days 00:53:45.630000,HAM,44,77.65,9.0,1.0,,,True,INTERMEDIATE,9.0,True,Mercedes,1.0,13.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,5.522000000000006,7.656,7.469999999999999,10.644,-0.02599999999999625,-0.033
0 days 00:55:02.532000,HAM,44,76.902,10.0,1.0,,,True,INTERMEDIATE,10.0,True,Mercedes,1.0,12.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.774000000000001,6.619,6.721999999999994,9.578,-0.7259999999999991,-0.935
0 days 00:56:19.144000,HAM,44,76.612,11.0,1.0,,,True,INTERMEDIATE,11.0,True,Mercedes,1.0,12.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.483999999999995,6.217,6.431999999999988,9.165,-0.6069999999999993,-0.786
0 days 00:57:35.691000,HAM,44,76.547,12.0,1.0,,,True,INTERMEDIATE,12.0,True,Mercedes,1.0,12.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.418999999999997,6.127,6.36699999999999,9.072,-0.625,-0.81
0 days 00:58:52.408000,HAM,44,76.717,13.0,1.0,,,False,INTERMEDIATE,13.0,True,Mercedes,1.0,12.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.588999999999999,6.362,6.536999999999992,9.315,-0.29399999999999693,-0.382
0 days 01:00:08.962000,HAM,44,76.554,14.0,1.0,,,False,INTERMEDIATE,14.0,True,Mercedes,1.0,12.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.426000000000002,6.136,6.373999999999995,9.082,-0.23199999999999932,-0.302
0 days 01:01:25.260000,HAM,44,76.298,15.0,1.0,,,True,INTERMEDIATE,15.0,True,Mercedes,1.0,11.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,4.170000000000002,5.781,6.117999999999995,8.718,-0.37000000000000455,-0.483
0 days 01:02:41.348000,HAM,44,76.088,16.0,1.0,,,False,INTERMEDIATE,16.0,True,Mercedes,1.0,11.0,True,9,Austrian Grand Prix,False,INTERMEDIATE,False,3.9599999999999937,5.49,5.907999999999987,8.418,-0.6450000000000102,-0.841
0 days 01:04:00.727000,HAM,44,79.379,17.0,1.0,,0 days 01:03:57.364000,False,INTERMEDIATE,17.0,True,Mercedes,1.0,11.0,False,9,Austrian Grand Prix,False,INTERMEDIATE,False,7.251000000000005,10.053,9.198999999999998,13.108,2.597999999999999,3.384
0 days 01:05:38.920000,HAM,44,98.193,18.0,2.0,0 days 01:04:19.739000,,False,SOFT,6.0,False,Mercedes,1.0,15.0,False,9,Austrian Grand Prix,True,C5,False,26.064999999999998,36.137,28.01299999999999,39.916,21.38499999999999,27.842
0 days 01:06:55.375000,HAM,44,76.455,19.0,2.0,,,False,SOFT,7.0,False,Mercedes,1.0,13.0,True,9,Austrian Grand Prix,True,C5,True,4.326999999999998,5.999,6.2749999999999915,8.941,0.7219999999999942,0.953
