Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 00:45:25.049000,ALO,14,74.223,8.0,1.0,,,False,MEDIUM,8.0,True,Alpine,1,12.0,True,19,São Paulo Grand Prix,True,C3,True,0.251,0.339,2.109,2.925,0.443,0.6,74.544
0 days 00:46:38.822000,ALO,14,73.773,9.0,1.0,,,False,MEDIUM,9.0,True,Alpine,1,12.0,True,19,São Paulo Grand Prix,True,C3,True,-0.199,-0.269,1.659,2.301,-0.003,-0.004,74.14
0 days 00:47:52.648000,ALO,14,73.826,10.0,1.0,,,False,MEDIUM,10.0,True,Alpine,1,12.0,True,19,São Paulo Grand Prix,True,C3,True,-0.146,-0.197,1.712,2.374,0.02,0.027,74.238
0 days 00:49:06.289000,ALO,14,73.641,11.0,1.0,,,False,MEDIUM,11.0,True,Alpine,1,12.0,True,19,São Paulo Grand Prix,True,C3,True,-0.331,-0.447,1.527,2.117,-0.017,-0.023,74.099
0 days 00:50:19.909000,ALO,14,73.62,12.0,1.0,,,False,MEDIUM,12.0,True,Alpine,1,12.0,True,19,São Paulo Grand Prix,True,C3,True,-0.352,-0.476,1.506,2.088,-0.195,-0.264,74.124
0 days 00:51:33.983000,ALO,14,74.074,13.0,1.0,,,False,MEDIUM,13.0,True,Alpine,1,12.0,True,19,São Paulo Grand Prix,True,C3,True,0.102,0.138,1.96,2.718,0.057,0.077,74.624
0 days 00:52:47.832000,ALO,14,73.849,14.0,1.0,,,False,MEDIUM,14.0,True,Alpine,1,12.0,True,19,São Paulo Grand Prix,True,C3,True,-0.123,-0.166,1.735,2.406,-0.116,-0.157,74.445
0 days 00:54:01.821000,ALO,14,73.989,15.0,1.0,,,False,MEDIUM,15.0,True,Alpine,1,12.0,True,19,São Paulo Grand Prix,True,C3,True,0.017,0.023,1.875,2.6,0.141,0.191,74.631
0 days 00:55:16.341000,ALO,14,74.52,16.0,1.0,,,False,MEDIUM,16.0,True,Alpine,1,12.0,True,19,São Paulo Grand Prix,True,C3,True,0.548,0.741,2.406,3.336,0.339,0.457,75.208
0 days 00:56:30.531000,ALO,14,74.19,17.0,1.0,,,False,MEDIUM,17.0,True,Alpine,1,12.0,True,19,São Paulo Grand Prix,True,C3,True,0.218,0.295,2.076,2.879,0.112,0.151,74.923
0 days 00:57:44.272000,ALO,14,73.741,18.0,1.0,,,False,MEDIUM,18.0,True,Alpine,1,12.0,True,19,São Paulo Grand Prix,True,C3,True,-0.231,-0.312,1.627,2.256,-0.15,-0.203,74.52
0 days 00:58:58.373000,ALO,14,74.101,19.0,1.0,,,False,MEDIUM,19.0,True,Alpine,1,12.0,True,19,São Paulo Grand Prix,True,C3,True,0.129,0.174,1.987,2.755,-0.033,-0.045,74.926
0 days 01:00:12.631000,ALO,14,74.258,20.0,1.0,,,False,MEDIUM,20.0,True,Alpine,1,12.0,True,19,São Paulo Grand Prix,True,C3,True,0.286,0.387,2.144,2.973,0.019,0.026,75.129
0 days 01:01:26.547000,ALO,14,73.916,21.0,1.0,,,False,MEDIUM,21.0,True,Alpine,1,12.0,True,19,São Paulo Grand Prix,True,C3,True,-0.056,-0.076,1.802,2.499,-0.122,-0.165,74.833
0 days 01:02:40.712000,ALO,14,74.165,22.0,1.0,,,False,MEDIUM,22.0,True,Alpine,1,12.0,True,19,São Paulo Grand Prix,True,C3,True,0.193,0.261,2.051,2.844,-0.053,-0.071,75.128
0 days 01:03:55.270000,ALO,14,74.558,23.0,1.0,,,False,MEDIUM,23.0,True,Alpine,1,12.0,True,19,São Paulo Grand Prix,True,C3,True,0.586,0.792,2.444,3.389,0.125,0.168,75.566
0 days 01:05:09.986000,ALO,14,74.716,24.0,1.0,,,False,MEDIUM,24.0,True,Alpine,1,12.0,True,19,São Paulo Grand Prix,True,C3,True,0.744,1.006,2.602,3.608,-0.064,-0.086,75.77
0 days 00:36:44.963000,OCO,31,,1.0,1.0,,,False,SOFT,1.0,True,Alpine,1,8.0,False,19,São Paulo Grand Prix,True,C4,False,,,,,,,
0 days 00:37:59.698000,OCO,31,74.735,2.0,1.0,,,True,SOFT,2.0,True,Alpine,2,8.0,True,19,São Paulo Grand Prix,True,C4,False,0.763,1.031,2.621,3.635,-0.324,-0.432,74.781
0 days 00:39:13.618000,OCO,31,73.92,3.0,1.0,,,True,SOFT,3.0,True,Alpine,1,8.0,True,19,São Paulo Grand Prix,True,C4,True,-0.052,-0.07,1.806,2.504,-0.163,-0.22,74.012
0 days 00:40:27.301000,OCO,31,73.683,4.0,1.0,,,True,SOFT,4.0,True,Alpine,1,8.0,True,19,São Paulo Grand Prix,True,C4,True,-0.289,-0.391,1.569,2.176,-0.327,-0.442,73.821
0 days 00:41:41.115000,OCO,31,73.814,5.0,1.0,,,False,SOFT,5.0,True,Alpine,1,8.0,True,19,São Paulo Grand Prix,True,C4,True,-0.158,-0.214,1.7,2.357,0.084,0.114,73.997
0 days 00:42:54.839000,OCO,31,73.724,6.0,1.0,,,False,SOFT,6.0,True,Alpine,1,8.0,True,19,São Paulo Grand Prix,True,C4,True,-0.248,-0.335,1.61,2.233,-0.258,-0.349,73.953
0 days 00:44:08.667000,OCO,31,73.828,7.0,1.0,,,False,SOFT,7.0,True,Alpine,1,8.0,True,19,São Paulo Grand Prix,True,C4,True,-0.144,-0.195,1.714,2.377,0.012,0.016,74.103
0 days 00:45:22.286000,OCO,31,73.619,8.0,1.0,,,True,SOFT,8.0,True,Alpine,1,8.0,True,19,São Paulo Grand Prix,True,C4,True,-0.353,-0.477,1.505,2.087,-0.161,-0.218,73.94
0 days 00:46:36.148000,OCO,31,73.862,9.0,1.0,,,False,SOFT,9.0,True,Alpine,1,8.0,True,19,São Paulo Grand Prix,True,C4,True,-0.11,-0.149,1.748,2.424,0.086,0.117,74.229
0 days 00:47:49.821000,OCO,31,73.673,10.0,1.0,,,False,SOFT,10.0,True,Alpine,1,8.0,True,19,São Paulo Grand Prix,True,C4,True,-0.299,-0.404,1.559,2.162,-0.133,-0.18,74.086
0 days 00:49:03.436000,OCO,31,73.615,11.0,1.0,,,True,SOFT,11.0,True,Alpine,1,8.0,True,19,São Paulo Grand Prix,True,C4,True,-0.357,-0.483,1.501,2.081,-0.043,-0.058,74.073
0 days 00:50:17.235000,OCO,31,73.799,12.0,1.0,,,False,SOFT,12.0,True,Alpine,1,8.0,True,19,São Paulo Grand Prix,True,C4,True,-0.173,-0.234,1.685,2.337,-0.016,-0.022,74.303
0 days 00:51:31.275000,OCO,31,74.04,13.0,1.0,,,False,SOFT,13.0,True,Alpine,1,8.0,True,19,São Paulo Grand Prix,True,C4,True,0.068,0.092,1.926,2.671,0.023,0.031,74.59
0 days 00:52:45.237000,OCO,31,73.962,14.0,1.0,,,False,SOFT,14.0,True,Alpine,1,8.0,True,19,São Paulo Grand Prix,True,C4,True,-0.01,-0.014,1.848,2.563,-0.003,-0.004,74.558
0 days 00:53:58.992000,OCO,31,73.755,15.0,1.0,,,False,SOFT,15.0,True,Alpine,1,8.0,True,19,São Paulo Grand Prix,True,C4,True,-0.217,-0.293,1.641,2.276,-0.093,-0.126,74.397
0 days 00:55:13.661000,OCO,31,74.669,16.0,1.0,,,False,SOFT,16.0,True,Alpine,1,9.0,True,19,São Paulo Grand Prix,True,C4,True,0.697,0.942,2.555,3.543,0.488,0.658,75.356
0 days 00:56:27.929000,OCO,31,74.268,17.0,1.0,,,False,SOFT,17.0,True,Alpine,1,9.0,True,19,São Paulo Grand Prix,True,C4,True,0.296,0.4,2.154,2.987,0.19,0.256,75.001
0 days 00:57:41.986000,OCO,31,74.057,18.0,1.0,,,False,SOFT,18.0,True,Alpine,1,9.0,True,19,São Paulo Grand Prix,True,C4,True,0.085,0.115,1.943,2.694,0.166,0.225,74.836
0 days 00:58:56.132000,OCO,31,74.146,19.0,1.0,,,False,SOFT,19.0,True,Alpine,1,9.0,True,19,São Paulo Grand Prix,True,C4,True,0.174,0.235,2.032,2.818,0.012,0.016,74.971
0 days 01:00:10.312000,OCO,31,74.18,20.0,1.0,,,False,SOFT,20.0,True,Alpine,1,9.0,True,19,São Paulo Grand Prix,True,C4,True,0.208,0.281,2.066,2.865,-0.059,-0.079,75.051
0 days 01:01:24.332000,OCO,31,74.02,21.0,1.0,,,False,SOFT,21.0,True,Alpine,1,9.0,True,19,São Paulo Grand Prix,True,C4,True,0.048,0.065,1.906,2.643,-0.018,-0.024,74.937
0 days 01:02:38.426000,OCO,31,74.094,22.0,1.0,,,False,SOFT,22.0,True,Alpine,1,9.0,True,19,São Paulo Grand Prix,True,C4,True,0.122,0.165,1.98,2.746,-0.124,-0.167,75.056
0 days 01:03:53.196000,OCO,31,74.77,23.0,1.0,,,False,SOFT,23.0,True,Alpine,1,9.0,True,19,São Paulo Grand Prix,True,C4,True,0.798,1.079,2.656,3.683,0.337,0.453,75.778
0 days 01:05:08.040000,OCO,31,74.844,24.0,1.0,,,False,SOFT,24.0,True,Alpine,1,9.0,True,19,São Paulo Grand Prix,True,C4,True,0.872,1.179,2.73,3.786,0.064,0.086,75.898
0 days 00:36:45.180000,VET,5,,1.0,1.0,,,False,MEDIUM,3.0,False,Aston Martin,1,9.0,False,19,São Paulo Grand Prix,True,C3,False,,,,,,,
0 days 00:38:00.259000,VET,5,75.079,2.0,1.0,,,True,MEDIUM,4.0,False,Aston Martin,2,9.0,True,19,São Paulo Grand Prix,True,C3,False,1.107,1.497,2.965,4.112,0.02,0.027,75.125
0 days 00:39:14.346000,VET,5,74.087,3.0,1.0,,,True,MEDIUM,5.0,False,Aston Martin,1,9.0,True,19,São Paulo Grand Prix,True,C3,True,0.115,0.155,1.973,2.736,0.004,0.005,74.179
0 days 00:40:28.080000,VET,5,73.734,4.0,1.0,,,True,MEDIUM,6.0,False,Aston Martin,1,9.0,True,19,São Paulo Grand Prix,True,C3,True,-0.238,-0.322,1.62,2.246,-0.276,-0.373,73.872
0 days 00:41:41.638000,VET,5,73.558,5.0,1.0,,,True,MEDIUM,7.0,False,Aston Martin,1,9.0,True,19,São Paulo Grand Prix,True,C3,True,-0.414,-0.56,1.444,2.002,-0.172,-0.233,73.741
0 days 00:42:55.552000,VET,5,73.914,6.0,1.0,,,False,MEDIUM,8.0,False,Aston Martin,1,9.0,True,19,São Paulo Grand Prix,True,C3,True,-0.058,-0.078,1.8,2.496,-0.068,-0.092,74.143
0 days 00:44:09.200000,VET,5,73.648,7.0,1.0,,,False,MEDIUM,9.0,False,Aston Martin,1,9.0,True,19,São Paulo Grand Prix,True,C3,True,-0.324,-0.438,1.534,2.127,-0.168,-0.228,73.923
0 days 00:45:23.003000,VET,5,73.803,8.0,1.0,,,False,MEDIUM,10.0,False,Aston Martin,1,9.0,True,19,São Paulo Grand Prix,True,C3,True,-0.169,-0.228,1.689,2.342,0.023,0.031,74.124
0 days 00:46:36.735000,VET,5,73.732,9.0,1.0,,,False,MEDIUM,11.0,False,Aston Martin,1,9.0,True,19,São Paulo Grand Prix,True,C3,True,-0.24,-0.324,1.618,2.244,-0.044,-0.06,74.099
0 days 00:47:50.358000,VET,5,73.623,10.0,1.0,,,False,MEDIUM,12.0,False,Aston Martin,1,9.0,True,19,São Paulo Grand Prix,True,C3,True,-0.349,-0.472,1.509,2.093,-0.183,-0.248,74.036
0 days 00:49:04.033000,VET,5,73.675,11.0,1.0,,,False,MEDIUM,13.0,False,Aston Martin,1,9.0,True,19,São Paulo Grand Prix,True,C3,True,-0.297,-0.402,1.561,2.165,0.017,0.023,74.133
0 days 00:50:17.764000,VET,5,73.731,12.0,1.0,,,False,MEDIUM,14.0,False,Aston Martin,1,9.0,True,19,São Paulo Grand Prix,True,C3,True,-0.241,-0.326,1.617,2.242,-0.084,-0.114,74.235
0 days 00:51:31.769000,VET,5,74.005,13.0,1.0,,,False,MEDIUM,15.0,False,Aston Martin,1,9.0,True,19,São Paulo Grand Prix,True,C3,True,0.033,0.045,1.891,2.622,-0.012,-0.016,74.555
0 days 00:52:45.864000,VET,5,74.095,14.0,1.0,,,False,MEDIUM,16.0,False,Aston Martin,1,9.0,True,19,São Paulo Grand Prix,True,C3,True,0.123,0.166,1.981,2.747,0.13,0.176,74.691
0 days 00:54:00.505000,VET,5,74.641,15.0,1.0,,,False,MEDIUM,17.0,False,Aston Martin,1,10.0,True,19,São Paulo Grand Prix,True,C3,True,0.669,0.904,2.527,3.504,0.793,1.074,75.283
0 days 00:55:14.842000,VET,5,74.337,16.0,1.0,,,False,MEDIUM,18.0,False,Aston Martin,1,10.0,True,19,São Paulo Grand Prix,True,C3,True,0.365,0.493,2.223,3.083,0.156,0.21,75.024
0 days 00:56:28.746000,VET,5,73.904,17.0,1.0,,,False,MEDIUM,19.0,False,Aston Martin,1,10.0,True,19,São Paulo Grand Prix,True,C3,True,-0.068,-0.092,1.79,2.482,-0.174,-0.235,74.637
0 days 00:57:42.630000,VET,5,73.884,18.0,1.0,,,False,MEDIUM,20.0,False,Aston Martin,1,10.0,True,19,São Paulo Grand Prix,True,C3,True,-0.088,-0.119,1.77,2.454,-0.007,-0.009,74.663
0 days 00:58:56.752000,VET,5,74.122,19.0,1.0,,,False,MEDIUM,21.0,False,Aston Martin,1,10.0,True,19,São Paulo Grand Prix,True,C3,True,0.15,0.203,2.008,2.784,-0.012,-0.016,74.947
0 days 01:00:10.938000,VET,5,74.186,20.0,1.0,,,False,MEDIUM,22.0,False,Aston Martin,1,10.0,True,19,São Paulo Grand Prix,True,C3,True,0.214,0.289,2.072,2.873,-0.053,-0.071,75.057
0 days 01:01:24.835000,VET,5,73.897,21.0,1.0,,,False,MEDIUM,23.0,False,Aston Martin,1,10.0,True,19,São Paulo Grand Prix,True,C3,True,-0.075,-0.101,1.783,2.472,-0.141,-0.19,74.814
0 days 01:02:39.215000,VET,5,74.38,22.0,1.0,,,False,MEDIUM,24.0,False,Aston Martin,1,10.0,True,19,São Paulo Grand Prix,True,C3,True,0.408,0.552,2.266,3.142,0.162,0.218,75.342
0 days 01:03:53.605000,VET,5,74.39,23.0,1.0,,,False,MEDIUM,25.0,False,Aston Martin,1,10.0,True,19,São Paulo Grand Prix,True,C3,True,0.418,0.565,2.276,3.156,-0.043,-0.058,75.398
0 days 01:05:08.275000,VET,5,74.67,24.0,1.0,,,False,MEDIUM,26.0,False,Aston Martin,1,10.0,True,19,São Paulo Grand Prix,True,C3,True,0.698,0.944,2.556,3.544,-0.11,-0.147,75.724
0 days 00:36:47.572000,TSU,22,,1.0,1.0,,,False,SOFT,1.0,True,AlphaTauri,1,14.0,False,19,São Paulo Grand Prix,True,C4,False,,,,,,,
0 days 00:38:02.611000,TSU,22,75.039,2.0,1.0,,,True,SOFT,2.0,True,AlphaTauri,2,13.0,True,19,São Paulo Grand Prix,True,C4,False,1.067,1.442,2.925,4.056,-0.02,-0.027,75.085
0 days 00:39:17.156000,TSU,22,74.545,3.0,1.0,,,True,SOFT,3.0,True,AlphaTauri,1,13.0,True,19,São Paulo Grand Prix,True,C4,True,0.573,0.775,2.431,3.371,0.462,0.624,74.637
0 days 00:40:32.116000,TSU,22,74.96,4.0,1.0,,,False,SOFT,4.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,0.988,1.336,2.846,3.947,0.95,1.284,75.098
0 days 00:41:46.148000,TSU,22,74.032,5.0,1.0,,,True,SOFT,5.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,0.06,0.081,1.918,2.66,0.302,0.41,74.215
0 days 00:43:00.160000,TSU,22,74.012,6.0,1.0,,,True,SOFT,6.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,0.04,0.054,1.898,2.632,0.03,0.041,74.241
0 days 00:44:14.146000,TSU,22,73.986,7.0,1.0,,,True,SOFT,7.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,0.014,0.019,1.872,2.596,0.17,0.23,74.261
0 days 00:45:28.178000,TSU,22,74.032,8.0,1.0,,,False,SOFT,8.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,0.06,0.081,1.918,2.66,0.252,0.342,74.353
0 days 00:46:42.175000,TSU,22,73.997,9.0,1.0,,,False,SOFT,9.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,0.025,0.034,1.883,2.611,0.221,0.3,74.364
0 days 00:47:56.049000,TSU,22,73.874,10.0,1.0,,,True,SOFT,10.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,-0.098,-0.132,1.76,2.441,0.068,0.092,74.286
0 days 00:49:09.796000,TSU,22,73.747,11.0,1.0,,,True,SOFT,11.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,-0.225,-0.304,1.633,2.264,0.089,0.121,74.205
0 days 00:50:23.690000,TSU,22,73.894,12.0,1.0,,,False,SOFT,12.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,-0.078,-0.105,1.78,2.468,0.079,0.107,74.398
0 days 00:51:37.641000,TSU,22,73.951,13.0,1.0,,,False,SOFT,13.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,-0.021,-0.028,1.837,2.547,-0.066,-0.089,74.501
0 days 00:52:51.880000,TSU,22,74.239,14.0,1.0,,,False,SOFT,14.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,0.267,0.361,2.125,2.947,0.274,0.37,74.835
0 days 00:54:06.108000,TSU,22,74.228,15.0,1.0,,,False,SOFT,15.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,0.256,0.346,2.114,2.931,0.38,0.515,74.87
0 days 00:55:20.048000,TSU,22,73.94,16.0,1.0,,,False,SOFT,16.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,-0.032,-0.043,1.826,2.532,-0.241,-0.325,74.628
0 days 00:56:34.149000,TSU,22,74.101,17.0,1.0,,,False,SOFT,17.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,0.129,0.174,1.987,2.755,0.023,0.031,74.834
0 days 00:57:48.506000,TSU,22,74.357,18.0,1.0,,,False,SOFT,18.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,0.385,0.52,2.243,3.11,0.466,0.631,75.136
0 days 00:59:02.984000,TSU,22,74.478,19.0,1.0,,,False,SOFT,19.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,0.506,0.684,2.364,3.278,0.344,0.464,75.303
0 days 01:00:17.535000,TSU,22,74.551,20.0,1.0,,,False,SOFT,20.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,0.579,0.783,2.437,3.379,0.312,0.42,75.422
0 days 01:01:32.201000,TSU,22,74.666,21.0,1.0,,,False,SOFT,21.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,0.694,0.938,2.552,3.539,0.628,0.848,75.583
0 days 01:02:47.041000,TSU,22,74.84,22.0,1.0,,,False,SOFT,22.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,0.868,1.173,2.726,3.78,0.622,0.838,75.803
0 days 01:04:02.259000,TSU,22,75.218,23.0,1.0,,,False,SOFT,23.0,True,AlphaTauri,1,14.0,True,19,São Paulo Grand Prix,True,C4,True,1.246,1.684,3.104,4.304,0.785,1.055,76.226
0 days 01:05:19.558000,TSU,22,77.299,24.0,1.0,,,False,SOFT,24.0,True,AlphaTauri,1,15.0,True,19,São Paulo Grand Prix,True,C4,True,3.327,4.498,5.185,7.19,2.519,3.369,78.353
0 days 00:36:46.690000,RAI,7,,1.0,1.0,,,False,SOFT,1.0,True,Alfa Romeo Racing,1,13.0,False,19,São Paulo Grand Prix,True,C4,False,,,,,,,
0 days 00:38:08.396000,RAI,7,81.706,2.0,1.0,,,True,SOFT,2.0,True,Alfa Romeo Racing,2,20.0,True,19,São Paulo Grand Prix,True,C4,False,7.734,10.455,9.592,13.301,6.647,8.856,81.752
0 days 00:39:22.481000,RAI,7,74.085,3.0,1.0,,,True,SOFT,3.0,True,Alfa Romeo Racing,1,20.0,True,19,São Paulo Grand Prix,True,C4,True,0.113,0.153,1.971,2.733,0.002,0.003,74.177
0 days 00:40:37.286000,RAI,7,74.805,4.0,1.0,,,False,SOFT,4.0,True,Alfa Romeo Racing,1,20.0,True,19,São Paulo Grand Prix,True,C4,True,0.833,1.126,2.691,3.732,0.795,1.074,74.943
0 days 00:41:51.238000,RAI,7,73.952,5.0,1.0,,,True,SOFT,5.0,True,Alfa Romeo Racing,1,19.0,True,19,São Paulo Grand Prix,True,C4,True,-0.02,-0.027,1.838,2.549,0.222,0.301,74.135
0 days 00:43:05.340000,RAI,7,74.102,6.0,1.0,,,False,SOFT,6.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,0.13,0.176,1.988,2.757,0.12,0.162,74.331
0 days 00:44:19.401000,RAI,7,74.061,7.0,1.0,,,False,SOFT,7.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,0.089,0.12,1.947,2.7,0.245,0.332,74.336
0 days 00:45:33.376000,RAI,7,73.975,8.0,1.0,,,False,SOFT,8.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,0.003,0.004,1.861,2.581,0.195,0.264,74.296
0 days 00:46:47.276000,RAI,7,73.9,9.0,1.0,,,True,SOFT,9.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,-0.072,-0.097,1.786,2.477,0.124,0.168,74.267
0 days 00:48:01.725000,RAI,7,74.449,10.0,1.0,,,False,SOFT,10.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,0.477,0.645,2.335,3.238,0.643,0.871,74.861
0 days 00:49:16.036000,RAI,7,74.311,11.0,1.0,,,False,SOFT,11.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,0.339,0.458,2.197,3.047,0.653,0.887,74.769
0 days 00:50:30.459000,RAI,7,74.423,12.0,1.0,,,False,SOFT,12.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,0.451,0.61,2.309,3.202,0.608,0.824,74.927
0 days 00:51:44.565000,RAI,7,74.106,13.0,1.0,,,False,SOFT,13.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,0.134,0.181,1.992,2.762,0.089,0.12,74.656
0 days 00:52:58.766000,RAI,7,74.201,14.0,1.0,,,False,SOFT,14.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,0.229,0.31,2.087,2.894,0.236,0.319,74.797
0 days 00:54:13.184000,RAI,7,74.418,15.0,1.0,,,False,SOFT,15.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,0.446,0.603,2.304,3.195,0.57,0.772,75.06
0 days 00:55:27.549000,RAI,7,74.365,16.0,1.0,,,False,SOFT,16.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,0.393,0.531,2.251,3.121,0.184,0.248,75.052
0 days 00:56:41.902000,RAI,7,74.353,17.0,1.0,,,False,SOFT,17.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,0.381,0.515,2.239,3.105,0.275,0.371,75.086
0 days 00:57:55.910000,RAI,7,74.008,18.0,1.0,,,False,SOFT,18.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,0.036,0.049,1.894,2.626,0.117,0.158,74.787
0 days 00:59:10.079000,RAI,7,74.169,19.0,1.0,,,False,SOFT,19.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,0.197,0.266,2.055,2.85,0.035,0.047,74.994
0 days 01:00:24.504000,RAI,7,74.425,20.0,1.0,,,False,SOFT,20.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,0.453,0.612,2.311,3.205,0.186,0.251,75.296
0 days 01:01:38.867000,RAI,7,74.363,21.0,1.0,,,False,SOFT,21.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,0.391,0.529,2.249,3.119,0.325,0.439,75.28
0 days 01:02:53.474000,RAI,7,74.607,22.0,1.0,,,False,SOFT,22.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,0.635,0.858,2.493,3.457,0.389,0.524,75.57
0 days 01:04:08.123000,RAI,7,74.649,23.0,1.0,,,False,SOFT,23.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,0.677,0.915,2.535,3.515,0.216,0.29,75.657
0 days 01:05:23.422000,RAI,7,75.299,24.0,1.0,,,False,SOFT,24.0,True,Alfa Romeo Racing,1,18.0,True,19,São Paulo Grand Prix,True,C4,True,1.327,1.794,3.185,4.417,0.519,0.694,76.353
0 days 00:36:46.587000,GIO,99,,1.0,1.0,,,False,SOFT,1.0,True,Alfa Romeo Racing,1,12.0,False,19,São Paulo Grand Prix,True,C4,False,,,,,,,
0 days 00:38:01.697000,GIO,99,75.11,2.0,1.0,,,True,SOFT,2.0,True,Alfa Romeo Racing,2,11.0,True,19,São Paulo Grand Prix,True,C4,False,1.138,1.538,2.996,4.155,0.051,0.068,75.156
0 days 00:39:16.177000,GIO,99,74.48,3.0,1.0,,,True,SOFT,3.0,True,Alfa Romeo Racing,1,11.0,True,19,São Paulo Grand Prix,True,C4,True,0.508,0.687,2.366,3.281,0.397,0.536,74.572
0 days 00:40:31.237000,GIO,99,75.06,4.0,1.0,,,False,SOFT,4.0,True,Alfa Romeo Racing,1,12.0,True,19,São Paulo Grand Prix,True,C4,True,1.088,1.471,2.946,4.085,1.05,1.419,75.198
0 days 00:41:45.791000,GIO,99,74.554,5.0,1.0,,,False,SOFT,5.0,True,Alfa Romeo Racing,1,13.0,True,19,São Paulo Grand Prix,True,C4,True,0.582,0.787,2.44,3.384,0.824,1.118,74.737
0 days 00:42:59.824000,GIO,99,74.033,6.0,1.0,,,True,SOFT,6.0,True,Alfa Romeo Racing,1,13.0,True,19,São Paulo Grand Prix,True,C4,True,0.061,0.082,1.919,2.661,0.051,0.069,74.262
0 days 00:44:13.673000,GIO,99,73.849,7.0,1.0,,,True,SOFT,7.0,True,Alfa Romeo Racing,1,13.0,True,19,São Paulo Grand Prix,True,C4,True,-0.123,-0.166,1.735,2.406,0.033,0.045,74.124
0 days 00:45:27.691000,GIO,99,74.018,8.0,1.0,,,False,SOFT,8.0,True,Alfa Romeo Racing,1,13.0,True,19,São Paulo Grand Prix,True,C4,True,0.046,0.062,1.904,2.64,0.238,0.323,74.339
0 days 00:46:41.662000,GIO,99,73.971,9.0,1.0,,,False,SOFT,9.0,True,Alfa Romeo Racing,1,13.0,True,19,São Paulo Grand Prix,True,C4,True,-0.001,-0.001,1.857,2.575,0.195,0.264,74.338
0 days 00:47:55.482000,GIO,99,73.82,10.0,1.0,,,True,SOFT,10.0,True,Alfa Romeo Racing,1,13.0,True,19,São Paulo Grand Prix,True,C4,True,-0.152,-0.205,1.706,2.366,0.014,0.019,74.232
