Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName
0 days 01:16:32.971000,ALB,23,0 days 00:01:40.066000,19.0,1.0,,,0 days 00:00:26.947000,0 days 00:00:30.521000,0 days 00:00:42.598000,0 days 01:15:19.926000,0 days 01:15:50.447000,0 days 01:16:33.045000,279.0,275.0,262.0,319.0,False,MEDIUM,23.0,False,Williams,0 days 01:14:52.905000,,1,11.0,False,,False,True,2,Chinese Grand Prix
0 days 00:46:55.817000,STR,18,,1.0,1.0,,,,0 days 00:00:30.350000,0 days 00:00:42.043000,,0 days 00:46:13.978000,0 days 00:46:55.848000,289.0,274.0,261.0,322.0,False,MEDIUM,4.0,False,Aston Martin,0 days 00:45:13.457000,,1,8.0,False,,False,False,2,Chinese Grand Prix
0 days 00:48:32.791000,STR,18,0 days 00:01:36.974000,2.0,1.0,,,0 days 00:00:25.939000,0 days 00:00:29.700000,0 days 00:00:41.335000,0 days 00:47:21.787000,0 days 00:47:51.487000,0 days 00:48:32.822000,280.0,275.0,267.0,344.0,True,MEDIUM,5.0,False,Aston Martin,0 days 00:46:55.817000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 00:50:09.705000,STR,18,0 days 00:01:36.914000,3.0,1.0,,,0 days 00:00:25.733000,0 days 00:00:29.865000,0 days 00:00:41.316000,0 days 00:48:58.555000,0 days 00:49:28.420000,0 days 00:50:09.736000,278.0,272.0,264.0,325.0,True,MEDIUM,6.0,False,Aston Martin,0 days 00:48:32.791000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 00:51:46.140000,STR,18,0 days 00:01:36.435000,4.0,1.0,,,0 days 00:00:25.678000,0 days 00:00:29.529000,0 days 00:00:41.228000,0 days 00:50:35.414000,0 days 00:51:04.943000,0 days 00:51:46.171000,277.0,271.0,268.0,341.0,True,MEDIUM,7.0,False,Aston Martin,0 days 00:50:09.705000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 00:53:23.043000,STR,18,0 days 00:01:36.903000,5.0,1.0,,,0 days 00:00:25.679000,0 days 00:00:29.550000,0 days 00:00:41.674000,0 days 00:52:11.850000,0 days 00:52:41.400000,0 days 00:53:23.074000,276.0,272.0,253.0,322.0,False,MEDIUM,8.0,False,Aston Martin,0 days 00:51:46.140000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 00:55:00.118000,STR,18,0 days 00:01:37.075000,6.0,1.0,,,0 days 00:00:26.001000,0 days 00:00:29.519000,0 days 00:00:41.555000,0 days 00:53:49.075000,0 days 00:54:18.594000,0 days 00:55:00.149000,277.0,273.0,259.0,319.0,False,MEDIUM,9.0,False,Aston Martin,0 days 00:53:23.043000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 00:56:37.013000,STR,18,0 days 00:01:36.895000,7.0,1.0,,,0 days 00:00:26.087000,0 days 00:00:29.342000,0 days 00:00:41.466000,0 days 00:55:26.236000,0 days 00:55:55.578000,0 days 00:56:37.044000,276.0,273.0,263.0,318.0,False,MEDIUM,10.0,False,Aston Martin,0 days 00:55:00.118000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 00:58:14.149000,STR,18,0 days 00:01:37.136000,8.0,1.0,,,0 days 00:00:25.948000,0 days 00:00:29.528000,0 days 00:00:41.660000,0 days 00:57:02.992000,0 days 00:57:32.520000,0 days 00:58:14.180000,277.0,274.0,263.0,313.0,False,MEDIUM,11.0,False,Aston Martin,0 days 00:56:37.013000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 00:59:51.469000,STR,18,0 days 00:01:37.320000,9.0,1.0,,,0 days 00:00:25.995000,0 days 00:00:29.500000,0 days 00:00:41.825000,0 days 00:58:40.175000,0 days 00:59:09.675000,0 days 00:59:51.500000,,273.0,262.0,314.0,False,MEDIUM,12.0,False,Aston Martin,0 days 00:58:14.149000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 01:01:28.699000,STR,18,0 days 00:01:37.230000,10.0,1.0,,,0 days 00:00:25.916000,0 days 00:00:29.438000,0 days 00:00:41.876000,0 days 01:00:17.416000,0 days 01:00:46.854000,0 days 01:01:28.730000,276.0,270.0,262.0,321.0,False,MEDIUM,13.0,False,Aston Martin,0 days 00:59:51.469000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 01:03:06.761000,STR,18,0 days 00:01:38.062000,11.0,1.0,,,0 days 00:00:25.965000,0 days 00:00:30.080000,0 days 00:00:42.017000,0 days 01:01:54.695000,0 days 01:02:24.775000,0 days 01:03:06.792000,280.0,274.0,264.0,321.0,False,MEDIUM,14.0,False,Aston Martin,0 days 01:01:28.699000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 01:04:44.981000,STR,18,0 days 00:01:38.220000,12.0,1.0,,,0 days 00:00:26.122000,0 days 00:00:29.925000,0 days 00:00:42.173000,0 days 01:03:32.914000,0 days 01:04:02.839000,0 days 01:04:45.012000,278.0,272.0,264.0,320.0,False,MEDIUM,15.0,False,Aston Martin,0 days 01:03:06.761000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 01:06:23.422000,STR,18,0 days 00:01:38.441000,13.0,1.0,,,0 days 00:00:26.143000,0 days 00:00:30.090000,0 days 00:00:42.208000,0 days 01:05:11.155000,0 days 01:05:41.245000,0 days 01:06:23.453000,279.0,274.0,268.0,336.0,False,MEDIUM,16.0,False,Aston Martin,0 days 01:04:44.981000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 01:08:02.398000,STR,18,0 days 00:01:38.976000,14.0,1.0,,,0 days 00:00:26.292000,0 days 00:00:30.344000,0 days 00:00:42.340000,0 days 01:06:49.745000,0 days 01:07:20.089000,0 days 01:08:02.429000,277.0,273.0,263.0,323.0,False,MEDIUM,17.0,False,Aston Martin,0 days 01:06:23.422000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 01:09:41.903000,STR,18,0 days 00:01:39.505000,15.0,1.0,,,0 days 00:00:26.349000,0 days 00:00:30.325000,0 days 00:00:42.831000,0 days 01:08:28.778000,0 days 01:08:59.103000,0 days 01:09:41.934000,278.0,272.0,263.0,317.0,False,MEDIUM,18.0,False,Aston Martin,0 days 01:08:02.398000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 01:11:20.581000,STR,18,0 days 00:01:38.678000,16.0,1.0,,,0 days 00:00:26.258000,0 days 00:00:29.967000,0 days 00:00:42.453000,0 days 01:10:08.192000,0 days 01:10:38.159000,0 days 01:11:20.612000,,275.0,262.0,318.0,False,MEDIUM,19.0,False,Aston Martin,0 days 01:09:41.903000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 01:13:00.644000,STR,18,0 days 00:01:40.063000,17.0,1.0,,,0 days 00:00:26.285000,0 days 00:00:30.213000,0 days 00:00:43.565000,0 days 01:11:46.897000,0 days 01:12:17.110000,0 days 01:13:00.675000,,273.0,264.0,312.0,False,MEDIUM,20.0,False,Aston Martin,0 days 01:11:20.581000,,1,9.0,False,,False,True,2,Chinese Grand Prix
0 days 01:14:39.710000,STR,18,0 days 00:01:39.066000,18.0,1.0,,,0 days 00:00:26.293000,0 days 00:00:30.139000,0 days 00:00:42.634000,0 days 01:13:26.968000,0 days 01:13:57.107000,0 days 01:14:39.741000,273.0,270.0,261.0,335.0,False,MEDIUM,21.0,False,Aston Martin,0 days 01:13:00.644000,,1,9.0,False,,False,True,2,Chinese Grand Prix
0 days 01:16:18.595000,STR,18,0 days 00:01:38.885000,19.0,1.0,,,0 days 00:00:26.293000,0 days 00:00:29.989000,0 days 00:00:42.603000,,0 days 01:15:36.023000,0 days 01:16:18.626000,277.0,276.0,262.0,331.0,False,MEDIUM,22.0,False,Aston Martin,0 days 01:14:39.710000,,1,9.0,False,,False,True,2,Chinese Grand Prix
0 days 00:46:57.003000,ALO,14,,1.0,1.0,,,,0 days 00:00:30.511000,0 days 00:00:42.747000,,0 days 00:46:14.421000,0 days 00:46:57.058000,291.0,272.0,259.0,322.0,False,MEDIUM,4.0,False,Aston Martin,0 days 00:45:13.457000,,1,10.0,False,,False,False,2,Chinese Grand Prix
0 days 00:48:34.299000,ALO,14,0 days 00:01:37.296000,2.0,1.0,,,0 days 00:00:26.052000,0 days 00:00:29.474000,0 days 00:00:41.770000,0 days 00:47:23.110000,0 days 00:47:52.584000,0 days 00:48:34.354000,280.0,277.0,268.0,345.0,True,MEDIUM,5.0,False,Aston Martin,0 days 00:46:57.003000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 00:50:11.804000,ALO,14,0 days 00:01:37.505000,3.0,1.0,,,0 days 00:00:25.647000,0 days 00:00:29.678000,0 days 00:00:42.180000,0 days 00:49:00.001000,0 days 00:49:29.679000,0 days 00:50:11.859000,,274.0,255.0,339.0,False,MEDIUM,6.0,False,Aston Martin,0 days 00:48:34.299000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 00:51:49.277000,ALO,14,0 days 00:01:37.473000,4.0,1.0,,,0 days 00:00:25.779000,0 days 00:00:29.766000,0 days 00:00:41.928000,0 days 00:50:37.638000,0 days 00:51:07.404000,0 days 00:51:49.332000,276.0,269.0,249.0,317.0,False,MEDIUM,7.0,False,Aston Martin,0 days 00:50:11.804000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 00:53:26.880000,ALO,14,0 days 00:01:37.603000,5.0,1.0,,,0 days 00:00:25.863000,0 days 00:00:29.790000,0 days 00:00:41.950000,0 days 00:52:15.195000,0 days 00:52:44.985000,0 days 00:53:26.935000,,269.0,262.0,314.0,False,MEDIUM,8.0,False,Aston Martin,0 days 00:51:49.277000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 00:55:04.503000,ALO,14,0 days 00:01:37.623000,6.0,1.0,,,0 days 00:00:26.088000,0 days 00:00:29.781000,0 days 00:00:41.754000,0 days 00:53:53.023000,0 days 00:54:22.804000,0 days 00:55:04.558000,275.0,270.0,262.0,313.0,False,MEDIUM,9.0,False,Aston Martin,0 days 00:53:26.880000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 00:56:41.772000,ALO,14,0 days 00:01:37.269000,7.0,1.0,,,0 days 00:00:25.658000,0 days 00:00:29.631000,0 days 00:00:41.980000,0 days 00:55:30.216000,0 days 00:55:59.847000,0 days 00:56:41.827000,276.0,273.0,263.0,310.0,True,MEDIUM,10.0,False,Aston Martin,0 days 00:55:04.503000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 00:58:18.830000,ALO,14,0 days 00:01:37.058000,8.0,1.0,,,0 days 00:00:25.753000,0 days 00:00:29.382000,0 days 00:00:41.923000,0 days 00:57:07.580000,0 days 00:57:36.962000,0 days 00:58:18.885000,,273.0,263.0,311.0,True,MEDIUM,11.0,False,Aston Martin,0 days 00:56:41.772000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 00:59:56.476000,ALO,14,0 days 00:01:37.646000,9.0,1.0,,,0 days 00:00:25.879000,0 days 00:00:29.582000,0 days 00:00:42.185000,0 days 00:58:44.764000,0 days 00:59:14.346000,0 days 00:59:56.531000,,269.0,263.0,313.0,False,MEDIUM,12.0,False,Aston Martin,0 days 00:58:18.830000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 01:01:34.517000,ALO,14,0 days 00:01:38.041000,10.0,1.0,,,0 days 00:00:25.908000,0 days 00:00:29.671000,0 days 00:00:42.462000,0 days 01:00:22.439000,0 days 01:00:52.110000,0 days 01:01:34.572000,279.0,274.0,262.0,314.0,False,MEDIUM,13.0,False,Aston Martin,0 days 00:59:56.476000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 01:03:12.901000,ALO,14,0 days 00:01:38.384000,11.0,1.0,,,0 days 00:00:25.981000,0 days 00:00:29.786000,0 days 00:00:42.617000,0 days 01:02:00.553000,0 days 01:02:30.339000,0 days 01:03:12.956000,278.0,271.0,261.0,313.0,False,MEDIUM,14.0,False,Aston Martin,0 days 01:01:34.517000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 01:04:51.787000,ALO,14,0 days 00:01:38.886000,12.0,1.0,,,0 days 00:00:26.157000,0 days 00:00:29.935000,0 days 00:00:42.794000,0 days 01:03:39.113000,0 days 01:04:09.048000,0 days 01:04:51.842000,276.0,271.0,260.0,311.0,False,MEDIUM,15.0,False,Aston Martin,0 days 01:03:12.901000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 01:06:31.016000,ALO,14,0 days 00:01:39.229000,13.0,1.0,,,0 days 00:00:26.262000,0 days 00:00:30.051000,0 days 00:00:42.916000,0 days 01:05:18.104000,0 days 01:05:48.155000,0 days 01:06:31.071000,278.0,271.0,262.0,310.0,False,MEDIUM,16.0,False,Aston Martin,0 days 01:04:51.787000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 01:08:10.618000,ALO,14,0 days 00:01:39.602000,14.0,1.0,,,0 days 00:00:26.342000,0 days 00:00:30.346000,0 days 00:00:42.914000,0 days 01:06:57.413000,0 days 01:07:27.759000,0 days 01:08:10.673000,277.0,271.0,260.0,313.0,False,MEDIUM,17.0,False,Aston Martin,0 days 01:06:31.016000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 01:09:50.994000,ALO,14,0 days 00:01:40.376000,15.0,1.0,,,0 days 00:00:26.584000,0 days 00:00:30.713000,0 days 00:00:43.079000,0 days 01:08:37.257000,0 days 01:09:07.970000,0 days 01:09:51.049000,275.0,266.0,257.0,310.0,False,MEDIUM,18.0,False,Aston Martin,0 days 01:08:10.618000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 01:11:31.053000,ALO,14,0 days 00:01:40.059000,16.0,1.0,,,0 days 00:00:26.674000,0 days 00:00:30.546000,0 days 00:00:42.839000,0 days 01:10:17.723000,0 days 01:10:48.269000,0 days 01:11:31.108000,273.0,270.0,259.0,311.0,False,MEDIUM,19.0,False,Aston Martin,0 days 01:09:50.994000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 01:13:11.125000,ALO,14,0 days 00:01:40.072000,17.0,1.0,,,0 days 00:00:26.724000,0 days 00:00:30.493000,0 days 00:00:42.855000,0 days 01:11:57.832000,0 days 01:12:28.325000,0 days 01:13:11.180000,276.0,273.0,261.0,312.0,False,MEDIUM,20.0,False,Aston Martin,0 days 01:11:31.053000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 01:14:51.030000,ALO,14,0 days 00:01:39.905000,18.0,1.0,,,0 days 00:00:26.432000,0 days 00:00:30.296000,0 days 00:00:43.177000,0 days 01:13:37.612000,0 days 01:14:07.908000,0 days 01:14:51.085000,266.0,260.0,260.0,301.0,False,MEDIUM,21.0,False,Aston Martin,0 days 01:13:11.125000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 01:16:31.897000,ALO,14,0 days 00:01:40.867000,19.0,1.0,,,0 days 00:00:26.563000,0 days 00:00:30.316000,0 days 00:00:43.988000,0 days 01:15:17.648000,0 days 01:15:47.964000,0 days 01:16:31.952000,250.0,253.0,261.0,286.0,False,MEDIUM,22.0,False,Aston Martin,0 days 01:14:51.030000,,1,10.0,False,,False,True,2,Chinese Grand Prix
0 days 00:46:57.798000,BEA,87,,1.0,1.0,,,,0 days 00:00:31.066000,0 days 00:00:42.849000,,0 days 00:46:15.086000,0 days 00:46:57.913000,285.0,273.0,261.0,318.0,False,MEDIUM,4.0,False,Haas F1 Team,0 days 00:45:13.457000,,1,12.0,False,,False,False,2,Chinese Grand Prix
0 days 00:48:35.634000,BEA,87,0 days 00:01:37.836000,2.0,1.0,,,0 days 00:00:26.264000,0 days 00:00:29.996000,0 days 00:00:41.576000,0 days 00:47:24.139000,0 days 00:47:54.135000,0 days 00:48:35.711000,282.0,273.0,268.0,342.0,True,MEDIUM,5.0,False,Haas F1 Team,0 days 00:46:57.798000,,1,12.0,False,,False,True,2,Chinese Grand Prix
0 days 00:50:12.769000,BEA,87,0 days 00:01:37.135000,3.0,1.0,,,0 days 00:00:25.900000,0 days 00:00:29.767000,0 days 00:00:41.468000,0 days 00:49:01.611000,0 days 00:49:31.378000,0 days 00:50:12.846000,281.0,273.0,269.0,342.0,True,MEDIUM,6.0,False,Haas F1 Team,0 days 00:48:35.634000,,1,12.0,False,,False,True,2,Chinese Grand Prix
0 days 00:51:50.728000,BEA,87,0 days 00:01:37.959000,4.0,1.0,,,0 days 00:00:26.104000,0 days 00:00:30.012000,0 days 00:00:41.843000,0 days 00:50:38.950000,0 days 00:51:08.962000,0 days 00:51:50.805000,279.0,271.0,267.0,333.0,False,MEDIUM,7.0,False,Haas F1 Team,0 days 00:50:12.769000,,1,12.0,False,,False,True,2,Chinese Grand Prix
0 days 00:53:28.422000,BEA,87,0 days 00:01:37.694000,5.0,1.0,,,0 days 00:00:26.048000,0 days 00:00:29.925000,0 days 00:00:41.721000,0 days 00:52:16.853000,0 days 00:52:46.778000,0 days 00:53:28.499000,,271.0,268.0,330.0,False,MEDIUM,8.0,False,Haas F1 Team,0 days 00:51:50.728000,,1,12.0,False,,False,True,2,Chinese Grand Prix
0 days 00:55:06.315000,BEA,87,0 days 00:01:37.893000,6.0,1.0,,,0 days 00:00:26.255000,0 days 00:00:29.758000,0 days 00:00:41.880000,0 days 00:53:54.754000,0 days 00:54:24.512000,0 days 00:55:06.392000,281.0,273.0,262.0,318.0,False,MEDIUM,9.0,False,Haas F1 Team,0 days 00:53:28.422000,,1,12.0,False,,False,True,2,Chinese Grand Prix
0 days 00:56:44.054000,BEA,87,0 days 00:01:37.739000,7.0,1.0,,,0 days 00:00:26.242000,0 days 00:00:29.693000,0 days 00:00:41.804000,0 days 00:55:32.634000,0 days 00:56:02.327000,0 days 00:56:44.131000,280.0,273.0,263.0,314.0,False,MEDIUM,10.0,False,Haas F1 Team,0 days 00:55:06.315000,,1,12.0,False,,False,True,2,Chinese Grand Prix
0 days 00:58:22.291000,BEA,87,0 days 00:01:38.237000,8.0,1.0,,,0 days 00:00:26.543000,0 days 00:00:29.602000,0 days 00:00:42.092000,0 days 00:57:10.674000,0 days 00:57:40.276000,0 days 00:58:22.368000,278.0,270.0,262.0,309.0,False,MEDIUM,11.0,False,Haas F1 Team,0 days 00:56:44.054000,,1,12.0,False,,False,True,2,Chinese Grand Prix
0 days 01:00:00.661000,BEA,87,0 days 00:01:38.370000,9.0,1.0,,,0 days 00:00:26.476000,0 days 00:00:29.787000,0 days 00:00:42.107000,0 days 00:58:48.844000,0 days 00:59:18.631000,0 days 01:00:00.738000,280.0,273.0,261.0,315.0,False,MEDIUM,12.0,False,Haas F1 Team,0 days 00:58:22.291000,,1,12.0,False,,False,True,2,Chinese Grand Prix
0 days 01:01:38.974000,BEA,87,0 days 00:01:38.313000,10.0,1.0,,,0 days 00:00:26.544000,0 days 00:00:29.659000,0 days 00:00:42.110000,0 days 01:00:27.282000,0 days 01:00:56.941000,0 days 01:01:39.051000,282.0,272.0,262.0,316.0,False,MEDIUM,13.0,False,Haas F1 Team,0 days 01:00:00.661000,,1,12.0,False,,False,True,2,Chinese Grand Prix
0 days 01:03:17.334000,BEA,87,0 days 00:01:38.360000,11.0,1.0,,,0 days 00:00:26.676000,0 days 00:00:29.564000,0 days 00:00:42.120000,0 days 01:02:05.727000,0 days 01:02:35.291000,0 days 01:03:17.411000,,273.0,262.0,314.0,False,MEDIUM,14.0,False,Haas F1 Team,0 days 01:01:38.974000,,1,12.0,False,,False,True,2,Chinese Grand Prix
0 days 01:04:56.357000,BEA,87,0 days 00:01:39.023000,12.0,1.0,,,0 days 00:00:26.642000,0 days 00:00:29.710000,0 days 00:00:42.671000,0 days 01:03:44.053000,0 days 01:04:13.763000,0 days 01:04:56.434000,279.0,272.0,261.0,309.0,False,MEDIUM,15.0,False,Haas F1 Team,0 days 01:03:17.334000,,1,12.0,False,,False,True,2,Chinese Grand Prix
0 days 01:06:35.413000,BEA,87,0 days 00:01:39.056000,13.0,1.0,,,0 days 00:00:26.769000,0 days 00:00:29.781000,0 days 00:00:42.506000,0 days 01:05:23.203000,0 days 01:05:52.984000,0 days 01:06:35.490000,282.0,275.0,262.0,314.0,False,MEDIUM,16.0,False,Haas F1 Team,0 days 01:04:56.357000,,1,12.0,False,,False,True,2,Chinese Grand Prix
0 days 01:08:15.542000,BEA,87,0 days 00:01:40.129000,14.0,1.0,,,0 days 00:00:26.971000,0 days 00:00:30.393000,0 days 00:00:42.765000,0 days 01:07:02.461000,0 days 01:07:32.854000,0 days 01:08:15.619000,278.0,272.0,262.0,310.0,False,MEDIUM,17.0,False,Haas F1 Team,0 days 01:06:35.413000,,1,12.0,False,,False,True,2,Chinese Grand Prix
0 days 01:09:56.064000,BEA,87,0 days 00:01:40.522000,15.0,1.0,,,0 days 00:00:27.224000,0 days 00:00:30.436000,0 days 00:00:42.862000,0 days 01:08:42.843000,0 days 01:09:13.279000,0 days 01:09:56.141000,,271.0,261.0,309.0,False,MEDIUM,18.0,False,Haas F1 Team,0 days 01:08:15.542000,,1,12.0,False,,False,True,2,Chinese Grand Prix
0 days 01:11:36.278000,BEA,87,0 days 00:01:40.214000,16.0,1.0,,,0 days 00:00:27.055000,0 days 00:00:30.497000,0 days 00:00:42.662000,0 days 01:10:23.196000,0 days 01:10:53.693000,0 days 01:11:36.355000,279.0,273.0,261.0,312.0,False,MEDIUM,19.0,False,Haas F1 Team,0 days 01:09:56.064000,,1,12.0,False,,False,True,2,Chinese Grand Prix
0 days 01:13:17.593000,BEA,87,0 days 00:01:41.315000,17.0,1.0,,,0 days 00:00:27.473000,0 days 00:00:30.839000,0 days 00:00:43.003000,0 days 01:12:03.828000,0 days 01:12:34.667000,0 days 01:13:17.670000,284.0,274.0,262.0,313.0,False,MEDIUM,20.0,False,Haas F1 Team,0 days 01:11:36.278000,,1,13.0,False,,False,True,2,Chinese Grand Prix
0 days 01:14:58.104000,BEA,87,0 days 00:01:40.511000,18.0,1.0,,,0 days 00:00:26.748000,0 days 00:00:30.324000,0 days 00:00:43.439000,0 days 01:13:44.418000,0 days 01:14:14.742000,0 days 01:14:58.181000,281.0,274.0,265.0,315.0,False,MEDIUM,21.0,False,Haas F1 Team,0 days 01:13:17.593000,,1,14.0,False,,False,True,2,Chinese Grand Prix
0 days 01:16:39.328000,BEA,87,0 days 00:01:41.224000,19.0,1.0,,,0 days 00:00:27.409000,0 days 00:00:30.861000,0 days 00:00:42.954000,0 days 01:15:25.590000,0 days 01:15:56.451000,0 days 01:16:39.405000,,275.0,261.0,334.0,False,MEDIUM,22.0,False,Haas F1 Team,0 days 01:14:58.104000,,1,15.0,False,,False,True,2,Chinese Grand Prix
0 days 00:46:58.325000,SAI,55,,1.0,1.0,,,,0 days 00:00:31.188000,0 days 00:00:43.045000,,0 days 00:46:15.475000,0 days 00:46:58.587000,285.0,274.0,261.0,324.0,False,MEDIUM,5.0,False,Williams,0 days 00:45:13.457000,,1,13.0,False,,False,False,2,Chinese Grand Prix
0 days 00:48:36.347000,SAI,55,0 days 00:01:38.022000,2.0,1.0,,,0 days 00:00:26.591000,0 days 00:00:29.753000,0 days 00:00:41.678000,0 days 00:47:24.968000,0 days 00:47:54.721000,0 days 00:48:36.399000,275.0,277.0,269.0,344.0,True,MEDIUM,6.0,False,Williams,0 days 00:46:58.325000,,1,13.0,False,,False,True,2,Chinese Grand Prix
0 days 00:50:13.649000,SAI,55,0 days 00:01:37.302000,3.0,1.0,,,0 days 00:00:25.837000,0 days 00:00:29.627000,0 days 00:00:41.838000,0 days 00:49:02.236000,0 days 00:49:31.863000,0 days 00:50:13.701000,273.0,276.0,269.0,342.0,True,MEDIUM,7.0,False,Williams,0 days 00:48:36.347000,,1,13.0,False,,False,True,2,Chinese Grand Prix
0 days 00:51:51.354000,SAI,55,0 days 00:01:37.705000,4.0,1.0,,,0 days 00:00:25.918000,0 days 00:00:29.758000,0 days 00:00:42.029000,0 days 00:50:39.619000,0 days 00:51:09.377000,0 days 00:51:51.406000,,276.0,269.0,341.0,False,MEDIUM,8.0,False,Williams,0 days 00:50:13.649000,,1,13.0,False,,False,True,2,Chinese Grand Prix
0 days 00:53:29.157000,SAI,55,0 days 00:01:37.803000,5.0,1.0,,,0 days 00:00:26.067000,0 days 00:00:29.813000,0 days 00:00:41.923000,0 days 00:52:17.473000,0 days 00:52:47.286000,0 days 00:53:29.209000,,275.0,269.0,338.0,False,MEDIUM,9.0,False,Williams,0 days 00:51:51.354000,,1,13.0,False,,False,True,2,Chinese Grand Prix
0 days 00:55:07.042000,SAI,55,0 days 00:01:37.885000,6.0,1.0,,,0 days 00:00:26.079000,0 days 00:00:29.909000,0 days 00:00:41.897000,0 days 00:53:55.288000,0 days 00:54:25.197000,0 days 00:55:07.094000,276.0,276.0,268.0,327.0,False,MEDIUM,10.0,False,Williams,0 days 00:53:29.157000,,1,13.0,False,,False,True,2,Chinese Grand Prix
0 days 00:56:44.985000,SAI,55,0 days 00:01:37.943000,7.0,1.0,,,0 days 00:00:26.191000,0 days 00:00:29.845000,0 days 00:00:41.907000,0 days 00:55:33.285000,0 days 00:56:03.130000,0 days 00:56:45.037000,280.0,276.0,267.0,335.0,False,MEDIUM,11.0,False,Williams,0 days 00:55:07.042000,,1,13.0,False,,False,True,2,Chinese Grand Prix
0 days 00:58:23.375000,SAI,55,0 days 00:01:38.390000,8.0,1.0,,,0 days 00:00:26.247000,0 days 00:00:29.954000,0 days 00:00:42.189000,0 days 00:57:11.284000,0 days 00:57:41.238000,0 days 00:58:23.427000,277.0,276.0,262.0,316.0,False,MEDIUM,12.0,False,Williams,0 days 00:56:44.985000,,1,13.0,False,,False,True,2,Chinese Grand Prix
0 days 01:00:02.724000,SAI,55,0 days 00:01:39.349000,9.0,1.0,,,0 days 00:00:26.566000,0 days 00:00:30.098000,0 days 00:00:42.685000,0 days 00:58:49.993000,0 days 00:59:20.091000,0 days 01:00:02.776000,274.0,274.0,261.0,313.0,False,MEDIUM,13.0,False,Williams,0 days 00:58:23.375000,,1,13.0,False,,False,True,2,Chinese Grand Prix
0 days 01:01:42.475000,SAI,55,0 days 00:01:39.751000,10.0,1.0,,,0 days 00:00:26.560000,0 days 00:00:30.067000,0 days 00:00:43.124000,0 days 01:00:29.336000,0 days 01:00:59.403000,0 days 01:01:42.527000,273.0,272.0,265.0,315.0,False,MEDIUM,14.0,False,Williams,0 days 01:00:02.724000,,1,14.0,False,,False,True,2,Chinese Grand Prix
0 days 01:03:28.675000,SAI,55,0 days 00:01:46.200000,11.0,1.0,,0 days 01:03:26.879000,0 days 00:00:26.920000,0 days 00:00:30.443000,0 days 00:00:48.837000,0 days 01:02:09.447000,0 days 01:02:39.890000,0 days 01:03:28.727000,,269.0,,312.0,False,MEDIUM,15.0,False,Williams,0 days 01:01:42.475000,,1,20.0,False,,False,False,2,Chinese Grand Prix
0 days 01:05:23.032000,SAI,55,0 days 00:01:54.357000,12.0,2.0,0 days 01:03:49.392000,,0 days 00:00:43.855000,0 days 00:00:28.854000,0 days 00:00:41.648000,0 days 01:04:12.582000,0 days 01:04:41.436000,0 days 01:05:23.084000,277.0,274.0,263.0,310.0,False,MEDIUM,7.0,False,Williams,0 days 01:03:28.675000,,1,20.0,False,,False,False,2,Chinese Grand Prix
