Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName
0 days 01:19:53.626000,STR,18,0 days 00:01:21.070000,11.0,1.0,,,0 days 00:00:25.771000,0 days 00:00:27.940000,0 days 00:00:27.359000,0 days 01:18:58.346000,0 days 01:19:26.286000,0 days 01:19:53.645000,,255.0,279.0,283.0,True,SOFT,13.0,False,Aston Martin,0 days 01:18:32.556000,,1,15.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:21:14.838000,STR,18,0 days 00:01:21.212000,12.0,1.0,,,0 days 00:00:25.669000,0 days 00:00:28.096000,0 days 00:00:27.447000,0 days 01:20:19.314000,0 days 01:20:47.410000,0 days 01:21:14.857000,212.0,253.0,279.0,283.0,False,SOFT,14.0,False,Aston Martin,0 days 01:19:53.626000,,1,15.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:22:36.325000,STR,18,0 days 00:01:21.487000,13.0,1.0,,,0 days 00:00:25.872000,0 days 00:00:28.148000,0 days 00:00:27.467000,0 days 01:21:40.729000,0 days 01:22:08.877000,0 days 01:22:36.344000,213.0,254.0,282.0,283.0,False,SOFT,15.0,False,Aston Martin,0 days 01:21:14.838000,,1,15.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:23:57.273000,STR,18,0 days 00:01:20.948000,14.0,1.0,,,0 days 00:00:25.476000,0 days 00:00:28.067000,0 days 00:00:27.405000,0 days 01:23:01.820000,0 days 01:23:29.887000,0 days 01:23:57.292000,,251.0,280.0,281.0,True,SOFT,16.0,False,Aston Martin,0 days 01:22:36.325000,,1,15.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:25:18.559000,STR,18,0 days 00:01:21.286000,15.0,1.0,,,0 days 00:00:25.733000,0 days 00:00:28.039000,0 days 00:00:27.514000,0 days 01:24:23.025000,0 days 01:24:51.064000,0 days 01:25:18.578000,211.0,251.0,281.0,279.0,False,SOFT,17.0,False,Aston Martin,0 days 01:23:57.273000,,1,15.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:26:40.166000,STR,18,0 days 00:01:21.607000,16.0,1.0,,,0 days 00:00:25.813000,0 days 00:00:28.250000,0 days 00:00:27.544000,0 days 01:25:44.391000,0 days 01:26:12.641000,0 days 01:26:40.185000,212.0,253.0,285.0,282.0,False,SOFT,18.0,False,Aston Martin,0 days 01:25:18.559000,,1,15.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:28:01.290000,STR,18,0 days 00:01:21.124000,17.0,1.0,,,0 days 00:00:25.525000,0 days 00:00:28.158000,0 days 00:00:27.441000,0 days 01:27:05.710000,0 days 01:27:33.868000,0 days 01:28:01.309000,,252.0,285.0,283.0,False,SOFT,19.0,False,Aston Martin,0 days 01:26:40.166000,,1,15.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:29:22.801000,STR,18,0 days 00:01:21.511000,18.0,1.0,,,0 days 00:00:25.601000,0 days 00:00:28.388000,0 days 00:00:27.522000,0 days 01:28:26.910000,0 days 01:28:55.298000,0 days 01:29:22.820000,216.0,255.0,282.0,288.0,False,SOFT,20.0,False,Aston Martin,0 days 01:28:01.290000,,1,15.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:30:44.966000,STR,18,0 days 00:01:22.165000,19.0,1.0,,,0 days 00:00:25.900000,0 days 00:00:28.627000,0 days 00:00:27.638000,0 days 01:29:48.720000,0 days 01:30:17.347000,0 days 01:30:44.985000,212.0,254.0,281.0,283.0,False,SOFT,21.0,False,Aston Martin,0 days 01:29:22.801000,,1,15.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:32:07.067000,STR,18,0 days 00:01:22.101000,20.0,1.0,,,0 days 00:00:26.051000,0 days 00:00:28.324000,0 days 00:00:27.726000,0 days 01:31:11.036000,0 days 01:31:39.360000,0 days 01:32:07.086000,211.0,254.0,281.0,283.0,False,SOFT,22.0,False,Aston Martin,0 days 01:30:44.966000,,1,15.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:33:29.541000,STR,18,0 days 00:01:22.474000,21.0,1.0,,,0 days 00:00:26.054000,0 days 00:00:28.460000,0 days 00:00:27.960000,0 days 01:32:33.140000,0 days 01:33:01.600000,0 days 01:33:29.560000,212.0,252.0,281.0,296.0,False,SOFT,23.0,False,Aston Martin,0 days 01:32:07.067000,,1,15.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:04:08.693000,OCO,31,,1.0,1.0,,,,0 days 00:00:30.933000,0 days 00:00:56.566000,,0 days 01:03:12.176000,0 days 01:04:08.672000,206.0,253.0,159.0,62.0,False,SOFT,1.0,True,Alpine,0 days 01:02:06.774000,,24,17.0,False,,False,False,4,Emilia Romagna Grand Prix
0 days 01:06:13.997000,OCO,31,0 days 00:02:05.304000,2.0,1.0,,,0 days 00:00:32.968000,0 days 00:00:49.437000,0 days 00:00:42.899000,0 days 01:04:41.640000,0 days 01:05:31.077000,0 days 01:06:13.976000,203.0,218.0,127.0,136.0,True,SOFT,2.0,True,Alpine,0 days 01:04:08.693000,,4,16.0,False,,False,False,4,Emilia Romagna Grand Prix
0 days 01:08:25.043000,OCO,31,0 days 00:02:11.046000,3.0,1.0,,,0 days 00:00:34.433000,0 days 00:00:50.592000,0 days 00:00:46.021000,0 days 01:06:48.409000,0 days 01:07:39.001000,0 days 01:08:25.022000,198.0,233.0,152.0,205.0,False,SOFT,3.0,True,Alpine,0 days 01:06:13.997000,,4,16.0,False,,False,False,4,Emilia Romagna Grand Prix
0 days 01:10:21.332000,OCO,31,0 days 00:01:56.289000,4.0,1.0,,,0 days 00:00:34.219000,0 days 00:00:39.172000,0 days 00:00:42.898000,0 days 01:08:59.241000,0 days 01:09:38.413000,0 days 01:10:21.311000,171.0,147.0,278.0,147.0,True,SOFT,4.0,True,Alpine,0 days 01:08:25.043000,,4,16.0,False,,False,False,4,Emilia Romagna Grand Prix
0 days 01:11:44.802000,OCO,31,0 days 00:01:23.470000,5.0,1.0,,,0 days 00:00:26.684000,0 days 00:00:28.910000,0 days 00:00:27.876000,0 days 01:10:47.995000,0 days 01:11:16.905000,0 days 01:11:44.781000,218.0,253.0,278.0,281.0,True,SOFT,5.0,True,Alpine,0 days 01:10:21.332000,,1,16.0,False,,False,False,4,Emilia Romagna Grand Prix
0 days 01:13:07.186000,OCO,31,0 days 00:01:22.384000,6.0,1.0,,,0 days 00:00:26.274000,0 days 00:00:28.516000,0 days 00:00:27.594000,0 days 01:12:11.055000,0 days 01:12:39.571000,0 days 01:13:07.165000,216.0,249.0,278.0,282.0,True,SOFT,6.0,True,Alpine,0 days 01:11:44.802000,,1,16.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:14:29.050000,OCO,31,0 days 00:01:21.864000,7.0,1.0,,,0 days 00:00:26.174000,0 days 00:00:28.436000,0 days 00:00:27.254000,0 days 01:13:33.339000,0 days 01:14:01.775000,0 days 01:14:29.029000,215.0,250.0,284.0,281.0,True,SOFT,7.0,True,Alpine,0 days 01:13:07.186000,,1,16.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:15:50.748000,OCO,31,0 days 00:01:21.698000,8.0,1.0,,,0 days 00:00:25.717000,0 days 00:00:28.569000,0 days 00:00:27.412000,0 days 01:14:54.746000,0 days 01:15:23.315000,0 days 01:15:50.727000,,251.0,284.0,282.0,True,SOFT,8.0,True,Alpine,0 days 01:14:29.050000,,1,16.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:17:12.027000,OCO,31,0 days 00:01:21.279000,9.0,1.0,,,0 days 00:00:25.576000,0 days 00:00:28.362000,0 days 00:00:27.341000,0 days 01:16:16.303000,0 days 01:16:44.665000,0 days 01:17:12.006000,,251.0,282.0,281.0,True,SOFT,9.0,True,Alpine,0 days 01:15:50.748000,,1,16.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:18:33.161000,OCO,31,0 days 00:01:21.134000,10.0,1.0,,,0 days 00:00:25.595000,0 days 00:00:28.308000,0 days 00:00:27.231000,0 days 01:17:37.601000,0 days 01:18:05.909000,0 days 01:18:33.140000,216.0,252.0,283.0,283.0,True,SOFT,10.0,True,Alpine,0 days 01:17:12.027000,,1,16.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:19:54.360000,OCO,31,0 days 00:01:21.199000,11.0,1.0,,,0 days 00:00:25.690000,0 days 00:00:28.293000,0 days 00:00:27.216000,0 days 01:18:58.830000,0 days 01:19:27.123000,0 days 01:19:54.339000,,252.0,282.0,282.0,False,SOFT,11.0,True,Alpine,0 days 01:18:33.161000,,1,16.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:21:15.536000,OCO,31,0 days 00:01:21.176000,12.0,1.0,,,0 days 00:00:25.550000,0 days 00:00:28.331000,0 days 00:00:27.295000,0 days 01:20:19.889000,0 days 01:20:48.220000,0 days 01:21:15.515000,214.0,252.0,283.0,282.0,False,SOFT,12.0,True,Alpine,0 days 01:19:54.360000,,1,16.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:22:36.949000,OCO,31,0 days 00:01:21.413000,13.0,1.0,,,0 days 00:00:25.688000,0 days 00:00:28.208000,0 days 00:00:27.517000,0 days 01:21:41.203000,0 days 01:22:09.411000,0 days 01:22:36.928000,213.0,253.0,283.0,283.0,False,SOFT,13.0,True,Alpine,0 days 01:21:15.536000,,1,16.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:23:57.944000,OCO,31,0 days 00:01:20.995000,14.0,1.0,,,0 days 00:00:25.438000,0 days 00:00:28.254000,0 days 00:00:27.303000,0 days 01:23:02.366000,0 days 01:23:30.620000,0 days 01:23:57.923000,217.0,252.0,282.0,282.0,True,SOFT,14.0,True,Alpine,0 days 01:22:36.949000,,1,16.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:25:19.287000,OCO,31,0 days 00:01:21.343000,15.0,1.0,,,0 days 00:00:25.598000,0 days 00:00:28.326000,0 days 00:00:27.419000,0 days 01:24:23.521000,0 days 01:24:51.847000,0 days 01:25:19.266000,215.0,252.0,283.0,281.0,False,SOFT,15.0,True,Alpine,0 days 01:23:57.944000,,1,16.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:26:40.744000,OCO,31,0 days 00:01:21.457000,16.0,1.0,,,0 days 00:00:25.593000,0 days 00:00:28.400000,0 days 00:00:27.464000,0 days 01:25:44.859000,0 days 01:26:13.259000,0 days 01:26:40.723000,,252.0,284.0,282.0,False,SOFT,16.0,True,Alpine,0 days 01:25:19.287000,,1,16.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:28:02.109000,OCO,31,0 days 00:01:21.365000,17.0,1.0,,,0 days 00:00:25.512000,0 days 00:00:28.353000,0 days 00:00:27.500000,0 days 01:27:06.235000,0 days 01:27:34.588000,0 days 01:28:02.088000,217.0,252.0,282.0,281.0,False,SOFT,17.0,True,Alpine,0 days 01:26:40.744000,,1,16.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:29:23.525000,OCO,31,0 days 00:01:21.416000,18.0,1.0,,,0 days 00:00:25.445000,0 days 00:00:28.345000,0 days 00:00:27.626000,0 days 01:28:27.533000,0 days 01:28:55.878000,0 days 01:29:23.504000,216.0,253.0,283.0,283.0,False,SOFT,18.0,True,Alpine,0 days 01:28:02.109000,,1,16.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:30:45.512000,OCO,31,0 days 00:01:21.987000,19.0,1.0,,,0 days 00:00:25.652000,0 days 00:00:28.461000,0 days 00:00:27.874000,0 days 01:29:49.156000,0 days 01:30:17.617000,0 days 01:30:45.491000,214.0,255.0,284.0,284.0,False,SOFT,19.0,True,Alpine,0 days 01:29:23.525000,,1,16.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:32:07.749000,OCO,31,0 days 00:01:22.237000,20.0,1.0,,,0 days 00:00:25.939000,0 days 00:00:28.589000,0 days 00:00:27.709000,0 days 01:31:11.430000,0 days 01:31:40.019000,0 days 01:32:07.728000,,253.0,283.0,282.0,False,SOFT,20.0,True,Alpine,0 days 01:30:45.512000,,1,16.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:33:30.148000,OCO,31,0 days 00:01:22.399000,21.0,1.0,,,0 days 00:00:25.843000,0 days 00:00:28.656000,0 days 00:00:27.900000,0 days 01:32:33.571000,0 days 01:33:02.227000,0 days 01:33:30.127000,215.0,253.0,284.0,294.0,False,SOFT,21.0,True,Alpine,0 days 01:32:07.749000,,1,16.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:04:17.850000,GAS,10,,1.0,1.0,,0 days 01:04:13.397000,,0 days 00:00:38.003000,0 days 00:00:58.693000,,0 days 01:03:19.229000,0 days 01:04:17.791000,199.0,153.0,,67.0,False,SOFT,1.0,True,AlphaTauri,0 days 01:02:06.774000,,24,20.0,False,,False,False,4,Emilia Romagna Grand Prix
0 days 01:06:28.335000,GAS,10,0 days 00:02:10.485000,2.0,2.0,0 days 01:04:56.944000,,0 days 00:01:06.141000,0 days 00:00:33.901000,0 days 00:00:30.443000,0 days 01:05:23.932000,0 days 01:05:57.833000,0 days 01:06:28.276000,189.0,225.0,247.0,261.0,False,SOFT,1.0,True,AlphaTauri,0 days 01:04:17.850000,,4,19.0,False,,False,False,4,Emilia Romagna Grand Prix
0 days 01:08:28.616000,GAS,10,0 days 00:02:00.281000,3.0,2.0,,,0 days 00:00:28.849000,0 days 00:00:48.365000,0 days 00:00:43.067000,0 days 01:06:57.125000,0 days 01:07:45.490000,0 days 01:08:28.557000,193.0,237.0,150.0,236.0,True,SOFT,2.0,True,AlphaTauri,0 days 01:06:28.335000,,4,19.0,False,,False,False,4,Emilia Romagna Grand Prix
0 days 01:10:22.618000,GAS,10,0 days 00:01:54.002000,4.0,2.0,,,0 days 00:00:32.838000,0 days 00:00:40.770000,0 days 00:00:40.394000,0 days 01:09:01.395000,0 days 01:09:42.165000,0 days 01:10:22.559000,183.0,101.0,279.0,170.0,True,SOFT,3.0,True,AlphaTauri,0 days 01:08:28.616000,,4,19.0,False,,False,False,4,Emilia Romagna Grand Prix
0 days 01:11:46.580000,GAS,10,0 days 00:01:23.962000,5.0,2.0,,,0 days 00:00:27.071000,0 days 00:00:29.036000,0 days 00:00:27.855000,0 days 01:10:49.630000,0 days 01:11:18.666000,0 days 01:11:46.521000,216.0,255.0,277.0,290.0,True,SOFT,4.0,True,AlphaTauri,0 days 01:10:22.618000,,1,19.0,False,,False,False,4,Emilia Romagna Grand Prix
0 days 01:13:09.057000,GAS,10,0 days 00:01:22.477000,6.0,2.0,,,0 days 00:00:26.522000,0 days 00:00:28.474000,0 days 00:00:27.481000,0 days 01:12:13.043000,0 days 01:12:41.517000,0 days 01:13:08.998000,212.0,253.0,278.0,293.0,True,SOFT,5.0,True,AlphaTauri,0 days 01:11:46.580000,,1,19.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:14:31.185000,GAS,10,0 days 00:01:22.128000,7.0,2.0,,,0 days 00:00:26.233000,0 days 00:00:28.419000,0 days 00:00:27.476000,0 days 01:13:35.231000,0 days 01:14:03.650000,0 days 01:14:31.126000,215.0,257.0,286.0,291.0,True,SOFT,6.0,True,AlphaTauri,0 days 01:13:09.057000,,1,19.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:15:53.038000,GAS,10,0 days 00:01:21.853000,8.0,2.0,,,0 days 00:00:25.830000,0 days 00:00:28.510000,0 days 00:00:27.513000,0 days 01:14:56.956000,0 days 01:15:25.466000,0 days 01:15:52.979000,217.0,256.0,284.0,294.0,True,SOFT,7.0,True,AlphaTauri,0 days 01:14:31.185000,,1,19.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:17:14.419000,GAS,10,0 days 00:01:21.381000,9.0,2.0,,,0 days 00:00:25.784000,0 days 00:00:28.228000,0 days 00:00:27.369000,0 days 01:16:18.763000,0 days 01:16:46.991000,0 days 01:17:14.360000,218.0,255.0,276.0,289.0,True,SOFT,8.0,True,AlphaTauri,0 days 01:15:53.038000,,1,18.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:18:35.430000,GAS,10,0 days 00:01:21.011000,10.0,2.0,,,0 days 00:00:25.793000,0 days 00:00:28.086000,0 days 00:00:27.132000,0 days 01:17:40.153000,0 days 01:18:08.239000,0 days 01:18:35.371000,219.0,252.0,277.0,288.0,True,SOFT,9.0,True,AlphaTauri,0 days 01:17:14.419000,,1,18.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:19:56.387000,GAS,10,0 days 00:01:20.957000,11.0,2.0,,,0 days 00:00:25.619000,0 days 00:00:28.159000,0 days 00:00:27.179000,0 days 01:19:00.990000,0 days 01:19:29.149000,0 days 01:19:56.328000,220.0,256.0,282.0,286.0,True,SOFT,10.0,True,AlphaTauri,0 days 01:18:35.430000,,1,18.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:21:17.425000,GAS,10,0 days 00:01:21.038000,12.0,2.0,,,0 days 00:00:25.547000,0 days 00:00:28.201000,0 days 00:00:27.290000,0 days 01:20:21.875000,0 days 01:20:50.076000,0 days 01:21:17.366000,216.0,258.0,284.0,292.0,False,SOFT,11.0,True,AlphaTauri,0 days 01:19:56.387000,,1,18.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:22:38.640000,GAS,10,0 days 00:01:21.215000,13.0,2.0,,,0 days 00:00:25.656000,0 days 00:00:28.306000,0 days 00:00:27.253000,0 days 01:21:43.022000,0 days 01:22:11.328000,0 days 01:22:38.581000,215.0,256.0,284.0,291.0,False,SOFT,12.0,True,AlphaTauri,0 days 01:21:17.425000,,1,18.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:23:59.705000,GAS,10,0 days 00:01:21.065000,14.0,2.0,,,0 days 00:00:25.734000,0 days 00:00:28.155000,0 days 00:00:27.176000,0 days 01:23:04.315000,0 days 01:23:32.470000,0 days 01:23:59.646000,217.0,257.0,283.0,290.0,False,SOFT,13.0,True,AlphaTauri,0 days 01:22:38.640000,,1,18.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:25:21.115000,GAS,10,0 days 00:01:21.410000,15.0,2.0,,,0 days 00:00:25.623000,0 days 00:00:28.313000,0 days 00:00:27.474000,0 days 01:24:25.269000,0 days 01:24:53.582000,0 days 01:25:21.056000,219.0,259.0,284.0,291.0,False,SOFT,14.0,True,AlphaTauri,0 days 01:23:59.705000,,1,18.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:26:42.678000,GAS,10,0 days 00:01:21.563000,16.0,2.0,,,0 days 00:00:25.740000,0 days 00:00:28.351000,0 days 00:00:27.472000,0 days 01:25:46.796000,0 days 01:26:15.147000,0 days 01:26:42.619000,216.0,258.0,285.0,292.0,False,SOFT,15.0,True,AlphaTauri,0 days 01:25:21.115000,,1,18.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:28:03.385000,GAS,10,0 days 00:01:20.707000,17.0,2.0,,,0 days 00:00:25.560000,0 days 00:00:28.073000,0 days 00:00:27.074000,0 days 01:27:08.179000,0 days 01:27:36.252000,0 days 01:28:03.326000,,256.0,277.0,281.0,True,SOFT,16.0,True,AlphaTauri,0 days 01:26:42.678000,,1,17.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:29:23.984000,GAS,10,0 days 00:01:20.599000,18.0,2.0,,,0 days 00:00:25.720000,0 days 00:00:27.857000,0 days 00:00:27.022000,0 days 01:28:29.046000,0 days 01:28:56.903000,0 days 01:29:23.925000,217.0,257.0,286.0,293.0,True,SOFT,17.0,True,AlphaTauri,0 days 01:28:03.385000,,1,17.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:30:45.840000,GAS,10,0 days 00:01:21.856000,19.0,2.0,,,0 days 00:00:25.890000,0 days 00:00:28.338000,0 days 00:00:27.628000,0 days 01:29:49.815000,0 days 01:30:18.153000,0 days 01:30:45.781000,218.0,257.0,288.0,296.0,False,SOFT,18.0,True,AlphaTauri,0 days 01:29:23.984000,,1,17.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:32:08.111000,GAS,10,0 days 00:01:22.271000,20.0,2.0,,,0 days 00:00:26.053000,0 days 00:00:28.679000,0 days 00:00:27.539000,0 days 01:31:11.834000,0 days 01:31:40.513000,0 days 01:32:08.052000,216.0,257.0,286.0,296.0,False,SOFT,19.0,True,AlphaTauri,0 days 01:30:45.840000,,1,17.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:33:30.425000,GAS,10,0 days 00:01:22.314000,21.0,2.0,,,0 days 00:00:25.952000,0 days 00:00:28.653000,0 days 00:00:27.709000,0 days 01:32:34.004000,0 days 01:33:02.657000,0 days 01:33:30.366000,,258.0,288.0,298.0,False,SOFT,20.0,True,AlphaTauri,0 days 01:32:08.111000,,1,17.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:04:10.896000,ALB,23,,1.0,1.0,,,,0 days 00:00:31.829000,0 days 00:00:57.293000,,0 days 01:03:13.631000,0 days 01:04:10.868000,204.0,257.0,182.0,60.0,False,SOFT,1.0,True,Williams,0 days 01:02:06.774000,,24,19.0,False,,False,False,4,Emilia Romagna Grand Prix
0 days 01:06:15.979000,ALB,23,0 days 00:02:05.083000,2.0,1.0,,,0 days 00:00:35.076000,0 days 00:00:47.891000,0 days 00:00:42.116000,0 days 01:04:45.944000,0 days 01:05:33.835000,0 days 01:06:15.951000,202.0,206.0,126.0,127.0,True,SOFT,2.0,True,Williams,0 days 01:04:10.896000,,4,18.0,False,,False,False,4,Emilia Romagna Grand Prix
0 days 01:08:26.825000,ALB,23,0 days 00:02:10.846000,3.0,1.0,,,0 days 00:00:35.017000,0 days 00:00:52.094000,0 days 00:00:43.735000,0 days 01:06:50.968000,0 days 01:07:43.062000,0 days 01:08:26.797000,207.0,245.0,155.0,192.0,False,SOFT,3.0,True,Williams,0 days 01:06:15.979000,,4,18.0,False,,False,False,4,Emilia Romagna Grand Prix
0 days 01:10:22.051000,ALB,23,0 days 00:01:55.226000,4.0,1.0,,,0 days 00:00:34.258000,0 days 00:00:39.430000,0 days 00:00:41.538000,0 days 01:09:01.055000,0 days 01:09:40.485000,0 days 01:10:22.023000,165.0,136.0,283.0,153.0,True,SOFT,4.0,True,Williams,0 days 01:08:26.825000,,4,18.0,False,,False,False,4,Emilia Romagna Grand Prix
0 days 01:11:45.351000,ALB,23,0 days 00:01:23.300000,5.0,1.0,,,0 days 00:00:26.642000,0 days 00:00:28.979000,0 days 00:00:27.679000,0 days 01:10:48.665000,0 days 01:11:17.644000,0 days 01:11:45.323000,219.0,260.0,283.0,277.0,True,SOFT,5.0,True,Williams,0 days 01:10:22.051000,,1,17.0,False,,False,False,4,Emilia Romagna Grand Prix
0 days 01:13:07.777000,ALB,23,0 days 00:01:22.426000,6.0,1.0,,,0 days 00:00:26.283000,0 days 00:00:28.508000,0 days 00:00:27.635000,0 days 01:12:11.606000,0 days 01:12:40.114000,0 days 01:13:07.749000,214.0,256.0,282.0,286.0,True,SOFT,6.0,True,Williams,0 days 01:11:45.351000,,1,17.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:14:29.801000,ALB,23,0 days 00:01:22.024000,7.0,1.0,,,0 days 00:00:26.200000,0 days 00:00:28.552000,0 days 00:00:27.272000,0 days 01:13:33.949000,0 days 01:14:02.501000,0 days 01:14:29.773000,211.0,255.0,288.0,290.0,True,SOFT,7.0,True,Williams,0 days 01:13:07.777000,,1,17.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:15:51.387000,ALB,23,0 days 00:01:21.586000,8.0,1.0,,,0 days 00:00:25.695000,0 days 00:00:28.534000,0 days 00:00:27.357000,0 days 01:14:55.468000,0 days 01:15:24.002000,0 days 01:15:51.359000,218.0,259.0,288.0,289.0,True,SOFT,8.0,True,Williams,0 days 01:14:29.801000,,1,17.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:17:12.958000,ALB,23,0 days 00:01:21.571000,9.0,1.0,,,0 days 00:00:25.582000,0 days 00:00:28.700000,0 days 00:00:27.289000,0 days 01:16:16.941000,0 days 01:16:45.641000,0 days 01:17:12.930000,217.0,259.0,287.0,291.0,True,SOFT,9.0,True,Williams,0 days 01:15:51.387000,,1,17.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:18:34.331000,ALB,23,0 days 00:01:21.373000,10.0,1.0,,,0 days 00:00:25.641000,0 days 00:00:28.427000,0 days 00:00:27.305000,0 days 01:17:38.571000,0 days 01:18:06.998000,0 days 01:18:34.303000,214.0,254.0,282.0,285.0,True,SOFT,10.0,True,Williams,0 days 01:17:12.958000,,1,17.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:19:55.574000,ALB,23,0 days 00:01:21.243000,11.0,1.0,,,0 days 00:00:25.761000,0 days 00:00:28.218000,0 days 00:00:27.264000,0 days 01:19:00.064000,0 days 01:19:28.282000,0 days 01:19:55.546000,217.0,256.0,282.0,290.0,True,SOFT,11.0,True,Williams,0 days 01:18:34.331000,,1,17.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:21:16.833000,ALB,23,0 days 00:01:21.259000,12.0,1.0,,,0 days 00:00:25.661000,0 days 00:00:28.409000,0 days 00:00:27.189000,0 days 01:20:21.207000,0 days 01:20:49.616000,0 days 01:21:16.805000,214.0,255.0,283.0,289.0,False,SOFT,12.0,True,Williams,0 days 01:19:55.574000,,1,17.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:22:38.115000,ALB,23,0 days 00:01:21.282000,13.0,1.0,,,0 days 00:00:25.706000,0 days 00:00:28.299000,0 days 00:00:27.277000,0 days 01:21:42.511000,0 days 01:22:10.810000,0 days 01:22:38.087000,,255.0,282.0,289.0,False,SOFT,13.0,True,Williams,0 days 01:21:16.833000,,1,17.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:23:59.135000,ALB,23,0 days 00:01:21.020000,14.0,1.0,,,0 days 00:00:25.639000,0 days 00:00:28.206000,0 days 00:00:27.175000,0 days 01:23:03.726000,0 days 01:23:31.932000,0 days 01:23:59.107000,216.0,255.0,283.0,288.0,True,SOFT,14.0,True,Williams,0 days 01:22:38.115000,,1,17.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:25:20.591000,ALB,23,0 days 00:01:21.456000,15.0,1.0,,,0 days 00:00:25.689000,0 days 00:00:28.518000,0 days 00:00:27.249000,0 days 01:24:24.796000,0 days 01:24:53.314000,0 days 01:25:20.563000,214.0,255.0,284.0,287.0,False,SOFT,15.0,True,Williams,0 days 01:23:59.135000,,1,17.0,False,,False,True,4,Emilia Romagna Grand Prix
0 days 01:26:42.220000,ALB,23,0 days 00:01:21.629000,16.0,1.0,,,0 days 00:00:25.741000,0 days 00:00:28.459000,0 days 00:00:27.429000,0 days 01:25:46.304000,0 days 01:26:14.763000,0 days 01:26:42.192000,213.0,256.0,284.0,287.0,False,SOFT,16.0,True,Williams,0 days 01:25:20.591000,,1,17.0,False,,False,True,4,Emilia Romagna Grand Prix
