Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName
0 days 01:08:32.943000,BEA,87,0 days 00:01:53.209000,13.0,1.0,,,0 days 00:00:26.214000,0 days 00:00:30.135000,0 days 00:00:56.860000,0 days 01:07:06.045000,0 days 01:07:36.180000,0 days 01:08:33.040000,274.0,265.0,186.0,180.0,False,MEDIUM,19.0,False,Haas F1 Team,0 days 01:06:39.734000,,124,8.0,False,,False,False,2,Chinese Grand Prix
0 days 01:10:50.795000,BEA,87,0 days 00:02:17.852000,14.0,1.0,,,0 days 00:00:35.792000,0 days 00:00:41.865000,0 days 00:01:00.195000,0 days 01:09:08.832000,0 days 01:09:50.697000,0 days 01:10:50.892000,150.0,220.0,150.0,227.0,False,MEDIUM,20.0,False,Haas F1 Team,0 days 01:08:32.943000,,4,6.0,False,,False,False,2,Chinese Grand Prix
0 days 01:13:17.867000,BEA,87,0 days 00:02:27.072000,15.0,1.0,,,0 days 00:00:38.524000,0 days 00:00:43.918000,0 days 00:01:04.630000,0 days 01:11:29.416000,0 days 01:12:13.334000,0 days 01:13:17.964000,195.0,122.0,226.0,102.0,False,MEDIUM,21.0,False,Haas F1 Team,0 days 01:10:50.795000,,4,6.0,False,,False,False,2,Chinese Grand Prix
0 days 01:15:37.584000,BEA,87,0 days 00:02:19.717000,16.0,1.0,,,0 days 00:00:37.257000,0 days 00:00:41.298000,0 days 00:01:01.162000,0 days 01:13:55.221000,0 days 01:14:36.519000,0 days 01:15:37.681000,189.0,202.0,280.0,158.0,False,MEDIUM,22.0,False,Haas F1 Team,0 days 01:13:17.867000,,41,6.0,False,,False,False,2,Chinese Grand Prix
0 days 01:17:16.973000,BEA,87,0 days 00:01:39.389000,17.0,1.0,,,0 days 00:00:25.733000,0 days 00:00:30.414000,0 days 00:00:43.242000,0 days 01:16:03.414000,0 days 01:16:33.828000,0 days 01:17:17.070000,289.0,268.0,279.0,310.0,False,MEDIUM,23.0,False,Haas F1 Team,0 days 01:15:37.584000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 01:18:54.347000,BEA,87,0 days 00:01:37.374000,18.0,1.0,,,0 days 00:00:25.378000,0 days 00:00:29.567000,0 days 00:00:42.429000,0 days 01:17:42.448000,0 days 01:18:12.015000,0 days 01:18:54.444000,282.0,269.0,278.0,324.0,True,MEDIUM,24.0,False,Haas F1 Team,0 days 01:17:16.973000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 01:20:31.950000,BEA,87,0 days 00:01:37.603000,19.0,1.0,,,0 days 00:00:25.574000,0 days 00:00:29.679000,0 days 00:00:42.350000,0 days 01:19:20.018000,0 days 01:19:49.697000,0 days 01:20:32.047000,281.0,268.0,269.0,327.0,False,MEDIUM,25.0,False,Haas F1 Team,0 days 01:18:54.347000,,1,8.0,False,,False,True,2,Chinese Grand Prix
0 days 00:45:45.655000,NOR,1,,1.0,1.0,,,,0 days 00:00:34.285000,0 days 00:00:25.979000,,0 days 00:45:19.819000,0 days 00:45:45.833000,214.0,188.0,276.0,295.0,False,MEDIUM,1.0,True,McLaren,0 days 00:44:11.427000,,1,1.0,False,,False,False,4,Miami Grand Prix
0 days 00:47:18.229000,NOR,1,0 days 00:01:32.574000,2.0,1.0,,,0 days 00:00:31.618000,0 days 00:00:34.972000,0 days 00:00:25.984000,0 days 00:46:17.355000,0 days 00:46:52.327000,0 days 00:47:18.311000,216.0,185.0,270.0,299.0,True,MEDIUM,2.0,True,McLaren,0 days 00:45:45.655000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 00:48:50.412000,NOR,1,0 days 00:01:32.183000,3.0,1.0,,,0 days 00:00:31.634000,0 days 00:00:34.770000,0 days 00:00:25.779000,0 days 00:47:49.945000,0 days 00:48:24.715000,0 days 00:48:50.494000,216.0,188.0,273.0,300.0,True,MEDIUM,3.0,True,McLaren,0 days 00:47:18.229000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 00:50:23.012000,NOR,1,0 days 00:01:32.600000,4.0,1.0,,,0 days 00:00:31.657000,0 days 00:00:35.077000,0 days 00:00:25.866000,0 days 00:49:22.151000,0 days 00:49:57.228000,0 days 00:50:23.094000,217.0,183.0,274.0,299.0,False,MEDIUM,4.0,True,McLaren,0 days 00:48:50.412000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 00:51:55.597000,NOR,1,0 days 00:01:32.585000,5.0,1.0,,,0 days 00:00:31.861000,0 days 00:00:34.863000,0 days 00:00:25.861000,0 days 00:50:54.955000,0 days 00:51:29.818000,0 days 00:51:55.679000,216.0,186.0,276.0,299.0,False,MEDIUM,5.0,True,McLaren,0 days 00:50:23.012000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 00:53:27.526000,NOR,1,0 days 00:01:31.929000,6.0,1.0,,,0 days 00:00:31.692000,0 days 00:00:34.668000,0 days 00:00:25.569000,0 days 00:52:27.371000,0 days 00:53:02.039000,0 days 00:53:27.608000,214.0,187.0,281.0,301.0,True,MEDIUM,6.0,True,McLaren,0 days 00:51:55.597000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 00:54:59.672000,NOR,1,0 days 00:01:32.146000,7.0,1.0,,,0 days 00:00:31.804000,0 days 00:00:34.722000,0 days 00:00:25.620000,0 days 00:53:59.412000,0 days 00:54:34.134000,0 days 00:54:59.754000,216.0,186.0,279.0,300.0,False,MEDIUM,7.0,True,McLaren,0 days 00:53:27.526000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 00:56:31.916000,NOR,1,0 days 00:01:32.244000,8.0,1.0,,,0 days 00:00:31.674000,0 days 00:00:34.872000,0 days 00:00:25.698000,0 days 00:55:31.428000,0 days 00:56:06.300000,0 days 00:56:31.998000,213.0,185.0,278.0,301.0,False,MEDIUM,8.0,True,McLaren,0 days 00:54:59.672000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 00:58:04.342000,NOR,1,0 days 00:01:32.426000,9.0,1.0,,,0 days 00:00:31.650000,0 days 00:00:35.146000,0 days 00:00:25.630000,0 days 00:57:03.648000,0 days 00:57:38.794000,0 days 00:58:04.424000,214.0,186.0,282.0,302.0,False,MEDIUM,9.0,True,McLaren,0 days 00:56:31.916000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 00:59:36.227000,NOR,1,0 days 00:01:31.885000,10.0,1.0,,,0 days 00:00:31.612000,0 days 00:00:34.806000,0 days 00:00:25.467000,0 days 00:58:36.036000,0 days 00:59:10.842000,0 days 00:59:36.309000,214.0,187.0,282.0,304.0,True,MEDIUM,10.0,True,McLaren,0 days 00:58:04.342000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 01:01:08.168000,NOR,1,0 days 00:01:31.941000,11.0,1.0,,,0 days 00:00:31.500000,0 days 00:00:34.959000,0 days 00:00:25.482000,0 days 01:00:07.809000,0 days 01:00:42.768000,0 days 01:01:08.250000,215.0,187.0,284.0,303.0,False,MEDIUM,11.0,True,McLaren,0 days 00:59:36.227000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 01:02:40.361000,NOR,1,0 days 00:01:32.193000,12.0,1.0,,,0 days 00:00:31.676000,0 days 00:00:34.921000,0 days 00:00:25.596000,0 days 01:01:39.926000,0 days 01:02:14.847000,0 days 01:02:40.443000,212.0,188.0,283.0,304.0,False,MEDIUM,12.0,True,McLaren,0 days 01:01:08.168000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 01:04:12.860000,NOR,1,0 days 00:01:32.499000,13.0,1.0,,,0 days 00:00:31.635000,0 days 00:00:35.260000,0 days 00:00:25.604000,0 days 01:03:12.078000,0 days 01:03:47.338000,0 days 01:04:12.942000,216.0,184.0,281.0,304.0,False,MEDIUM,13.0,True,McLaren,0 days 01:02:40.361000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 01:05:45.211000,NOR,1,0 days 00:01:32.351000,14.0,1.0,,,0 days 00:00:31.686000,0 days 00:00:35.087000,0 days 00:00:25.578000,0 days 01:04:44.628000,0 days 01:05:19.715000,0 days 01:05:45.293000,215.0,184.0,283.0,304.0,False,MEDIUM,14.0,True,McLaren,0 days 01:04:12.860000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 01:07:17.518000,NOR,1,0 days 00:01:32.307000,15.0,1.0,,,0 days 00:00:31.493000,0 days 00:00:35.187000,0 days 00:00:25.627000,0 days 01:06:16.786000,0 days 01:06:51.973000,0 days 01:07:17.600000,218.0,185.0,285.0,306.0,False,MEDIUM,15.0,True,McLaren,0 days 01:05:45.211000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 01:08:49.678000,NOR,1,0 days 00:01:32.160000,16.0,1.0,,,0 days 00:00:31.719000,0 days 00:00:34.928000,0 days 00:00:25.513000,0 days 01:07:49.319000,0 days 01:08:24.247000,0 days 01:08:49.760000,215.0,188.0,285.0,306.0,False,MEDIUM,16.0,True,McLaren,0 days 01:07:17.518000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 01:10:21.696000,NOR,1,0 days 00:01:32.018000,17.0,1.0,,,0 days 00:00:31.566000,0 days 00:00:34.966000,0 days 00:00:25.486000,0 days 01:09:21.326000,0 days 01:09:56.292000,0 days 01:10:21.778000,216.0,188.0,287.0,307.0,False,MEDIUM,17.0,True,McLaren,0 days 01:08:49.678000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 01:11:53.829000,NOR,1,0 days 00:01:32.133000,18.0,1.0,,,0 days 00:00:31.461000,0 days 00:00:35.055000,0 days 00:00:25.617000,0 days 01:10:53.239000,0 days 01:11:28.294000,0 days 01:11:53.911000,217.0,187.0,280.0,290.0,False,MEDIUM,18.0,True,McLaren,0 days 01:10:21.696000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 01:13:26.743000,NOR,1,0 days 00:01:32.914000,19.0,1.0,,,0 days 00:00:31.717000,0 days 00:00:35.590000,0 days 00:00:25.607000,0 days 01:12:25.628000,0 days 01:13:01.218000,0 days 01:13:26.825000,215.0,188.0,289.0,300.0,False,MEDIUM,19.0,True,McLaren,0 days 01:11:53.829000,,1,1.0,False,,False,True,4,Miami Grand Prix
0 days 00:45:46.667000,PIA,81,,1.0,1.0,,,,0 days 00:00:34.570000,0 days 00:00:25.731000,,0 days 00:45:21.147000,0 days 00:45:46.758000,216.0,182.0,274.0,299.0,False,MEDIUM,1.0,True,McLaren,0 days 00:44:11.427000,,1,2.0,False,,False,False,4,Miami Grand Prix
0 days 00:47:19.440000,PIA,81,0 days 00:01:32.773000,2.0,1.0,,,0 days 00:00:31.878000,0 days 00:00:34.901000,0 days 00:00:25.994000,0 days 00:46:18.602000,0 days 00:46:53.503000,0 days 00:47:19.497000,212.0,186.0,267.0,303.0,True,MEDIUM,2.0,True,McLaren,0 days 00:45:46.667000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 00:48:51.967000,PIA,81,0 days 00:01:32.527000,3.0,1.0,,,0 days 00:00:31.708000,0 days 00:00:34.866000,0 days 00:00:25.953000,0 days 00:47:51.205000,0 days 00:48:26.071000,0 days 00:48:52.024000,213.0,184.0,267.0,305.0,True,MEDIUM,3.0,True,McLaren,0 days 00:47:19.440000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 00:50:24.560000,PIA,81,0 days 00:01:32.593000,4.0,1.0,,,0 days 00:00:31.541000,0 days 00:00:35.179000,0 days 00:00:25.873000,0 days 00:49:23.565000,0 days 00:49:58.744000,0 days 00:50:24.617000,214.0,185.0,272.0,305.0,False,MEDIUM,4.0,True,McLaren,0 days 00:48:51.967000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 00:51:57.094000,PIA,81,0 days 00:01:32.534000,5.0,1.0,,,0 days 00:00:31.756000,0 days 00:00:35.132000,0 days 00:00:25.646000,0 days 00:50:56.373000,0 days 00:51:31.505000,0 days 00:51:57.151000,211.0,186.0,283.0,306.0,False,MEDIUM,5.0,True,McLaren,0 days 00:50:24.560000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 00:53:29.534000,PIA,81,0 days 00:01:32.440000,6.0,1.0,,,0 days 00:00:31.757000,0 days 00:00:35.055000,0 days 00:00:25.628000,0 days 00:52:28.908000,0 days 00:53:03.963000,0 days 00:53:29.591000,215.0,187.0,280.0,307.0,True,MEDIUM,6.0,True,McLaren,0 days 00:51:57.094000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 00:55:01.762000,PIA,81,0 days 00:01:32.228000,7.0,1.0,,,0 days 00:00:31.772000,0 days 00:00:34.754000,0 days 00:00:25.702000,0 days 00:54:01.363000,0 days 00:54:36.117000,0 days 00:55:01.819000,213.0,187.0,277.0,307.0,True,MEDIUM,7.0,True,McLaren,0 days 00:53:29.534000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 00:56:34.241000,PIA,81,0 days 00:01:32.479000,8.0,1.0,,,0 days 00:00:31.854000,0 days 00:00:34.968000,0 days 00:00:25.657000,0 days 00:55:33.673000,0 days 00:56:08.641000,0 days 00:56:34.298000,212.0,186.0,281.0,306.0,False,MEDIUM,8.0,True,McLaren,0 days 00:55:01.762000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 00:58:06.675000,PIA,81,0 days 00:01:32.434000,9.0,1.0,,,0 days 00:00:31.574000,0 days 00:00:35.237000,0 days 00:00:25.623000,0 days 00:57:05.872000,0 days 00:57:41.109000,0 days 00:58:06.732000,211.0,185.0,284.0,307.0,False,MEDIUM,9.0,True,McLaren,0 days 00:56:34.241000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 00:59:38.974000,PIA,81,0 days 00:01:32.299000,10.0,1.0,,,0 days 00:00:31.739000,0 days 00:00:34.946000,0 days 00:00:25.614000,0 days 00:58:38.471000,0 days 00:59:13.417000,0 days 00:59:39.031000,214.0,186.0,283.0,306.0,False,MEDIUM,10.0,True,McLaren,0 days 00:58:06.675000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 01:01:11.258000,PIA,81,0 days 00:01:32.284000,11.0,1.0,,,0 days 00:00:31.622000,0 days 00:00:35.059000,0 days 00:00:25.603000,0 days 01:00:10.653000,0 days 01:00:45.712000,0 days 01:01:11.315000,214.0,186.0,283.0,305.0,False,MEDIUM,11.0,True,McLaren,0 days 00:59:38.974000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 01:02:43.489000,PIA,81,0 days 00:01:32.231000,12.0,1.0,,,0 days 00:00:31.470000,0 days 00:00:35.103000,0 days 00:00:25.658000,0 days 01:01:42.785000,0 days 01:02:17.888000,0 days 01:02:43.546000,209.0,187.0,285.0,305.0,False,MEDIUM,12.0,True,McLaren,0 days 01:01:11.258000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 01:04:16.043000,PIA,81,0 days 00:01:32.554000,13.0,1.0,,,0 days 00:00:31.472000,0 days 00:00:35.417000,0 days 00:00:25.665000,0 days 01:03:15.018000,0 days 01:03:50.435000,0 days 01:04:16.100000,213.0,185.0,283.0,305.0,False,MEDIUM,13.0,True,McLaren,0 days 01:02:43.489000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 01:05:48.421000,PIA,81,0 days 00:01:32.378000,14.0,1.0,,,0 days 00:00:31.505000,0 days 00:00:35.247000,0 days 00:00:25.626000,0 days 01:04:47.605000,0 days 01:05:22.852000,0 days 01:05:48.478000,215.0,183.0,283.0,308.0,False,MEDIUM,14.0,True,McLaren,0 days 01:04:16.043000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 01:07:20.939000,PIA,81,0 days 00:01:32.518000,15.0,1.0,,,0 days 00:00:31.607000,0 days 00:00:35.294000,0 days 00:00:25.617000,0 days 01:06:20.085000,0 days 01:06:55.379000,0 days 01:07:20.996000,213.0,186.0,281.0,310.0,False,MEDIUM,15.0,True,McLaren,0 days 01:05:48.421000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 01:08:53.018000,PIA,81,0 days 00:01:32.079000,16.0,1.0,,,0 days 00:00:31.566000,0 days 00:00:34.978000,0 days 00:00:25.535000,0 days 01:07:52.562000,0 days 01:08:27.540000,0 days 01:08:53.075000,213.0,186.0,283.0,310.0,True,MEDIUM,16.0,True,McLaren,0 days 01:07:20.939000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 01:10:25.854000,PIA,81,0 days 00:01:32.836000,17.0,1.0,,,0 days 00:00:31.888000,0 days 00:00:35.303000,0 days 00:00:25.645000,0 days 01:09:24.963000,0 days 01:10:00.266000,0 days 01:10:25.911000,213.0,184.0,286.0,307.0,False,MEDIUM,17.0,True,McLaren,0 days 01:08:53.018000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 01:11:58.149000,PIA,81,0 days 00:01:32.295000,18.0,1.0,,,0 days 00:00:31.540000,0 days 00:00:35.166000,0 days 00:00:25.589000,0 days 01:10:57.451000,0 days 01:11:32.617000,0 days 01:11:58.206000,212.0,186.0,287.0,307.0,False,MEDIUM,18.0,True,McLaren,0 days 01:10:25.854000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 01:13:30.509000,PIA,81,0 days 00:01:32.360000,19.0,1.0,,,0 days 00:00:31.621000,0 days 00:00:35.228000,0 days 00:00:25.511000,0 days 01:12:29.827000,0 days 01:13:05.055000,0 days 01:13:30.566000,214.0,185.0,286.0,311.0,False,MEDIUM,19.0,True,McLaren,0 days 01:11:58.149000,,1,2.0,False,,False,True,4,Miami Grand Prix
0 days 00:45:47.613000,LEC,16,,1.0,1.0,,,,0 days 00:00:34.899000,0 days 00:00:25.671000,,0 days 00:45:22.084000,0 days 00:45:47.677000,217.0,188.0,287.0,290.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:44:11.427000,,1,3.0,False,,False,False,4,Miami Grand Prix
0 days 00:47:20.380000,LEC,16,0 days 00:01:32.767000,2.0,1.0,,,0 days 00:00:32.236000,0 days 00:00:34.865000,0 days 00:00:25.666000,0 days 00:46:19.901000,0 days 00:46:54.766000,0 days 00:47:20.432000,213.0,186.0,292.0,292.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:45:47.613000,,1,3.0,False,,False,True,4,Miami Grand Prix
0 days 00:48:53.084000,LEC,16,0 days 00:01:32.704000,3.0,1.0,,,0 days 00:00:32.084000,0 days 00:00:34.744000,0 days 00:00:25.876000,0 days 00:47:52.516000,0 days 00:48:27.260000,0 days 00:48:53.136000,212.0,184.0,291.0,305.0,True,MEDIUM,3.0,True,Ferrari,0 days 00:47:20.380000,,1,3.0,False,,False,True,4,Miami Grand Prix
0 days 00:50:26.151000,LEC,16,0 days 00:01:33.067000,4.0,1.0,,,0 days 00:00:32.065000,0 days 00:00:35.206000,0 days 00:00:25.796000,0 days 00:49:25.201000,0 days 00:50:00.407000,0 days 00:50:26.203000,213.0,184.0,281.0,302.0,False,MEDIUM,4.0,True,Ferrari,0 days 00:48:53.084000,,1,3.0,False,,False,True,4,Miami Grand Prix
0 days 00:51:58.639000,LEC,16,0 days 00:01:32.488000,5.0,1.0,,,0 days 00:00:31.776000,0 days 00:00:35.006000,0 days 00:00:25.706000,0 days 00:50:57.979000,0 days 00:51:32.985000,0 days 00:51:58.691000,212.0,185.0,284.0,304.0,True,MEDIUM,5.0,True,Ferrari,0 days 00:50:26.151000,,1,3.0,False,,False,True,4,Miami Grand Prix
0 days 00:53:30.875000,LEC,16,0 days 00:01:32.236000,6.0,1.0,,,0 days 00:00:31.734000,0 days 00:00:34.968000,0 days 00:00:25.534000,0 days 00:52:30.425000,0 days 00:53:05.393000,0 days 00:53:30.927000,215.0,186.0,285.0,302.0,True,MEDIUM,6.0,True,Ferrari,0 days 00:51:58.639000,,1,3.0,False,,False,True,4,Miami Grand Prix
0 days 00:55:03.079000,LEC,16,0 days 00:01:32.204000,7.0,1.0,,,0 days 00:00:31.853000,0 days 00:00:34.800000,0 days 00:00:25.551000,0 days 00:54:02.780000,0 days 00:54:37.580000,0 days 00:55:03.131000,214.0,185.0,285.0,302.0,True,MEDIUM,7.0,True,Ferrari,0 days 00:53:30.875000,,1,3.0,False,,False,True,4,Miami Grand Prix
0 days 00:56:35.500000,LEC,16,0 days 00:01:32.421000,8.0,1.0,,,0 days 00:00:31.690000,0 days 00:00:35.033000,0 days 00:00:25.698000,0 days 00:55:34.821000,0 days 00:56:09.854000,0 days 00:56:35.552000,211.0,184.0,284.0,302.0,False,MEDIUM,8.0,True,Ferrari,0 days 00:55:03.079000,,1,3.0,False,,False,True,4,Miami Grand Prix
0 days 00:58:07.930000,LEC,16,0 days 00:01:32.430000,9.0,1.0,,,0 days 00:00:31.684000,0 days 00:00:35.160000,0 days 00:00:25.586000,0 days 00:57:07.236000,0 days 00:57:42.396000,0 days 00:58:07.982000,210.0,182.0,288.0,301.0,False,MEDIUM,9.0,True,Ferrari,0 days 00:56:35.500000,,1,3.0,False,,False,True,4,Miami Grand Prix
0 days 00:59:40.215000,LEC,16,0 days 00:01:32.285000,10.0,1.0,,,0 days 00:00:31.748000,0 days 00:00:34.953000,0 days 00:00:25.584000,0 days 00:58:39.730000,0 days 00:59:14.683000,0 days 00:59:40.267000,212.0,182.0,285.0,302.0,False,MEDIUM,10.0,True,Ferrari,0 days 00:58:07.930000,,1,3.0,False,,False,True,4,Miami Grand Prix
0 days 01:01:12.179000,LEC,16,0 days 00:01:31.964000,11.0,1.0,,,0 days 00:00:31.673000,0 days 00:00:34.859000,0 days 00:00:25.432000,0 days 01:00:11.940000,0 days 01:00:46.799000,0 days 01:01:12.231000,212.0,184.0,279.0,304.0,True,MEDIUM,11.0,True,Ferrari,0 days 00:59:40.215000,,1,3.0,False,,False,True,4,Miami Grand Prix
0 days 01:02:44.481000,LEC,16,0 days 00:01:32.302000,12.0,1.0,,,0 days 00:00:31.793000,0 days 00:00:35.013000,0 days 00:00:25.496000,0 days 01:01:44.024000,0 days 01:02:19.037000,0 days 01:02:44.533000,211.0,182.0,284.0,292.0,False,MEDIUM,12.0,True,Ferrari,0 days 01:01:12.179000,,1,3.0,False,,False,True,4,Miami Grand Prix
0 days 01:04:16.893000,LEC,16,0 days 00:01:32.412000,13.0,1.0,,,0 days 00:00:31.773000,0 days 00:00:35.146000,0 days 00:00:25.493000,0 days 01:03:16.306000,0 days 01:03:51.452000,0 days 01:04:16.945000,215.0,178.0,284.0,299.0,False,MEDIUM,13.0,True,Ferrari,0 days 01:02:44.481000,,1,3.0,False,,False,True,4,Miami Grand Prix
0 days 01:05:49.354000,LEC,16,0 days 00:01:32.461000,14.0,1.0,,,0 days 00:00:31.983000,0 days 00:00:34.934000,0 days 00:00:25.544000,0 days 01:04:48.928000,0 days 01:05:23.862000,0 days 01:05:49.406000,212.0,178.0,282.0,298.0,False,MEDIUM,14.0,True,Ferrari,0 days 01:04:16.893000,,1,3.0,False,,False,True,4,Miami Grand Prix
0 days 01:07:21.517000,LEC,16,0 days 00:01:32.163000,15.0,1.0,,,0 days 00:00:31.849000,0 days 00:00:34.965000,0 days 00:00:25.349000,0 days 01:06:21.255000,0 days 01:06:56.220000,0 days 01:07:21.569000,212.0,181.0,293.0,304.0,False,MEDIUM,15.0,True,Ferrari,0 days 01:05:49.354000,,1,3.0,False,,False,True,4,Miami Grand Prix
0 days 01:08:54.263000,LEC,16,0 days 00:01:32.746000,16.0,1.0,,,0 days 00:00:31.984000,0 days 00:00:35.136000,0 days 00:00:25.626000,0 days 01:07:53.553000,0 days 01:08:28.689000,0 days 01:08:54.315000,211.0,181.0,281.0,289.0,False,MEDIUM,16.0,True,Ferrari,0 days 01:07:21.517000,,1,3.0,False,,False,True,4,Miami Grand Prix
0 days 01:10:26.665000,LEC,16,0 days 00:01:32.402000,17.0,1.0,,,0 days 00:00:31.831000,0 days 00:00:34.979000,0 days 00:00:25.592000,0 days 01:09:26.146000,0 days 01:10:01.125000,0 days 01:10:26.717000,212.0,181.0,286.0,314.0,False,MEDIUM,17.0,True,Ferrari,0 days 01:08:54.263000,,1,3.0,False,,False,True,4,Miami Grand Prix
0 days 01:11:59.744000,LEC,16,0 days 00:01:33.079000,18.0,1.0,,,0 days 00:00:31.853000,0 days 00:00:35.412000,0 days 00:00:25.814000,0 days 01:10:58.570000,0 days 01:11:33.982000,0 days 01:11:59.796000,212.0,181.0,259.0,328.0,False,MEDIUM,18.0,True,Ferrari,0 days 01:10:26.665000,,1,3.0,True,TRACK LIMITS AT TURN 11 LAP 18 ,False,True,4,Miami Grand Prix
0 days 01:13:32.994000,LEC,16,0 days 00:01:33.250000,19.0,1.0,,,0 days 00:00:32.238000,0 days 00:00:35.145000,0 days 00:00:25.867000,0 days 01:12:32.034000,0 days 01:13:07.179000,0 days 01:13:33.046000,209.0,182.0,285.0,300.0,False,MEDIUM,19.0,True,Ferrari,0 days 01:11:59.744000,,1,3.0,False,,False,True,4,Miami Grand Prix
0 days 00:45:48.948000,RUS,63,,1.0,1.0,,,,0 days 00:00:35.166000,0 days 00:00:25.753000,,0 days 00:45:23.346000,0 days 00:45:49.096000,218.0,183.0,285.0,299.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:44:11.427000,,1,5.0,False,,False,False,4,Miami Grand Prix
0 days 00:47:21.994000,RUS,63,0 days 00:01:33.046000,2.0,1.0,,,0 days 00:00:32.201000,0 days 00:00:35.132000,0 days 00:00:25.713000,0 days 00:46:21.199000,0 days 00:46:56.331000,0 days 00:47:22.044000,216.0,189.0,281.0,316.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:45:48.948000,,1,5.0,False,,False,True,4,Miami Grand Prix
0 days 00:48:54.652000,RUS,63,0 days 00:01:32.658000,3.0,1.0,,,0 days 00:00:32.272000,0 days 00:00:34.825000,0 days 00:00:25.561000,0 days 00:47:54.316000,0 days 00:48:29.141000,0 days 00:48:54.702000,214.0,187.0,277.0,323.0,True,MEDIUM,3.0,True,Mercedes,0 days 00:47:21.994000,,1,5.0,False,,False,True,4,Miami Grand Prix
0 days 00:50:27.481000,RUS,63,0 days 00:01:32.829000,4.0,1.0,,,0 days 00:00:32.268000,0 days 00:00:35.008000,0 days 00:00:25.553000,0 days 00:49:26.970000,0 days 00:50:01.978000,0 days 00:50:27.531000,214.0,185.0,283.0,322.0,False,MEDIUM,4.0,True,Mercedes,0 days 00:48:54.652000,,1,5.0,False,,False,True,4,Miami Grand Prix
0 days 00:52:00.229000,RUS,63,0 days 00:01:32.748000,5.0,1.0,,,0 days 00:00:32.329000,0 days 00:00:34.976000,0 days 00:00:25.443000,0 days 00:50:59.860000,0 days 00:51:34.836000,0 days 00:52:00.279000,214.0,184.0,294.0,321.0,False,MEDIUM,5.0,True,Mercedes,0 days 00:50:27.481000,,1,5.0,False,,False,True,4,Miami Grand Prix
0 days 00:53:32.838000,RUS,63,0 days 00:01:32.609000,6.0,1.0,,,0 days 00:00:32.283000,0 days 00:00:34.819000,0 days 00:00:25.507000,0 days 00:52:32.562000,0 days 00:53:07.381000,0 days 00:53:32.888000,214.0,187.0,277.0,325.0,True,MEDIUM,6.0,True,Mercedes,0 days 00:52:00.229000,,1,5.0,False,,False,True,4,Miami Grand Prix
0 days 00:55:05.314000,RUS,63,0 days 00:01:32.476000,7.0,1.0,,,0 days 00:00:32.217000,0 days 00:00:34.929000,0 days 00:00:25.330000,0 days 00:54:05.105000,0 days 00:54:40.034000,0 days 00:55:05.364000,214.0,186.0,278.0,337.0,True,MEDIUM,7.0,True,Mercedes,0 days 00:53:32.838000,,1,4.0,False,,False,True,4,Miami Grand Prix
